lsoa,cluster,population,area_km2,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
E01000027,3,2093,1.5116610794143104,0.402,0.207,32.911,0.509,13.533,1384.5696158367246,0.3066465256797583,0.6948640483383686,0.3444108761329305,0.138763197586727,0.4555052790346908,0.1690682036503362,0.1604226705091258,0.5249621785173979,0.161875945537065,0.1981845688350983,0.3477425552353506,0.2094140249759846,0.3544668587896253,0.0883765609990393,0.1249155975692099,0.1154625253207292,0.0526671168129642,0.06875,0.29625,0.06875,0.05875,0.075,0.1625,0.17625,0.01875,0.0475,0.0222222222222222,0.2222222222222222,0.0111111111111111,0.4444444444444444,0.0,0.0,0.0444444444444444,0.1555555555555555,0.0444444444444444,92.0,2.0343129156859616,450,6.615239444991517,66.15239444991516,3.307619722495758,132.30478889983033,0.0,0.0,13.230478889983036,46.30667611494062,13.230478889983036,C3 moderate activity with destination characteristics,4.532599493153256
E01000029,3,1938,0.2906709821720819,0.196,0.106,17.801,-0.288,24.071,6667.332203297378,0.2158590308370044,0.5859030837004405,0.2055800293685756,0.1671554252199413,0.0733137829912023,0.3627397260273972,0.1304109589041096,0.3489736070381232,0.0718475073313783,0.2697947214076246,0.2582417582417582,0.1796703296703296,0.3587912087912088,0.2032967032967033,0.1237830319888734,0.1154381084840055,0.0312934631432545,0.0593548387096774,0.2335483870967742,0.0593548387096774,0.0516129032258064,0.0477419354838709,0.1341935483870967,0.1458064516129032,0.0387096774193548,0.0541935483870967,0.0666666666666666,0.1333333333333333,0.2333333333333333,0.0,0.0333333333333333,0.0666666666666666,0.0,0.1333333333333333,0.0,27.0,1.726772032057034,150,34.40315894374292,68.80631788748585,120.41105630310022,0.0,17.20157947187146,34.40315894374292,0.0,68.80631788748585,0.0,C3 moderate activity with destination characteristics,3.332204510175204
E01000030,3,2545,0.18923203062889857,0.419,0.204,26.677,0.542,19.931,13449.097341194733,0.3484013230429989,0.6854304635761589,0.2969094922737307,0.1160220994475138,0.585635359116022,0.1661466458658346,0.2847113884555382,0.5403314917127072,0.2110497237569061,0.2419889502762431,0.384855581576893,0.1916471506635441,0.3559718969555035,0.0675253708040593,0.1071636575422248,0.1386138613861386,0.0529994175888177,0.0470347648261758,0.294478527607362,0.0470347648261758,0.0797546012269938,0.0777096114519427,0.1370143149284253,0.1952965235173824,0.0286298568507157,0.0541922290388548,0.0,0.1333333333333333,0.0,0.3111111111111111,0.0222222222222222,0.0,0.0,0.0,0.2222222222222222,22.0,1.7704034040001457,225,0.0,158.53552857989862,0.0,369.9162333530968,26.42258809664977,0.0,0.0,0.0,264.2258809664977,C3 moderate activity with destination characteristics,3.1354942159291497
E01000031,0,1820,0.847254873466884,0.246,0.119,13.608,-0.257,29.326,2148.1139347747135,0.2491582491582491,0.5649241146711635,0.2006745362563237,0.2352941176470588,0.0638655462184873,0.4276018099547511,0.1430995475113122,0.3758389261744966,0.0620805369127516,0.2583892617449664,0.2613122171945701,0.2171945701357466,0.378393665158371,0.1430995475113122,0.1032258064516129,0.1318996415770609,0.0444444444444444,0.0392902408111533,0.2864385297845374,0.0392902408111533,0.0785804816223067,0.0646387832699619,0.1432192648922687,0.1444866920152091,0.0215462610899873,0.0785804816223067,0.025,0.0875,0.0375,0.05,0.0,0.025,0.375,0.375,0.025,39.0,1.8969233789647069,400,11.80282381744348,41.30988336105218,17.70423572616522,23.60564763488696,0.0,11.80282381744348,177.0423572616522,177.0423572616522,11.80282381744348,"C0 low activity, weak night-persistence",3.6888794541139363
E01000032,2,2073,0.37579682796177144,0.321,0.137,24.204,0.003,27.61,5516.278599911118,0.3236514522821577,0.6224066390041494,0.2392807745504841,0.334716459197787,0.1452282157676348,0.3642479577126382,0.1061989428159538,0.3988919667590028,0.0831024930747922,0.2465373961218836,0.2823472823472823,0.2106782106782107,0.3838383838383838,0.1231361231361231,0.125158027812895,0.1188369152970922,0.0543615676359039,0.0600907029478458,0.3242630385487528,0.0600907029478458,0.0770975056689342,0.0725623582766439,0.1746031746031746,0.1292517006802721,0.0238095238095238,0.0453514739229024,0.0,0.2833333333333333,0.0,0.25,0.0,0.05,0.0,0.1166666666666666,0.0666666666666666,85.0,1.8747891939856098,600,0.0,452.3720993656007,0.0,399.1518523814123,0.0,79.83037047628247,0.0,186.27086444465908,106.44049396837664,"C2 moderate activity and persistence, transitional",4.454347296253507
E01000034,3,1644,0.5256195343656545,0.337,0.187,27.459,0.816,10.042,3127.7376362810915,0.2976653696498054,0.6569767441860465,0.2906976744186046,0.1487279843444227,0.3874755381604696,0.1154090044388078,0.1915028535193405,0.3578336557059961,0.1025145067698259,0.2398452611218568,0.2509529860228716,0.2013977128335451,0.3786531130876747,0.1689961880559085,0.1087470449172576,0.0929866036249014,0.0417651694247438,0.0397553516819571,0.290519877675841,0.0397553516819571,0.0810397553516819,0.0718654434250764,0.1376146788990825,0.1834862385321101,0.0489296636085626,0.0412844036697247,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.02,31.0,1.565868908994781,500,0.0,0.0,0.0,0.0,0.0,0.0,761.0067241559833,0.0,19.025168103899585,C3 moderate activity with destination characteristics,3.4657359027997265
E01000035,3,1862,0.43235510056622134,0.339,0.166,32.353,0.548,26.741,4306.645157097686,0.3221476510067114,0.6279461279461279,0.2323232323232323,0.292436974789916,0.2050420168067226,0.2035445757250268,0.211063372717508,0.4158249158249158,0.0959595959595959,0.239057239057239,0.2770306616460463,0.2027972027972027,0.3867670790747713,0.1334050564819795,0.1225051617343427,0.1108052305574673,0.0467997247075017,0.0722154222766217,0.3035495716034271,0.0722154222766217,0.0930232558139534,0.0905752753977968,0.1199510403916768,0.1787025703794369,0.0354957160342717,0.0501835985312117,0.08,0.26,0.032,0.076,0.012,0.024,0.16,0.16,0.024,172.0,1.8288527289085095,1250,231.2913618204987,751.6969259166208,92.51654472819948,219.72679372947377,34.69370427307481,69.38740854614962,462.5827236409974,462.5827236409974,69.38740854614962,C3 moderate activity with destination characteristics,5.153291594497779
E01000036,0,1436,0.30738088071652686,0.304,0.146,22.744,0.279,32.285,4671.728432336394,0.2760084925690021,0.5907172995780591,0.2067510548523206,0.286624203821656,0.0467091295116772,0.2786103542234332,0.1995912806539509,0.4088983050847458,0.0805084745762711,0.2012711864406779,0.2684745762711864,0.2250847457627118,0.3938983050847457,0.1125423728813559,0.1412575366063738,0.0999138673557278,0.0404823428079242,0.0546762589928057,0.3093525179856115,0.0546762589928057,0.0920863309352518,0.0935251798561151,0.1237410071942446,0.176978417266187,0.0273381294964028,0.0345323741007194,0.1666666666666666,0.0111111111111111,0.0111111111111111,0.0833333333333333,0.0111111111111111,0.1111111111111111,0.0333333333333333,0.0555555555555555,0.0833333333333333,59.0,1.7165090778670105,900,487.99391702678207,32.53292780178547,32.53292780178547,243.99695851339104,32.53292780178547,325.3292780178547,97.5987834053564,162.66463900892734,243.99695851339104,"C0 low activity, weak night-persistence",4.0943445622221
E01000038,3,1653,0.2009664205616498,0.227,0.126,19.196,-0.221,20.889,8225.254723551763,0.2340425531914893,0.5964601769911504,0.1964601769911504,0.1413427561837456,0.1236749116607773,0.1668734491315136,0.1116625310173697,0.3678571428571429,0.0589285714285714,0.2196428571428571,0.2469059405940594,0.2073019801980198,0.3910891089108911,0.1547029702970297,0.1113707165109034,0.1246105919003115,0.0404984423676012,0.042362002567394,0.2374839537869063,0.042362002567394,0.0564826700898587,0.0616174582798459,0.1193838254172015,0.1745827984595635,0.0282413350449293,0.0616174582798459,0.0,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.0,0.15,0.5,0.0,0.1,26.0,1.7256029482694475,300,0.0,248.79778353151127,49.759556706302256,99.51911341260453,0.0,223.91800517836012,746.3933505945338,0.0,149.27867011890677,C3 moderate activity with destination characteristics,3.295836866004329
E01000040,0,1842,0.1880709538514502,0.46,0.204,32.344,0.391,36.595,9794.175880316547,0.4097859327217125,0.6966463414634146,0.2896341463414634,0.2530487804878049,0.4115853658536585,0.2854864433811802,0.2211589580010632,0.4496951219512195,0.1097560975609756,0.2347560975609756,0.3280085197018104,0.1863684771033013,0.3908413205537806,0.0947816826411075,0.1129261363636363,0.1257102272727272,0.0511363636363636,0.0635994587280108,0.3207036535859269,0.0635994587280108,0.0730717185385656,0.0784844384303112,0.16914749661705,0.1447902571041948,0.0365358592692828,0.0378890392422192,0.0,0.06,0.02,0.05,0.02,0.0,0.8,0.0,0.01,30.0,1.7405483661307894,500,0.0,159.5142651517353,53.171421717245096,132.92855429311274,53.171421717245096,0.0,2126.856868689804,0.0,26.585710858622548,"C0 low activity, weak night-persistence",3.4339872044851463
E01000041,0,1797,0.15013729239742762,0.368,0.14,27.444,0.098,26.679,11969.04494083436,0.2966666666666667,0.6583333333333333,0.2416666666666666,0.2132231404958677,0.3090909090909091,0.1843393148450244,0.1740076128330614,0.4925373134328358,0.1260364842454394,0.1791044776119403,0.3072747014115092,0.2019543973941368,0.3979370249728556,0.0928338762214983,0.1402616279069767,0.1184593023255814,0.0566860465116279,0.0569007263922518,0.3075060532687651,0.0569007263922518,0.0932203389830508,0.072639225181598,0.1416464891041162,0.1501210653753026,0.0254237288135593,0.0423728813559322,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,8.0,0.6615632381579821,75,0.0,66.60570362178274,66.60570362178274,0.0,0.0,0.0,0.0,33.30285181089137,0.0,"C0 low activity, weak night-persistence",2.1972245773362196
E01000042,0,1899,0.23639761503866194,0.51,0.217,29.136,0.303,21.885,8033.07596690189,0.4198473282442748,0.6931297709923664,0.3099236641221374,0.2147239263803681,0.4371165644171779,0.2494692144373673,0.2250530785562632,0.4541284403669725,0.1498470948012232,0.2889908256880734,0.3448459086078639,0.2029755579171094,0.3884165781083953,0.0637619553666312,0.12,0.1222641509433962,0.0535849056603773,0.0297450424929178,0.3087818696883853,0.0297450424929178,0.0793201133144475,0.0878186968838526,0.141643059490085,0.1699716713881019,0.0198300283286118,0.075070821529745,0.0,0.15,0.15,0.0,0.05,0.0,0.0,0.1,0.1,16.0,1.4013926466081226,100,0.0,63.452416800172905,63.452416800172905,0.0,21.150805600057637,0.0,0.0,42.30161120011527,42.30161120011527,"C0 low activity, weak night-persistence",2.833213344056216
E01000043,0,1568,0.21983242507967146,0.301,0.131,28.597,0.026,35.443,7132.7057390725095,0.3340425531914893,0.6560509554140127,0.2526539278131635,0.1893617021276595,0.2978723404255319,0.3697916666666667,0.1373697916666666,0.4200426439232409,0.0852878464818763,0.2174840085287846,0.2696556205328135,0.2430149447693307,0.3788174139051332,0.1085120207927225,0.1258223684210526,0.1332236842105263,0.0493421052631578,0.0754985754985755,0.3148148148148147,0.0754985754985755,0.0883190883190883,0.094017094017094,0.1324786324786324,0.1538461538461538,0.017094017094017,0.0427350427350427,0.0571428571428571,0.3571428571428571,0.0285714285714285,0.0285714285714285,0.0,0.0571428571428571,0.0,0.0571428571428571,0.0571428571428571,56.0,1.517386838085266,350,90.97838952898609,568.614934556163,45.48919476449304,45.48919476449304,0.0,90.97838952898609,0.0,90.97838952898609,90.97838952898609,"C0 low activity, weak night-persistence",4.04305126783455
E01000045,0,1688,0.327285854866407,0.392,0.196,22.984,0.309,33.378,5157.570896820504,0.3483535528596187,0.6637781629116117,0.2772963604852686,0.2231833910034602,0.3425605536332179,0.2076566125290023,0.2134570765661252,0.4583333333333333,0.125,0.203125,0.3093441671503192,0.2095182820661636,0.3911781775972142,0.0899593731863029,0.1239282930631332,0.1332813717848792,0.0530007794232268,0.0744827586206896,0.3241379310344827,0.0744827586206896,0.0937931034482758,0.0993103448275862,0.1310344827586207,0.1434482758620689,0.0358620689655172,0.0468965517241379,0.0333333333333333,0.5833333333333334,0.0166666666666666,0.0666666666666666,0.0,0.0,0.0,0.0333333333333333,0.0166666666666666,58.0,1.8892591760931619,300,30.55432995746744,534.7007742556802,15.27716497873372,61.10865991493488,0.0,0.0,0.0,30.55432995746744,15.27716497873372,"C0 low activity, weak night-persistence",4.07753744390572
E01000049,0,1707,0.17336635373598674,0.329,0.183,30.259,0.283,51.225,9846.201198875808,0.4208695652173913,0.7700348432055749,0.3414634146341463,0.1582608695652174,0.6139130434782609,0.3037974683544304,0.310379746835443,0.5476603119584056,0.1923743500866551,0.2027729636048527,0.4031440162271805,0.1769776876267748,0.3782961460446247,0.0415821501014198,0.1058045554739162,0.1249081557678177,0.0675973548861131,0.0719530102790014,0.3524229074889867,0.0719530102790014,0.105726872246696,0.0998531571218795,0.1468428781204111,0.2070484581497797,0.0146842878120411,0.0513950073421439,0.0,0.5,0.0,0.08,0.04,0.0,0.04,0.0,0.08,39.0,1.795808848614755,250,0.0,721.01649083742,0.0,115.3626385339872,57.6813192669936,0.0,57.6813192669936,0.0,115.3626385339872,"C0 low activity, weak night-persistence",3.6888794541139363
E01000050,1,1861,0.16845978219481358,0.388,0.146,22.771,0.306,38.393,11047.14713359813,0.4263074484944532,0.6291600633914421,0.2155309033280507,0.2836767036450079,0.2329635499207607,0.3679347826086956,0.1744565217391304,0.4426751592356688,0.1178343949044586,0.2484076433121019,0.3061889250814332,0.2225841476655808,0.3849077090119435,0.0863192182410423,0.1246334310850439,0.1217008797653959,0.0307917888563049,0.0612745098039215,0.3161764705882353,0.0612745098039215,0.0612745098039215,0.088235294117647,0.1666666666666666,0.0980392156862745,0.0367647058823529,0.0539215686274509,0.0,0.3428571428571428,0.0285714285714285,0.0571428571428571,0.0,0.0,0.0571428571428571,0.0571428571428571,0.0571428571428571,52.0,1.8170073837276561,175,0.0,356.1680967307296,29.6806747275608,59.3613494551216,0.0,0.0,59.3613494551216,59.3613494551216,59.3613494551216,"C1 relatively high activity, stronger night-persistence",3.970291913552122
E01000052,2,2444,0.21610751913555726,0.411,0.169,33.392,0.35,47.739,11309.185398898397,0.4052697616060225,0.6264150943396226,0.2440251572327044,0.3601003764115433,0.2158092848180677,0.3533389687235841,0.1466610312764159,0.4937027707808564,0.1284634760705289,0.2103274559193954,0.328830730265935,0.1916420430561418,0.3967918953144786,0.0827353313634444,0.1537558685446009,0.1296948356807511,0.0422535211267605,0.0709146968139773,0.3309352517985611,0.0709146968139773,0.0719424460431654,0.0986639260020555,0.1603288797533401,0.1264131551901336,0.0226104830421377,0.0421377183967112,0.0083333333333333,0.0333333333333333,0.0916666666666666,0.0166666666666666,0.0,0.0,0.0,0.05,0.075,22.0,1.6250574330808163,600,23.136631339808503,92.546525359234,254.50294473789356,46.273262679617005,0.0,0.0,0.0,138.81978803885102,208.22968205827647,"C2 moderate activity and persistence, transitional",3.1354942159291497
E01000057,0,1610,0.10951503670516964,0.348,0.162,31.002,0.096,28.519,14701.177559154305,0.3766478342749529,0.6799242424242424,0.2840909090909091,0.2018867924528302,0.4,0.1345782356728911,0.2485511912427559,0.4886792452830188,0.1792452830188679,0.1792452830188679,0.3143963847643641,0.1943189154293092,0.3899289864428664,0.1013557133634603,0.1202090592334494,0.1315331010452961,0.0548780487804878,0.0503048780487804,0.3292682926829268,0.0503048780487804,0.0472560975609756,0.1158536585365853,0.1661585365853658,0.198170731707317,0.0304878048780487,0.0457317073170731,0.0,0.225,0.05,0.075,0.0,0.0,0.05,0.275,0.05,44.0,1.664051243353795,200,0.0,410.9024783614557,91.31166185810127,136.9674927871519,0.0,0.0,91.31166185810127,502.214140219557,91.31166185810127,"C0 low activity, weak night-persistence",3.8066624897703196
E01000058,0,2164,0.1988221467338739,0.376,0.171,31.805,0.302,18.493,10884.099359899492,0.3166189111747851,0.6585365853658537,0.2898134863701578,0.2750716332378223,0.3080229226361031,0.221441947565543,0.2247191011235955,0.4627507163323782,0.1418338108882521,0.1747851002865329,0.3200748713149274,0.1993448759943846,0.4085166120729995,0.0720636406176883,0.1294783155248271,0.1294783155248271,0.0641106222501571,0.0453074433656957,0.3570658036677454,0.0453074433656957,0.0841423948220064,0.0884573894282632,0.1844660194174757,0.1963322545846817,0.0258899676375404,0.0463861920172599,0.0,0.1,0.05,0.0,0.0,0.1,0.0,0.1,0.1,15.0,1.0606018056124555,100,0.0,50.29620776293665,25.148103881468327,0.0,0.0,50.29620776293665,0.0,50.29620776293665,50.29620776293665,"C0 low activity, weak night-persistence",2.772588722239781
E01000060,1,2180,0.5865668924754178,0.407,0.186,23.871,0.477,31.648,3716.541161742027,0.4206642066420664,0.6415327564894932,0.2645241038318912,0.1716049382716049,0.4320987654320987,0.1519045433685176,0.2533272143184947,0.4250614250614251,0.1597051597051597,0.3071253071253071,0.3371559633027522,0.1926605504587156,0.3756880733944954,0.0944954128440367,0.1080385852090032,0.1511254019292604,0.047588424437299,0.0688863375430539,0.2996555683122847,0.0688863375430539,0.0688863375430539,0.0769230769230769,0.1538461538461538,0.2169919632606199,0.0275545350172215,0.0344431687715269,0.0,0.1066666666666666,0.0333333333333333,0.0133333333333333,0.0166666666666666,0.01,0.1,0.05,0.28,77.0,1.9146969639815323,1500,0.0,272.77366324712125,85.24176976472539,34.09670790589016,42.620884882362695,25.572530929417617,255.72530929417616,127.86265464708808,716.0308660236933,"C1 relatively high activity, stronger night-persistence",4.356708826689592
E01000061,1,1960,0.5937643689810719,0.69,0.29,31.392,1.404,31.04,3300.972746753824,0.5039893617021277,0.6693227091633466,0.3399734395750332,0.0586666666666666,0.6733333333333333,0.1368584758942457,0.2908242612752721,0.4204244031830239,0.2082228116710875,0.3580901856763925,0.3433766233766234,0.2535064935064935,0.3449350649350649,0.0581818181818181,0.0709630702389572,0.1310644460535843,0.0637219406227371,0.0484927916120576,0.3027522935779816,0.0484927916120576,0.0655307994757536,0.0773263433813892,0.1598951507208388,0.1874180865006553,0.0340760157273918,0.0563564875491481,0.0,0.0222222222222222,0.0111111111111111,0.1111111111111111,0.0111111111111111,0.0,0.4444444444444444,0.0,0.0,46.0,1.7692666088304267,450,0.0,16.84169768751951,8.420848843759755,84.20848843759755,8.420848843759755,0.0,336.8339537503902,0.0,0.0,"C1 relatively high activity, stronger night-persistence",3.8501476017100584
E01000062,3,2208,0.155552379273384,0.356,0.15,22.137,0.18,25.703,14194.575552710963,0.3172323759791122,0.618798955613577,0.227154046997389,0.1898569570871261,0.2808842652795839,0.1480812641083521,0.2582392776523702,0.4146023468057366,0.1329856584093872,0.2464146023468057,0.2933753943217665,0.2181162685894547,0.3758449752140604,0.1126633618747183,0.1433670434265318,0.1326591314693634,0.0345032718619869,0.0549019607843137,0.2950980392156863,0.0549019607843137,0.0735294117647058,0.084313725490196,0.1372549019607843,0.1617647058823529,0.034313725490196,0.0578431372549019,0.0,0.02,0.02,0.0,0.0,0.02,0.08,0.04,0.14,10.0,1.4708084763221112,250,0.0,32.14351347987084,32.14351347987084,0.0,0.0,32.14351347987084,128.57405391948336,64.28702695974168,225.00459435909588,C3 moderate activity with destination characteristics,2.3978952727983707
E01000063,2,1739,0.11450729396370588,0.326,0.147,27.632,0.197,24.909,15186.805484646173,0.3173076923076923,0.6089743589743589,0.25,0.1744,0.3184,0.2002249718785151,0.1659167604049493,0.4424920127795527,0.1118210862619808,0.2268370607028754,0.3110236220472441,0.1816647919010123,0.4122609673790776,0.0950506186726659,0.1140285071267817,0.1395348837209302,0.0442610652663165,0.0500625782227784,0.3341677096370463,0.0500625782227784,0.081351689612015,0.0851063829787234,0.1677096370463079,0.16270337922403,0.0350438047559449,0.0375469336670838,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.0,1.3321790402101223,50,0.0,43.66534066890792,0.0,0.0,0.0,174.66136267563166,0.0,0.0,0.0,"C2 moderate activity and persistence, transitional",1.791759469228055
E01000064,3,2291,0.22404669449992018,0.385,0.178,25.831,0.554,20.561,10225.546978559936,0.2751256281407035,0.5937106918238994,0.250314465408805,0.2607052896725441,0.2644836272040302,0.1791630340017437,0.2741935483870967,0.4217171717171717,0.1237373737373737,0.2676767676767677,0.2941688424717145,0.2058311575282854,0.3920800696257615,0.1079199303742384,0.1156501726121979,0.1173762945914844,0.0368239355581127,0.0528893241919686,0.316356513222331,0.0528893241919686,0.0861900097943192,0.0959843290891283,0.1341821743388834,0.168462291870715,0.0323212536728697,0.0548481880509304,0.0,0.1777777777777777,0.0444444444444444,0.0444444444444444,0.0,0.0222222222222222,0.0222222222222222,0.3555555555555555,0.0555555555555555,65.0,1.7612313586917607,450,0.0,357.0684235202073,89.26710588005183,89.26710588005183,0.0,44.63355294002592,44.63355294002592,714.1368470404146,111.58388235006478,C3 moderate activity with destination characteristics,4.189654742026425
E01000065,0,1967,0.2504553978288609,0.471,0.213,27.529,0.791,28.62,7853.693779616897,0.4201787994891443,0.6909323116219668,0.3307790549169859,0.1830985915492957,0.4571062740076824,0.1557459677419354,0.2132056451612903,0.3460559796437659,0.104325699745547,0.3587786259541984,0.2754793138244197,0.17255297679112,0.4182643794147326,0.1337033299697275,0.1302931596091205,0.117915309446254,0.054071661237785,0.052890528905289,0.3050430504305043,0.052890528905289,0.078720787207872,0.087330873308733,0.1389913899138991,0.1537515375153751,0.038130381303813,0.040590405904059,0.0,0.0071428571428571,0.1428571428571428,0.0285714285714285,0.0,0.0071428571428571,0.4285714285714285,0.3214285714285714,0.0071428571428571,29.0,1.3469074400767185,700,0.0,19.963634416921444,399.2726883384289,79.85453766768578,0.0,19.963634416921444,1197.8180650152867,898.363548761465,19.963634416921444,"C0 low activity, weak night-persistence",3.4011973816621555
E01000067,1,2237,0.17948636580386496,0.31,0.133,22.933,-0.299,32.948,12463.342215332936,0.2625189681335356,0.5915279878971256,0.2390317700453857,0.199697428139183,0.1527987897125567,0.5415921288014311,0.1256708407871198,0.4886191198786039,0.1001517450682852,0.1896813353566009,0.3063506261180679,0.221824686940966,0.3667262969588551,0.1050983899821109,0.1079308288610614,0.1305903398926654,0.0411449016100178,0.0537056928034371,0.2986036519871106,0.0537056928034371,0.0998925886143931,0.0494092373791621,0.1493018259935553,0.1353383458646616,0.0257787325456498,0.0612244897959183,0.0,0.2,0.0,0.0,0.1,0.2,0.0,0.2,0.0,13.0,1.2047933096947843,50,0.0,55.71453828937388,0.0,0.0,27.85726914468694,55.71453828937388,0.0,55.71453828937388,0.0,"C1 relatively high activity, stronger night-persistence",2.6390573296152584
E01000068,2,1760,0.37679260725457925,0.269,0.127,23.615,-0.132,26.736,4671.004595402954,0.2662473794549266,0.59958071278826,0.2096436058700209,0.3025210084033613,0.0126050420168067,0.5791527313266444,0.112597547380156,0.4168421052631579,0.0294736842105263,0.1347368421052631,0.2463768115942029,0.2329988851727982,0.4136008918617614,0.1070234113712374,0.1372549019607843,0.127789046653144,0.0283975659229208,0.0660377358490566,0.2830188679245283,0.0660377358490566,0.0672169811320754,0.0790094339622641,0.1367924528301886,0.1096698113207547,0.0294811320754717,0.0672169811320754,0.0,0.0285714285714285,0.0,0.2857142857142857,0.0571428571428571,0.0571428571428571,0.0,0.2571428571428571,0.0,29.0,1.6358963491850746,175,0.0,13.269899418758392,0.0,132.6989941875839,26.539798837516784,26.539798837516784,0.0,119.42909476882552,0.0,"C2 moderate activity and persistence, transitional",3.4011973816621555
E01000070,1,2066,0.43393563340061786,0.237,0.113,18.897,-0.443,33.898,4761.074779246415,0.2387543252595155,0.5788561525129983,0.2374350086655112,0.2162629757785467,0.0519031141868512,0.6228874939642685,0.0816030902945437,0.4352331606217616,0.0535405872193437,0.1761658031088082,0.2730342498794018,0.2170767004341534,0.3902556681138446,0.1196333815726001,0.1235955056179775,0.1061173533083645,0.0461922596754057,0.0606060606060606,0.2671156004489338,0.0606060606060606,0.0785634118967452,0.0538720538720538,0.1346801346801346,0.1077441077441077,0.0359147025813692,0.0639730639730639,0.0,0.1777777777777777,0.0,0.0444444444444444,0.0111111111111111,0.0111111111111111,0.3333333333333333,0.1555555555555555,0.0333333333333333,101.0,1.988554272018849,450,0.0,184.3591395642368,0.0,46.0897848910592,11.5224462227648,11.5224462227648,345.673386682944,161.3142471187072,34.5673386682944,"C1 relatively high activity, stronger night-persistence",4.624972813284271
E01000071,0,2618,0.3190458196751722,0.276,0.1,16.224,-0.131,22.088,8205.717920596626,0.2357320099255583,0.5347394540942928,0.2146401985111662,0.2642679900744417,0.1265508684863523,0.5480030721966206,0.1029185867895545,0.4559006211180124,0.0695652173913043,0.231055900621118,0.291970802919708,0.2197464464079908,0.3907030349596619,0.0975797157126392,0.1507260891337005,0.1131697546319479,0.0405608412618928,0.0429042904290429,0.2896039603960396,0.0429042904290429,0.0899339933993399,0.0676567656765676,0.132013201320132,0.1468646864686468,0.0305280528052805,0.0684818481848184,0.0,0.0555555555555555,0.0,0.0333333333333333,0.0222222222222222,0.0555555555555555,0.0,0.2222222222222222,0.0666666666666666,38.0,1.7700918721544354,450,0.0,78.35865088423057,0.0,47.01519053053834,31.34346035369223,78.35865088423057,0.0,313.4346035369223,94.03038106107668,"C0 low activity, weak night-persistence",3.6635616461296463
E01000072,0,2139,0.5218868669341776,0.457,0.198,28.431,0.58,35.001,4098.589436759632,0.3653585926928281,0.6720867208672087,0.2859078590785908,0.2483130904183536,0.4156545209176788,0.1954397394136807,0.2140530479292694,0.4959239130434782,0.2092391304347826,0.2146739130434782,0.3263500931098696,0.2122905027932961,0.3794227188081936,0.0819366852886405,0.1243589743589743,0.125,0.05,0.0630733944954128,0.286697247706422,0.0630733944954128,0.073394495412844,0.0871559633027523,0.1261467889908256,0.146788990825688,0.0206422018348623,0.0493119266055045,0.0,0.2888888888888888,0.0,0.0222222222222222,0.0,0.0,0.0,0.0444444444444444,0.0666666666666666,67.0,1.9143033326001533,225,0.0,124.54806610069008,0.0,9.580620469283852,0.0,0.0,0.0,19.161240938567705,28.741861407851555,"C0 low activity, weak night-persistence",4.219507705176107
E01000073,0,1863,0.2892679999049606,0.415,0.187,26.11,0.392,27.763,6440.394376882653,0.2962406015037594,0.5864661654135338,0.2240601503759398,0.2225563909774436,0.3413533834586466,0.2151351351351351,0.1513513513513513,0.4496240601503759,0.1368421052631579,0.2706766917293233,0.314192849404117,0.1901408450704225,0.3905742145178765,0.1050920910075839,0.1203228173147468,0.1291269258987527,0.0264123257520176,0.0482233502538071,0.2880710659898477,0.0482233502538071,0.0748730964467005,0.0951776649746192,0.1180203045685279,0.1598984771573604,0.0469543147208121,0.0469543147208121,0.0,0.0,0.0,0.0571428571428571,0.0285714285714285,0.0,0.5714285714285714,0.0,0.0,21.0,1.5834783417800256,175,0.0,0.0,0.0,34.57001812604752,17.28500906302376,0.0,345.7001812604752,0.0,0.0,"C0 low activity, weak night-persistence",3.091042453358316
