lsoa,self_employed_share,part_time_employee_share,unemployed_share
E01033594,0.10595065312046444,0.06748911465892599,0.02104499274310595
E01033597,0.15148063781321183,0.06378132118451026,0.04783599088838269
E01033598,0.058823529411764705,0.09083044982698962,0.037197231833910036
E01033599,0.08740601503759399,0.1174812030075188,0.07612781954887218
E01033601,0.061712846347607056,0.14609571788413098,0.039672544080604534
E01033602,0.06639676113360324,0.09392712550607288,0.055870445344129556
E01033603,0.08543165467625899,0.06564748201438848,0.040467625899280574
E01033604,0.09912536443148688,0.13411078717201166,0.05344995140913508
E01033605,0.07252747252747253,0.08717948717948718,0.05934065934065934
E01033699,0.16470588235294117,0.07529411764705882,0.03607843137254902
E01033700,0.13066666666666665,0.06444444444444444,0.042222222222222223
E01033702,0.12464589235127478,0.1510859301227573,0.039660056657223795
E01033703,0.1513647642679901,0.11331679073614558,0.03887510339123242
E01033704,0.1788111217641419,0.07670182166826463,0.05129434324065196
E01033705,0.09911504424778761,0.11858407079646018,0.05575221238938053
E01033706,0.12807148175725985,0.055100521221146684,0.039463886820551006
E01033708,0.13340807174887892,0.043161434977578475,0.023542600896860985
E01033709,0.1033810143042913,0.09427828348504551,0.045513654096228866
E01033710,0.14142538975501115,0.111358574610245,0.05456570155902005
E01033711,0.08621636463481604,0.039538714991762765,0.02800658978583196
E01033712,0.15552099533437014,0.09020217729393468,0.04510108864696734
E01033713,0.16301489921121823,0.08326029798422437,0.042068361086765996
E01033727,0.07386848847139198,0.07087959009393681,0.04611443210930828
E01033728,0.11787564766839378,0.06606217616580311,0.025906735751295335
E01033729,0.07313432835820896,0.0781094527363184,0.045771144278606964
E01033732,0.09931506849315068,0.09018264840182648,0.033105022831050226
E01033734,0.11083944580277098,0.07986960065199673,0.05297473512632437
E01033735,0.12173913043478261,0.10821256038647344,0.05603864734299517
E01033736,0.12878048780487805,0.06195121951219512,0.03804878048780488
E01033737,0.08914728682170543,0.1330749354005168,0.05490956072351421
E01033738,0.12392880685563612,0.08371786420566908,0.05669083717864205
E01033739,0.13875598086124402,0.11642743221690591,0.08213716108452951
E01033740,0.11824324324324324,0.10726351351351351,0.057432432432432436
E01033741,0.09348692955250332,0.09481612760301285,0.07797961896322551
E01033742,0.13568773234200743,0.10130111524163568,0.04553903345724907
E01033743,0.10694050991501416,0.1274787535410765,0.0679886685552408
E01033744,0.11835205992509364,0.1295880149812734,0.0651685393258427
E01033745,0.1189358372456964,0.1267605633802817,0.04616588419405321
E01033746,0.11857379767827529,0.06633499170812604,0.020729684908789386
E01033784,0.12962962962962962,0.11916264090177134,0.027375201288244767
E01033785,0.12522686025408347,0.08892921960072596,0.029038112522686024
E01033786,0.11585365853658537,0.10772357723577236,0.04065040650406504
E01033787,0.08608058608058608,0.10073260073260074,0.05128205128205128
E01033788,0.10853355426677713,0.1052195526097763,0.04888152444076222
E01033789,0.10184442662389735,0.09623095429029671,0.03688853247794707
E01033790,0.0893909626719057,0.12475442043222004,0.04518664047151277
E01033791,0.07936507936507936,0.11671335200746966,0.040149393090569564
E01033792,0.09489704565801253,0.10922112802148612,0.017905102954341987
E01033862,0.11544461778471139,0.0530421216848674,0.02418096723868955
E01033863,0.09955555555555555,0.10666666666666667,0.060444444444444446
E01033864,0.10033821871476889,0.11724915445321307,0.0552423900789177
E01033865,0.08379501385041552,0.038781163434903045,0.028393351800554016
E01033866,0.08604206500956023,0.0372848948374761,0.022944550669216062
E01033867,0.06857142857142857,0.06285714285714286,0.03857142857142857
E01033868,0.06006006006006006,0.025525525525525526,0.01951951951951952
E01033869,0.10142348754448399,0.10053380782918149,0.04448398576512456
E01033870,0.10492227979274611,0.08484455958549222,0.025259067357512953
E01033871,0.09305993690851735,0.07176656151419558,0.051261829652996846
E01033872,0.11586452762923351,0.07130124777183601,0.044563279857397504
E01033873,0.0788211103495545,0.12063056888279644,0.0520904729266621
E01033874,0.05550416281221091,0.034227567067530065,0.020351526364477335
E01033875,0.08744186046511628,0.07906976744186046,0.04279069767441861
E01033876,0.09083044982698962,0.06487889273356401,0.029411764705882353
E01033877,0.10478359908883828,0.10022779043280182,0.04935459377372817
E01033878,0.0811111111111111,0.14333333333333334,0.06666666666666667
E01033879,0.07252514557967178,0.15352038115404976,0.07940709370037057
E01033880,0.12463599301106582,0.2708211997670355,0.09493302271403611
E01033881,0.07264397905759162,0.1119109947643979,0.05759162303664921
E01033882,0.10302534750613246,0.116107931316435,0.04088307440719542
E01033883,0.07401812688821752,0.11782477341389729,0.05664652567975831
E01033884,0.0920920920920921,0.05305305305305305,0.04704704704704705
E01033885,0.08495575221238938,0.09911504424778761,0.046902654867256637
E01033911,0.15705765407554673,0.10669317428760769,0.031146454605699137
E01033912,0.13661636219221604,0.08737092930897537,0.030182684670373314
E01033913,0.12695652173913044,0.11304347826086956,0.06608695652173913
E01033914,0.12462908011869436,0.14094955489614244,0.04376854599406528
E01033915,0.1125,0.10576923076923077,0.06346153846153846
E01033916,0.1497289972899729,0.09417344173441734,0.044715447154471545
E01033917,0.13032984714400644,0.08769106999195495,0.06757843925985518
E01033918,0.08598962194217939,0.06745737583395107,0.0385470719051149
E01033919,0.11676909569798069,0.07374890254609306,0.05179982440737489
E01033920,0.12647289866457187,0.08562450903377848,0.03613511390416339
E01033921,0.11640625,0.1265625,0.0390625
E01033922,0.14044117647058824,0.08602941176470588,0.03602941176470588
E01033923,0.12727272727272726,0.11983471074380166,0.043801652892561986
E01033924,0.13003355704697986,0.12332214765100671,0.06208053691275168
E01033925,0.1433666191155492,0.0920114122681883,0.034236804564907276
E01033926,0.09220985691573927,0.14573396926338103,0.06253312135665076
E01033927,0.1592851592851593,0.14996114996114995,0.059052059052059055
E01033928,0.17118802619270346,0.10102899906454631,0.04303086997193639
E01033929,0.0903954802259887,0.09792843691148775,0.0423728813559322
E01033930,0.13793103448275862,0.11385816525699415,0.05204944697462589
E01033931,0.11553030303030302,0.11079545454545454,0.03598484848484849
E01033932,0.10627306273062731,0.11512915129151291,0.06273062730627306
E01033933,0.10373066424021839,0.09008189262966333,0.0373066424021838
E01033934,0.136986301369863,0.10797743755036261,0.0362610797743755
E01033935,0.12829957028852057,0.12645794966236956,0.05463474524248005
E01033936,0.06,0.12,0.05333333333333334
E01033937,0.10226049515608181,0.14531754574811626,0.06673842841765339
E01033938,0.07403651115618662,0.09533468559837728,0.0436105476673428
E01033939,0.12491513917175831,0.10183299389002037,0.04480651731160896
E01033940,0.052206929283341245,0.03559563360227812,0.03274798291409587
E01033941,0.09215844785772029,0.07679870654810024,0.068714632174616
E01033942,0.057692307692307696,0.03983516483516483,0.032280219780219783
E01033943,0.1577736890524379,0.08417663293468261,0.037258509659613616
E01033944,0.06582155046318869,0.09946367625548513,0.0424183325207216
E01033945,0.10806174957118353,0.10034305317324185,0.04030874785591767
E01033946,0.11965065502183406,0.09170305676855896,0.04017467248908297
E01034026,0.039578947368421054,0.035789473684210524,0.018526315789473686
E01034027,0.09023941068139964,0.09806629834254144,0.035451197053407
E01034028,0.1534090909090909,0.0946969696969697,0.05303030303030303
E01034029,0.0946051602814699,0.0836591086786552,0.040656763096168884
E01034030,0.11967921036397286,0.07217766810610735,0.04133251079580506
E01034031,0.08141762452107279,0.05747126436781609,0.022988505747126436
E01034032,0.15761234071093225,0.07847082494969819,0.035546613011401745
E01034033,0.15202702702702703,0.08243243243243244,0.030405405405405407
E01034034,0.12311358220810167,0.10007942811755362,0.04686258935663225
E01034035,0.1504424778761062,0.10699919549477072,0.029766693483507644
E01034036,0.08654545454545455,0.14763636363636365,0.05672727272727273
E01034037,0.10174216027874565,0.11428571428571428,0.04390243902439024
E01034038,0.09290030211480363,0.11329305135951662,0.0445619335347432
E01034039,0.07830342577487764,0.16150081566068517,0.049755301794453505
E01034040,0.11882716049382716,0.12731481481481483,0.07253086419753087
E01034041,0.12886597938144329,0.13831615120274915,0.058419243986254296
E01034042,0.07492195629552549,0.10926118626430802,0.06659729448491156
E01034043,0.13333333333333333,0.08859649122807017,0.04298245614035088
E01034044,0.13537549407114624,0.07608695652173914,0.03458498023715415
E01034045,0.10429447852760736,0.1138377641445126,0.04294478527607362
E01034046,0.09543010752688172,0.12365591397849462,0.049059139784946235
E01034139,0.10959885386819485,0.14398280802292263,0.050143266475644696
E01034140,0.12118018967334036,0.1475237091675448,0.05690200210748156
E01034141,0.11981566820276497,0.12073732718894009,0.05161290322580645
E01034142,0.11505190311418685,0.0986159169550173,0.03806228373702422
E01034143,0.07823741007194245,0.07553956834532374,0.08902877697841727
E01034144,0.10710900473933649,0.13175355450236967,0.031279620853080566
E01034145,0.10609037328094302,0.13654223968565815,0.03831041257367387
E01034146,0.09500959692898273,0.13339731285988485,0.05182341650671785
E01034147,0.09765625,0.083984375,0.052734375
E01034148,0.09449354180829368,0.07273963290278722,0.04962610469068661
E01034149,0.10833806012478729,0.0952921157118548,0.047078842881452074
E01034150,0.11369990680335508,0.10810810810810811,0.03821062441752097
E01034151,0.09969788519637462,0.1067472306143001,0.06646525679758308
E01034152,0.1050080775444265,0.1284329563812601,0.05492730210016155
E01034153,0.11683532658693652,0.11959521619135234,0.03403863845446182
E01034154,0.09712837837837837,0.09797297297297297,0.028716216216216218
E01034155,0.11689145793192036,0.10789980732177264,0.03789338471419396
E01034156,0.09186351706036745,0.09011373578302712,0.051618547681539804
E01034173,0.07271468144044321,0.12326869806094183,0.05609418282548476
E01034174,0.12657004830917876,0.051207729468599035,0.034782608695652174
E01034175,0.1265377855887522,0.048330404217926184,0.04657293497363796
E01034176,0.11208515967438948,0.12711333750782716,0.042579837194740136
E01034177,0.10153102336825141,0.0958904109589041,0.0531829170024174
E01034178,0.07753050969131371,0.0674802584350323,0.033022254127781765
E01034179,0.08068459657701711,0.08312958435207823,0.03341483292583537
E01034180,0.08213552361396304,0.1273100616016427,0.054414784394250515
E01034181,0.06624605678233439,0.0416403785488959,0.024605678233438486
E01034182,0.09300411522633745,0.056790123456790124,0.0411522633744856
E01034183,0.07901234567901234,0.06748971193415639,0.030452674897119343
E01034184,0.08080808080808081,0.08080808080808081,0.046464646464646465
E01034185,0.1293774319066148,0.07879377431906615,0.0311284046692607
E01034186,0.11731843575418995,0.053471667996807665,0.0335195530726257
E01034187,0.07664562669071236,0.07123534715960325,0.056807935076645624
E01034188,0.08514335360556038,0.0686359687228497,0.03388357949609035
E01034189,0.07142857142857142,0.04207436399217221,0.03424657534246575
E01034190,0.1037037037037037,0.12,0.04518518518518518
E01034191,0.08944281524926687,0.06158357771260997,0.045454545454545456
E01034192,0.116132422490804,0.08723068838675775,0.03047819232790331
E01034193,0.09045226130653267,0.07872696817420435,0.035175879396984924
E01034194,0.09338168631006347,0.06799637352674524,0.03173164097914778
E01034195,0.05593719332679097,0.07163886162904809,0.03532875368007851
E01034196,0.11007462686567164,0.06623134328358209,0.03544776119402985
E01034198,0.11428571428571428,0.11752021563342319,0.04043126684636118
E01034199,0.11302549965541006,0.12405237767057202,0.06891798759476224
E01034200,0.08879184861717612,0.07059679767103348,0.05240174672489083
E01034201,0.12582781456953643,0.1665089877010407,0.033112582781456956
E01034202,0.16106333072713058,0.1485535574667709,0.04691164972634871
E01034203,0.10261194029850747,0.1287313432835821,0.03917910447761194
E01034204,0.1509686038744155,0.13226452905811623,0.04876419505678023
E01034205,0.18565400843881857,0.14852320675105485,0.05147679324894515
E01034206,0.10758122743682311,0.11696750902527075,0.04693140794223827
E01034207,0.12764291307752546,0.07126076742364917,0.03210649960845732
E01034208,0.09332425068119891,0.12942779291553133,0.060626702997275204
E01034209,0.09877488514548238,0.05742725880551302,0.02986217457886677
E01034210,0.09226190476190477,0.0744047619047619,0.04017857142857143
E01034211,0.11102886750555144,0.04885270170244264,0.03997039230199852
E01034212,0.11052937754508435,0.041884816753926704,0.035485747527632346
E01034213,0.08526551982049364,0.09050112191473449,0.04263275991024682
E01034214,0.07022677395757132,0.051207022677395755,0.027798098024871983
E01034215,0.08237105465742879,0.06543494996150885,0.036181678214010776
E01034216,0.07852675469075747,0.06323835997220292,0.03335649756775538
E01034217,0.06699081577525662,0.039978390059427334,0.030253916801728797
E01034218,0.11352821210061183,0.11080897348742352,0.04826648538409246
E01034219,0.05188387893761581,0.056207535515750466,0.021618282890673256
E01034220,0.08798646362098139,0.0338409475465313,0.023688663282571912
E01034221,0.07388204795852236,0.0829552819183409,0.049902786779001944
E01034222,0.07838660578386605,0.09512937595129375,0.05403348554033485
E01034223,0.07475083056478406,0.07890365448504984,0.0473421926910299
E01034224,0.10167029774872913,0.1270878721859114,0.0718954248366013
E01034225,0.0967741935483871,0.11166253101736973,0.04714640198511166
E01034226,0.10311958405545928,0.09185441941074524,0.04852686308492201
E01034227,0.0834862385321101,0.12844036697247707,0.03944954128440367
E01034228,0.10197086546700942,0.05312767780634105,0.04027420736932305
E01034229,0.11286307053941909,0.08962655601659751,0.03983402489626556
E01034230,0.07731958762886598,0.05240549828178694,0.036941580756013746
E01034231,0.11694915254237288,0.04152542372881356,0.043220338983050846
E01034383,0.12199630314232902,0.1044362292051756,0.041589648798521256
E01034384,0.11645813282001925,0.09720885466794996,0.04523580365736285
E01034385,0.12941176470588237,0.10588235294117647,0.030252100840336135
