iteration,K,reference_cluster,matched_candidate_cluster,jaccard,recall,precision,reference_size,candidate_size
176,5,0,0,0.5263157894736842,0.9016393442622951,0.5583756345177665,122,197
176,5,1,4,0.0,0.0,0.0,25,1
176,5,2,1,0.21621621621621623,0.6666666666666666,0.24242424242424243,12,33
176,5,3,3,0.3891891891891892,0.44171779141104295,0.7659574468085106,163,94
176,5,4,2,0.61,0.7439024390243902,0.7721518987341772,82,79
176,6,0,4,0.0,0.0,0.0,29,1
176,6,1,2,0.30434782608695654,0.5833333333333334,0.3888888888888889,12,18
176,6,2,1,0.487012987012987,0.9868421052631579,0.49019607843137253,76,153
176,6,3,0,0.35714285714285715,0.4861111111111111,0.5737704918032787,72,61
176,6,4,3,0.1744186046511628,0.28846153846153844,0.30612244897959184,52,49
176,6,5,5,0.5240641711229946,0.6012269938650306,0.8032786885245902,163,122
177,5,0,2,0.3548387096774194,0.36065573770491804,0.9565217391304348,122,46
177,5,1,1,0.631578947368421,0.96,0.6486486486486487,25,37
177,5,2,3,0.43478260869565216,0.8333333333333334,0.47619047619047616,12,21
177,5,3,0,0.6,0.8650306748466258,0.6619718309859155,163,213
177,5,4,4,0.7244897959183674,0.8658536585365854,0.8160919540229885,82,87
177,6,0,0,0.7419354838709677,0.7931034482758621,0.92,29,25
177,6,1,3,0.36,0.75,0.4090909090909091,12,22
177,6,2,4,0.7653061224489796,0.9868421052631579,0.7731958762886598,76,97
177,6,3,1,0.46808510638297873,0.6111111111111112,0.6666666666666666,72,66
177,6,4,2,0.49056603773584906,0.5,0.9629629629629629,52,27
177,6,5,5,0.875,0.9447852760736196,0.9221556886227545,163,167
178,5,0,1,0.3696969696969697,0.5,0.5865384615384616,122,104
178,5,1,0,0.22826086956521738,0.84,0.23863636363636365,25,88
178,5,2,4,0.4782608695652174,0.9166666666666666,0.5,12,22
178,5,3,2,0.21224489795918366,0.31901840490797545,0.3880597014925373,163,134
178,5,4,3,0.6428571428571429,0.6585365853658537,0.9642857142857143,82,56
178,6,0,4,0.46153846153846156,0.8275862068965517,0.5106382978723404,29,47
178,6,1,2,0.55,0.9166666666666666,0.5789473684210527,12,19
178,6,2,3,0.0,0.0,0.0,76,1
178,6,3,0,0.37383177570093457,0.5555555555555556,0.5333333333333333,72,75
178,6,4,1,0.6533333333333333,0.9423076923076923,0.6805555555555556,52,72
178,6,5,5,0.6342592592592593,0.8404907975460123,0.7210526315789474,163,190
179,5,0,3,0.5284552845528455,0.5327868852459017,0.9848484848484849,122,66
179,5,1,4,0.46875,0.6,0.6818181818181818,25,22
179,5,2,1,0.25,0.4166666666666667,0.38461538461538464,12,13
179,5,3,2,0.6376146788990825,0.852760736196319,0.7164948453608248,163,194
179,5,4,0,0.6608695652173913,0.926829268292683,0.6972477064220184,82,109
179,6,0,0,0.35294117647058826,0.41379310344827586,0.7058823529411765,29,17
179,6,1,4,0.3333333333333333,0.4166666666666667,0.625,12,8
179,6,2,3,0.3875,0.40789473684210525,0.8857142857142857,76,35
179,6,3,1,0.05555555555555555,0.1111111111111111,0.1,72,80
179,6,4,2,0.43956043956043955,0.7692307692307693,0.5063291139240507,52,79
179,6,5,5,0.45,0.6625766871165644,0.5837837837837838,163,185
180,5,0,4,0.7380952380952381,0.7622950819672131,0.9587628865979382,122,97
180,5,1,3,0.5681818181818182,1.0,0.5681818181818182,25,44
180,5,2,2,0.6470588235294118,0.9166666666666666,0.6875,12,16
180,5,3,0,0.7925531914893617,0.9141104294478528,0.8563218390804598,163,174
180,5,4,1,0.648936170212766,0.7439024390243902,0.8356164383561644,82,73
180,6,0,2,0.7941176470588235,0.9310344827586207,0.84375,29,32
180,6,1,3,0.5625,0.75,0.6923076923076923,12,13
180,6,2,1,0.696969696969697,0.9078947368421053,0.75,76,92
180,6,3,4,0.39090909090909093,0.5972222222222222,0.5308641975308642,72,81
180,6,4,0,0.41509433962264153,0.4230769230769231,0.9565217391304348,52,23
180,6,5,5,0.8418079096045198,0.9141104294478528,0.9141104294478528,163,163
181,5,0,0,0.5763546798029556,0.9590163934426229,0.5909090909090909,122,198
181,5,1,1,0.3125,0.4,0.5882352941176471,25,17
181,5,2,3,0.3,0.5,0.42857142857142855,12,14
181,5,3,2,0.41954022988505746,0.44785276073619634,0.8690476190476191,163,84
181,5,4,4,0.73,0.8902439024390244,0.8021978021978022,82,91
181,6,0,0,0.7419354838709677,0.7931034482758621,0.92,29,25
181,6,1,1,0.6666666666666666,0.8333333333333334,0.7692307692307693,12,13
181,6,2,4,0.7211538461538461,0.9868421052631579,0.7281553398058253,76,103
181,6,3,3,0.36893203883495146,0.5277777777777778,0.5507246376811594,72,69
181,6,4,5,0.5471698113207547,0.5576923076923077,0.9666666666666667,52,30
181,6,5,2,0.8901734104046243,0.9447852760736196,0.9390243902439024,163,164
182,5,0,1,0.6370967741935484,0.6475409836065574,0.9753086419753086,122,81
182,5,1,2,0.4772727272727273,0.84,0.525,25,40
182,5,2,4,0.25925925925925924,0.5833333333333334,0.3181818181818182,12,22
182,5,3,3,0.8351063829787234,0.9631901840490797,0.8626373626373627,163,182
182,5,4,0,0.49074074074074076,0.6463414634146342,0.6708860759493671,82,79
182,6,0,5,0.71875,0.7931034482758621,0.8846153846153846,29,26
182,6,1,3,0.5294117647058824,0.75,0.6428571428571429,12,14
182,6,2,0,0.4675324675324675,0.47368421052631576,0.972972972972973,76,37
182,6,3,1,0.5137614678899083,0.7777777777777778,0.6021505376344086,72,93
182,6,4,4,0.6071428571428571,0.6538461538461539,0.8947368421052632,52,38
182,6,5,2,0.6543778801843319,0.8711656441717791,0.7244897959183674,163,196
183,5,0,3,0.288,0.29508196721311475,0.9230769230769231,122,39
183,5,1,1,0.6756756756756757,1.0,0.6756756756756757,25,37
183,5,2,2,0.6875,0.9166666666666666,0.7333333333333333,12,15
183,5,3,4,0.5813008130081301,0.8773006134969326,0.6327433628318584,163,226
183,5,4,0,0.7789473684210526,0.9024390243902439,0.8505747126436781,82,87
183,6,0,1,0.6842105263157895,0.896551724137931,0.7428571428571429,29,35
183,6,1,4,0.75,1.0,0.75,12,16
183,6,2,2,0.5666666666666667,0.6710526315789473,0.7846153846153846,76,65
183,6,3,5,0.5619047619047619,0.8194444444444444,0.6413043478260869,72,92
183,6,4,3,0.6964285714285714,0.75,0.9069767441860465,52,43
183,6,5,0,0.7954545454545454,0.8588957055214724,0.9150326797385621,163,153
184,5,0,3,0.2845528455284553,0.28688524590163933,0.9722222222222222,122,36
184,5,1,2,0.29577464788732394,0.84,0.31343283582089554,25,67
184,5,2,0,0.3548387096774194,0.9166666666666666,0.36666666666666664,12,30
184,5,3,4,0.458955223880597,0.754601226993865,0.5394736842105263,163,228
184,5,4,1,0.524390243902439,0.524390243902439,1.0,82,43
184,6,0,2,0.45098039215686275,0.7931034482758621,0.5111111111111111,29,45
184,6,1,3,0.7058823529411765,1.0,0.7058823529411765,12,17
184,6,2,1,0.5384615384615384,0.5526315789473685,0.9545454545454546,76,44
184,6,3,0,0.3235294117647059,0.4583333333333333,0.5238095238095238,72,63
184,6,4,5,0.4528301886792453,0.46153846153846156,0.96,52,25
184,6,5,4,0.594017094017094,0.852760736196319,0.6619047619047619,163,210
185,5,0,4,0.3008130081300813,0.30327868852459017,0.9736842105263158,122,38
185,5,1,1,0.40350877192982454,0.92,0.41818181818181815,25,55
185,5,2,2,0.14285714285714285,0.6666666666666666,0.15384615384615385,12,52
185,5,3,0,0.5179282868525896,0.7975460122699386,0.5963302752293578,163,218
185,5,4,3,0.38202247191011235,0.4146341463414634,0.8292682926829268,82,41
185,6,0,4,0.2903225806451613,0.3103448275862069,0.8181818181818182,29,11
185,6,1,5,0.34615384615384615,0.75,0.391304347826087,12,23
185,6,2,1,0.6198347107438017,0.9868421052631579,0.625,76,120
185,6,3,2,0.12631578947368421,0.16666666666666666,0.34285714285714286,72,35
185,6,4,0,0.4074074074074074,0.6346153846153846,0.532258064516129,52,62
185,6,5,3,0.8160919540229885,0.8711656441717791,0.9281045751633987,163,153
186,5,0,1,0.5369127516778524,0.6557377049180327,0.7476635514018691,122,107
186,5,1,4,0.0,0.0,0.0,25,84
186,5,2,3,0.6666666666666666,0.8333333333333334,0.7692307692307693,12,13
186,5,3,0,0.5513513513513514,0.6257668711656442,0.8225806451612904,163,124
186,5,4,2,0.8372093023255814,0.8780487804878049,0.9473684210526315,82,76
186,6,0,5,0.7297297297297297,0.9310344827586207,0.7714285714285715,29,35
186,6,1,3,0.9230769230769231,1.0,0.9230769230769231,12,13
186,6,2,2,0.4636363636363636,0.6710526315789473,0.6,76,85
186,6,3,4,0.4649122807017544,0.7361111111111112,0.5578947368421052,72,95
186,6,4,1,0.65,0.75,0.8297872340425532,52,47
186,6,5,0,0.6404494382022472,0.6993865030674846,0.8837209302325582,163,129
187,5,0,2,0.7938931297709924,0.8524590163934426,0.9203539823008849,122,113
187,5,1,1,0.7142857142857143,1.0,0.7142857142857143,25,35
187,5,2,4,0.24242424242424243,0.6666666666666666,0.27586206896551724,12,29
187,5,3,0,0.7846153846153846,0.9386503067484663,0.827027027027027,163,185
187,5,4,3,0.4939759036144578,0.5,0.9761904761904762,82,42
187,6,0,5,0.90625,1.0,0.90625,29,32
187,6,1,3,0.3181818181818182,0.5833333333333334,0.4117647058823529,12,17
187,6,2,0,0.72,0.9473684210526315,0.75,76,96
187,6,3,4,0.3522727272727273,0.4305555555555556,0.6595744680851063,72,47
187,6,4,1,0.4375,0.6730769230769231,0.5555555555555556,52,63
187,6,5,2,0.7931034482758621,0.8466257668711656,0.9261744966442953,163,149
188,5,0,0,0.6048387096774194,0.6147540983606558,0.974025974025974,122,77
188,5,1,4,0.36923076923076925,0.96,0.375,25,64
188,5,2,3,0.3235294117647059,0.9166666666666666,0.3333333333333333,12,33
188,5,3,2,0.6457399103139013,0.8834355828220859,0.7058823529411765,163,204
188,5,4,1,0.30120481927710846,0.3048780487804878,0.9615384615384616,82,26
188,6,0,5,0.75,0.9310344827586207,0.7941176470588235,29,34
188,6,1,2,0.44,0.9166666666666666,0.4583333333333333,12,24
188,6,2,1,0.8295454545454546,0.9605263157894737,0.8588235294117647,76,85
188,6,3,4,0.41509433962264153,0.6111111111111112,0.5641025641025641,72,78
188,6,4,3,0.28846153846153844,0.28846153846153844,1.0,52,15
188,6,5,0,0.7891891891891892,0.8957055214723927,0.8690476190476191,163,168
189,5,0,2,0.6178861788617886,0.6229508196721312,0.987012987012987,122,77
189,5,1,0,0.41818181818181815,0.92,0.4339622641509434,25,53
189,5,2,3,0.5789473684210527,0.9166666666666666,0.6111111111111112,12,18
189,5,3,4,0.6666666666666666,0.8343558282208589,0.768361581920904,163,177
189,5,4,1,0.8505747126436781,0.9024390243902439,0.9367088607594937,82,79
189,6,0,0,0.8181818181818182,0.9310344827586207,0.8709677419354839,29,31
189,6,1,1,0.5333333333333333,0.6666666666666666,0.7272727272727273,12,11
189,6,2,5,0.7631578947368421,0.7631578947368421,1.0,76,58
189,6,3,3,0.631578947368421,0.8333333333333334,0.7228915662650602,72,83
189,6,4,4,0.8181818181818182,0.8653846153846154,0.9375,52,48
189,6,5,2,0.856353591160221,0.950920245398773,0.8959537572254336,163,173
190,5,0,1,0.5533980582524272,0.9344262295081968,0.5757575757575758,122,198
190,5,1,0,0.38235294117647056,0.52,0.5909090909090909,25,22
190,5,2,4,0.21428571428571427,0.5,0.2727272727272727,12,22
190,5,3,3,0.37089201877934275,0.48466257668711654,0.6124031007751938,163,129
190,5,4,2,0.35294117647058826,0.36585365853658536,0.9090909090909091,82,33
190,6,0,3,0.0,0.0,0.0,29,1
190,6,1,4,0.3125,0.8333333333333334,0.3333333333333333,12,30
190,6,2,1,0.42134831460674155,0.9868421052631579,0.423728813559322,76,177
190,6,3,0,0.7435897435897436,0.8055555555555556,0.90625,72,64
190,6,4,5,0.5660377358490566,0.5769230769230769,0.967741935483871,52,31
190,6,5,2,0.3401015228426396,0.4110429447852761,0.6633663366336634,163,101
191,5,0,3,0.6991869918699187,0.7049180327868853,0.9885057471264368,122,87
191,5,1,0,0.33962264150943394,0.72,0.391304347826087,25,46
191,5,2,1,0.21621621621621623,0.6666666666666666,0.24242424242424243,12,33
191,5,3,4,0.7988826815642458,0.8773006134969326,0.89937106918239,163,159
191,5,4,2,0.4636363636363636,0.6219512195121951,0.6455696202531646,82,79
191,6,0,5,0.30985915492957744,0.7586206896551724,0.34375,29,64
191,6,1,0,0.3333333333333333,0.75,0.375,12,24
191,6,2,1,0.6730769230769231,0.9210526315789473,0.7142857142857143,76,98
191,6,3,4,0.525,0.5833333333333334,0.84,72,50
191,6,4,3,0.39344262295081966,0.46153846153846156,0.7272727272727273,52,33
191,6,5,2,0.7126436781609196,0.7607361963190185,0.9185185185185185,163,135
192,5,0,0,0.6208791208791209,0.9262295081967213,0.653179190751445,122,173
192,5,1,4,0.0,0.0,0.0,25,1
192,5,2,1,0.2777777777777778,0.8333333333333334,0.29411764705882354,12,34
192,5,3,2,0.44808743169398907,0.5030674846625767,0.803921568627451,163,102
192,5,4,3,0.5575221238938053,0.7682926829268293,0.6702127659574468,82,94
192,6,0,1,0.32558139534883723,0.4827586206896552,0.5,29,28
192,6,1,3,0.08333333333333333,0.08333333333333333,1.0,12,1
192,6,2,0,0.5714285714285714,1.0,0.5714285714285714,76,133
192,6,3,5,0.0,0.0,0.0,72,1
192,6,4,4,0.550561797752809,0.9423076923076923,0.5697674418604651,52,86
192,6,5,2,0.7666666666666667,0.8466257668711656,0.8903225806451613,163,155
193,5,0,1,0.7734375,0.8114754098360656,0.9428571428571428,122,105
193,5,1,2,0.5952380952380952,1.0,0.5952380952380952,25,42
193,5,2,3,0.2413793103448276,0.5833333333333334,0.2916666666666667,12,24
193,5,3,0,0.7766990291262136,0.9815950920245399,0.7881773399014779,163,203
193,5,4,4,0.36585365853658536,0.36585365853658536,1.0,82,30
193,6,0,3,0.4166666666666667,0.5172413793103449,0.6818181818181818,29,22
193,6,1,5,0.2777777777777778,0.8333333333333334,0.29411764705882354,12,34
193,6,2,0,0.29441624365482233,0.7631578947368421,0.3240223463687151,76,179
193,6,3,2,0.391304347826087,0.5,0.6428571428571429,72,56
193,6,4,4,0.6111111111111112,0.6346153846153846,0.9428571428571428,52,35
193,6,5,1,0.2552083333333333,0.3006134969325153,0.6282051282051282,163,78
194,5,0,2,0.3870967741935484,0.39344262295081966,0.96,122,50
194,5,1,3,0.5333333333333333,0.96,0.5454545454545454,25,44
194,5,2,1,0.36363636363636365,0.6666666666666666,0.4444444444444444,12,18
194,5,3,0,0.5879828326180258,0.8404907975460123,0.6618357487922706,163,207
194,5,4,4,0.7395833333333334,0.8658536585365854,0.8352941176470589,82,85
194,6,0,3,0.5106382978723404,0.8275862068965517,0.5714285714285714,29,42
194,6,1,1,0.36363636363636365,0.6666666666666666,0.4444444444444444,12,18
194,6,2,4,0.6063829787234043,0.75,0.76,76,75
194,6,3,0,0.3522727272727273,0.4305555555555556,0.6595744680851063,72,47
194,6,4,5,0.5666666666666667,0.6538461538461539,0.8095238095238095,52,42
194,6,5,2,0.7064676616915423,0.8711656441717791,0.7888888888888889,163,180
195,5,0,1,0.5913978494623656,0.9016393442622951,0.632183908045977,122,174
195,5,1,2,0.1111111111111111,0.24,0.17142857142857143,25,35
195,5,2,0,0.25,0.25,1.0,12,3
195,5,3,3,0.3804347826086957,0.4294478527607362,0.7692307692307693,163,91
195,5,4,4,0.47580645161290325,0.7195121951219512,0.5841584158415841,82,101
195,6,0,1,0.4090909090909091,0.6206896551724138,0.5454545454545454,29,33
195,6,1,2,0.10714285714285714,0.25,0.15789473684210525,12,19
195,6,2,0,0.7346938775510204,0.9473684210526315,0.7659574468085106,76,94
195,6,3,4,0.3963963963963964,0.6111111111111112,0.5301204819277109,72,83
195,6,4,3,0.34328358208955223,0.4423076923076923,0.6052631578947368,52,38
195,6,5,5,0.7751479289940828,0.803680981595092,0.9562043795620438,163,137
196,5,0,0,0.5092592592592593,0.9016393442622951,0.5392156862745098,122,204
196,5,1,1,0.27472527472527475,1.0,0.27472527472527475,25,91
196,5,2,4,0.2,0.5,0.25,12,24
196,5,3,2,0.0,0.0,0.0,163,1
196,5,4,3,0.4434782608695652,0.6219512195121951,0.6071428571428571,82,84
196,6,0,5,0.5454545454545454,0.8275862068965517,0.6153846153846154,29,39
196,6,1,4,0.2,0.5,0.25,12,24
196,6,2,2,0.6115702479338843,0.9736842105263158,0.6218487394957983,76,119
196,6,3,3,0.0,0.0,0.0,72,1
196,6,4,0,0.3717948717948718,0.5576923076923077,0.5272727272727272,52,55
196,6,5,1,0.7135416666666666,0.8404907975460123,0.8253012048192772,163,166
197,5,0,4,0.8492063492063492,0.8770491803278688,0.963963963963964,122,111
197,5,1,0,0.4,0.64,0.5161290322580645,25,31
197,5,2,3,0.2857142857142857,0.8333333333333334,0.30303030303030304,12,33
197,5,3,1,0.776536312849162,0.852760736196319,0.896774193548387,163,155
197,5,4,2,0.7727272727272727,0.8292682926829268,0.918918918918919,82,74
197,6,0,4,0.4,0.5517241379310345,0.5925925925925926,29,27
197,6,1,2,0.2,0.9166666666666666,0.2037037037037037,12,54
197,6,2,1,0.6506024096385542,0.7105263157894737,0.8852459016393442,76,61
197,6,3,5,0.46017699115044247,0.7222222222222222,0.5591397849462365,72,93
197,6,4,3,0.4426229508196721,0.5192307692307693,0.75,52,36
197,6,5,0,0.7309941520467836,0.7668711656441718,0.9398496240601504,163,133
198,5,0,4,0.5190476190476191,0.8934426229508197,0.5532994923857868,122,197
198,5,1,3,0.25,0.44,0.36666666666666664,25,30
198,5,2,2,0.08333333333333333,0.08333333333333333,1.0,12,1
198,5,3,0,0.3978494623655914,0.4539877300613497,0.7628865979381443,163,97
198,5,4,1,0.6770833333333334,0.7926829268292683,0.8227848101265823,82,79
198,6,0,5,0.3411764705882353,1.0,0.3411764705882353,29,85
198,6,1,4,0.16666666666666666,0.4166666666666667,0.21739130434782608,12,23
198,6,2,2,0.0,0.0,0.0,76,1
198,6,3,1,0.5301204819277109,0.6111111111111112,0.8,72,55
198,6,4,0,0.509090909090909,0.5384615384615384,0.9032258064516129,52,31
198,6,5,3,0.4820717131474104,0.7423312883435583,0.5789473684210527,163,209
199,5,0,4,0.18110236220472442,0.1885245901639344,0.8214285714285714,122,28
199,5,1,2,0.32786885245901637,0.8,0.35714285714285715,25,56
199,5,2,1,0.28,0.5833333333333334,0.35,12,20
199,5,3,0,0.47104247104247104,0.7484662576687117,0.5596330275229358,163,218
199,5,4,3,0.8222222222222222,0.9024390243902439,0.9024390243902439,82,82
199,6,0,3,0.0,0.0,0.0,29,1
199,6,1,5,0.23809523809523808,0.4166666666666667,0.35714285714285715,12,14
199,6,2,0,0.375,0.9868421052631579,0.3768844221105528,76,199
199,6,3,4,0.3448275862068966,0.5555555555555556,0.47619047619047616,72,84
199,6,4,2,0.22413793103448276,0.25,0.6842105263157895,52,19
199,6,5,1,0.358695652173913,0.4049079754601227,0.7586206896551724,163,87
200,5,0,4,0.8321167883211679,0.9344262295081968,0.8837209302325582,122,129
200,5,1,3,0.8214285714285714,0.92,0.8846153846153846,25,26
200,5,2,1,0.11764705882352941,0.3333333333333333,0.15384615384615385,12,26
200,5,3,2,0.8674698795180723,0.8834355828220859,0.9795918367346939,163,147
200,5,4,0,0.5643564356435643,0.6951219512195121,0.75,82,76
200,6,0,4,0.5806451612903226,0.6206896551724138,0.9,29,20
200,6,1,0,0.25925925925925924,0.5833333333333334,0.3181818181818182,12,22
200,6,2,2,0.5846153846153846,1.0,0.5846153846153846,76,130
200,6,3,1,0.4891304347826087,0.625,0.6923076923076923,72,65
200,6,4,5,0.46153846153846156,0.46153846153846156,1.0,52,24
200,6,5,3,0.7894736842105263,0.8282208588957055,0.9440559440559441,163,143
