unit,cluster,max_posterior,entropy
692,1,1.0,2.19510946850368e-90
6926,1,1.0,2.2536664209494543e-65
693,1,1.0,5.564454184755669e-60
6934,1,1.0,1.7952036045720768e-40
694,2,1.0,2.013140702288944e-27
6941,1,1.0,2.0289350822271196e-49
6947,1,1.0,2.8790553715739824e-26
695,0,1.0,2.672032731016125e-29
6952,1,1.0,1.8050613517331616e-39
6954,1,1.0,4.1920769872782304e-79
6956,1,1.0,9.766790206073585e-60
6958,1,1.0,1.1992329090884024e-36
6959,1,1.0,1.0698622918274681e-37
696,1,1.0,2.4761815355393916e-31
6962,1,0.9993703068109074,0.005270508659608983
6966,1,0.9956416466431726,0.02804627065061379
6967,1,1.0,3.1200233100458073e-56
6968,1,1.0,1.8287374696341201e-37
697,0,1.0,9.700836371423446e-57
6970,1,1.0,1.8393460087902217e-17
6972,1,1.0,4.24277336115119e-46
6973,1,1.0,1.806206406727351e-77
6977,2,1.0,1.93487113174594e-18
6978,0,0.9999999122958382,1.5128358965197866e-06
6979,1,1.0,7.988910037848351e-19
698,2,0.9999789118739817,0.0002481395469620805
700,1,1.0,8.727200196671618e-16
702,0,0.9999999678736918,5.864219477506992e-07
703,1,1.0,1.8055630784283351e-50
704,1,1.0,7.562102550839976e-25
705,1,1.0,1.2741090107587632e-90
706,1,1.0,3.302181072946987e-39
707,1,1.0,2.931377689066472e-22
708,0,1.0,4.147964966982857e-25
709,1,1.0,1.749849005099315e-55
710,1,1.0,3.08995359788567e-70
711,1,1.0,2.2504825853289045e-20
712,1,1.0,1.884033668809892e-58
713,1,1.0,4.900573465024876e-35
714,1,1.0,2.154438355018576e-39
715,2,1.0,2.185815335111396e-16
716,2,1.0,1.8649301567533625e-32
717,1,1.0,9.713650027472869e-34
718,0,1.0,3.1584052874106544e-78
719,1,0.9999999999988631,3.394968798728898e-11
720,1,1.0,3.843969395730977e-58
721,1,1.0,8.973064057921085e-52
723,2,0.9550808226533675,0.183274143584294
724,0,1.0,1.4760768592092071e-182
725,1,1.0,3.3059496988277416e-37
726,1,1.0,4.515914225162099e-30
727,1,0.9999996334650622,5.798278487024614e-06
728,0,1.0,2.7379906306107405e-92
729,0,0.9999477665239472,0.000567243057968916
730,1,1.0,1.5426758576567999e-74
731,2,1.0,3.04172514940466e-27
733,2,1.0,3.848155132765774e-43
734,1,0.9780416988033297,0.10556562254017578
735,1,1.0,1.7826800307474757e-24
736,1,1.0,7.843721537491102e-40
737,1,1.0,9.659938683617289e-23
738,1,1.0,2.9239917910638235e-67
739,1,1.0,9.17997868277409e-30
740,1,1.0,1.4348037530875522e-39
7401,2,1.0,2.954704333538509e-14
7402,1,1.0,2.612440235354977e-48
7403,1,1.0,5.515777633511449e-43
