lsoa,hospitality_industry_share,shiftwork_industry_share
E01032776,0.04242867593269934,0.1623994147768837
E01032777,0.050666666666666665,0.17866666666666667
E01032779,0.03131991051454139,0.13982102908277405
E01032780,0.04002965159377316,0.13491475166790215
E01032781,0.05299313052011776,0.13640824337585866
E01032782,0.04360257326661901,0.17726947819871336
E01032783,0.09141274238227147,0.18282548476454294
E01032784,0.06279287722586692,0.18181818181818182
E01032785,0.042670337233310394,0.17412250516173433
E01032786,0.1023391812865497,0.24415204678362573
E01032787,0.09943714821763602,0.2795497185741088
E01032788,0.045263157894736845,0.20526315789473684
E01032789,0.04769001490312966,0.16840536512667661
E01032790,0.0392156862745098,0.1764705882352941
E01032803,0.03690036900369004,0.12269372693726938
E01032834,0.021437578814627996,0.11223203026481715
E01033000,0.04891304347826087,0.38858695652173914
E01033030,0.06243705941591138,0.2588116817724069
E01033081,0.04489337822671156,0.20875420875420875
E01033082,0.0632688927943761,0.22144112478031636
E01033083,0.09407665505226481,0.23344947735191635
E01033084,0.09955257270693513,0.34563758389261745
E01033086,0.07847082494969819,0.25955734406438635
E01033098,0.028522039757994815,0.15557476231633535
E01033099,0.05523964256701868,0.17952883834281075
E01033100,0.1055793991416309,0.1888412017167382
E01033132,0.05473372781065089,0.16124260355029585
E01033133,0.036101083032490974,0.15162454873646208
E01033135,0.019815059445178335,0.13606340819022456
E01033146,0.09618573797678276,0.33996683250414594
E01033148,0.060041407867494824,0.33954451345755693
E01033150,0.050221565731166914,0.3293943870014771
E01033151,0.08070866141732283,0.3425196850393701
E01033208,0.023496240601503758,0.143796992481203
E01033320,0.06593406593406594,0.17216117216117216
E01033322,0.06622516556291391,0.16556291390728478
E01033324,0.03488372093023256,0.16925064599483203
E01033325,0.0654296875,0.14453125
E01033327,0.07526881720430108,0.17895545314900152
E01033341,0.11182108626198083,0.2268370607028754
E01033455,0.1343570057581574,0.33589251439539347
E01033456,0.04923076923076923,0.3353846153846154
E01033457,0.07047619047619047,0.3761904761904762
E01033463,0.03639728562615669,0.23380629241209128
E01033485,0.07653061224489796,0.29209183673469385
E01033486,0.06349206349206349,0.1984126984126984
E01033487,0.027932960893854747,0.12737430167597766
E01033488,0.05369928400954654,0.14439140811455847
E01033489,0.024305555555555556,0.10648148148148148
E01033490,0.0426179604261796,0.15220700152207
E01033491,0.06516290726817042,0.14369256474519632
E01033493,0.014619883040935672,0.11500974658869395
E01033494,0.024608501118568233,0.12639821029082773
E01033569,0.048205128205128206,0.19076923076923077
E01033570,0.03373015873015873,0.19345238095238093
E01033571,0.03428571428571429,0.16142857142857142
E01033579,0.0893939393939394,0.1643939393939394
E01033580,0.06360792492179354,0.19603753910323254
E01033581,0.07278835386338185,0.2967525195968645
E01033582,0.08447729672650475,0.25659978880675816
E01033584,0.09305555555555556,0.3125
E01033586,0.076158940397351,0.22599337748344372
E01033587,0.05778491171749599,0.2407704654895666
E01033589,0.061712846347607056,0.21158690176322417
E01033590,0.07142857142857142,0.31390977443609025
E01033591,0.06866614048934491,0.32202052091554856
E01033592,0.04555555555555556,0.2533333333333333
E01033593,0.05512679162072767,0.14553472987872107
E01033594,0.09640287769784173,0.1525179856115108
E01033597,0.041666666666666664,0.17658730158730157
E01033598,0.09267241379310345,0.2995689655172414
E01033599,0.0880281690140845,0.24471830985915494
E01033601,0.10641200545702592,0.28240109140518416
E01033602,0.12015503875968993,0.2771317829457364
E01033603,0.07809847198641766,0.17826825127334467
E01033604,0.1825242718446602,0.2563106796116505
E01033605,0.07781456953642384,0.2947019867549669
E01033699,0.05964214711729622,0.1620278330019881
E01033700,0.041266252119841716,0.14754098360655737
E01033702,0.048484848484848485,0.1803030303030303
E01033703,0.06025641025641026,0.18846153846153846
E01033704,0.05489964580873672,0.14167650531286896
E01033705,0.06092124814264487,0.20950965824665677
E01033706,0.058653846153846154,0.11634615384615385
E01033708,0.055423594615993665,0.1433095803642122
E01033709,0.04083484573502722,0.18058076225045372
E01033710,0.05023547880690738,0.19152276295133439
E01033711,0.036521739130434785,0.1373913043478261
E01033712,0.055248618784530384,0.1712707182320442
E01033713,0.0462085308056872,0.16587677725118483
E01033727,0.056818181818181816,0.18484848484848485
E01033728,0.040096230954290296,0.1491579791499599
E01033729,0.08198614318706697,0.2575057736720554
E01033732,0.0549777117384844,0.14413075780089152
E01033734,0.04919786096256684,0.19358288770053475
E01033735,0.11948790896159317,0.26600284495021337
E01033736,0.040421792618629174,0.14586994727592267
E01033737,0.07806324110671936,0.2450592885375494
E01033738,0.07254361799816346,0.1891643709825528
E01033739,0.055222088835534214,0.26410564225690275
E01033740,0.07474226804123711,0.27061855670103097
E01033741,0.06739345887016848,0.26560951437066405
E01033742,0.07064555420219244,0.24604141291108406
E01033743,0.06597222222222222,0.28240740740740744
E01033744,0.07015457788347206,0.2841854934601664
E01033745,0.03952095808383234,0.3053892215568862
E01033746,0.028871391076115485,0.11548556430446194
E01033784,0.03218116805721097,0.23122765196662692
E01033785,0.03546910755148741,0.17734553775743708
E01033786,0.04177897574123989,0.2115902964959569
E01033787,0.04710144927536232,0.18115942028985507
E01033788,0.030303030303030304,0.2699724517906336
E01033789,0.04601571268237935,0.21885521885521886
E01033790,0.04522613065326633,0.2981574539363484
E01033791,0.07462686567164178,0.28059701492537314
E01033792,0.03576341127922971,0.22696011004126548
E01033862,0.03098927294398093,0.1573301549463647
E01033863,0.0794912559618442,0.27344992050874406
E01033864,0.06693711967545639,0.2515212981744422
E01033865,0.04785894206549118,0.1561712846347607
E01033866,0.03260869565217391,0.15081521739130435
E01033867,0.04736842105263158,0.15526315789473683
E01033868,0.03382949932341001,0.09607577807848444
E01033869,0.06394557823129252,0.20136054421768707
E01033870,0.05263157894736842,0.1417004048582996
E01033871,0.0484472049689441,0.19130434782608696
E01033872,0.06037735849056604,0.2
E01033873,0.09068923821039904,0.26239419588875457
E01033874,0.05772005772005772,0.09523809523809523
E01033875,0.03994490358126722,0.16804407713498623
E01033876,0.048894062863795114,0.13969732246798602
E01033877,0.06447963800904978,0.22058823529411764
E01033878,0.08139534883720931,0.313953488372093
E01033879,0.0866062437059416,0.3001007049345418
E01033880,0.09020217729393468,0.3864696734059098
E01033881,0.11097708082026538,0.2496984318455971
E01033882,0.07171314741035857,0.2151394422310757
E01033883,0.05046948356807512,0.2007042253521127
E01033884,0.055865921787709494,0.14664804469273743
E01033885,0.07277628032345014,0.20754716981132076
E01033911,0.027808676307007785,0.19021134593993327
E01033912,0.03009259259259259,0.1875
E01033913,0.05317324185248713,0.307032590051458
E01033914,0.06976744186046512,0.3397932816537468
E01033915,0.07285974499089254,0.2185792349726776
E01033916,0.11097708082026538,0.28347406513872137
E01033917,0.06380510440835267,0.2088167053364269
E01033918,0.06447688564476886,0.20072992700729927
E01033919,0.07835820895522388,0.1990049751243781
E01033920,0.06201550387596899,0.19601328903654486
E01033921,0.0681081081081081,0.23351351351351352
E01033922,0.08224674022066199,0.2196589769307924
E01033923,0.059639389736477116,0.2829403606102635
E01033924,0.06116207951070336,0.327217125382263
E01033925,0.06529209621993128,0.24169530355097363
E01033926,0.06374501992031872,0.3296812749003984
E01033927,0.08261405672009864,0.24167694204685575
E01033928,0.06881405563689605,0.2650073206442167
E01033929,0.053061224489795916,0.22312925170068026
E01033930,0.05536332179930796,0.29988465974625145
E01033931,0.08680555555555555,0.2760416666666667
E01033932,0.05420827389443652,0.3095577746077033
E01033933,0.0736196319018405,0.39263803680981596
E01033934,0.0594059405940594,0.34983498349834985
E01033935,0.0825515947467167,0.3921200750469043
E01033936,0.07832009080590238,0.3246311010215664
E01033937,0.040697674418604654,0.3624031007751938
E01033938,0.05761316872427984,0.28189300411522633
E01033939,0.055055055055055056,0.2502502502502503
E01033940,0.058118081180811805,0.19003690036900367
E01033941,0.051094890510948905,0.20316301703163014
E01033942,0.04406779661016949,0.21581920903954804
E01033943,0.07637401855817273,0.251249107780157
E01033944,0.07247796278158668,0.2801175318315377
E01033945,0.04321728691476591,0.1872749099639856
E01033946,0.05090137857900318,0.16330858960763522
E01034026,0.07920792079207921,0.23652365236523654
E01034027,0.11466165413533834,0.22556390977443608
E01034028,0.05922865013774105,0.24931129476584024
E01034029,0.053613053613053616,0.2132867132867133
E01034030,0.07169117647058823,0.20955882352941177
E01034031,0.03636363636363636,0.2041958041958042
E01034032,0.09060773480662983,0.2176795580110497
E01034033,0.044309296264118156,0.20851433536055602
E01034034,0.05061867266591676,0.23059617547806524
E01034035,0.046857142857142854,0.2057142857142857
E01034036,0.12632821723730814,0.3246753246753247
E01034037,0.10801781737193764,0.2906458797327395
E01034038,0.09394313967861558,0.3584672435105068
E01034039,0.11587982832618025,0.37768240343347637
E01034040,0.13214739517153748,0.38881829733163914
E01034041,0.08333333333333333,0.3729508196721312
E01034042,0.06176961602671119,0.24207011686143573
E01034043,0.0411522633744856,0.24828532235939643
E01034044,0.05102040816326531,0.1880466472303207
E01034045,0.06920415224913495,0.22145328719723184
E01034046,0.08842652795838751,0.3107932379713914
E01034139,0.06093189964157706,0.2962962962962963
E01034140,0.06426332288401254,0.2774294670846395
E01034141,0.04424778761061947,0.2869785082174463
E01034142,0.05142857142857143,0.2657142857142857
E01034143,0.05680473372781065,0.18698224852071005
E01034144,0.061197916666666664,0.26171875
E01034145,0.07679738562091504,0.28594771241830064
E01034146,0.07326478149100257,0.2352185089974293
E01034147,0.05509964830011723,0.2215709261430246
E01034148,0.05762081784386617,0.1812267657992565
E01034149,0.06183017312448475,0.22341302555647155
E01034150,0.07160493827160494,0.18518518518518517
E01034151,0.06762028608582575,0.18985695708712613
E01034152,0.09348093480934809,0.26322263222632225
E01034153,0.048748353096179184,0.23715415019762848
E01034154,0.050352467270896276,0.1973816717019134
E01034155,0.06953966699314397,0.24583741429970618
E01034156,0.07352941176470588,0.2034313725490196
E01034173,0.0660377358490566,0.284366576819407
E01034174,0.0390015600624025,0.1294851794071763
E01034175,0.05357142857142857,0.15441176470588236
E01034176,0.060175054704595186,0.23851203501094093
E01034177,0.05149700598802395,0.19760479041916168
E01034178,0.014231499051233396,0.12808349146110057
E01034179,0.05121293800539083,0.1792452830188679
E01034180,0.09043478260869565,0.22260869565217392
E01034181,0.03776978417266187,0.13848920863309352
E01034182,0.04560260586319218,0.12920738327904452
E01034183,0.02586206896551724,0.14655172413793102
E01034184,0.03761348897535668,0.14267185473411154
E01034185,0.03337612323491656,0.14634146341463417
E01034186,0.044444444444444446,0.17777777777777778
E01034187,0.05630026809651475,0.18498659517426275
E01034188,0.04328523862375139,0.1553829078801332
E01034189,0.02962085308056872,0.13507109004739337
E01034190,0.0703883495145631,0.2633495145631068
E01034191,0.025145067698259187,0.1276595744680851
E01034192,0.03683385579937304,0.17163009404388715
E01034193,0.036026200873362446,0.16921397379912664
E01034194,0.07352941176470588,0.15271493212669685
E01034195,0.05918057663125948,0.20030349013657056
E01034196,0.06511627906976744,0.14651162790697675
E01034198,0.08464730290456432,0.29211618257261407
E01034199,0.09375,0.29464285714285715
E01034200,0.07075962539021852,0.16233090530697192
E01034201,0.1004566210045662,0.3120243531202435
E01034202,0.07644110275689223,0.31954887218045114
E01034203,0.07944514501891552,0.2244640605296343
E01034204,0.07869249394673124,0.3656174334140436
E01034205,0.10427135678391959,0.24748743718592964
E01034206,0.07338444687842278,0.23658269441401972
E01034207,0.05308056872037915,0.190521327014218
E01034208,0.07763157894736843,0.2973684210526316
E01034209,0.07340324118207817,0.18112488083889416
E01034210,0.06027667984189723,0.21047430830039526
E01034211,0.045021645021645025,0.1619047619047619
E01034212,0.05951506245407789,0.14548126377663484
E01034213,0.036608863198458574,0.13680154142581888
E01034214,0.026508226691042046,0.1672760511882998
E01034215,0.031408308004052685,0.16514690982776087
E01034216,0.050173010380622836,0.15051903114186851
E01034217,0.04099060631938514,0.14688300597779677
E01034218,0.09034267912772585,0.25960539979231567
E01034219,0.04181818181818182,0.13818181818181818
E01034220,0.016091954022988506,0.12988505747126436
E01034221,0.09120171673819742,0.23605150214592274
E01034222,0.0806282722513089,0.17277486910994766
E01034223,0.04105263157894737,0.18526315789473685
E01034224,0.09166666666666666,0.2964285714285715
E01034225,0.07107231920199501,0.23566084788029926
E01034226,0.06629213483146068,0.18202247191011237
E01034227,0.07435897435897436,0.22564102564102564
E01034228,0.03593429158110883,0.14784394250513347
E01034229,0.06437768240343347,0.20386266094420602
E01034230,0.055165496489468405,0.16349047141424272
E01034231,0.027635619242579325,0.14534288638689868
E01034383,0.04774535809018567,0.21883289124668437
E01034384,0.04265997490589712,0.17314930991217065
E01034385,0.0620782726045884,0.1659919028340081
E01034386,0.04116222760290557,0.1440677966101695
E01034387,0.04523026315789474,0.12171052631578948
E01034388,0.06285714285714286,0.1657142857142857
E01034389,0.08059023836549375,0.23723041997729852
E01034390,0.048859934853420196,0.18023887079261675
E01034391,0.04728950403690888,0.17877739331026526
E01034392,0.07857142857142857,0.19642857142857142
E01034393,0.052222222222222225,0.12333333333333334
E01034394,0.06625258799171843,0.13768115942028986
E01034395,0.073512252042007,0.22287047841306884
E01034469,0.03884711779448621,0.22180451127819548
E01034470,0.06332842415316642,0.2812960235640648
E01034471,0.05465949820788531,0.34050179211469533
E01034472,0.06273062730627306,0.3001230012300123
E01034473,0.09760589318600368,0.28729281767955805
E01034474,0.06361085126286249,0.23199251637043966
E01034475,0.052562417871222074,0.3127463863337714
E01034476,0.06025641025641026,0.3012820512820513
E01034477,0.04487179487179487,0.2948717948717949
E01034478,0.075177304964539,0.24255319148936166
E01034479,0.07790697674418605,0.31511627906976747
E01034480,0.06049149338374291,0.3497164461247637
E01034481,0.06260575296108291,0.29103214890016915
