lsoa,deprived_1plus_share,deprived_2plus_share
E01003303,0.5679012345679012,0.21604938271604937
E01003304,0.5913284132841329,0.20018450184501846
E01003305,0.5857687420584498,0.22236340533672172
E01003307,0.46923076923076923,0.14153846153846153
E01003308,0.4631728045325779,0.1813031161473088
E01003309,0.6362252663622526,0.2907153729071537
E01003310,0.5268225584594223,0.2297111416781293
E01003311,0.4412751677852349,0.14597315436241612
E01003312,0.505851755526658,0.16124837451235371
E01003313,0.5480769230769231,0.2419871794871795
E01003314,0.4345864661654135,0.13233082706766916
E01003315,0.4772344013490725,0.1703204047217538
E01003316,0.4375,0.1423611111111111
E01003318,0.6688144329896907,0.33505154639175255
E01003319,0.6421895861148198,0.24833110814419226
E01003320,0.567741935483871,0.2032258064516129
E01003321,0.5411764705882353,0.21045751633986928
E01003322,0.5648604269293924,0.1839080459770115
E01003323,0.5232744783306581,0.19743178170144463
E01003324,0.6606648199445984,0.29778393351800553
E01003325,0.5508905852417303,0.19338422391857507
E01003326,0.5245664739884393,0.21965317919075145
E01003327,0.4391304347826087,0.1463768115942029
E01003328,0.5157384987893463,0.19249394673123488
E01003329,0.472809667673716,0.1691842900302115
E01003330,0.5727136431784108,0.24887556221889057
E01003331,0.5741056218057922,0.21805792163543442
E01003332,0.5140845070422535,0.2028169014084507
E01003333,0.5500794912559619,0.1987281399046105
E01003334,0.5778894472361809,0.2663316582914573
E01003335,0.617741935483871,0.2403225806451613
E01003336,0.6695501730103807,0.2681660899653979
E01003337,0.656084656084656,0.2857142857142857
E01003338,0.6263345195729537,0.2763938315539739
E01003339,0.568685376661743,0.2481536189069424
E01003340,0.5456919060052219,0.17232375979112272
E01003341,0.4929078014184397,0.1950354609929078
E01003342,0.4550641940085592,0.17403708987161198
E01003343,0.5417348608837971,0.20458265139116202
E01003344,0.5,0.17846607669616518
E01003345,0.469910371318822,0.14852752880921896
E01003346,0.6296296296296297,0.2854938271604938
E01003347,0.7212863705972435,0.33996937212863704
E01003348,0.5492730210016155,0.210016155088853
E01003349,0.6333333333333333,0.32222222222222224
E01003350,0.6210526315789474,0.2673684210526316
E01003351,0.6372712146422629,0.2945091514143095
E01003352,0.6118343195266273,0.23668639053254437
E01003353,0.465818759936407,0.15421303656597773
E01003354,0.560145808019441,0.18347509113001215
E01003355,0.34957369062119364,0.0876979293544458
E01003356,0.39290780141843973,0.10780141843971631
E01003357,0.6265560165975104,0.27800829875518673
E01003358,0.3122629582806574,0.06447534766118837
E01003359,0.4623115577889447,0.1771356783919598
E01003360,0.3261744966442953,0.07651006711409396
E01003361,0.4594155844155844,0.13474025974025974
E01003362,0.40159045725646125,0.10934393638170974
E01003363,0.42592592592592593,0.09932659932659933
E01003364,0.4464555052790347,0.12368024132730016
E01003365,0.4468937875751503,0.11222444889779559
E01003366,0.4891640866873065,0.16873065015479877
E01003368,0.5094339622641509,0.1320754716981132
E01003369,0.38605898123324395,0.10857908847184987
E01003370,0.47845804988662133,0.14399092970521543
E01003371,0.41373801916932906,0.12939297124600638
E01003372,0.6056338028169014,0.2269170579029734
E01003373,0.6697247706422018,0.344954128440367
E01003374,0.5742128935532234,0.191904047976012
E01003375,0.610803324099723,0.2146814404432133
E01003376,0.5641891891891891,0.2516891891891892
E01003377,0.6855575868372943,0.2943327239488117
E01003378,0.4973958333333333,0.18229166666666666
E01003379,0.6445945945945946,0.27702702702702703
E01003380,0.3632286995515695,0.10014947683109118
E01003381,0.307475317348378,0.07334273624823695
E01003382,0.3512396694214876,0.07162534435261708
E01003383,0.31892697466467956,0.07302533532041729
E01003384,0.31075110456553756,0.06480117820324006
E01003385,0.31794871794871793,0.05811965811965812
E01003386,0.5486842105263158,0.1723684210526316
E01003387,0.5798212005108557,0.2515964240102171
E01003388,0.610032362459547,0.23786407766990292
E01003389,0.5505443234836703,0.17262830482115085
E01003390,0.677115987460815,0.2664576802507837
E01003391,0.7169421487603306,0.3243801652892562
E01003392,0.5465116279069767,0.21124031007751937
E01003393,0.5145348837209303,0.1555232558139535
E01003394,0.537890044576523,0.16939078751857356
E01003395,0.514018691588785,0.15700934579439252
E01003396,0.46577946768060835,0.12167300380228137
E01003397,0.48175182481751827,0.18613138686131386
E01003398,0.5083713850837138,0.1811263318112633
E01003399,0.36984126984126986,0.08412698412698413
E01003400,0.35873015873015873,0.08095238095238096
E01003401,0.38621794871794873,0.08173076923076923
E01003402,0.3274336283185841,0.09882005899705015
E01003403,0.32592592592592595,0.06222222222222222
E01003404,0.38706140350877194,0.1118421052631579
E01003405,0.5709177592371871,0.24791418355184744
E01003406,0.5413005272407733,0.210896309314587
E01003407,0.4942675159235669,0.13503184713375796
E01003408,0.5,0.14665127020785218
E01003409,0.6169844020797227,0.2391681109185442
E01003410,0.5664,0.2336
E01003411,0.5417789757412399,0.18733153638814015
E01003412,0.5961538461538461,0.20192307692307693
E01003413,0.4691358024691358,0.16323731138545952
E01003414,0.4823321554770318,0.1413427561837456
E01003415,0.4897959183673469,0.15816326530612246
E01003416,0.4550561797752809,0.1404494382022472
E01003417,0.4519867549668874,0.11258278145695365
E01003418,0.47438330170777987,0.13282732447817835
E01003419,0.47740963855421686,0.1460843373493976
E01003420,0.41420118343195267,0.11242603550295859
E01003421,0.4820261437908497,0.17647058823529413
E01003422,0.4858757062146893,0.1337099811676083
E01003423,0.39570552147239263,0.10276073619631902
E01003424,0.34615384615384615,0.057692307692307696
E01003425,0.3520309477756286,0.05415860735009671
E01003426,0.44666666666666666,0.11
E01003427,0.5061728395061729,0.1467764060356653
E01003428,0.39144215530903326,0.12361331220285261
E01003429,0.5180265654648957,0.174573055028463
E01003430,0.6597582037996546,0.26252158894645944
E01003431,0.6490299823633157,0.24691358024691357
E01003432,0.6382575757575758,0.26704545454545453
E01003433,0.5714285714285714,0.20034843205574912
E01003434,0.544,0.172
E01003435,0.5128552097428958,0.14749661705006767
E01003436,0.569078947368421,0.24835526315789475
E01003437,0.5461638491547465,0.17945383615084526
E01003438,0.6118721461187214,0.2480974124809741
E01003439,0.5662020905923345,0.1986062717770035
E01003440,0.5476190476190477,0.20793650793650795
E01003441,0.6147919876733436,0.2295839753466872
E01003442,0.3343239227340267,0.05349182763744428
E01003443,0.2929133858267717,0.06614173228346457
E01003444,0.37202380952380953,0.08333333333333333
E01003445,0.39203675344563554,0.10566615620214395
E01003446,0.4483906770255272,0.14206437291897892
E01003447,0.5661764705882353,0.22941176470588234
E01003448,0.49830508474576274,0.17062146892655367
E01003449,0.5418569254185692,0.1917808219178082
E01003450,0.6006493506493507,0.24512987012987014
E01003451,0.4984984984984985,0.15465465465465467
E01003452,0.6548347613219094,0.2802937576499388
E01003453,0.572289156626506,0.2063253012048193
E01003454,0.3327556325823224,0.09185441941074524
E01003455,0.39300134589502017,0.10228802153432032
E01003456,0.3568215892053973,0.08995502248875563
E01003457,0.28338762214983715,0.05863192182410423
E01003458,0.334716459197787,0.08298755186721991
E01003459,0.4822546972860125,0.1837160751565762
E01003460,0.374805598755832,0.08553654743390357
E01003461,0.28254437869822485,0.028106508875739646
E01003462,0.36678200692041524,0.08304498269896193
E01003463,0.3030852994555354,0.056261343012704176
E01003464,0.3209647495361781,0.07421150278293136
E01003465,0.2709677419354839,0.034408602150537634
E01003466,0.39712918660287083,0.09728867623604466
E01003467,0.3598200899550225,0.11244377811094453
E01003468,0.3543307086614173,0.08188976377952756
E01003469,0.4722222222222222,0.1527777777777778
E01003470,0.42780748663101603,0.13368983957219252
E01003471,0.3984251968503937,0.08818897637795275
E01003472,0.2642706131078224,0.048625792811839326
E01003473,0.31504424778761064,0.0584070796460177
E01003474,0.2505307855626327,0.025477707006369428
E01003476,0.4204081632653061,0.15510204081632653
E01003477,0.3490725126475548,0.09780775716694773
E01003478,0.312874251497006,0.08233532934131736
E01003479,0.6360655737704918,0.23770491803278687
E01003480,0.5736301369863014,0.24486301369863014
E01003481,0.6314699792960663,0.2857142857142857
E01003483,0.6505823627287853,0.26955074875207985
E01003484,0.5732142857142857,0.20714285714285716
E01003485,0.5866900175131349,0.2591943957968476
E01003486,0.7668161434977578,0.40358744394618834
E01003487,0.6966019417475728,0.35436893203883496
E01003488,0.7548872180451128,0.39849624060150374
E01003489,0.604989604989605,0.24636174636174638
E01003490,0.7061946902654868,0.29557522123893804
E01003491,0.7320574162679426,0.32216905901116427
E01003492,0.6666666666666666,0.2859848484848485
E01003494,0.6382978723404256,0.22749590834697217
E01003495,0.5475409836065573,0.19344262295081968
E01003496,0.6342342342342342,0.2648648648648649
E01003497,0.7111486486486487,0.32263513513513514
E01003498,0.6603498542274052,0.2813411078717201
E01003499,0.7606837606837606,0.35653235653235654
E01003500,0.6722222222222223,0.2916666666666667
E01003501,0.6936708860759494,0.30759493670886073
E01003502,0.6806411837237978,0.3218249075215783
E01003503,0.46320346320346323,0.18874458874458874
E01003506,0.6583333333333333,0.3375
E01003507,0.65906362545018,0.27611044417767105
E01003508,0.5192107995846313,0.2035306334371755
E01003509,0.6341463414634146,0.28754813863928114
E01003511,0.5958083832335329,0.25299401197604793
E01003512,0.6297376093294461,0.2857142857142857
E01003513,0.5934065934065934,0.20146520146520147
E01003514,0.7121212121212122,0.29924242424242425
E01003515,0.6609124537607891,0.3242909987669544
E01003516,0.7050691244239631,0.3225806451612903
E01003517,0.6730158730158731,0.3142857142857143
E01003518,0.5404929577464789,0.1813380281690141
E01003519,0.6444444444444445,0.25252525252525254
E01003520,0.7060869565217391,0.32
E01003521,0.7147286821705426,0.2775193798449612
E01003522,0.6818181818181818,0.2689393939393939
E01003523,0.7056338028169014,0.3901408450704225
E01003524,0.6869409660107334,0.2844364937388193
E01003525,0.7166979362101313,0.26454033771106944
E01003526,0.6900826446280992,0.32231404958677684
E01003527,0.5765765765765766,0.21621621621621623
E01003528,0.7457212713936431,0.33007334963325186
E01003529,0.6869009584664537,0.31629392971246006
E01003530,0.6597510373443983,0.2821576763485477
E01003531,0.7232142857142857,0.3464285714285714
E01003532,0.695575221238938,0.2761061946902655
E01003533,0.6842105263157895,0.34385964912280703
E01003534,0.6993670886075949,0.3037974683544304
E01003535,0.7354497354497355,0.37566137566137564
E01003536,0.644122383252818,0.2463768115942029
E01003537,0.6329704510108864,0.26127527216174184
E01003538,0.6842105263157895,0.281203007518797
E01003539,0.6401137980085349,0.23470839260312945
E01003540,0.6998341625207297,0.296849087893864
E01003541,0.5816876122082585,0.236983842010772
E01003542,0.7117117117117117,0.3303303303303303
E01003543,0.5167464114832536,0.19736842105263158
E01003544,0.584,0.24
E01003545,0.5829383886255924,0.23380726698262244
E01003546,0.6006944444444444,0.2465277777777778
E01003547,0.5482912332838039,0.1961367013372957
E01003548,0.6,0.21226993865030674
E01003549,0.5666666666666667,0.24102564102564103
E01003550,0.6177924217462932,0.2586490939044481
E01003551,0.610032362459547,0.2605177993527508
E01003552,0.6083650190114068,0.24904942965779467
E01003553,0.6907356948228883,0.2956403269754768
E01003554,0.5781021897810219,0.23357664233576642
E01003555,0.64375,0.275
E01003556,0.7162576687116564,0.29141104294478526
E01003557,0.6574500768049155,0.26881720430107525
E01003558,0.7297794117647058,0.33088235294117646
E01003559,0.5795328142380423,0.23136818687430477
E01003560,0.6930022573363431,0.27765237020316025
E01003561,0.6295503211991434,0.27194860813704497
E01003562,0.6960950764006791,0.27164685908319186
E01003563,0.7076923076923077,0.3333333333333333
E01003564,0.7140672782874617,0.3119266055045872
E01003565,0.6926070038910506,0.2918287937743191
E01003566,0.774859287054409,0.3545966228893058
E01003567,0.6745562130177515,0.2938856015779093
E01003568,0.7006369426751592,0.3105095541401274
E01003569,0.7225042301184433,0.3553299492385787
E01003570,0.6850828729281768,0.29097605893186
E01003571,0.6913793103448276,0.3310344827586207
E01003572,0.6412556053811659,0.2533632286995516
E01003573,0.7145328719723183,0.32698961937716264
E01003574,0.694300518134715,0.2979274611398964
E01003575,0.6624203821656051,0.27176220806794055
E01003576,0.752755905511811,0.31338582677165355
E01003577,0.6970899470899471,0.291005291005291
E01003578,0.6919191919191919,0.27946127946127947
E01003579,0.7368421052631579,0.3097165991902834
E01003580,0.6993464052287581,0.32516339869281047
E01003581,0.6680761099365751,0.28964059196617337
E01003582,0.7064017660044151,0.32229580573951433
E01003583,0.7113207547169811,0.32264150943396225
E01003584,0.5551894563426688,0.2158154859967051
E01003585,0.6658536585365854,0.2634146341463415
E01003586,0.6805293005671077,0.29867674858223064
E01003587,0.6497524752475248,0.28836633663366334
E01003588,0.7096018735362998,0.3185011709601874
E01003589,0.6797642436149313,0.275049115913556
E01003590,0.6398601398601399,0.270979020979021
E01003591,0.7701317715959004,0.35431918008784774
E01003592,0.6793048973143759,0.31121642969984203
E01003593,0.6666666666666666,0.2644320297951583
E01003594,0.64,0.27652173913043476
E01003595,0.7027027027027027,0.3033033033033033
E01003596,0.6815642458100558,0.29608938547486036
E01003597,0.7406015037593985,0.3815789473684211
E01003598,0.7398753894080997,0.3052959501557632
E01003599,0.6588983050847458,0.2648305084745763
E01003600,0.6553480475382003,0.3242784380305603
E01003601,0.7053072625698324,0.308659217877095
E01003602,0.6212361331220285,0.21711568938193343
E01003603,0.5730706075533661,0.2315270935960591
E01003604,0.6786188579017264,0.25232403718459495
E01003605,0.6881405563689604,0.28550512445095166
E01003607,0.6600660066006601,0.29207920792079206
E01003608,0.5650887573964497,0.22928994082840237
E01003611,0.7124824684431977,0.29312762973352036
E01003615,0.6365105008077544,0.2552504038772213
E01003616,0.6612903225806451,0.24780058651026393
E01003618,0.5595667870036101,0.22021660649819494
E01003619,0.6105362182502352,0.26904985888993416
E01003621,0.5879732739420935,0.20489977728285078
E01003622,0.7387218045112782,0.30451127819548873
E01003623,0.6853002070393375,0.2919254658385093
E01003624,0.6896551724137931,0.30628803245436104
E01003625,0.640495867768595,0.28512396694214875
E01003626,0.652267818574514,0.31317494600431967
E01003627,0.6441048034934498,0.22489082969432314
E01003628,0.6604215456674473,0.20843091334894615
E01003629,0.7165354330708661,0.33267716535433073
E01003630,0.6387665198237885,0.2790014684287812
E01003631,0.6258992805755396,0.2446043165467626
E01003632,0.5894206549118388,0.21914357682619648
E01003633,0.7090643274853801,0.3304093567251462
E01003634,0.7225042301184433,0.2808798646362098
E01003635,0.6254125412541254,0.21782178217821782
E01003636,0.641726618705036,0.2920863309352518
E01003637,0.6198630136986302,0.2208904109589041
E01003638,0.5385779122541604,0.1815431164901664
E01003639,0.579746835443038,0.22531645569620254
