unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01003463,2,1.0,1.0
E01003464,2,1.0,1.0
E01003465,2,1.0,1.0
E01003467,2,1.0,1.0
E01003468,1,1.0,0.7
E01003469,2,1.0,1.0
E01003470,2,1.0,1.0
E01003471,2,1.0,1.0
E01003478,2,1.0,1.0
E01003479,2,1.0,1.0
E01003480,2,1.0,1.0
E01003481,2,1.0,1.0
E01003483,2,1.0,1.0
E01003485,2,1.0,0.6
E01003486,2,1.0,1.0
E01003487,2,1.0,0.9
E01003491,2,1.0,1.0
E01003492,4,0.5,0.3
E01003494,2,1.0,1.0
E01003497,2,1.0,1.0
E01003498,2,1.0,1.0
E01003499,2,1.0,1.0
E01003500,4,0.5,0.4
E01003501,2,1.0,1.0
E01003502,2,1.0,1.0
E01003503,2,1.0,1.0
E01003506,2,1.0,1.0
E01003507,2,1.0,1.0
E01003508,2,1.0,1.0
E01003509,2,0.5,0.3
E01003512,2,1.0,1.0
E01003513,2,1.0,0.9
E01003515,2,1.0,1.0
E01003516,2,1.0,1.0
E01003517,2,1.0,1.0
E01003518,2,1.0,1.0
E01003520,2,1.0,1.0
E01003521,2,1.0,1.0
E01003523,2,1.0,1.0
E01003524,2,1.0,1.0
E01003525,2,1.0,1.0
E01003528,2,1.0,1.0
E01003529,2,1.0,1.0
E01003530,2,1.0,1.0
E01003531,2,1.0,1.0
E01003532,2,1.0,1.0
E01003533,4,0.3333333333333333,0.0
E01003534,2,1.0,0.9
E01003535,2,1.0,1.0
E01003536,2,1.0,0.9
E01003537,2,0.5,0.4
E01003538,2,0.5,0.1
E01003539,2,0.5,0.3
E01003540,2,1.0,0.9
E01003541,2,0.5,0.1
E01003542,2,1.0,1.0
E01003543,2,1.0,1.0
E01003544,2,1.0,1.0
E01003545,2,0.5,0.2
E01003549,2,1.0,1.0
E01003550,4,0.5,0.3
E01003551,2,1.0,0.9
E01003553,2,1.0,1.0
E01003555,2,1.0,1.0
E01003556,2,1.0,1.0
E01003558,2,1.0,1.0
E01003559,2,1.0,1.0
E01003561,2,1.0,1.0
E01003562,2,1.0,1.0
E01003564,2,1.0,1.0
E01003565,2,1.0,0.7
E01003566,2,1.0,1.0
E01003567,2,1.0,1.0
E01003569,2,1.0,1.0
E01003570,2,1.0,1.0
E01003571,2,1.0,1.0
E01003572,2,1.0,1.0
E01003573,2,1.0,1.0
E01003574,2,1.0,1.0
E01003575,2,1.0,1.0
E01003576,2,1.0,1.0
E01003578,2,1.0,1.0
E01003581,2,1.0,0.9
E01003583,2,0.5,0.2
E01003586,2,1.0,1.0
E01003587,2,1.0,1.0
E01003590,2,1.0,1.0
E01003591,2,1.0,1.0
E01003593,2,1.0,1.0
E01003594,2,1.0,1.0
E01003596,2,1.0,1.0
E01003598,2,1.0,1.0
E01003600,2,1.0,1.0
E01003601,2,1.0,1.0
E01003602,2,1.0,1.0
E01003603,2,1.0,1.0
E01003604,2,1.0,1.0
E01003605,2,1.0,1.0
E01003607,2,1.0,1.0
E01003611,4,0.5,0.3
E01003615,2,1.0,1.0
E01003616,2,1.0,1.0
E01003618,2,1.0,1.0
E01003619,2,1.0,1.0
E01003622,2,1.0,1.0
E01003623,2,0.5,0.3
E01003630,2,1.0,1.0
E01003631,2,1.0,1.0
E01003633,2,0.8333333333333334,0.8
E01003635,2,1.0,1.0
E01003636,2,1.0,1.0
E01003638,2,1.0,1.0
E01003639,4,0.5,0.2
E01003640,2,1.0,1.0
E01003641,2,1.0,1.0
E01003643,2,1.0,1.0
E01003644,2,1.0,1.0
E01003645,2,1.0,1.0
E01003646,2,1.0,0.6
E01003647,2,1.0,1.0
E01003648,2,1.0,1.0
E01003649,2,1.0,0.9
E01003650,2,1.0,0.9
E01003651,2,1.0,1.0
E01003653,2,1.0,1.0
E01003654,2,1.0,1.0
E01003655,2,1.0,1.0
E01003656,2,0.6666666666666666,0.3
E01003657,2,1.0,0.8
E01003658,2,1.0,1.0
E01003659,2,0.5,0.2
E01003660,2,0.6666666666666666,0.7
E01003661,2,1.0,1.0
E01003662,2,1.0,1.0
E01003663,2,0.5,0.3
E01003665,2,0.5,0.1
E01003666,2,1.0,1.0
E01003668,2,1.0,1.0
E01003670,2,1.0,1.0
E01003672,2,1.0,1.0
E01003673,2,1.0,1.0
E01003674,2,1.0,1.0
E01003675,2,1.0,1.0
E01003676,2,1.0,0.6
E01003677,2,1.0,1.0
E01003679,2,1.0,1.0
E01003680,1,1.0,0.5
E01003681,2,1.0,1.0
E01003684,2,0.5,0.3
E01003686,2,1.0,1.0
E01003689,2,1.0,1.0
E01003690,2,1.0,1.0
E01003692,2,1.0,1.0
E01003693,2,1.0,1.0
E01003694,2,1.0,0.9
E01003695,2,1.0,1.0
E01003696,2,1.0,1.0
E01003697,2,1.0,1.0
E01003699,2,1.0,1.0
E01003700,2,1.0,1.0
E01003701,2,1.0,1.0
E01003702,2,1.0,1.0
E01003703,4,0.5,0.3
E01003704,2,1.0,1.0
E01003705,2,1.0,1.0
E01003706,4,0.5,0.2
E01003707,2,1.0,0.6
E01003708,2,1.0,0.9
E01003709,2,0.6666666666666666,0.9
E01003710,4,0.5,0.1
E01003711,2,1.0,1.0
E01003712,3,0.16666666666666666,0.1
E01003713,2,1.0,1.0
E01003714,4,0.5,0.2
E01003715,2,1.0,1.0
E01003716,2,1.0,0.9
E01003719,2,1.0,1.0
E01003720,2,1.0,1.0
E01003721,2,1.0,1.0
E01003722,2,0.5,0.2
E01003723,2,0.5,0.2
E01003724,2,1.0,1.0
E01003726,2,1.0,1.0
E01003727,2,1.0,0.9
E01003729,2,1.0,1.0
E01003733,2,1.0,1.0
E01003734,2,1.0,1.0
E01003735,2,1.0,1.0
E01003737,2,0.5,0.5
E01003738,2,1.0,1.0
E01003739,2,1.0,1.0
E01003740,2,1.0,1.0
E01003741,2,1.0,1.0
E01003743,2,1.0,1.0
E01003744,2,1.0,1.0
E01003746,2,1.0,1.0
E01003750,2,1.0,1.0
E01003751,2,1.0,1.0
E01003752,2,1.0,1.0
E01003754,2,1.0,1.0
E01003755,2,1.0,1.0
E01003756,2,1.0,1.0
E01003759,2,0.6666666666666666,0.6
E01003760,2,1.0,1.0
E01003761,2,0.5,0.4
E01003762,2,1.0,1.0
E01003763,2,1.0,1.0
E01003764,2,1.0,1.0
E01003765,2,1.0,0.9
E01003767,2,1.0,1.0
E01003769,2,1.0,1.0
E01003770,2,1.0,1.0
E01003771,2,1.0,1.0
E01003773,2,1.0,1.0
E01003774,2,1.0,1.0
E01003775,2,1.0,0.9
E01003776,2,1.0,1.0
E01003777,2,1.0,0.9
E01003778,2,1.0,1.0
E01003779,2,1.0,1.0
E01003781,2,1.0,1.0
E01003782,2,1.0,1.0
E01003783,2,1.0,1.0
E01003787,2,1.0,1.0
E01003788,2,1.0,1.0
E01003789,2,1.0,1.0
E01003791,2,1.0,1.0
E01003792,2,1.0,1.0
E01003793,2,1.0,1.0
E01003796,2,1.0,1.0
E01003797,2,1.0,0.8
E01003798,2,1.0,1.0
E01003799,2,1.0,1.0
E01003800,2,1.0,1.0
E01003801,2,1.0,1.0
E01003804,2,1.0,1.0
E01003807,2,1.0,1.0
E01003808,2,1.0,1.0
E01003809,2,1.0,1.0
E01003810,2,1.0,1.0
E01003811,2,1.0,0.9
E01003812,2,1.0,1.0
E01003814,2,1.0,1.0
E01003815,2,1.0,1.0
E01003816,2,1.0,1.0
E01003817,2,1.0,1.0
E01003818,2,1.0,1.0
E01003820,2,1.0,1.0
E01003821,2,1.0,1.0
E01003822,2,1.0,1.0
E01003823,2,1.0,1.0
E01003824,2,1.0,1.0
E01003825,2,1.0,0.9
E01003826,2,1.0,0.9
E01003827,2,1.0,1.0
E01003828,2,1.0,1.0
E01003829,2,1.0,1.0
E01003830,2,1.0,1.0
E01003831,2,1.0,1.0
E01003832,2,0.5,0.4
E01003833,2,1.0,1.0
E01003834,2,1.0,1.0
E01003836,2,1.0,1.0
E01003838,2,1.0,1.0
E01003839,2,1.0,1.0
E01003840,2,1.0,1.0
E01003841,2,1.0,1.0
E01003842,1,1.0,0.8
E01003843,4,0.5,0.3
E01003844,2,1.0,1.0
E01003845,2,1.0,1.0
E01003846,2,0.5,0.9
E01003847,2,1.0,1.0
E01003848,2,1.0,0.9
E01003849,2,0.8333333333333334,1.0
E01003851,2,1.0,1.0
E01003852,2,1.0,1.0
E01003853,2,1.0,1.0
E01003854,2,1.0,1.0
E01003855,2,1.0,1.0
E01003856,2,1.0,1.0
E01003857,2,1.0,1.0
E01003859,2,1.0,1.0
E01003860,2,1.0,1.0
E01003861,2,1.0,1.0
E01003862,2,1.0,1.0
E01003864,2,1.0,0.9
E01003865,2,1.0,1.0
E01003866,2,1.0,1.0
E01003867,2,1.0,1.0
E01003868,2,1.0,1.0
E01003869,2,1.0,1.0
E01003870,2,1.0,1.0
E01003871,2,1.0,1.0
E01003872,2,1.0,1.0
E01003873,2,1.0,0.4
E01003874,2,1.0,1.0
E01003875,2,1.0,1.0
E01003876,2,1.0,1.0
E01003877,2,1.0,1.0
E01003878,2,1.0,1.0
E01003880,2,1.0,1.0
E01003881,2,1.0,1.0
E01003882,2,1.0,1.0
E01003884,2,1.0,1.0
E01003885,2,1.0,1.0
E01003886,2,1.0,1.0
E01003887,2,1.0,1.0
E01003888,2,1.0,1.0
E01003889,1,1.0,0.8
E01003890,2,1.0,1.0
E01003891,2,1.0,1.0
E01003893,2,1.0,1.0
E01003894,2,1.0,1.0
E01003895,2,1.0,1.0
E01003896,2,1.0,1.0
E01003897,2,1.0,1.0
E01003898,2,1.0,1.0
E01003899,2,1.0,1.0
E01003900,2,1.0,1.0
E01003903,2,1.0,1.0
E01003904,4,0.5,0.1
E01003905,2,1.0,1.0
E01003906,2,1.0,1.0
E01003907,1,1.0,0.3
E01003908,1,1.0,0.7
E01003909,2,1.0,1.0
E01003911,2,1.0,1.0
E01003912,2,1.0,1.0
E01003913,2,1.0,0.8
E01003914,2,1.0,1.0
E01003916,2,1.0,1.0
E01003919,2,1.0,1.0
E01003920,2,1.0,1.0
E01003921,2,1.0,0.6
E01003922,2,1.0,0.9
E01003924,2,1.0,1.0
E01003926,2,1.0,1.0
E01003929,2,1.0,0.1
E01003930,2,1.0,0.9
E01003932,2,1.0,0.7
E01003933,2,1.0,0.1
E01003934,2,1.0,0.1
E01003936,2,1.0,1.0
E01003937,2,1.0,1.0
E01003938,2,1.0,1.0
E01003939,2,1.0,0.5
E01003941,2,1.0,1.0
E01003942,2,1.0,1.0
E01003945,2,1.0,1.0
E01003946,2,1.0,1.0
E01003947,2,1.0,1.0
E01003948,2,1.0,1.0
E01003949,2,1.0,1.0
E01003950,2,1.0,1.0
E01003951,2,1.0,1.0
E01003952,2,1.0,1.0
E01003953,2,1.0,1.0
E01003954,2,1.0,1.0
E01003955,2,1.0,1.0
E01003956,2,1.0,1.0
E01003957,2,1.0,1.0
E01003958,2,1.0,1.0
E01003960,2,1.0,0.9
E01003961,2,1.0,1.0
E01003966,2,1.0,1.0
E01003969,2,1.0,1.0
E01003971,2,1.0,1.0
E01003972,2,1.0,1.0
E01003975,2,1.0,1.0
E01003976,2,1.0,1.0
E01003977,2,1.0,1.0
E01003979,2,1.0,1.0
E01003980,2,1.0,1.0
E01003981,2,1.0,1.0
E01003983,2,1.0,1.0
E01003984,2,1.0,1.0
E01003986,0,1.0,0.4
E01003987,0,1.0,0.8
E01003988,4,0.5,0.1
E01003989,2,1.0,1.0
E01003990,2,1.0,1.0
E01003991,2,1.0,1.0
E01003993,2,1.0,1.0
E01003994,2,1.0,1.0
E01003995,2,1.0,0.5
E01003997,2,1.0,1.0
E01003998,2,1.0,1.0
E01003999,2,1.0,0.8
E01004000,2,1.0,1.0
E01004001,2,1.0,1.0
E01004002,2,1.0,1.0
E01004003,2,1.0,1.0
E01004004,2,1.0,1.0
E01004005,2,1.0,1.0
E01004008,2,1.0,1.0
E01004010,2,1.0,1.0
E01004011,2,1.0,1.0
E01004012,2,1.0,1.0
E01004013,2,1.0,1.0
E01004014,2,1.0,1.0
E01004015,2,1.0,1.0
E01004016,2,1.0,1.0
E01004017,2,1.0,1.0
E01004018,2,1.0,1.0
E01004019,2,1.0,1.0
E01004020,2,1.0,1.0
E01004021,2,1.0,1.0
E01004023,2,1.0,1.0
E01004024,2,1.0,1.0
E01004028,2,1.0,1.0
E01004029,2,1.0,1.0
E01004031,2,1.0,1.0
E01004033,2,1.0,1.0
E01004034,2,1.0,1.0
E01004035,2,1.0,1.0
E01004036,2,1.0,1.0
E01004037,2,1.0,1.0
E01004038,2,1.0,1.0
E01004039,2,1.0,1.0
E01004040,2,1.0,1.0
E01004041,2,1.0,1.0
E01004042,2,1.0,1.0
E01004044,2,1.0,1.0
E01004045,2,1.0,1.0
E01004046,2,1.0,0.9
E01004047,2,1.0,1.0
E01004048,2,1.0,1.0
E01004049,2,1.0,1.0
E01004050,2,1.0,1.0
E01004051,2,1.0,1.0
E01004052,2,1.0,1.0
E01004053,2,1.0,1.0
E01004054,2,1.0,1.0
E01004055,2,1.0,1.0
E01004056,2,1.0,1.0
E01004057,2,1.0,1.0
E01004058,2,1.0,1.0
E01004059,2,1.0,1.0
E01004060,2,1.0,1.0
E01004061,2,1.0,1.0
E01004062,2,1.0,1.0
E01004063,2,1.0,1.0
E01004064,2,1.0,1.0
E01004065,2,1.0,1.0
E01004066,2,1.0,1.0
E01004067,2,1.0,1.0
E01004068,2,1.0,1.0
E01004069,2,1.0,1.0
E01004070,2,1.0,1.0
E01004071,2,1.0,1.0
E01004072,2,1.0,1.0
E01004073,2,1.0,1.0
E01004074,2,1.0,1.0
E01004075,2,1.0,1.0
E01004076,2,1.0,1.0
E01004077,2,1.0,1.0
E01004078,2,1.0,0.9
E01004080,2,1.0,1.0
E01004081,3,0.5,0.1
E01004083,2,1.0,1.0
E01004084,2,1.0,0.8
E01004085,2,1.0,0.9
E01004086,2,1.0,1.0
E01004087,2,1.0,0.7
E01004088,2,0.5,0.1
E01004090,2,1.0,1.0
E01004091,2,1.0,0.9
E01004093,2,1.0,0.8
E01004094,2,1.0,1.0
E01004095,2,1.0,1.0
E01004096,2,1.0,1.0
E01004097,2,1.0,1.0
E01004098,2,1.0,1.0
E01004099,2,1.0,1.0
E01004100,2,1.0,1.0
E01004101,2,1.0,1.0
E01004102,2,1.0,1.0
E01004103,2,1.0,1.0
E01004105,2,1.0,1.0
E01004106,1,1.0,0.6
E01004107,2,1.0,1.0
E01004109,2,1.0,1.0
E01004110,2,1.0,1.0
E01004111,2,1.0,1.0
E01004112,2,1.0,1.0
E01004115,1,0.5,0.5
E01004116,3,1.0,0.0
E01004118,2,1.0,1.0
E01004119,2,1.0,1.0
E01004120,2,1.0,0.9
E01004121,2,1.0,1.0
E01004123,2,1.0,1.0
E01004124,1,1.0,0.8
E01004125,2,1.0,0.5
E01004126,2,1.0,0.9
E01004127,2,0.5,0.3
E01004128,2,0.6666666666666666,0.4
E01004129,2,1.0,1.0
E01004130,2,1.0,1.0
E01004131,2,1.0,1.0
E01004132,1,1.0,0.6
E01004133,2,0.6666666666666666,0.5
E01004134,2,1.0,1.0
E01004135,2,1.0,1.0
E01004137,2,1.0,1.0
E01004138,2,1.0,1.0
E01004139,2,1.0,0.8
E01004140,2,1.0,1.0
E01004141,2,0.8333333333333334,0.7
E01004143,2,1.0,1.0
E01004144,2,1.0,1.0
E01004145,2,1.0,1.0
E01004146,2,1.0,1.0
E01004147,2,1.0,1.0
E01004148,2,1.0,1.0
E01004150,1,1.0,0.6
E01004152,2,1.0,1.0
E01004156,2,1.0,0.7
E01004157,2,1.0,1.0
E01004158,2,1.0,1.0
E01004159,2,0.5,0.2
E01004160,2,1.0,1.0
E01004162,2,1.0,0.5
E01004163,2,0.5,0.3
E01004164,2,1.0,1.0
E01004165,2,1.0,1.0
E01004166,2,1.0,1.0
E01004167,2,1.0,1.0
E01004169,2,0.5,0.1
E01004170,2,1.0,1.0
E01004171,2,1.0,1.0
E01004172,2,1.0,1.0
E01004175,2,1.0,1.0
E01004176,2,1.0,1.0
E01004177,2,1.0,1.0
E01004178,2,1.0,1.0
E01004180,2,1.0,1.0
E01004181,2,1.0,1.0
E01004182,2,1.0,1.0
E01004183,2,0.5,0.2
E01004185,2,1.0,1.0
E01004186,2,1.0,1.0
E01004189,2,1.0,0.9
E01004190,2,1.0,1.0
E01004191,2,1.0,1.0
E01004192,1,0.8333333333333334,0.5
E01004193,1,1.0,0.8
E01004196,2,0.6666666666666666,0.3
E01004198,2,1.0,1.0
E01004200,2,1.0,1.0
E01004201,2,1.0,1.0
E01004202,2,1.0,1.0
E01004203,2,1.0,1.0
E01004204,2,1.0,1.0
E01004205,2,1.0,0.8
E01004207,2,1.0,1.0
E01004208,2,1.0,1.0
E01004209,2,1.0,1.0
E01004211,2,1.0,1.0
E01004212,2,1.0,1.0
E01004216,2,1.0,1.0
E01004217,2,1.0,1.0
E01004218,2,1.0,1.0
E01004219,2,1.0,1.0
E01004221,2,1.0,1.0
E01004222,2,1.0,0.5
E01004223,2,1.0,1.0
E01004226,2,1.0,1.0
E01004228,2,1.0,1.0
E01004229,2,1.0,1.0
E01004230,2,1.0,1.0
E01004231,2,1.0,1.0
E01004232,2,1.0,1.0
E01004233,2,1.0,1.0
E01004234,2,1.0,1.0
E01004235,2,1.0,1.0
E01004236,2,1.0,0.8
E01004237,0,1.0,0.6
E01004239,2,1.0,1.0
E01004241,2,1.0,0.9
E01004243,2,1.0,1.0
E01004244,2,1.0,1.0
E01004245,2,1.0,1.0
E01004247,2,1.0,1.0
E01004248,2,0.5,0.3
E01004249,2,1.0,1.0
E01004255,2,1.0,1.0
E01004257,2,1.0,1.0
E01004259,2,1.0,1.0
E01004260,2,1.0,1.0
E01004263,2,1.0,0.9
E01004266,4,0.0,0.0
E01004267,2,1.0,1.0
E01004270,2,1.0,1.0
E01004271,2,0.5,0.8
E01004272,2,1.0,1.0
E01004274,2,1.0,1.0
E01004276,2,1.0,1.0
E01004277,2,1.0,1.0
E01004280,2,1.0,1.0
E01004281,2,1.0,1.0
E01004283,3,1.0,0.0
E01004286,2,1.0,0.8
E01004287,2,1.0,0.9
E01004289,2,1.0,1.0
E01004290,2,1.0,1.0
E01004291,2,1.0,1.0
E01004293,2,1.0,0.9
E01004296,4,0.5,0.4
E01004297,2,1.0,1.0
E01004298,2,1.0,0.5
E01004301,2,1.0,1.0
E01004303,2,1.0,1.0
E01004304,2,1.0,1.0
E01004305,2,1.0,1.0
E01004307,2,1.0,1.0
E01004308,2,1.0,1.0
E01004309,2,1.0,1.0
E01004310,2,1.0,1.0
E01004311,2,1.0,1.0
E01004313,2,1.0,1.0
E01004319,2,1.0,1.0
E01004321,2,1.0,1.0
E01004322,2,1.0,1.0
E01004323,2,0.8333333333333334,1.0
E01004326,2,1.0,1.0
E01004327,2,1.0,1.0
E01004328,2,1.0,1.0
E01004329,2,1.0,0.9
E01004330,2,1.0,1.0
E01004331,2,1.0,0.9
E01004332,2,1.0,1.0
E01004334,2,1.0,1.0
E01004335,2,1.0,1.0
E01004336,2,1.0,1.0
E01004337,2,1.0,1.0
E01004339,2,1.0,1.0
E01004340,2,1.0,1.0
E01004341,2,1.0,1.0
E01004342,2,1.0,1.0
E01004343,2,0.8333333333333334,0.5
E01004344,2,1.0,1.0
E01004345,2,0.5,0.2
E01004346,2,0.8333333333333334,0.8
E01004348,2,1.0,1.0
E01004349,2,0.5,0.3
E01004350,2,1.0,1.0
E01004352,2,1.0,1.0
E01004353,2,0.6666666666666666,0.5
E01004354,2,1.0,1.0
E01004356,2,1.0,1.0
E01004357,2,1.0,0.9
E01004358,2,1.0,1.0
E01004359,2,1.0,1.0
E01004360,2,1.0,1.0
E01004361,2,0.5,0.3
E01004362,2,1.0,1.0
E01004363,2,1.0,1.0
E01004364,2,1.0,1.0
E01004365,2,1.0,1.0
E01004366,2,1.0,1.0
E01004368,2,0.5,0.3
E01004369,2,1.0,1.0
E01004370,2,1.0,1.0
E01004371,2,1.0,1.0
E01004373,2,1.0,1.0
E01004374,2,1.0,1.0
E01004375,2,1.0,1.0
E01004376,2,1.0,1.0
E01004377,2,1.0,0.8
E01004378,2,0.5,0.4
E01004379,2,1.0,1.0
E01004381,2,1.0,1.0
E01004383,2,1.0,1.0
E01004384,2,1.0,0.7
E01004385,2,1.0,1.0
E01004386,2,1.0,0.9
E01004387,2,0.8333333333333334,0.7
E01004388,3,1.0,0.2
E01004389,2,1.0,0.8
E01004390,4,0.8333333333333334,0.6
E01004391,2,1.0,1.0
E01004392,2,1.0,1.0
E01004393,2,1.0,1.0
E01004394,2,1.0,1.0
E01004395,2,1.0,1.0
E01004396,2,1.0,1.0
E01004397,2,1.0,1.0
E01004398,2,1.0,1.0
E01004399,2,1.0,1.0
E01004400,2,0.6666666666666666,0.4
E01004401,2,1.0,1.0
E01004403,2,1.0,1.0
E01004404,2,1.0,0.4
E01004406,2,1.0,1.0
E01004407,2,1.0,1.0
E01004408,2,1.0,1.0
E01004409,2,1.0,1.0
E01004410,2,1.0,1.0
E01004411,2,1.0,1.0
E01004413,2,1.0,1.0
E01004414,2,1.0,1.0
E01004415,2,1.0,1.0
E01004416,2,1.0,0.4
E01004417,2,1.0,1.0
E01004418,2,0.5,0.6
E01004419,2,1.0,1.0
E01004420,2,1.0,1.0
E01004421,2,1.0,1.0
E01004422,2,1.0,1.0
E01004423,2,1.0,1.0
E01004424,2,1.0,1.0
E01004425,2,1.0,1.0
E01004426,2,1.0,1.0
E01004427,2,1.0,1.0
E01004428,2,1.0,1.0
E01004429,2,1.0,1.0
E01004430,2,1.0,1.0
E01004432,2,1.0,1.0
E01004434,2,1.0,1.0
E01004435,2,1.0,1.0
E01004436,3,0.8333333333333334,0.2
E01004437,2,1.0,0.6
E01004438,2,1.0,1.0
E01004439,2,1.0,1.0
E01004440,2,1.0,1.0
E01004443,2,1.0,1.0
E01004444,2,1.0,1.0
E01004448,2,1.0,1.0
E01004449,2,1.0,1.0
E01004450,2,0.5,0.4
E01004451,2,1.0,1.0
E01004452,2,1.0,1.0
E01004453,2,1.0,1.0
E01004454,2,1.0,1.0
E01004455,2,1.0,1.0
E01004457,2,1.0,0.8
E01004458,2,1.0,1.0
E01004460,2,1.0,0.9
E01004462,2,1.0,1.0
E01004464,2,1.0,1.0
E01004466,2,1.0,1.0
E01004467,2,1.0,1.0
E01004468,2,1.0,1.0
E01004469,2,1.0,1.0
E01004470,2,0.5,0.5
E01004474,2,1.0,1.0
E01004476,2,1.0,1.0
E01004477,1,1.0,0.5
E01004479,2,1.0,1.0
E01004481,2,1.0,1.0
E01004482,2,1.0,1.0
E01004483,2,1.0,1.0
E01004484,3,1.0,0.2
E01004485,2,1.0,0.9
E01004486,2,1.0,1.0
E01004491,2,1.0,0.8
E01004492,2,1.0,1.0
E01004493,2,1.0,1.0
E01004494,2,1.0,1.0
E01004495,2,1.0,1.0
E01004496,2,1.0,1.0
E01004497,2,1.0,1.0
E01004498,2,1.0,1.0
E01004499,2,1.0,1.0
E01004500,2,1.0,1.0
E01004502,2,1.0,1.0
E01004503,2,1.0,1.0
E01004505,2,0.6666666666666666,0.6
E01004506,2,1.0,1.0
E01004507,2,1.0,1.0
E01004508,2,1.0,1.0
E01004510,2,1.0,1.0
E01004511,2,1.0,1.0
E01004513,2,1.0,1.0
E01004514,2,1.0,1.0
E01004517,2,1.0,1.0
E01004519,2,1.0,1.0
E01004522,2,1.0,1.0
E01004523,2,1.0,1.0
E01004524,2,1.0,0.9
E01004525,2,1.0,1.0
E01004526,2,1.0,1.0
E01004528,2,1.0,1.0
E01004529,2,1.0,0.8
E01004534,2,1.0,1.0
E01004536,2,1.0,1.0
E01004537,2,1.0,1.0
E01004538,2,1.0,1.0
E01004540,2,1.0,1.0
E01004541,2,1.0,1.0
E01004543,2,1.0,1.0
E01004545,2,1.0,1.0
E01004547,2,1.0,1.0
E01004548,2,1.0,1.0
E01004549,2,1.0,1.0
E01004550,2,1.0,1.0
E01004551,2,1.0,1.0
E01004552,2,1.0,1.0
E01004553,2,1.0,1.0
E01004554,2,1.0,0.5
E01004555,2,1.0,0.9
E01004557,2,1.0,1.0
E01004558,2,1.0,1.0
E01004559,2,1.0,1.0
E01004560,2,1.0,1.0
E01004563,2,1.0,0.9
E01004564,2,1.0,1.0
E01004565,2,1.0,1.0
E01004567,2,1.0,1.0
E01004568,2,1.0,1.0
E01004569,2,1.0,1.0
E01004570,4,0.5,0.4
E01004571,2,1.0,1.0
E01004572,2,1.0,1.0
E01004573,2,1.0,1.0
E01004574,2,0.6666666666666666,0.2
E01004575,2,1.0,1.0
E01004577,2,1.0,1.0
E01004579,2,1.0,1.0
E01004580,2,1.0,1.0
E01004581,2,1.0,1.0
E01004582,2,1.0,1.0
E01004583,2,1.0,1.0
E01004585,2,1.0,1.0
E01004586,2,1.0,1.0
E01004587,2,1.0,1.0
E01004588,2,1.0,1.0
E01004590,2,1.0,1.0
E01004591,2,1.0,1.0
E01004593,2,1.0,1.0
E01004594,2,1.0,1.0
E01004595,2,1.0,1.0
E01004597,2,1.0,1.0
E01004601,2,1.0,1.0
E01004602,2,1.0,1.0
E01004605,2,1.0,1.0
E01004606,2,1.0,1.0
E01004607,2,1.0,1.0
E01004608,2,1.0,0.9
E01004609,2,1.0,0.9
E01004611,2,1.0,1.0
E01004612,2,1.0,1.0
E01004613,2,1.0,1.0
E01004614,2,1.0,1.0
E01004615,2,1.0,1.0
E01004616,2,1.0,1.0
E01004617,2,1.0,1.0
E01004619,2,1.0,1.0
E01004621,2,1.0,1.0
E01004622,2,1.0,1.0
E01004623,2,1.0,1.0
E01004626,2,1.0,1.0
E01004628,2,1.0,1.0
E01004629,2,1.0,1.0
E01004630,2,1.0,0.9
E01004631,2,1.0,1.0
E01004632,2,1.0,1.0
E01004633,2,0.5,0.2
E01004634,2,1.0,1.0
E01004635,2,0.5,0.5
E01004636,4,0.5,0.1
E01004637,4,0.5,0.3
E01004639,2,1.0,1.0
E01004640,2,1.0,1.0
E01004641,2,1.0,1.0
E01004642,2,1.0,1.0
E01004643,2,1.0,1.0
E01004644,2,1.0,1.0
E01004645,2,0.5,0.3
E01004646,2,1.0,1.0
E01004647,2,1.0,1.0
E01004648,2,1.0,1.0
E01004649,2,1.0,1.0
E01004650,2,1.0,1.0
E01004651,2,1.0,1.0
E01004652,2,1.0,1.0
E01004653,2,1.0,1.0
E01004654,2,1.0,1.0
E01004656,2,1.0,1.0
E01004657,2,1.0,1.0
E01004658,2,1.0,0.8
E01004659,0,1.0,1.0
E01004660,2,1.0,0.7
E01004661,2,1.0,0.5
E01004662,2,1.0,1.0
E01004665,2,1.0,1.0
E01004668,2,1.0,1.0
E01004669,2,1.0,1.0
E01004670,2,1.0,1.0
E01004675,2,1.0,1.0
E01004676,2,1.0,1.0
E01004678,2,1.0,0.7
E01004679,2,1.0,1.0
E01004680,2,1.0,0.9
E01004681,2,1.0,1.0
E01004682,2,1.0,0.9
E01004683,2,1.0,0.7
E01004684,2,1.0,0.8
E01004686,2,1.0,0.9
E01004687,2,1.0,0.6
E01004690,2,1.0,0.1
E01004691,2,1.0,0.9
E01004694,2,1.0,1.0
E01004695,2,1.0,0.9
E01004696,2,1.0,0.9
E01004698,2,1.0,1.0
E01004699,2,1.0,1.0
E01004701,2,1.0,1.0
E01004702,2,1.0,1.0
E01004703,2,1.0,1.0
E01004705,2,1.0,1.0
E01004708,2,1.0,1.0
E01004709,2,1.0,1.0
E01004710,2,1.0,1.0
E01004711,2,1.0,1.0
E01004712,2,1.0,1.0
E01004713,2,1.0,0.1
E01004714,2,1.0,0.7
E01004715,2,1.0,0.1
E01004716,2,1.0,0.5
E01004718,2,1.0,1.0
