unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01001941,3,1.0,1.0
E01001942,3,0.5,1.0
E01001943,3,1.0,1.0
E01001945,4,0.5,0.3
E01001946,4,0.5,0.4
E01001948,3,1.0,1.0
E01001950,1,1.0,0.6
E01001951,3,1.0,1.0
E01001952,0,0.6666666666666666,0.1
E01001953,3,1.0,1.0
E01001954,3,1.0,1.0
E01001955,0,0.8333333333333334,0.8
E01001956,0,0.8333333333333334,0.8
E01001957,4,0.6666666666666666,0.4
E01001958,0,0.8333333333333334,0.8
E01001959,3,1.0,1.0
E01001960,1,0.3333333333333333,0.4
E01001961,1,0.3333333333333333,0.5
E01001962,0,0.6666666666666666,0.1
E01001963,0,0.6666666666666666,0.1
E01001964,0,0.8333333333333334,0.8
E01001966,4,0.8333333333333334,0.3
E01001968,0,0.6666666666666666,0.1
E01001969,3,1.0,1.0
E01001970,1,1.0,0.7
E01001971,3,1.0,1.0
E01001972,3,0.5,0.9
E01001973,3,1.0,1.0
E01001974,3,1.0,1.0
E01001976,0,0.8333333333333334,0.8
E01001978,3,1.0,1.0
E01001979,3,1.0,1.0
E01001980,0,0.8333333333333334,0.8
E01001981,3,1.0,1.0
E01001982,0,0.5,0.0
E01001983,3,1.0,1.0
E01001984,3,1.0,1.0
E01001986,0,0.8333333333333334,0.8
E01001987,4,0.8333333333333334,0.3
E01001988,0,0.8333333333333334,0.8
E01001989,0,0.6666666666666666,0.1
E01001990,3,1.0,1.0
E01001991,0,0.6666666666666666,0.1
E01001992,0,0.6666666666666666,0.1
E01001994,0,0.6666666666666666,0.1
E01001995,0,0.8333333333333334,0.8
E01001996,3,0.8333333333333334,1.0
E01001997,3,1.0,1.0
E01001999,3,1.0,1.0
E01002002,3,1.0,1.0
E01002003,3,1.0,1.0
E01002005,3,1.0,1.0
E01002006,0,0.8333333333333334,0.8
E01002007,3,1.0,1.0
E01002008,3,1.0,1.0
E01002009,3,1.0,1.0
E01002010,0,0.6666666666666666,0.1
E01002011,3,1.0,1.0
E01002013,0,0.6666666666666666,0.1
E01002014,3,1.0,1.0
E01002015,0,0.8333333333333334,0.8
E01002017,3,1.0,1.0
E01002019,0,0.6666666666666666,0.1
E01002020,3,0.6666666666666666,1.0
E01002021,0,0.6666666666666666,0.6
E01002022,3,1.0,1.0
E01002024,0,0.8333333333333334,0.8
E01002025,4,0.8333333333333334,0.3
E01002026,3,1.0,1.0
E01002028,3,1.0,1.0
E01002029,3,1.0,1.0
E01002030,1,1.0,0.7
E01002031,3,1.0,1.0
E01002032,1,1.0,0.7
E01002033,0,0.5,0.1
E01002034,3,1.0,1.0
E01002036,0,0.6666666666666666,0.1
E01002037,3,1.0,1.0
E01002038,3,1.0,1.0
E01002040,0,0.8333333333333334,0.8
E01002041,4,0.8333333333333334,0.3
E01002042,3,1.0,1.0
E01002043,0,0.6666666666666666,0.1
E01002046,3,1.0,1.0
E01002047,3,0.6666666666666666,0.4
E01002048,3,1.0,1.0
E01002049,3,1.0,1.0
E01002051,3,1.0,1.0
E01002052,4,0.8333333333333334,0.3
E01002053,0,0.6666666666666666,0.1
E01002054,3,1.0,1.0
E01002055,3,0.6666666666666666,1.0
E01002056,3,1.0,1.0
E01002058,0,0.8333333333333334,0.8
E01002059,4,0.8333333333333334,0.4
E01002060,0,0.8333333333333334,0.8
E01002061,4,0.8333333333333334,0.3
E01002062,0,0.6666666666666666,0.1
E01002064,3,0.6666666666666666,1.0
E01002066,3,1.0,1.0
E01002067,3,1.0,1.0
E01002068,0,0.8333333333333334,0.8
E01002069,3,1.0,1.0
E01002070,0,0.6666666666666666,0.0
E01002071,3,1.0,1.0
E01002072,3,1.0,1.0
E01002074,3,1.0,1.0
E01002075,3,1.0,1.0
E01002076,4,0.8333333333333334,0.3
E01002077,3,1.0,1.0
E01002078,0,0.6666666666666666,0.1
E01002079,4,0.8333333333333334,0.3
E01002081,3,1.0,1.0
E01002082,3,1.0,1.0
E01002083,0,0.6666666666666666,0.3
E01002084,0,0.8333333333333334,0.8
E01002085,3,1.0,1.0
E01002086,0,0.8333333333333334,0.8
E01002087,3,1.0,1.0
E01002088,3,1.0,1.0
E01002089,0,0.6666666666666666,0.4
E01002090,0,0.6666666666666666,0.1
E01002091,3,1.0,1.0
E01002092,0,0.6666666666666666,0.1
E01002093,0,0.6666666666666666,0.1
E01002094,4,0.8333333333333334,0.3
E01002095,3,1.0,1.0
E01002096,0,0.6666666666666666,0.1
E01002097,0,0.6666666666666666,0.5
E01002098,3,1.0,1.0
E01002099,0,0.6666666666666666,0.1
E01002100,3,1.0,1.0
E01002102,3,1.0,1.0
E01002103,3,1.0,1.0
E01002104,0,0.6666666666666666,0.3
E01002105,1,1.0,0.7
E01002106,0,0.6666666666666666,0.8
E01002108,0,0.8333333333333334,0.8
E01002109,0,0.6666666666666666,0.7
E01002110,1,0.8333333333333334,0.6
E01002111,0,0.6666666666666666,0.1
E01002112,3,1.0,1.0
E01002113,4,0.8333333333333334,0.3
E01002114,0,0.8333333333333334,0.8
E01002115,4,0.6666666666666666,0.3
E01002116,4,0.8333333333333334,0.3
E01002118,0,0.6666666666666666,0.1
E01002119,3,1.0,1.0
E01002121,0,0.8333333333333334,0.8
E01002123,3,1.0,1.0
E01002125,0,0.6666666666666666,0.1
E01002129,3,1.0,1.0
E01002130,3,1.0,1.0
E01002132,0,0.8333333333333334,0.8
E01002133,0,0.6666666666666666,0.1
E01002134,1,1.0,0.7
E01002135,0,0.6666666666666666,0.1
E01002136,3,1.0,1.0
E01002137,4,0.8333333333333334,0.3
E01002139,0,0.8333333333333334,0.8
E01002140,3,1.0,1.0
E01002141,0,0.8333333333333334,0.8
E01002142,3,1.0,1.0
E01002143,4,0.8333333333333334,0.3
E01002144,0,0.6666666666666666,0.2
E01002145,0,0.8333333333333334,0.8
E01002148,1,1.0,0.7
E01002150,0,0.6666666666666666,0.1
E01002151,0,0.6666666666666666,0.1
E01002152,0,0.8333333333333334,0.8
E01002153,0,0.8333333333333334,0.8
E01002155,0,0.8333333333333334,0.8
E01002156,4,0.8333333333333334,0.3
E01002157,0,0.6666666666666666,0.1
E01002159,0,0.8333333333333334,0.8
E01002160,0,0.6666666666666666,0.1
E01002161,3,0.6666666666666666,1.0
E01002162,0,0.8333333333333334,0.8
E01002163,0,0.8333333333333334,0.8
E01002165,0,0.6666666666666666,0.8
E01002166,0,0.8333333333333334,0.8
E01002169,0,0.6666666666666666,0.1
E01002172,0,0.8333333333333334,0.8
E01002173,0,0.8333333333333334,0.8
E01002174,3,0.5,0.9
E01002175,3,0.8333333333333334,1.0
E01002176,3,1.0,1.0
E01002177,4,0.8333333333333334,0.3
E01002179,3,1.0,1.0
E01002181,0,0.6666666666666666,0.1
E01002183,4,0.8333333333333334,0.3
E01002184,0,0.8333333333333334,0.8
E01002185,4,0.6666666666666666,0.2
E01002186,0,0.6666666666666666,0.1
E01002187,0,0.8333333333333334,0.8
E01002189,3,1.0,1.0
E01002190,4,1.0,0.4
E01002191,0,0.8333333333333334,0.8
E01002192,0,0.8333333333333334,0.8
E01002193,0,0.6666666666666666,0.4
E01002194,4,0.8333333333333334,0.4
E01002195,0,0.8333333333333334,0.8
E01002196,4,0.8333333333333334,0.3
E01002198,4,0.8333333333333334,0.3
E01002199,0,0.6666666666666666,0.1
E01002200,0,0.8333333333333334,0.8
E01002201,0,0.6666666666666666,0.3
E01002202,3,1.0,1.0
E01002203,0,0.5,0.0
E01002204,3,1.0,1.0
E01002207,0,0.6666666666666666,0.6
E01002208,4,0.8333333333333334,0.3
E01002209,3,1.0,1.0
E01002211,0,0.8333333333333334,0.8
E01002212,3,0.8333333333333334,1.0
E01002214,0,0.6666666666666666,0.5
E01002215,4,0.6666666666666666,0.2
E01002216,0,0.6666666666666666,0.2
E01002217,0,0.8333333333333334,0.8
E01002218,0,0.6666666666666666,0.1
E01002219,3,1.0,1.0
E01002221,3,1.0,1.0
E01002223,0,0.6666666666666666,0.7
E01002225,0,0.8333333333333334,0.8
E01002226,3,0.8333333333333334,1.0
E01002227,0,0.8333333333333334,0.8
E01002228,0,0.6666666666666666,0.4
E01002229,1,0.8333333333333334,0.7
E01002230,0,0.8333333333333334,0.8
E01002231,4,0.8333333333333334,0.3
E01002232,3,1.0,1.0
E01002233,3,1.0,1.0
E01002235,0,0.8333333333333334,0.8
E01002240,3,1.0,1.0
E01002242,0,0.6666666666666666,0.1
E01002243,4,0.8333333333333334,0.3
E01002244,0,0.5,0.3
E01002245,0,0.6666666666666666,0.1
E01002246,0,0.6666666666666666,0.1
E01002247,0,0.6666666666666666,0.1
E01002248,3,1.0,1.0
E01002250,1,1.0,0.7
E01002251,0,0.6666666666666666,0.1
E01002253,0,0.8333333333333334,0.8
E01002254,0,0.8333333333333334,0.8
E01002257,1,0.8333333333333334,0.7
E01002258,0,0.6666666666666666,0.6
E01002259,0,0.6666666666666666,0.8
E01002260,1,0.16666666666666666,0.0
E01002261,3,1.0,0.7
E01002262,0,0.8333333333333334,0.8
E01002263,0,0.6666666666666666,0.1
E01002265,0,0.6666666666666666,0.6
E01002266,0,0.6666666666666666,0.1
E01002268,4,0.8333333333333334,0.3
E01002269,4,0.8333333333333334,0.3
E01002270,0,0.8333333333333334,0.8
E01002271,4,0.8333333333333334,0.3
E01002272,0,0.6666666666666666,0.5
E01002273,4,0.8333333333333334,0.3
E01002274,0,0.6666666666666666,0.8
E01002276,0,0.8333333333333334,0.8
E01002277,0,0.6666666666666666,0.1
E01002278,0,0.5,0.0
E01002279,0,0.6666666666666666,0.1
E01002281,0,0.6666666666666666,0.1
E01002282,0,0.6666666666666666,0.1
E01002283,0,0.8333333333333334,0.8
E01002284,0,0.6666666666666666,0.8
E01002285,1,0.8333333333333334,0.6
E01002287,3,1.0,1.0
E01002288,0,0.8333333333333334,0.8
E01002291,3,0.8333333333333334,0.8
E01002292,0,0.8333333333333334,0.8
E01002294,0,0.6666666666666666,0.7
E01002295,4,0.8333333333333334,0.3
E01002296,4,0.8333333333333334,0.3
E01002297,4,0.8333333333333334,0.3
E01002298,4,0.8333333333333334,0.3
E01002299,0,0.6666666666666666,0.5
E01002300,0,0.6666666666666666,0.2
E01002301,0,0.16666666666666666,0.0
E01002302,0,0.5,0.0
E01002303,0,0.6666666666666666,0.5
E01002304,0,0.8333333333333334,0.8
E01002305,0,0.8333333333333334,0.8
E01002306,0,0.6666666666666666,0.4
E01002307,0,0.5,0.2
E01002308,0,0.8333333333333334,0.8
E01002309,4,0.8333333333333334,0.4
E01002310,3,1.0,1.0
E01002311,0,0.3333333333333333,0.5
E01002312,4,0.8333333333333334,0.3
E01002313,0,0.8333333333333334,0.8
E01002314,0,0.6666666666666666,0.1
E01002315,0,0.6666666666666666,0.1
E01002316,0,0.8333333333333334,0.7
E01002317,4,0.8333333333333334,0.4
E01002319,3,1.0,1.0
E01002320,0,0.6666666666666666,0.1
E01002321,0,0.6666666666666666,0.1
E01002322,0,0.6666666666666666,0.7
E01002323,4,0.8333333333333334,0.3
E01002325,0,0.6666666666666666,0.1
E01002326,3,0.8333333333333334,1.0
E01002327,0,0.8333333333333334,0.8
E01002328,4,0.8333333333333334,0.3
E01002329,0,0.6666666666666666,0.1
E01002331,4,0.8333333333333334,0.3
E01002332,0,0.8333333333333334,0.8
E01002333,4,0.8333333333333334,0.3
E01002334,0,0.8333333333333334,0.8
E01002335,0,0.8333333333333334,0.8
E01002336,0,0.8333333333333334,0.8
E01002337,0,0.6666666666666666,0.0
E01002338,0,0.6666666666666666,0.1
E01002339,4,0.8333333333333334,0.3
E01002340,0,0.6666666666666666,0.1
E01002341,4,0.8333333333333334,0.2
E01002342,0,0.6666666666666666,0.5
E01002344,0,0.6666666666666666,0.6
E01002345,3,0.8333333333333334,0.8
E01002346,4,0.8333333333333334,0.3
E01002347,4,0.8333333333333334,0.3
E01002348,0,0.8333333333333334,0.8
E01002349,0,0.8333333333333334,0.8
E01002350,3,1.0,1.0
E01002352,0,0.6666666666666666,0.4
E01002353,3,1.0,1.0
E01002354,4,0.8333333333333334,0.4
E01002356,3,1.0,1.0
E01002358,0,0.8333333333333334,0.8
E01002360,0,0.6666666666666666,0.6
E01002361,3,1.0,1.0
E01002362,0,0.6666666666666666,0.4
E01002363,0,0.5,0.0
E01002364,4,0.8333333333333334,0.3
E01002365,0,0.6666666666666666,0.1
E01002366,0,0.3333333333333333,0.0
E01002367,0,0.6666666666666666,0.5
E01002368,4,0.8333333333333334,0.3
E01002369,0,0.3333333333333333,0.3
E01002370,0,0.6666666666666666,0.2
E01002371,3,0.5,1.0
E01002372,0,0.6666666666666666,0.1
E01002373,0,0.8333333333333334,0.8
E01002374,3,0.5,1.0
E01002375,0,0.8333333333333334,0.8
E01002376,1,1.0,0.7
E01002377,0,0.6666666666666666,0.2
E01002379,3,1.0,1.0
E01002380,4,0.8333333333333334,0.3
E01002382,0,0.8333333333333334,0.8
E01002383,4,0.8333333333333334,0.3
E01002384,4,0.5,0.3
E01002385,4,0.8333333333333334,0.3
E01002386,3,1.0,0.9
E01002388,4,0.8333333333333334,0.3
E01002389,4,0.8333333333333334,0.3
E01002390,4,0.8333333333333334,0.4
E01002391,4,0.8333333333333334,0.4
E01002392,1,1.0,0.7
E01002393,3,1.0,1.0
E01002396,3,1.0,1.0
E01002397,3,1.0,1.0
E01002400,0,0.6666666666666666,0.1
E01002401,3,1.0,1.0
E01002402,0,0.6666666666666666,0.8
E01002403,0,0.6666666666666666,0.4
E01002404,0,0.6666666666666666,0.3
E01002405,3,0.8333333333333334,0.9
E01002408,0,0.6666666666666666,0.2
E01002409,0,0.6666666666666666,0.1
E01002410,3,1.0,1.0
E01002411,0,0.6666666666666666,0.1
E01002412,0,0.6666666666666666,0.1
E01002413,0,0.6666666666666666,0.0
E01002414,3,1.0,1.0
E01002417,0,0.6666666666666666,0.1
E01002419,4,0.8333333333333334,0.3
E01002420,4,0.8333333333333334,0.3
E01002421,0,0.8333333333333334,0.8
E01002422,0,0.8333333333333334,0.8
E01002423,1,1.0,0.7
E01002424,0,0.6666666666666666,0.1
E01002425,0,0.6666666666666666,0.5
E01002426,3,1.0,1.0
E01002427,0,0.5,0.0
E01002428,0,0.5,0.3
E01002429,0,0.6666666666666666,0.5
E01002430,4,0.8333333333333334,0.4
E01002431,4,0.8333333333333334,0.3
E01002432,3,0.6666666666666666,0.5
E01002433,0,0.8333333333333334,0.8
E01002434,4,0.8333333333333334,0.7
E01002435,4,0.8333333333333334,0.4
E01002436,0,0.8333333333333334,0.8
E01002437,4,0.8333333333333334,0.3
E01002438,4,0.8333333333333334,0.4
E01002439,4,0.8333333333333334,0.4
E01002440,4,0.8333333333333334,0.3
E01002441,0,0.8333333333333334,0.8
E01002442,4,0.8333333333333334,0.3
E01002443,1,0.8333333333333334,0.6
E01002444,1,0.8333333333333334,0.6
E01002445,1,1.0,0.6
E01002446,3,1.0,1.0
E01002447,3,0.8333333333333334,0.5
E01002448,3,0.6666666666666666,1.0
E01002449,3,1.0,1.0
E01002451,4,0.8333333333333334,0.3
E01002452,0,0.8333333333333334,0.8
E01002453,4,0.8333333333333334,0.3
E01002455,0,0.6666666666666666,0.1
E01002456,1,0.6666666666666666,0.4
E01002457,3,1.0,1.0
E01002458,4,0.8333333333333334,0.3
E01002460,3,0.5,0.6
E01002461,4,0.8333333333333334,0.3
E01002462,4,0.8333333333333334,0.3
E01002463,4,0.8333333333333334,0.3
E01002464,4,0.8333333333333334,0.9
E01002465,4,0.8333333333333334,0.3
E01002467,4,0.8333333333333334,0.3
E01002468,0,0.8333333333333334,0.8
E01002470,0,0.6666666666666666,0.1
E01002471,4,0.8333333333333334,0.4
E01002472,0,0.8333333333333334,0.8
E01002473,4,0.8333333333333334,0.3
E01002474,0,0.8333333333333334,0.8
E01002475,0,0.6666666666666666,0.5
E01002478,0,0.6666666666666666,0.3
E01002479,4,0.8333333333333334,0.3
E01002481,4,0.8333333333333334,0.3
E01002482,4,0.8333333333333334,0.3
E01002483,4,0.8333333333333334,0.3
E01002484,4,0.8333333333333334,0.4
E01002485,0,0.6666666666666666,0.3
E01002486,4,0.8333333333333334,0.2
E01002487,0,0.8333333333333334,0.8
E01002488,0,0.8333333333333334,0.8
E01002489,3,1.0,1.0
E01002490,3,1.0,1.0
E01002492,0,0.6666666666666666,0.3
E01002495,0,0.6666666666666666,0.1
E01002496,3,0.5,0.9
E01002497,3,1.0,1.0
E01002499,0,0.6666666666666666,0.4
E01002501,0,0.6666666666666666,0.1
E01002503,3,1.0,1.0
E01002505,3,1.0,1.0
E01002506,3,1.0,1.0
E01002508,3,1.0,1.0
E01002509,0,0.8333333333333334,0.7
E01002511,0,0.6666666666666666,0.1
E01002512,4,0.8333333333333334,0.3
E01002513,3,0.5,0.9
E01002514,3,1.0,1.0
E01002516,0,0.5,0.0
E01002518,4,0.8333333333333334,0.3
E01002519,3,0.5,1.0
E01002521,3,1.0,1.0
E01002523,0,0.5,0.0
E01002525,0,0.6666666666666666,0.0
E01002526,3,1.0,1.0
E01002527,1,1.0,0.7
E01002529,3,1.0,1.0
E01002530,0,0.3333333333333333,0.0
E01002533,4,0.8333333333333334,0.3
E01002534,4,0.8333333333333334,0.3
E01002535,3,1.0,1.0
E01002536,4,0.8333333333333334,0.3
E01002537,3,0.8333333333333334,0.8
E01002538,4,0.8333333333333334,0.3
E01002539,4,0.8333333333333334,0.2
E01002540,0,0.8333333333333334,0.8
E01002541,0,0.6666666666666666,0.1
E01002542,3,1.0,1.0
E01002543,0,0.8333333333333334,0.6
E01002544,0,0.8333333333333334,0.8
E01002546,1,1.0,0.7
E01002547,1,0.8333333333333334,0.6
E01002548,1,0.8333333333333334,0.7
E01002549,0,0.6666666666666666,0.6
E01002551,1,1.0,0.7
E01002552,0,0.6666666666666666,0.1
E01002553,0,0.6666666666666666,0.1
E01002555,0,0.5,0.0
E01002556,4,0.8333333333333334,0.3
E01002557,0,0.6666666666666666,0.1
E01002558,0,0.6666666666666666,0.1
E01002559,0,0.6666666666666666,0.0
E01002560,1,1.0,0.7
E01002562,0,0.8333333333333334,0.8
E01002563,3,1.0,1.0
E01002564,0,0.6666666666666666,0.1
E01002565,3,1.0,1.0
E01002569,0,0.6666666666666666,0.4
E01002570,3,1.0,1.0
E01002571,0,0.6666666666666666,0.7
E01002572,0,0.6666666666666666,0.1
E01002573,3,1.0,1.0
E01002574,0,0.6666666666666666,0.1
E01002575,3,1.0,1.0
E01002576,0,0.6666666666666666,0.7
E01002577,4,0.8333333333333334,0.4
E01002578,0,0.6666666666666666,0.1
E01002579,4,0.8333333333333334,0.3
E01002581,0,0.6666666666666666,0.3
E01002583,3,1.0,0.8
E01002584,3,1.0,1.0
E01002585,1,0.8333333333333334,0.6
E01002587,3,0.8333333333333334,0.8
E01002588,1,0.8333333333333334,0.7
E01002589,1,0.8333333333333334,0.7
E01002590,0,0.6666666666666666,0.1
E01002591,0,0.5,0.2
E01002592,1,0.8333333333333334,0.6
E01002593,3,1.0,1.0
E01002594,0,0.8333333333333334,0.8
E01002595,0,0.8333333333333334,0.8
E01002596,1,1.0,0.7
E01002598,0,0.8333333333333334,0.8
E01002601,4,0.8333333333333334,0.3
E01002602,4,0.8333333333333334,0.3
E01002603,0,0.16666666666666666,0.0
E01002604,0,0.6666666666666666,0.0
E01002605,3,1.0,1.0
E01002606,0,0.6666666666666666,0.1
E01002607,3,1.0,1.0
E01002608,3,1.0,1.0
E01002609,0,0.6666666666666666,0.1
E01002610,0,0.6666666666666666,0.1
E01002611,1,1.0,0.6
E01002612,3,1.0,1.0
E01002613,0,0.6666666666666666,0.0
E01002614,3,1.0,1.0
E01002615,0,0.5,0.0
E01002616,0,0.6666666666666666,0.4
E01002617,4,0.8333333333333334,0.3
E01002618,1,1.0,0.7
E01002619,3,0.5,1.0
E01002620,1,1.0,0.6
E01002621,0,0.8333333333333334,0.8
E01002622,3,0.8333333333333334,1.0
E01002623,0,0.6666666666666666,0.1
E01002624,3,1.0,1.0
E01002626,0,0.6666666666666666,0.4
E01002628,3,1.0,1.0
E01002629,3,1.0,1.0
E01002630,0,0.8333333333333334,0.8
E01002631,0,0.6666666666666666,0.0
E01002632,0,0.6666666666666666,0.4
E01002633,1,0.8333333333333334,0.6
E01002634,3,0.8333333333333334,0.9
E01002635,3,0.8333333333333334,0.9
E01002636,1,1.0,0.7
E01002637,3,1.0,1.0
E01002638,0,0.6666666666666666,0.1
E01002639,4,1.0,0.4
E01002640,3,0.6666666666666666,0.6
E01002643,3,0.5,1.0
E01002646,3,0.6666666666666666,0.8
E01002647,1,1.0,0.7
E01002649,3,1.0,1.0
E01002650,3,1.0,1.0
E01002651,1,1.0,0.7
E01002652,0,0.6666666666666666,0.1
E01002653,0,0.8333333333333334,0.8
E01002654,0,0.6666666666666666,0.6
E01002655,4,0.8333333333333334,0.3
E01002657,0,0.6666666666666666,0.0
E01002659,0,0.6666666666666666,0.6
E01002661,3,1.0,1.0
E01002662,3,1.0,1.0
E01002663,3,1.0,1.0
E01002665,3,0.6666666666666666,1.0
E01002666,1,1.0,0.7
E01002667,0,0.6666666666666666,0.1
E01002668,0,0.6666666666666666,0.1
E01002669,4,0.8333333333333334,0.3
E01002670,0,0.6666666666666666,0.1
E01002671,0,0.8333333333333334,0.8
E01002672,0,0.8333333333333334,0.8
E01002674,0,0.8333333333333334,0.8
E01002675,4,0.8333333333333334,0.3
E01002676,4,0.8333333333333334,0.2
E01002677,3,1.0,1.0
E01002678,0,0.8333333333333334,0.8
E01002679,0,0.6666666666666666,0.1
E01002680,0,0.6666666666666666,0.8
E01002681,0,0.6666666666666666,0.1
E01002682,3,1.0,1.0
E01002686,3,1.0,1.0
E01002687,4,0.8333333333333334,0.3
E01002690,4,0.8333333333333334,0.3
E01002691,4,0.8333333333333334,0.3
E01002692,3,1.0,1.0
E01002693,3,1.0,1.0
E01002694,0,0.8333333333333334,0.8
E01002695,3,1.0,1.0
E01002696,3,1.0,1.0
E01002697,3,1.0,1.0
E01002698,0,0.8333333333333334,0.8
E01002700,4,0.8333333333333334,0.3
E01002701,3,0.3333333333333333,0.4
E01002702,3,1.0,1.0
E01002703,0,0.5,0.5
E01002704,3,1.0,1.0
E01002706,3,1.0,1.0
E01002707,3,1.0,1.0
E01002708,0,0.5,0.0
E01002709,1,0.8333333333333334,0.7
E01002710,3,1.0,1.0
E01002711,3,0.8333333333333334,0.7
E01002712,3,1.0,1.0
E01002713,3,1.0,1.0
E01002714,3,1.0,1.0
E01002716,3,1.0,1.0
E01002717,1,0.8333333333333334,0.6
E01002718,0,0.6666666666666666,0.1
E01002719,3,1.0,1.0
E01002720,3,1.0,1.0
E01002721,3,0.6666666666666666,1.0
E01002723,0,0.8333333333333334,0.8
E01002724,3,1.0,1.0
E01002726,3,1.0,1.0
E01002727,3,1.0,1.0
E01002728,3,1.0,1.0
E01002730,3,1.0,1.0
E01002732,3,1.0,1.0
E01002734,3,1.0,1.0
E01002735,4,0.8333333333333334,0.3
E01002737,0,0.8333333333333334,0.8
E01002738,3,0.8333333333333334,1.0
E01002741,3,1.0,1.0
E01002742,0,0.6666666666666666,0.1
E01002743,0,0.8333333333333334,0.8
E01002744,0,0.6666666666666666,0.1
E01002745,0,0.6666666666666666,0.1
E01002747,3,0.3333333333333333,1.0
E01002748,0,0.6666666666666666,0.1
E01002749,3,0.8333333333333334,1.0
E01002751,3,1.0,1.0
E01002752,0,0.6666666666666666,0.0
E01002754,4,0.8333333333333334,0.3
E01002756,0,0.8333333333333334,0.8
E01002758,3,1.0,1.0
E01002759,0,0.8333333333333334,0.8
E01002762,0,0.6666666666666666,0.1
E01002763,3,1.0,1.0
E01002764,3,1.0,1.0
E01002765,3,1.0,1.0
E01002766,0,0.6666666666666666,0.1
E01002767,3,1.0,1.0
E01002768,3,1.0,1.0
E01002770,3,1.0,1.0
E01002771,3,1.0,1.0
E01002772,3,1.0,1.0
E01002773,0,0.3333333333333333,0.8
E01002774,3,1.0,1.0
E01002775,0,0.6666666666666666,0.5
E01002776,3,1.0,1.0
E01002778,0,0.6666666666666666,0.6
E01002779,3,1.0,1.0
E01002780,3,1.0,1.0
E01002781,0,0.8333333333333334,0.8
E01002782,3,1.0,1.0
E01002783,3,1.0,1.0
E01002784,0,0.5,0.1
E01002785,3,1.0,1.0
E01002786,3,1.0,1.0
E01002787,3,1.0,1.0
E01002788,0,0.6666666666666666,0.5
E01002789,4,0.8333333333333334,0.3
E01002790,3,1.0,1.0
E01002791,3,1.0,1.0
E01002792,3,1.0,1.0
E01002793,3,1.0,1.0
E01002794,3,1.0,1.0
E01002795,3,1.0,1.0
E01002796,1,0.8333333333333334,0.6
E01002797,3,1.0,1.0
E01002798,3,1.0,1.0
E01002799,3,1.0,1.0
E01002801,3,1.0,1.0
E01002804,0,0.8333333333333334,0.8
E01002805,3,1.0,1.0
E01002807,3,1.0,1.0
E01002808,1,1.0,0.7
E01002810,0,0.6666666666666666,0.1
E01002811,0,0.6666666666666666,0.1
E01002814,3,1.0,1.0
E01002815,1,1.0,0.7
E01002817,3,1.0,1.0
E01002818,3,1.0,1.0
E01002819,3,1.0,1.0
E01002821,3,1.0,1.0
E01002823,4,0.6666666666666666,0.4
E01002825,3,1.0,1.0
E01002826,3,1.0,1.0
E01002827,3,1.0,1.0
E01002828,3,1.0,1.0
E01002829,1,1.0,0.6
E01002830,3,1.0,1.0
E01002831,3,1.0,1.0
E01002832,0,0.5,0.0
E01002833,3,1.0,1.0
E01002835,3,1.0,1.0
E01002836,4,0.8333333333333334,0.3
E01002837,0,0.5,0.7
E01002839,1,0.8333333333333334,0.6
E01002840,3,1.0,1.0
E01002843,4,0.8333333333333334,0.3
E01002844,3,1.0,1.0
E01002845,3,1.0,1.0
E01002846,3,1.0,1.0
E01002847,3,1.0,1.0
E01002849,3,1.0,1.0
E01002850,1,1.0,0.7
E01002851,1,1.0,0.5
E01002852,3,1.0,1.0
E01002854,0,0.6666666666666666,0.1
E01002856,3,1.0,0.9
E01002858,0,0.8333333333333334,0.8
E01002859,3,1.0,1.0
E01002860,4,0.8333333333333334,0.3
E01002861,3,0.5,0.9
E01002862,4,0.8333333333333334,0.3
E01002863,1,1.0,0.7
E01002864,0,0.6666666666666666,0.5
E01002865,3,1.0,1.0
E01002866,0,0.6666666666666666,0.6
E01002867,3,1.0,1.0
E01002868,3,1.0,1.0
E01002869,3,1.0,1.0
E01002870,3,0.5,0.9
E01002871,1,1.0,0.7
E01002873,3,1.0,1.0
E01002874,0,0.6666666666666666,0.1
E01002875,4,0.8333333333333334,0.3
E01002877,0,0.6666666666666666,0.1
E01002878,3,1.0,1.0
E01002880,0,0.6666666666666666,0.1
E01002882,4,0.8333333333333334,0.3
E01002883,3,1.0,1.0
E01002884,3,1.0,1.0
E01002885,3,0.5,0.4
E01002886,3,1.0,1.0
E01002887,3,1.0,1.0
E01002888,1,0.8333333333333334,0.6
E01002889,3,1.0,1.0
E01002891,4,0.8333333333333334,0.3
E01002892,1,0.8333333333333334,0.6
E01002893,1,0.8333333333333334,0.6
E01002894,3,1.0,1.0
E01002896,0,0.6666666666666666,0.1
E01002897,3,0.8333333333333334,1.0
E01002898,0,0.8333333333333334,0.8
E01002899,3,0.6666666666666666,1.0
E01002900,0,0.8333333333333334,0.8
E01002901,3,1.0,1.0
E01002902,3,1.0,1.0
E01002903,0,0.6666666666666666,0.1
E01002905,3,0.8333333333333334,1.0
E01002906,3,1.0,1.0
E01002908,3,0.8333333333333334,1.0
E01002909,3,1.0,1.0
E01002910,3,1.0,1.0
E01002911,3,1.0,1.0
E01002912,0,0.6666666666666666,0.1
E01002913,3,1.0,1.0
E01002914,3,1.0,1.0
E01002915,0,0.8333333333333334,0.8
E01002916,3,1.0,1.0
