unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01004728,1,0.6666666666666666,0.7
E01004729,0,1.0,0.9
E01004730,2,1.0,1.0
E01004731,1,1.0,1.0
E01004732,1,1.0,1.0
E01004733,1,1.0,1.0
E01004734,1,1.0,1.0
E01004735,1,1.0,1.0
E01004736,1,1.0,1.0
E01004737,0,1.0,1.0
E01004740,1,1.0,1.0
E01004741,1,1.0,1.0
E01004742,0,1.0,1.0
E01004743,0,1.0,1.0
E01004744,0,1.0,1.0
E01004747,0,1.0,1.0
E01004748,1,1.0,1.0
E01004749,0,1.0,1.0
E01004750,0,1.0,1.0
E01004753,2,1.0,1.0
E01004755,0,1.0,1.0
E01004757,1,1.0,1.0
E01004760,0,1.0,0.8
E01004761,1,1.0,1.0
E01004762,1,1.0,1.0
E01004763,1,1.0,1.0
E01004765,1,1.0,1.0
E01032512,0,1.0,1.0
E01032513,0,1.0,1.0
E01032562,2,1.0,1.0
E01032563,0,1.0,0.7
E01032564,1,1.0,1.0
E01032565,2,1.0,1.0
E01032566,0,1.0,1.0
E01032567,0,1.0,1.0
E01032568,2,1.0,1.0
E01032569,2,1.0,1.0
E01032570,2,1.0,1.0
E01032572,0,1.0,1.0
E01032573,0,1.0,1.0
E01032574,2,1.0,1.0
E01032575,2,1.0,1.0
E01032577,2,1.0,1.0
E01032579,1,1.0,1.0
E01032580,0,1.0,1.0
E01032581,0,1.0,1.0
E01032582,0,1.0,1.0
E01032583,0,1.0,0.8
E01032584,0,1.0,1.0
E01032623,2,1.0,1.0
E01032639,0,1.0,1.0
E01032640,2,1.0,1.0
E01032646,0,1.0,1.0
E01032719,1,1.0,1.0
E01032739,1,1.0,1.0
E01032740,1,1.0,1.0
E01032741,0,1.0,1.0
E01032742,0,1.0,1.0
E01032743,2,1.0,1.0
E01032744,0,1.0,1.0
E01032764,1,1.0,1.0
E01032765,2,0.8333333333333334,0.6
E01032767,1,1.0,1.0
E01032769,1,1.0,1.0
E01032771,1,1.0,1.0
E01032776,1,1.0,1.0
E01032777,1,1.0,1.0
E01032780,0,1.0,1.0
E01032781,0,1.0,1.0
E01032782,0,1.0,0.4
E01032783,0,1.0,1.0
E01032784,2,1.0,1.0
E01032786,0,1.0,1.0
E01032788,2,1.0,1.0
E01032790,2,1.0,1.0
E01033081,0,1.0,1.0
E01033082,0,1.0,1.0
E01033083,0,1.0,1.0
E01033084,0,1.0,1.0
E01033098,0,1.0,1.0
E01033099,0,1.0,1.0
E01033100,0,1.0,1.0
E01033132,0,1.0,0.3
E01033133,2,1.0,1.0
E01033146,2,1.0,1.0
E01033148,2,1.0,1.0
E01033150,0,1.0,0.9
E01033151,2,1.0,1.0
E01033208,0,1.0,1.0
E01033320,0,1.0,0.5
E01033322,0,1.0,1.0
E01033324,1,1.0,1.0
E01033325,1,1.0,1.0
E01033327,0,1.0,1.0
E01033341,0,1.0,1.0
E01033455,1,1.0,1.0
E01033456,0,1.0,1.0
E01033457,0,1.0,1.0
E01033463,2,1.0,1.0
E01033486,0,1.0,1.0
E01033488,0,1.0,1.0
E01033489,2,1.0,1.0
E01033490,0,1.0,1.0
E01033491,0,1.0,1.0
E01033569,0,1.0,1.0
E01033570,2,1.0,1.0
E01033571,2,1.0,1.0
E01033579,1,1.0,1.0
E01033581,1,1.0,1.0
E01033582,0,1.0,0.7
E01033584,1,1.0,1.0
E01033586,1,1.0,1.0
E01033587,1,1.0,1.0
E01033589,0,1.0,1.0
E01033590,2,1.0,1.0
E01033591,0,1.0,1.0
E01033593,1,1.0,1.0
E01033594,0,1.0,1.0
E01033598,0,1.0,1.0
E01033599,2,1.0,1.0
E01033601,0,1.0,1.0
E01033604,0,1.0,0.6
E01033699,0,1.0,1.0
E01033700,0,1.0,1.0
E01033702,2,1.0,1.0
E01033703,0,1.0,1.0
E01033704,0,1.0,0.6
E01033705,0,1.0,1.0
E01033706,1,1.0,1.0
E01033708,1,1.0,1.0
E01033709,0,1.0,1.0
E01033711,0,1.0,1.0
E01033712,0,1.0,1.0
E01033713,2,1.0,1.0
E01033727,1,1.0,0.8
E01033729,2,1.0,1.0
E01033732,0,1.0,1.0
E01033735,0,1.0,1.0
E01033737,0,1.0,1.0
E01033738,0,1.0,1.0
E01033740,0,1.0,0.7
E01033741,0,1.0,1.0
E01033742,2,1.0,1.0
E01033743,0,1.0,1.0
E01033744,2,1.0,1.0
E01033745,0,1.0,1.0
E01033746,0,1.0,1.0
E01033784,2,1.0,1.0
E01033785,1,1.0,0.3
E01033786,2,1.0,1.0
E01033788,0,0.8333333333333334,0.2
E01033790,0,1.0,1.0
E01033791,0,1.0,1.0
E01033792,2,1.0,1.0
E01033862,2,1.0,1.0
E01033865,1,1.0,0.9
E01033866,0,1.0,1.0
E01033867,1,1.0,1.0
E01033868,0,1.0,1.0
E01033869,1,1.0,0.9
E01033870,0,1.0,1.0
E01033871,0,1.0,1.0
E01033872,0,1.0,1.0
E01033873,0,1.0,1.0
E01033874,0,1.0,1.0
E01033875,0,1.0,1.0
E01033876,0,1.0,0.6
E01033877,0,1.0,1.0
E01033879,0,1.0,1.0
E01033880,0,1.0,1.0
E01033881,0,1.0,1.0
E01033883,0,1.0,1.0
E01033884,0,1.0,1.0
E01033885,0,1.0,1.0
E01033911,2,1.0,1.0
E01033912,2,1.0,1.0
E01033913,0,1.0,1.0
E01033915,2,1.0,1.0
E01033916,0,1.0,1.0
E01033918,2,1.0,1.0
E01033922,0,1.0,1.0
E01033923,2,1.0,1.0
E01033924,0,1.0,1.0
E01033925,0,1.0,1.0
E01033926,2,1.0,1.0
E01033927,0,1.0,1.0
E01033929,0,1.0,1.0
E01033930,2,1.0,1.0
E01033931,0,1.0,1.0
E01033933,2,1.0,1.0
E01033934,2,1.0,1.0
E01033936,0,1.0,1.0
E01033937,2,1.0,1.0
E01033938,0,0.8333333333333334,0.4
E01033939,0,0.8333333333333334,0.3
E01033940,2,1.0,1.0
E01033941,0,1.0,1.0
E01033942,2,1.0,1.0
E01033943,1,1.0,1.0
E01033944,0,1.0,1.0
E01034026,0,1.0,1.0
E01034027,0,1.0,1.0
E01034028,2,1.0,1.0
E01034029,0,1.0,1.0
E01034030,0,1.0,1.0
E01034032,2,1.0,1.0
E01034033,0,1.0,1.0
E01034034,0,1.0,1.0
E01034036,0,1.0,1.0
E01034037,0,1.0,1.0
E01034038,0,1.0,1.0
E01034039,2,1.0,1.0
E01034040,0,1.0,1.0
E01034042,0,1.0,1.0
E01034044,0,1.0,1.0
E01034045,2,1.0,1.0
E01034046,0,1.0,1.0
E01034140,0,1.0,1.0
E01034141,2,1.0,1.0
E01034142,2,1.0,1.0
E01034143,0,1.0,1.0
E01034145,0,1.0,1.0
E01034146,2,1.0,1.0
E01034148,0,1.0,1.0
E01034149,0,1.0,0.9
E01034150,0,1.0,1.0
E01034152,0,1.0,1.0
E01034153,2,1.0,1.0
E01034154,2,1.0,1.0
E01034155,0,1.0,1.0
E01034156,0,1.0,1.0
E01034173,0,1.0,1.0
E01034174,2,1.0,0.9
E01034175,2,1.0,1.0
E01034177,2,1.0,1.0
E01034179,1,1.0,1.0
E01034180,1,1.0,0.9
E01034182,0,1.0,1.0
E01034185,0,1.0,1.0
E01034186,0,1.0,1.0
E01034187,0,1.0,1.0
E01034188,0,1.0,0.8
E01034190,0,1.0,1.0
E01034192,0,1.0,1.0
E01034198,0,1.0,1.0
E01034199,0,1.0,1.0
E01034200,1,1.0,1.0
E01034202,0,1.0,1.0
E01034203,0,1.0,1.0
E01034204,0,1.0,1.0
E01034205,0,1.0,1.0
E01034206,0,1.0,1.0
E01034207,1,1.0,1.0
E01034208,0,1.0,1.0
E01034209,1,1.0,1.0
E01034211,2,1.0,1.0
E01034212,1,1.0,1.0
E01034213,2,1.0,1.0
E01034215,1,1.0,1.0
E01034216,2,1.0,1.0
E01034217,2,1.0,1.0
E01034218,0,1.0,1.0
E01034219,0,1.0,1.0
E01034220,1,1.0,1.0
E01034221,1,1.0,1.0
E01034222,1,1.0,1.0
E01034223,1,1.0,1.0
E01034224,1,1.0,1.0
E01034225,1,1.0,1.0
E01034227,2,1.0,1.0
E01034229,2,1.0,1.0
E01034230,2,1.0,1.0
E01034383,0,1.0,1.0
E01034384,0,1.0,1.0
E01034385,0,1.0,1.0
E01034386,0,1.0,1.0
E01034388,0,1.0,1.0
E01034391,2,1.0,1.0
E01034392,1,1.0,1.0
E01034393,0,1.0,1.0
E01034394,0,1.0,1.0
E01034470,0,1.0,1.0
E01034471,0,1.0,1.0
E01034473,0,1.0,1.0
E01034474,0,1.0,1.0
E01034475,0,1.0,1.0
E01034476,0,1.0,1.0
E01034477,0,1.0,1.0
E01034478,1,1.0,1.0
E01034479,2,1.0,1.0
E01034481,2,1.0,1.0
E01034482,1,1.0,1.0
E01034483,0,1.0,1.0
E01034484,0,1.0,1.0
E01034485,0,0.8333333333333334,0.3
E01034486,1,1.0,1.0
E01034487,0,1.0,1.0
E01034578,0,1.0,1.0
E01034579,0,1.0,1.0
E01034580,2,1.0,1.0
E01034581,2,1.0,1.0
E01034589,0,1.0,1.0
E01034591,2,1.0,1.0
E01034592,2,1.0,1.0
E01034593,2,1.0,1.0
E01034594,2,1.0,1.0
E01034595,0,1.0,1.0
E01034597,2,1.0,1.0
E01034598,0,1.0,1.0
E01034599,0,1.0,1.0
E01034601,2,1.0,1.0
E01034602,0,1.0,1.0
E01034603,1,1.0,1.0
E01034605,0,1.0,1.0
E01034606,1,1.0,1.0
E01034607,0,1.0,1.0
E01034608,0,1.0,1.0
E01034609,0,1.0,1.0
E01034610,1,1.0,1.0
E01034612,0,1.0,1.0
E01034613,1,1.0,1.0
E01034615,1,1.0,1.0
E01034616,0,1.0,1.0
E01034617,0,1.0,1.0
E01035484,0,1.0,1.0
E01035485,0,1.0,1.0
E01035486,0,0.8333333333333334,0.3
E01035487,2,1.0,1.0
E01035488,0,1.0,1.0
E01035489,0,1.0,1.0
E01035490,0,1.0,0.9
E01035491,0,1.0,1.0
E01035492,2,1.0,1.0
E01035493,0,1.0,1.0
E01035494,1,1.0,1.0
E01035496,0,1.0,1.0
E01035498,2,1.0,1.0
E01035499,2,1.0,1.0
E01035638,0,1.0,1.0
E01035639,0,1.0,1.0
E01035640,2,1.0,1.0
E01035641,0,1.0,0.9
E01035642,0,1.0,1.0
E01035643,0,1.0,1.0
E01035645,0,1.0,1.0
E01035648,2,1.0,1.0
E01035649,0,1.0,1.0
E01035650,1,1.0,1.0
E01035651,1,1.0,1.0
E01035652,0,1.0,1.0
E01035655,0,1.0,1.0
E01035657,1,1.0,1.0
E01035658,0,1.0,1.0
E01035659,0,1.0,1.0
E01035660,0,1.0,1.0
E01035661,1,1.0,1.0
E01035663,1,1.0,1.0
E01035665,0,1.0,1.0
E01035667,1,1.0,1.0
E01035668,2,1.0,0.8
E01035669,0,1.0,1.0
E01035670,1,1.0,1.0
E01035671,1,1.0,1.0
E01035672,2,1.0,1.0
E01035674,1,1.0,1.0
E01035675,1,1.0,1.0
E01035676,0,1.0,1.0
E01035678,1,1.0,1.0
E01035679,1,1.0,1.0
E01035680,2,1.0,1.0
E01035681,2,1.0,1.0
E01035682,2,1.0,1.0
E01035685,2,1.0,1.0
E01035687,1,1.0,1.0
E01035690,0,1.0,1.0
E01035691,1,1.0,1.0
E01035693,1,1.0,0.8
E01035694,0,1.0,1.0
E01035695,1,1.0,1.0
E01035696,1,1.0,1.0
E01035697,2,1.0,1.0
E01035702,0,1.0,1.0
E01035703,2,1.0,1.0
E01035704,2,1.0,0.9
E01035705,0,1.0,1.0
E01035706,2,1.0,1.0
E01035707,0,1.0,1.0
E01035708,0,1.0,0.6
E01035709,0,1.0,1.0
E01035710,1,1.0,1.0
E01035711,1,1.0,1.0
E01035712,0,1.0,1.0
E01035713,0,1.0,1.0
E01035714,0,1.0,1.0
E01035715,0,1.0,1.0
E01035716,1,1.0,1.0
E01035717,0,1.0,1.0
E01035718,0,1.0,0.6
E01035719,0,0.8333333333333334,0.3
E01035720,0,1.0,1.0
E01035721,0,1.0,1.0
E01035722,1,1.0,1.0
