unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01003180,0,0.8333333333333334,0.9
E01003181,3,0.6666666666666666,0.2
E01003182,2,1.0,1.0
E01003183,3,1.0,0.7
E01003184,3,1.0,0.7
E01003185,3,0.6666666666666666,0.3
E01003186,3,1.0,0.7
E01003187,2,1.0,1.0
E01003189,2,1.0,0.8
E01003190,0,1.0,0.8
E01003191,0,1.0,0.6
E01003192,2,0.8333333333333334,0.9
E01003193,0,0.3333333333333333,0.1
E01003194,0,1.0,1.0
E01003195,2,1.0,0.9
E01003196,2,1.0,0.8
E01003198,1,1.0,1.0
E01003199,3,1.0,0.8
E01003200,3,1.0,0.8
E01003201,1,1.0,1.0
E01003202,3,1.0,0.8
E01003203,3,0.16666666666666666,0.1
E01003205,1,1.0,1.0
E01003207,3,1.0,0.7
E01003209,3,1.0,0.7
E01003210,3,1.0,0.7
E01003211,1,1.0,1.0
E01003212,0,0.8333333333333334,0.9
E01003213,2,1.0,0.9
E01003214,3,1.0,0.7
E01003215,3,0.6666666666666666,0.4
E01003217,0,0.8333333333333334,0.9
E01003218,2,1.0,1.0
E01003219,2,1.0,1.0
E01003220,0,1.0,0.7
E01003221,0,0.8333333333333334,0.9
E01003222,2,0.8333333333333334,0.9
E01003223,3,1.0,0.7
E01003224,3,0.6666666666666666,0.3
E01003225,1,1.0,1.0
E01003226,3,1.0,0.7
E01003227,2,1.0,0.9
E01003228,1,1.0,1.0
E01003229,3,1.0,0.7
E01003230,3,0.16666666666666666,0.1
E01003231,3,1.0,0.7
E01003232,0,0.8333333333333334,0.7
E01003233,0,0.8333333333333334,0.3
E01003235,0,0.8333333333333334,0.9
E01003236,3,1.0,0.8
E01003237,0,0.8333333333333334,0.9
E01003238,0,1.0,1.0
E01003239,0,1.0,0.9
E01003240,3,1.0,0.7
E01003241,0,1.0,0.9
E01003243,3,0.8333333333333334,0.4
E01003244,0,0.8333333333333334,0.9
E01003245,2,1.0,1.0
E01003246,1,1.0,1.0
E01003247,3,0.6666666666666666,0.5
E01003248,3,0.6666666666666666,0.3
E01003249,0,1.0,0.9
E01003251,3,0.6666666666666666,0.4
E01003253,3,1.0,0.7
E01003254,0,1.0,0.8
E01003255,3,1.0,0.8
E01003256,3,1.0,0.7
E01003257,3,1.0,0.7
E01003258,0,0.8333333333333334,0.9
E01003259,0,0.8333333333333334,0.9
E01003260,1,1.0,1.0
E01003261,2,0.8333333333333334,0.9
E01003263,0,1.0,0.9
E01003264,3,0.6666666666666666,0.6
E01003265,0,1.0,0.8
E01003266,0,0.8333333333333334,0.9
E01003267,1,1.0,1.0
E01003268,0,1.0,0.7
E01003269,2,1.0,0.9
E01003270,0,1.0,0.8
E01003271,2,1.0,0.8
E01003272,3,1.0,0.7
E01003273,2,1.0,0.9
E01003274,0,0.8333333333333334,0.3
E01003275,2,1.0,1.0
E01003276,0,0.16666666666666666,0.1
E01003277,2,0.8333333333333334,0.9
E01003278,3,1.0,0.7
E01003279,0,0.6666666666666666,0.5
E01003280,0,1.0,1.0
E01003281,2,0.8333333333333334,0.9
E01003282,3,0.8333333333333334,0.4
E01003283,0,1.0,0.8
E01003284,2,1.0,1.0
E01003285,0,1.0,0.7
E01003286,0,0.8333333333333334,0.7
E01003287,2,1.0,1.0
E01003288,3,1.0,0.8
E01003290,0,1.0,1.0
E01003291,0,1.0,0.7
E01003292,0,1.0,1.0
E01003293,1,1.0,1.0
E01003295,1,1.0,1.0
E01003298,0,1.0,0.9
E01003299,3,1.0,0.7
E01003300,1,0.8333333333333334,0.4
E01003301,1,1.0,1.0
E01003303,3,1.0,0.7
E01003304,3,1.0,0.7
E01003305,3,1.0,0.7
E01003307,0,1.0,1.0
E01003308,0,0.8333333333333334,0.9
E01003309,0,1.0,1.0
E01003310,0,1.0,0.8
E01003311,0,1.0,1.0
E01003312,2,1.0,1.0
E01003313,0,1.0,0.9
E01003314,1,1.0,0.5
E01003315,0,1.0,1.0
E01003316,0,0.8333333333333334,0.9
E01003318,3,1.0,0.7
E01003319,3,1.0,0.6
E01003320,0,1.0,0.9
E01003321,0,0.8333333333333334,0.9
E01003322,1,1.0,1.0
E01003324,3,1.0,0.5
E01003325,2,1.0,1.0
E01003326,2,1.0,0.9
E01003327,0,0.8333333333333334,0.7
E01003328,1,1.0,1.0
E01003330,2,0.8333333333333334,0.9
E01003331,0,0.8333333333333334,0.9
E01003332,2,0.8333333333333334,0.9
E01003333,0,0.3333333333333333,0.1
E01003334,3,1.0,0.8
E01003335,1,1.0,1.0
E01003336,0,0.8333333333333334,0.9
E01003337,0,0.8333333333333334,0.9
E01003338,0,0.8333333333333334,0.9
E01003339,3,1.0,0.7
E01003340,3,1.0,0.7
E01003341,1,1.0,1.0
E01003342,3,1.0,0.7
E01003344,0,1.0,0.9
E01003346,0,1.0,1.0
E01003347,0,0.16666666666666666,0.1
E01003348,0,0.8333333333333334,0.8
E01003350,2,0.8333333333333334,0.9
E01003351,0,1.0,1.0
E01003352,0,0.8333333333333334,0.9
E01003353,2,1.0,1.0
E01003354,1,0.8333333333333334,0.7
E01003355,3,1.0,0.8
E01003356,1,1.0,1.0
E01003357,3,1.0,0.8
E01003358,3,1.0,0.8
E01003359,0,0.5,0.5
E01003360,3,1.0,0.8
E01003361,0,1.0,0.7
E01003362,0,1.0,0.6
E01003363,0,0.16666666666666666,0.1
E01003364,2,0.8333333333333334,0.9
E01003365,2,1.0,1.0
E01003366,0,1.0,0.7
E01003368,3,0.5,0.2
E01003370,3,1.0,0.7
E01003372,0,0.8333333333333334,0.9
E01003373,1,1.0,1.0
E01003374,0,0.8333333333333334,0.9
E01003375,0,1.0,0.7
E01003376,0,1.0,1.0
E01003377,0,1.0,0.7
E01003378,0,1.0,1.0
E01003379,2,1.0,1.0
E01003380,2,0.8333333333333334,0.9
E01003382,2,1.0,1.0
E01003383,3,1.0,0.8
E01003384,2,0.8333333333333334,0.9
E01003386,2,0.8333333333333334,0.9
E01003387,2,0.8333333333333334,0.9
E01003388,0,0.8333333333333334,0.9
E01003389,3,1.0,0.7
E01003390,0,0.8333333333333334,0.9
E01003392,0,0.8333333333333334,0.9
E01003393,3,1.0,0.8
E01003394,2,0.8333333333333334,0.9
E01003398,2,0.8333333333333334,0.9
E01003399,0,0.8333333333333334,0.9
E01003400,0,0.6666666666666666,0.5
E01003401,0,1.0,0.8
E01003402,3,1.0,0.7
E01003403,0,1.0,0.9
E01003404,0,0.8333333333333334,0.9
E01003405,2,1.0,1.0
E01003406,2,1.0,1.0
E01003407,2,0.8333333333333334,0.9
E01003409,0,0.8333333333333334,0.9
E01003410,0,1.0,0.7
E01003411,0,0.8333333333333334,0.9
E01003412,2,0.8333333333333334,0.9
E01003413,0,0.8333333333333334,0.9
E01003414,0,1.0,0.4
E01003415,0,0.8333333333333334,0.9
E01003416,1,1.0,0.9
E01003417,0,1.0,1.0
E01003419,2,1.0,1.0
E01003420,0,1.0,1.0
E01003421,0,1.0,0.8
E01003422,2,0.8333333333333334,0.9
E01003423,0,0.16666666666666666,0.1
E01003426,0,1.0,0.9
E01003427,3,1.0,0.8
E01003428,0,0.8333333333333334,0.4
E01003430,0,0.3333333333333333,0.4
E01003431,0,1.0,0.7
E01003432,1,0.8333333333333334,0.5
E01003433,0,0.8333333333333334,0.9
E01003434,1,0.8333333333333334,0.6
E01003435,0,0.8333333333333334,0.8
E01003436,0,1.0,1.0
E01003437,3,1.0,0.6
E01003438,0,1.0,0.8
E01003439,3,1.0,0.8
E01003440,0,0.8333333333333334,0.9
E01003441,0,0.8333333333333334,0.7
E01003442,2,1.0,1.0
E01003444,2,0.8333333333333334,0.9
E01003445,0,1.0,1.0
E01003446,3,0.6666666666666666,0.7
E01003447,0,1.0,1.0
E01003448,0,1.0,1.0
E01003449,0,1.0,0.9
E01003450,1,1.0,1.0
E01003451,0,0.8333333333333334,0.9
E01003452,0,1.0,1.0
E01003454,2,0.8333333333333334,0.9
E01003455,2,1.0,0.9
E01003456,3,1.0,0.7
E01003459,2,1.0,0.9
E01003460,0,1.0,0.9
E01003461,2,1.0,1.0
E01003462,2,1.0,1.0
E01003463,2,1.0,1.0
E01003464,1,1.0,1.0
E01003465,2,1.0,1.0
E01003467,0,0.16666666666666666,0.1
E01003468,2,1.0,0.9
E01003469,0,0.8333333333333334,0.7
E01003470,0,1.0,0.7
E01003471,3,0.5,0.1
E01003478,3,1.0,0.7
E01003479,2,1.0,1.0
E01003480,3,1.0,0.5
E01003481,0,1.0,1.0
E01003483,0,0.8333333333333334,0.9
E01003485,0,0.8333333333333334,0.9
E01003486,3,1.0,0.7
E01003487,2,1.0,1.0
E01003491,3,0.8333333333333334,0.5
E01003492,0,1.0,0.8
E01003494,2,1.0,1.0
E01003497,1,1.0,1.0
E01003498,0,0.8333333333333334,0.9
E01003499,3,1.0,0.7
E01003500,1,1.0,1.0
E01003501,3,1.0,0.7
E01003502,3,1.0,0.7
E01003503,3,1.0,0.7
E01003506,1,1.0,1.0
E01003507,0,0.8333333333333334,0.9
E01003508,0,0.8333333333333334,0.9
E01003509,2,0.8333333333333334,0.9
E01003512,0,1.0,1.0
E01003513,0,0.8333333333333334,0.5
E01003515,3,1.0,0.8
E01003516,0,0.8333333333333334,0.9
E01003517,0,1.0,0.5
E01003518,0,0.8333333333333334,0.9
E01003520,0,0.5,0.5
E01003521,0,1.0,0.9
E01003523,3,1.0,0.7
E01003524,1,1.0,1.0
E01003525,3,0.8333333333333334,0.6
E01003528,2,0.8333333333333334,0.9
E01003529,0,0.8333333333333334,0.8
E01003530,2,1.0,0.9
E01003531,3,1.0,0.8
E01003532,2,1.0,1.0
E01003533,0,0.8333333333333334,0.9
E01003534,0,0.8333333333333334,0.9
E01003535,0,1.0,0.8
E01003536,2,0.5,0.9
E01003537,0,1.0,1.0
E01003538,0,0.8333333333333334,0.9
E01003539,0,1.0,0.8
E01003540,1,0.6666666666666666,0.9
E01003541,0,1.0,0.9
E01003542,0,1.0,1.0
E01003543,0,0.8333333333333334,0.3
E01003544,2,1.0,1.0
E01003545,2,1.0,0.9
E01003549,3,1.0,0.7
E01003550,0,1.0,1.0
E01003551,1,1.0,0.8
E01003553,3,0.8333333333333334,0.5
E01003555,1,1.0,1.0
E01003556,0,0.6666666666666666,0.6
E01003558,3,0.8333333333333334,0.5
E01003559,1,0.6666666666666666,0.8
E01003561,0,1.0,1.0
E01003562,0,0.8333333333333334,0.3
E01003564,2,1.0,0.9
E01003565,3,1.0,0.7
E01003566,3,1.0,0.8
E01003567,3,0.8333333333333334,0.6
E01003569,3,1.0,0.7
E01003570,3,0.6666666666666666,0.2
E01003571,0,1.0,0.9
E01003572,2,1.0,0.9
E01003573,0,1.0,0.9
E01003574,3,1.0,0.6
E01003575,2,0.8333333333333334,0.9
E01003576,3,0.6666666666666666,0.3
E01003578,3,1.0,0.7
E01003581,2,1.0,1.0
E01003583,2,0.8333333333333334,0.9
E01003586,3,0.6666666666666666,0.2
E01003587,3,1.0,0.6
E01003590,0,0.6666666666666666,0.6
E01003591,1,1.0,1.0
E01003593,3,1.0,0.8
E01003594,1,1.0,1.0
E01003596,2,1.0,0.9
E01003598,2,1.0,1.0
E01003600,0,1.0,0.9
E01003601,0,1.0,0.9
E01003602,1,0.5,0.6
E01003603,2,0.8333333333333334,0.9
E01003604,0,1.0,0.5
E01003605,1,1.0,1.0
E01003607,0,1.0,1.0
E01003611,1,1.0,1.0
E01003615,3,0.8333333333333334,0.4
E01003616,1,1.0,1.0
E01003618,3,1.0,0.7
E01003619,3,1.0,0.8
E01003622,3,0.6666666666666666,0.3
E01003623,0,1.0,1.0
E01003630,3,1.0,0.8
E01003631,1,1.0,1.0
E01003633,1,1.0,1.0
E01003635,0,0.8333333333333334,0.9
E01003636,3,0.5,0.6
E01003638,0,0.8333333333333334,0.9
E01003639,0,1.0,0.8
E01003640,0,0.5,0.2
E01003641,2,1.0,0.9
E01003643,0,1.0,0.7
E01003644,2,1.0,0.9
E01003645,0,0.8333333333333334,0.4
E01003646,1,1.0,1.0
E01003647,3,1.0,0.8
E01003648,0,1.0,0.9
E01003649,2,1.0,1.0
E01003650,1,1.0,1.0
E01003651,0,0.8333333333333334,0.9
E01003653,3,1.0,0.6
E01003654,2,0.8333333333333334,0.9
E01003655,2,1.0,0.9
E01003656,0,0.3333333333333333,0.2
E01003657,0,1.0,0.6
E01003658,0,1.0,0.5
E01003659,0,1.0,0.7
E01003660,2,1.0,1.0
E01003661,2,1.0,1.0
E01003662,3,1.0,0.8
E01003663,0,0.8333333333333334,0.3
E01003665,2,1.0,1.0
E01003666,0,0.8333333333333334,0.9
E01003668,2,1.0,1.0
E01003670,2,0.8333333333333334,0.9
E01003672,3,1.0,0.6
E01003673,0,1.0,0.9
E01003674,2,0.8333333333333334,0.8
E01003675,2,0.8333333333333334,0.9
E01003676,1,1.0,1.0
E01003677,0,1.0,0.8
E01003679,1,1.0,1.0
E01003680,2,1.0,1.0
E01003681,0,0.8333333333333334,0.9
E01003684,0,1.0,1.0
E01003686,0,0.8333333333333334,0.9
E01003689,3,1.0,0.8
E01003690,3,1.0,0.8
E01003692,3,0.8333333333333334,0.3
E01003693,2,0.8333333333333334,0.9
E01003694,0,0.5,0.2
E01003695,2,1.0,0.9
E01003696,0,0.8333333333333334,0.9
E01003697,3,1.0,0.7
E01003699,1,1.0,1.0
E01003700,0,1.0,0.9
E01003701,0,1.0,0.8
E01003702,0,0.8333333333333334,0.9
E01003703,0,1.0,0.8
E01003704,0,1.0,0.9
E01003705,0,1.0,1.0
E01003706,0,1.0,1.0
E01003707,1,1.0,1.0
E01003708,0,1.0,1.0
E01003709,1,1.0,1.0
E01003710,3,0.8333333333333334,0.4
E01003711,3,1.0,0.8
E01003712,1,1.0,1.0
E01003713,1,0.5,0.4
E01003714,1,1.0,1.0
E01003715,3,1.0,0.7
E01003716,2,1.0,1.0
E01003719,3,1.0,0.8
E01003720,0,0.8333333333333334,0.9
E01003721,3,0.8333333333333334,0.6
E01003722,0,0.5,0.2
E01003723,2,0.8333333333333334,0.9
E01003724,2,1.0,1.0
E01003726,2,1.0,0.9
E01003727,2,1.0,1.0
E01003729,0,1.0,0.8
E01003733,3,1.0,0.7
E01003734,0,0.8333333333333334,0.9
E01003735,2,1.0,0.9
E01003737,2,1.0,1.0
E01003738,0,0.8333333333333334,0.9
E01003739,0,0.5,0.2
E01003740,0,1.0,0.8
E01003741,0,0.8333333333333334,0.9
E01003743,0,1.0,1.0
E01003744,2,1.0,0.9
E01003746,0,1.0,0.9
E01003750,0,1.0,0.9
E01003751,1,0.5,0.7
E01003752,2,0.8333333333333334,0.9
E01003754,2,0.8333333333333334,0.9
E01003755,0,0.8333333333333334,0.3
E01003756,0,0.3333333333333333,0.1
E01003759,1,1.0,1.0
E01003760,0,0.8333333333333334,0.2
E01003761,2,1.0,1.0
E01003762,0,0.8333333333333334,0.9
E01003763,0,0.8333333333333334,0.8
E01003764,3,0.8333333333333334,0.6
E01003765,1,1.0,1.0
E01003767,3,1.0,0.7
E01003769,3,1.0,0.7
E01003770,2,1.0,1.0
E01003771,2,1.0,0.9
E01003773,0,0.8333333333333334,0.9
E01003774,1,1.0,1.0
E01003775,2,1.0,1.0
E01003776,1,1.0,1.0
E01003777,1,1.0,0.9
E01003778,2,0.8333333333333334,0.8
E01003779,1,1.0,1.0
E01003781,0,1.0,0.8
E01003782,2,1.0,1.0
E01003783,3,1.0,0.8
E01003787,2,1.0,1.0
E01003788,0,1.0,1.0
E01003789,3,1.0,0.8
E01003791,0,0.8333333333333334,0.9
E01003792,0,0.3333333333333333,0.1
E01003793,0,0.5,0.2
E01003796,1,1.0,1.0
E01003797,2,1.0,1.0
E01003798,1,0.3333333333333333,0.8
E01003799,0,0.16666666666666666,0.1
E01003800,2,0.8333333333333334,0.9
E01003801,2,1.0,0.9
E01003804,0,1.0,0.7
E01003807,0,1.0,0.9
E01003808,0,1.0,0.8
E01003809,0,1.0,0.9
E01003810,1,1.0,1.0
E01003811,1,1.0,1.0
E01003812,0,0.8333333333333334,0.9
E01003814,0,0.8333333333333334,0.7
E01003815,0,1.0,0.8
E01003816,0,0.3333333333333333,0.1
E01003817,0,1.0,1.0
E01003818,2,1.0,0.9
E01003820,0,0.16666666666666666,0.1
E01003821,0,1.0,0.9
E01003822,1,0.0,0.5
E01003823,0,0.6666666666666666,0.6
E01003824,0,1.0,1.0
E01003825,1,1.0,1.0
E01003826,2,1.0,1.0
E01003827,0,0.8333333333333334,0.8
E01003828,0,1.0,1.0
E01003829,0,0.5,0.5
E01003830,0,1.0,1.0
E01003831,2,1.0,1.0
E01003832,2,1.0,1.0
E01003833,0,1.0,1.0
E01003834,0,1.0,0.7
E01003836,0,1.0,0.9
E01003838,0,1.0,0.9
E01003839,0,1.0,1.0
E01003840,0,0.8333333333333334,0.7
E01003841,3,0.6666666666666666,0.3
E01003842,2,1.0,0.9
E01003843,1,0.0,0.3
E01003844,0,0.8333333333333334,0.6
E01003845,2,0.8333333333333334,0.9
E01003846,2,1.0,1.0
E01003847,0,1.0,0.9
E01003848,1,1.0,1.0
E01003849,2,1.0,1.0
E01003851,1,0.5,0.4
E01003852,0,0.6666666666666666,0.3
E01003853,0,0.8333333333333334,0.4
E01003854,0,1.0,0.9
E01003855,0,1.0,1.0
E01003856,0,1.0,0.8
E01003857,0,1.0,0.9
E01003859,0,1.0,0.8
E01003860,1,1.0,0.7
E01003861,0,1.0,0.9
E01003862,0,1.0,0.9
E01003864,1,1.0,1.0
E01003865,1,1.0,1.0
E01003866,2,0.8333333333333334,0.9
E01003867,0,0.5,0.5
E01003868,2,0.8333333333333334,0.9
E01003869,2,1.0,0.9
E01003870,2,0.8333333333333334,0.8
E01003871,2,0.8333333333333334,0.9
E01003872,2,1.0,1.0
E01003873,2,1.0,1.0
E01003874,3,1.0,0.8
E01003875,0,0.8333333333333334,0.3
E01003876,3,0.8333333333333334,0.6
E01003877,2,1.0,0.9
E01003878,2,0.8333333333333334,0.9
E01003880,0,1.0,0.7
E01003881,0,1.0,0.9
E01003882,3,1.0,0.7
E01003884,0,0.6666666666666666,0.3
E01003885,0,1.0,0.8
E01003886,0,0.6666666666666666,0.6
E01003887,3,0.8333333333333334,0.7
E01003888,3,1.0,0.8
E01003889,2,1.0,1.0
E01003890,0,1.0,0.9
E01003891,0,1.0,0.8
E01003893,0,1.0,0.6
E01003894,0,1.0,0.8
E01003895,0,1.0,0.9
E01003896,0,1.0,0.8
E01003897,0,0.6666666666666666,0.5
E01003898,0,1.0,0.9
E01003899,0,1.0,1.0
E01003900,0,0.8333333333333334,0.9
E01003903,0,1.0,0.9
E01003904,0,1.0,1.0
E01003905,0,1.0,1.0
E01003906,1,1.0,1.0
E01003907,2,1.0,1.0
E01003908,2,1.0,1.0
E01003909,2,0.8333333333333334,0.9
E01003911,3,0.6666666666666666,0.3
E01003912,3,1.0,0.7
E01003913,1,1.0,0.8
E01003914,3,0.8333333333333334,0.5
E01003916,0,0.8333333333333334,0.9
E01003919,3,1.0,0.7
E01003920,3,0.8333333333333334,0.5
E01003921,3,1.0,0.7
E01003922,3,1.0,0.7
E01003924,3,0.8333333333333334,0.6
E01003926,0,1.0,0.8
E01003929,1,1.0,1.0
E01003930,3,1.0,0.7
E01003932,3,1.0,0.6
E01003933,1,1.0,1.0
E01003934,1,1.0,1.0
E01003936,1,1.0,1.0
E01003937,3,1.0,0.7
E01003938,2,0.8333333333333334,0.9
E01003939,3,1.0,0.7
E01003941,3,1.0,0.8
E01003942,3,1.0,0.7
E01003945,0,0.8333333333333334,0.9
E01003946,3,0.5,0.2
E01003947,2,1.0,1.0
E01003948,3,1.0,0.8
E01003949,0,0.5,0.5
E01003950,0,1.0,1.0
E01003951,0,0.8333333333333334,0.9
E01003952,0,1.0,0.7
E01003953,3,1.0,0.8
E01003954,2,1.0,1.0
E01003955,0,0.8333333333333334,0.9
E01003956,1,1.0,1.0
E01003957,2,1.0,1.0
E01003958,0,0.8333333333333334,0.8
E01003960,3,1.0,0.7
E01003961,3,1.0,0.7
E01003966,3,1.0,0.7
E01003969,3,1.0,0.7
E01003971,2,1.0,1.0
E01003972,0,0.8333333333333334,0.9
E01003975,2,0.8333333333333334,0.9
E01003976,0,0.6666666666666666,0.6
E01003977,3,0.5,0.2
E01003979,3,1.0,0.8
E01003980,3,1.0,0.7
E01003981,3,1.0,0.8
E01003983,0,1.0,1.0
E01003984,3,1.0,0.7
E01003986,2,0.6666666666666666,0.4
E01003987,2,1.0,1.0
E01003988,3,1.0,0.7
E01003989,3,1.0,0.7
E01003990,0,0.8333333333333334,0.9
E01003991,2,1.0,1.0
E01003993,0,0.8333333333333334,0.8
E01003994,3,1.0,0.7
E01003995,3,1.0,0.7
E01003997,2,1.0,1.0
E01003998,1,1.0,0.9
E01003999,2,1.0,1.0
E01004000,0,0.6666666666666666,0.2
E01004001,0,1.0,0.7
E01004002,0,1.0,0.9
E01004003,2,1.0,1.0
E01004004,3,1.0,0.7
E01004005,3,0.8333333333333334,0.4
E01004008,3,1.0,0.7
E01004010,3,1.0,0.7
E01004011,0,1.0,0.9
E01004012,1,1.0,0.9
E01004013,0,1.0,1.0
E01004014,0,0.8333333333333334,0.9
E01004015,0,0.8333333333333334,0.9
E01004016,0,1.0,1.0
E01004017,0,0.8333333333333334,0.9
E01004018,0,1.0,1.0
E01004019,2,1.0,0.9
E01004020,0,0.8333333333333334,0.8
E01004021,3,1.0,0.8
E01004023,3,1.0,0.7
E01004024,2,1.0,1.0
E01004028,3,1.0,0.6
E01004029,1,1.0,1.0
E01004031,3,1.0,0.8
E01004033,0,0.5,0.4
E01004034,3,1.0,0.6
E01004035,0,0.8333333333333334,0.9
E01004036,3,0.8333333333333334,0.5
E01004037,0,0.8333333333333334,0.9
E01004038,0,1.0,0.9
E01004039,2,0.8333333333333334,0.9
E01004040,3,1.0,0.7
E01004041,3,0.5,0.5
E01004042,0,0.8333333333333334,0.9
E01004044,0,0.8333333333333334,0.4
E01004045,2,1.0,1.0
E01004046,2,1.0,1.0
E01004047,3,0.8333333333333334,0.3
E01004048,2,1.0,1.0
E01004049,3,1.0,0.7
E01004050,3,1.0,0.7
E01004051,0,1.0,0.9
E01004052,0,0.5,0.6
E01004053,0,1.0,1.0
E01004054,1,1.0,0.9
E01004055,1,0.16666666666666666,0.4
E01004056,0,1.0,1.0
E01004057,0,1.0,1.0
E01004058,0,1.0,1.0
E01004059,3,1.0,0.7
E01004060,3,1.0,0.7
E01004061,0,0.5,0.4
E01004062,3,1.0,0.8
E01004063,2,1.0,1.0
E01004064,3,1.0,0.8
E01004065,0,0.6666666666666666,0.7
E01004066,3,1.0,0.7
E01004067,3,1.0,0.8
E01004068,2,1.0,1.0
E01004069,0,0.8333333333333334,0.8
E01004070,0,1.0,0.9
E01004071,3,1.0,0.5
E01004072,0,0.8333333333333334,0.7
E01004073,0,0.8333333333333334,0.9
E01004074,3,1.0,0.7
E01004075,0,1.0,0.8
E01004076,2,0.8333333333333334,0.9
E01004077,0,0.8333333333333334,0.5
E01004078,2,1.0,1.0
E01004080,2,1.0,0.9
E01004081,2,1.0,0.9
E01004083,0,1.0,0.9
E01004084,2,1.0,1.0
E01004085,0,0.6666666666666666,0.3
E01004086,0,1.0,1.0
E01004087,2,0.8333333333333334,0.9
E01004088,0,1.0,1.0
E01004090,0,1.0,0.8
E01004091,2,1.0,1.0
E01004093,2,1.0,1.0
E01004094,2,1.0,0.9
E01004095,2,1.0,1.0
E01004096,2,0.8333333333333334,0.9
E01004097,1,1.0,1.0
E01004098,0,1.0,1.0
E01004099,0,0.8333333333333334,0.8
E01004100,2,0.8333333333333334,0.9
E01004101,0,1.0,0.9
E01004102,1,0.8333333333333334,0.6
E01004103,0,1.0,0.9
E01004105,0,1.0,0.7
E01004106,2,1.0,0.9
E01004107,0,1.0,0.9
E01004109,2,1.0,1.0
E01004110,0,0.8333333333333334,0.8
E01004111,0,1.0,0.9
E01004112,2,1.0,1.0
E01004115,2,1.0,0.9
E01004116,2,1.0,1.0
E01004118,3,1.0,0.8
E01004119,0,1.0,0.7
E01004120,0,1.0,0.9
E01004121,0,0.5,0.5
E01004123,0,1.0,0.7
E01004124,2,1.0,0.9
E01004125,2,0.8333333333333334,0.9
E01004126,0,1.0,0.9
E01004127,2,0.8333333333333334,0.9
E01004128,0,0.3333333333333333,0.4
E01004129,0,0.8333333333333334,0.9
E01004130,0,0.8333333333333334,0.3
E01004131,0,1.0,0.9
E01004132,2,1.0,0.9
E01004133,2,1.0,0.9
E01004134,3,1.0,0.6
E01004135,0,0.3333333333333333,0.1
E01004137,0,0.5,0.5
E01004138,0,1.0,1.0
E01004139,2,1.0,0.9
E01004140,0,1.0,0.9
E01004141,2,1.0,1.0
E01004143,2,1.0,0.9
E01004144,0,1.0,1.0
E01004145,1,1.0,1.0
E01004146,0,0.8333333333333334,0.9
E01004147,2,1.0,1.0
E01004148,0,1.0,1.0
E01004150,2,1.0,0.9
E01004152,0,0.6666666666666666,0.6
E01004156,3,1.0,0.7
E01004157,0,1.0,1.0
E01004158,0,1.0,0.7
E01004159,0,0.16666666666666666,0.1
E01004160,2,1.0,1.0
E01004162,1,1.0,1.0
E01004163,0,0.8333333333333334,0.5
E01004164,0,1.0,1.0
E01004165,0,1.0,1.0
E01004166,2,1.0,0.9
E01004167,0,1.0,0.8
E01004169,0,1.0,0.8
E01004170,0,1.0,0.9
E01004171,0,1.0,0.8
E01004172,2,1.0,0.9
E01004175,2,1.0,1.0
E01004176,0,1.0,0.5
E01004177,0,0.8333333333333334,0.5
E01004178,0,1.0,0.9
E01004180,2,1.0,1.0
E01004181,2,0.8333333333333334,0.9
E01004182,0,1.0,1.0
E01004183,2,0.8333333333333334,0.9
E01004185,2,1.0,1.0
E01004186,2,0.8333333333333334,0.9
E01004189,1,1.0,1.0
E01004190,0,1.0,0.8
E01004191,0,1.0,0.7
E01004192,2,1.0,0.9
E01004193,2,1.0,0.9
E01004196,0,1.0,0.7
E01004198,3,1.0,0.8
E01004200,3,0.8333333333333334,0.4
E01004201,1,1.0,0.8
E01004202,3,1.0,0.7
E01004203,3,1.0,0.7
E01004204,1,1.0,1.0
E01004205,2,1.0,1.0
E01004207,1,1.0,1.0
E01004208,3,0.8333333333333334,0.6
E01004209,3,1.0,0.8
E01004211,3,1.0,0.8
E01004212,3,1.0,0.7
E01004216,0,0.8333333333333334,0.8
E01004217,0,0.8333333333333334,0.9
E01004218,1,1.0,1.0
E01004219,3,1.0,0.7
E01004221,3,1.0,0.7
E01004222,3,1.0,0.7
E01004223,3,1.0,0.7
E01004226,2,1.0,1.0
E01004228,3,1.0,0.7
E01004229,1,1.0,1.0
E01004230,3,1.0,0.7
E01004231,1,1.0,1.0
E01004232,3,1.0,0.6
E01004233,3,0.8333333333333334,0.5
E01004234,3,1.0,0.7
E01004235,3,1.0,0.7
E01004236,2,0.8333333333333334,0.9
E01004237,1,1.0,1.0
E01004239,1,1.0,1.0
E01004241,0,1.0,0.7
E01004243,1,1.0,1.0
E01004244,1,1.0,1.0
E01004245,1,0.8333333333333334,0.5
E01004247,1,1.0,1.0
E01004248,2,1.0,1.0
E01004249,2,0.8333333333333334,0.9
E01004255,3,1.0,0.6
E01004257,3,1.0,0.7
E01004259,3,1.0,0.7
E01004260,0,0.8333333333333334,0.9
E01004263,2,1.0,1.0
E01004266,2,1.0,0.7
E01004267,1,0.6666666666666666,0.8
E01004270,3,1.0,0.8
E01004271,2,1.0,1.0
E01004272,2,0.8333333333333334,0.9
E01004274,0,0.8333333333333334,0.9
E01004276,3,1.0,0.7
E01004277,3,1.0,0.8
E01004280,3,1.0,0.7
E01004281,2,0.8333333333333334,0.9
E01004283,2,1.0,1.0
