unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01003112,0,1.0,0.9
E01003114,3,1.0,0.9
E01003115,4,0.0,0.6
E01003117,3,1.0,0.9
E01003118,3,1.0,0.9
E01003119,4,1.0,0.8
E01003120,3,1.0,0.9
E01003121,3,0.6666666666666666,0.6
E01003122,3,1.0,0.3
E01003124,4,0.8333333333333334,0.9
E01003125,4,0.8333333333333334,0.9
E01003126,3,0.8333333333333334,0.9
E01003127,3,1.0,0.8
E01003128,4,0.8333333333333334,0.7
E01003130,2,1.0,0.9
E01003131,3,1.0,0.8
E01003132,2,1.0,0.9
E01003133,2,1.0,0.9
E01003134,2,1.0,0.9
E01003137,3,1.0,0.7
E01003138,2,1.0,0.9
E01003139,4,0.8333333333333334,0.9
E01003141,4,1.0,0.8
E01003144,3,1.0,0.8
E01003145,1,1.0,1.0
E01003146,3,1.0,0.8
E01003147,4,1.0,0.7
E01003148,2,0.8333333333333334,0.9
E01003149,4,1.0,0.8
E01003150,3,1.0,0.9
E01003151,1,0.16666666666666666,0.5
E01003152,4,0.8333333333333334,0.6
E01003153,3,1.0,0.9
E01003154,2,0.8333333333333334,0.8
E01003156,0,1.0,0.8
E01003158,2,0.8333333333333334,0.9
E01003159,4,1.0,0.8
E01003160,0,1.0,0.9
E01003161,0,0.3333333333333333,0.5
E01003162,4,1.0,0.9
E01003163,0,1.0,0.9
E01003164,3,1.0,0.9
E01003165,4,1.0,0.8
E01003166,3,1.0,0.9
E01003167,2,1.0,0.9
E01003169,4,1.0,0.7
E01003170,0,0.8333333333333334,0.9
E01003172,4,1.0,0.8
E01003174,4,1.0,0.8
E01003175,2,0.6666666666666666,0.7
E01003176,3,1.0,0.8
E01003177,4,1.0,0.9
E01003178,3,1.0,0.7
E01003179,4,1.0,0.8
E01003180,4,1.0,0.8
E01003181,4,0.8333333333333334,0.9
E01003182,2,0.6666666666666666,0.8
E01003183,3,1.0,0.8
E01003184,4,0.8333333333333334,0.7
E01003185,4,0.8333333333333334,0.9
E01003186,4,0.8333333333333334,0.8
E01003187,2,0.8333333333333334,0.8
E01003189,2,1.0,0.9
E01003190,0,1.0,1.0
E01003191,0,1.0,1.0
E01003192,0,1.0,0.9
E01003193,0,1.0,1.0
E01003194,0,0.8333333333333334,0.9
E01003195,0,1.0,0.7
E01003196,2,1.0,0.9
E01003198,1,1.0,1.0
E01003199,3,1.0,0.8
E01003200,3,1.0,1.0
E01003201,1,1.0,1.0
E01003202,3,1.0,1.0
E01003203,4,1.0,0.9
E01003205,1,1.0,1.0
E01003207,3,1.0,0.9
E01003209,3,1.0,0.8
E01003210,3,1.0,0.8
E01003211,1,1.0,1.0
E01003212,4,1.0,0.8
E01003213,0,1.0,0.7
E01003214,3,1.0,0.8
E01003215,1,0.6666666666666666,0.8
E01003217,4,1.0,0.8
E01003218,2,0.6666666666666666,0.8
E01003219,2,0.6666666666666666,0.8
E01003220,0,1.0,1.0
E01003221,4,1.0,0.9
E01003222,0,1.0,0.8
E01003223,3,1.0,0.9
E01003224,4,0.8333333333333334,0.9
E01003225,1,1.0,1.0
E01003226,3,1.0,1.0
E01003227,0,1.0,0.7
E01003228,1,1.0,1.0
E01003229,3,0.3333333333333333,0.7
E01003230,4,1.0,0.9
E01003231,3,1.0,0.9
E01003232,3,0.6666666666666666,0.8
E01003233,0,1.0,1.0
E01003235,4,1.0,0.8
E01003236,3,1.0,1.0
E01003237,4,1.0,0.9
E01003238,0,1.0,0.9
E01003239,4,1.0,0.8
E01003240,3,1.0,0.9
E01003241,0,0.8333333333333334,0.9
E01003243,4,0.8333333333333334,0.9
E01003244,4,1.0,0.9
E01003245,0,0.8333333333333334,0.6
E01003246,1,0.8333333333333334,0.9
E01003247,4,0.8333333333333334,0.9
E01003248,4,0.8333333333333334,0.9
E01003249,4,1.0,0.7
E01003251,4,0.8333333333333334,0.9
E01003253,3,1.0,0.8
E01003254,3,0.16666666666666666,0.4
E01003255,3,1.0,1.0
E01003256,3,1.0,0.8
E01003257,4,0.8333333333333334,0.9
E01003258,4,1.0,0.9
E01003259,4,1.0,0.8
E01003260,1,1.0,1.0
E01003261,0,1.0,0.8
E01003263,4,1.0,0.7
E01003264,3,0.8333333333333334,1.0
E01003265,0,0.8333333333333334,0.7
E01003266,4,1.0,0.8
E01003267,1,1.0,1.0
E01003268,0,1.0,1.0
E01003269,0,0.3333333333333333,0.4
E01003270,0,1.0,1.0
E01003271,2,1.0,0.9
E01003272,3,1.0,0.8
E01003273,0,0.8333333333333334,0.5
E01003274,0,1.0,0.9
E01003275,2,1.0,0.9
E01003276,0,1.0,1.0
E01003277,0,1.0,0.8
E01003278,3,0.16666666666666666,0.4
E01003279,0,0.8333333333333334,1.0
E01003280,4,0.3333333333333333,0.2
E01003281,0,1.0,1.0
E01003282,1,0.6666666666666666,0.5
E01003283,0,0.8333333333333334,0.9
E01003284,2,0.6666666666666666,0.8
E01003285,0,1.0,0.8
E01003286,3,0.16666666666666666,0.8
E01003287,2,1.0,0.9
E01003288,3,1.0,1.0
E01003290,0,0.6666666666666666,0.9
E01003291,0,0.8333333333333334,1.0
E01003292,0,0.8333333333333334,0.9
E01003293,1,1.0,1.0
E01003295,1,1.0,1.0
E01003298,0,0.8333333333333334,1.0
E01003299,3,1.0,0.7
E01003300,0,0.8333333333333334,0.8
E01003301,1,1.0,1.0
E01003303,3,1.0,0.7
E01003304,3,1.0,0.7
E01003305,3,0.3333333333333333,0.7
E01003307,4,1.0,0.7
E01003308,4,1.0,0.8
E01003309,0,0.6666666666666666,0.8
E01003310,0,1.0,0.8
E01003311,0,0.6666666666666666,0.9
E01003312,2,1.0,0.9
E01003313,4,1.0,0.8
E01003314,0,0.3333333333333333,0.5
E01003315,0,0.8333333333333334,0.9
E01003316,4,1.0,0.8
E01003318,3,0.8333333333333334,1.0
E01003319,3,0.8333333333333334,1.0
E01003320,0,0.8333333333333334,0.8
E01003321,4,1.0,0.9
E01003322,1,1.0,1.0
E01003324,3,0.0,0.4
E01003325,2,0.6666666666666666,0.4
E01003326,0,0.8333333333333334,0.4
E01003327,0,0.8333333333333334,0.7
E01003328,1,1.0,1.0
E01003330,0,1.0,0.8
E01003331,4,1.0,0.8
E01003332,0,1.0,0.9
E01003333,0,1.0,0.9
E01003334,3,1.0,0.9
E01003335,1,1.0,1.0
E01003336,4,1.0,0.9
E01003337,4,1.0,0.9
E01003338,4,1.0,0.9
E01003339,4,0.8333333333333334,0.9
E01003340,3,1.0,0.7
E01003341,1,1.0,1.0
E01003342,3,1.0,0.7
E01003344,0,1.0,1.0
E01003346,0,0.8333333333333334,0.9
E01003347,0,1.0,1.0
E01003348,3,0.16666666666666666,0.7
E01003350,0,1.0,1.0
E01003351,0,0.8333333333333334,0.9
E01003352,4,1.0,0.9
E01003353,2,1.0,0.9
E01003354,4,0.8333333333333334,0.6
E01003355,3,1.0,1.0
E01003356,1,1.0,1.0
E01003357,3,1.0,1.0
E01003358,3,1.0,1.0
E01003359,3,0.8333333333333334,1.0
E01003360,3,1.0,1.0
E01003361,0,1.0,1.0
E01003362,0,1.0,1.0
E01003363,0,1.0,1.0
E01003364,0,1.0,1.0
E01003365,0,1.0,0.6
E01003366,0,1.0,1.0
E01003368,4,0.8333333333333334,0.9
E01003370,4,0.16666666666666666,0.5
E01003372,4,1.0,0.9
E01003373,1,1.0,1.0
E01003374,4,1.0,0.8
E01003375,3,0.16666666666666666,0.5
E01003376,4,1.0,0.5
E01003377,0,1.0,1.0
E01003378,4,0.3333333333333333,0.2
E01003379,2,0.6666666666666666,0.8
E01003380,0,1.0,0.9
E01003382,0,0.8333333333333334,0.5
E01003383,3,1.0,1.0
E01003384,0,1.0,0.9
E01003386,0,1.0,0.8
E01003387,0,1.0,0.8
E01003388,4,1.0,0.9
E01003389,3,1.0,0.8
E01003390,4,1.0,0.8
E01003392,4,1.0,0.8
E01003393,3,1.0,0.9
E01003394,0,1.0,0.7
E01003398,0,1.0,0.9
E01003399,4,1.0,0.9
E01003400,3,0.8333333333333334,0.8
E01003401,0,0.6666666666666666,0.7
E01003402,3,0.8333333333333334,0.9
E01003403,0,0.8333333333333334,0.9
E01003404,4,1.0,0.6
E01003405,2,1.0,0.9
E01003406,2,0.6666666666666666,0.8
E01003407,0,1.0,0.9
E01003409,4,1.0,0.9
E01003410,4,0.3333333333333333,0.4
E01003411,4,1.0,0.8
E01003412,0,1.0,0.8
E01003413,4,1.0,0.9
E01003414,0,1.0,1.0
E01003415,4,1.0,0.9
E01003416,4,0.8333333333333334,0.9
E01003417,4,1.0,0.5
E01003419,2,0.6666666666666666,0.8
E01003420,0,0.6666666666666666,0.8
E01003421,0,1.0,1.0
E01003422,0,1.0,0.9
E01003423,0,1.0,0.9
E01003426,4,1.0,0.6
E01003427,3,1.0,1.0
E01003428,0,1.0,1.0
E01003430,0,1.0,1.0
E01003431,0,1.0,0.9
E01003432,4,0.3333333333333333,0.5
E01003433,4,1.0,0.8
E01003434,4,0.8333333333333334,0.8
E01003435,4,1.0,0.9
E01003436,0,0.8333333333333334,0.9
E01003437,4,0.8333333333333334,0.9
E01003438,0,1.0,1.0
E01003439,3,1.0,1.0
E01003440,4,1.0,0.8
E01003441,4,1.0,0.6
E01003442,2,0.6666666666666666,0.8
E01003444,0,1.0,0.8
E01003445,4,0.3333333333333333,0.3
E01003446,3,0.8333333333333334,1.0
E01003447,4,0.8333333333333334,0.5
E01003448,0,0.6666666666666666,0.8
E01003449,4,0.3333333333333333,0.2
E01003450,4,0.0,0.2
E01003451,4,1.0,0.8
E01003452,0,0.8333333333333334,0.9
E01003454,0,1.0,0.8
E01003455,0,1.0,0.5
E01003456,3,0.8333333333333334,0.9
E01003459,0,1.0,0.5
E01003460,0,0.8333333333333334,0.7
E01003461,0,1.0,0.6
E01003462,2,0.6666666666666666,0.8
E01003463,0,0.3333333333333333,0.3
E01003464,1,1.0,1.0
E01003465,2,0.6666666666666666,0.8
E01003467,0,1.0,1.0
E01003468,2,1.0,1.0
E01003469,3,0.0,0.3
E01003470,3,0.16666666666666666,0.6
E01003471,4,0.8333333333333334,0.9
E01003478,3,1.0,0.7
E01003479,2,1.0,0.9
E01003480,3,1.0,0.8
E01003481,0,0.6666666666666666,0.8
E01003483,4,1.0,0.8
E01003485,4,1.0,0.8
E01003486,3,0.8333333333333334,1.0
E01003487,2,0.8333333333333334,0.9
E01003491,3,0.16666666666666666,0.7
E01003492,4,1.0,0.4
E01003494,2,1.0,0.9
E01003497,1,1.0,1.0
E01003498,4,1.0,0.9
E01003499,3,1.0,0.9
E01003500,1,1.0,1.0
E01003501,4,0.8333333333333334,0.9
E01003502,3,1.0,0.7
E01003503,3,1.0,0.7
E01003506,1,1.0,1.0
E01003507,4,1.0,0.8
E01003508,4,1.0,0.9
E01003509,0,1.0,1.0
E01003512,4,1.0,0.8
E01003513,4,0.3333333333333333,0.2
E01003515,3,1.0,1.0
E01003516,4,1.0,0.8
E01003517,0,1.0,1.0
E01003518,4,1.0,0.8
E01003520,3,0.8333333333333334,0.8
E01003521,0,0.8333333333333334,0.7
E01003523,4,0.8333333333333334,0.9
E01003524,1,1.0,1.0
E01003525,1,0.16666666666666666,0.6
E01003528,0,1.0,0.8
E01003529,3,0.16666666666666666,0.7
E01003530,0,1.0,0.8
E01003531,3,1.0,1.0
E01003532,0,0.8333333333333334,0.5
E01003533,4,1.0,0.8
E01003534,4,1.0,0.8
E01003535,0,1.0,0.9
E01003536,0,0.8333333333333334,0.8
E01003537,4,1.0,0.8
E01003538,4,1.0,0.8
E01003539,0,1.0,0.9
E01003540,1,1.0,0.8
E01003541,0,0.8333333333333334,0.9
E01003542,0,0.8333333333333334,0.9
E01003543,0,1.0,0.9
E01003544,2,0.6666666666666666,0.8
E01003545,0,0.8333333333333334,0.5
E01003549,4,0.8333333333333334,0.8
E01003550,4,0.8333333333333334,0.4
E01003551,4,0.8333333333333334,0.9
E01003553,4,0.8333333333333334,0.9
E01003555,1,1.0,0.9
E01003556,3,0.16666666666666666,0.5
E01003558,1,0.16666666666666666,0.6
E01003559,4,0.8333333333333334,0.8
E01003561,0,0.6666666666666666,0.9
E01003562,0,1.0,1.0
E01003564,0,0.8333333333333334,0.5
E01003565,1,0.16666666666666666,0.4
E01003566,3,1.0,1.0
E01003567,4,0.8333333333333334,0.9
E01003569,3,1.0,0.8
E01003570,4,0.8333333333333334,0.9
E01003571,0,1.0,0.9
E01003572,0,1.0,0.4
E01003573,0,0.8333333333333334,0.9
E01003574,4,0.8333333333333334,0.9
E01003575,0,1.0,0.9
E01003576,4,0.8333333333333334,0.9
E01003578,4,0.8333333333333334,0.9
E01003581,0,1.0,0.7
E01003583,0,1.0,0.9
E01003586,1,0.16666666666666666,0.3
E01003587,1,0.16666666666666666,0.4
E01003590,0,0.8333333333333334,0.6
E01003591,1,1.0,1.0
E01003593,3,1.0,0.9
E01003594,1,1.0,1.0
E01003596,0,1.0,0.5
E01003598,0,0.3333333333333333,0.6
E01003600,0,1.0,0.8
E01003601,0,1.0,0.9
E01003602,4,0.8333333333333334,0.9
E01003603,0,1.0,0.8
E01003604,0,1.0,1.0
E01003605,1,1.0,0.9
E01003607,0,0.8333333333333334,0.9
E01003611,4,0.16666666666666666,0.4
E01003615,4,0.8333333333333334,0.9
E01003616,1,1.0,1.0
E01003618,3,1.0,0.7
E01003619,3,1.0,0.9
E01003622,4,0.8333333333333334,0.9
E01003623,0,0.8333333333333334,0.9
E01003630,3,1.0,1.0
E01003631,1,1.0,1.0
E01003633,1,0.8333333333333334,1.0
E01003635,4,1.0,0.9
E01003636,3,0.8333333333333334,0.9
E01003638,4,1.0,0.8
E01003639,0,0.8333333333333334,0.9
E01003640,0,1.0,1.0
E01003641,0,1.0,0.8
E01003643,4,0.8333333333333334,0.6
E01003644,0,0.8333333333333334,0.5
E01003645,0,1.0,1.0
E01003646,1,1.0,1.0
E01003647,3,1.0,1.0
E01003648,4,0.3333333333333333,0.3
E01003649,2,1.0,0.9
E01003650,1,1.0,0.8
E01003651,4,1.0,0.8
E01003653,4,1.0,0.9
E01003654,2,0.6666666666666666,0.6
E01003655,0,1.0,0.6
E01003656,0,1.0,1.0
E01003657,0,1.0,1.0
E01003658,0,1.0,1.0
E01003659,0,1.0,0.9
E01003660,2,1.0,0.9
E01003661,2,0.6666666666666666,0.8
E01003662,3,1.0,1.0
E01003663,0,1.0,1.0
E01003665,2,1.0,0.9
E01003666,4,1.0,0.8
E01003668,2,0.6666666666666666,0.8
E01003670,0,1.0,1.0
E01003672,3,0.8333333333333334,1.0
E01003673,3,0.16666666666666666,0.5
E01003674,0,1.0,0.8
E01003675,0,1.0,0.8
E01003676,1,1.0,1.0
E01003677,4,1.0,0.7
E01003679,1,1.0,1.0
E01003680,2,1.0,0.9
E01003681,4,1.0,0.8
E01003684,4,1.0,0.7
E01003686,4,1.0,0.8
E01003689,3,1.0,0.9
E01003690,3,1.0,1.0
E01003692,4,0.8333333333333334,0.9
E01003693,0,1.0,0.8
E01003694,0,1.0,1.0
E01003695,0,1.0,0.5
E01003696,4,1.0,0.8
E01003697,3,1.0,0.8
E01003699,1,1.0,1.0
E01003700,4,0.3333333333333333,0.4
E01003701,0,0.8333333333333334,0.7
E01003702,4,1.0,0.9
E01003703,0,0.8333333333333334,0.9
E01003704,4,0.3333333333333333,0.2
E01003705,4,0.3333333333333333,0.2
E01003706,4,1.0,0.5
E01003707,1,1.0,1.0
E01003708,0,0.8333333333333334,0.9
E01003709,1,1.0,1.0
E01003710,4,0.8333333333333334,0.9
E01003711,3,1.0,1.0
E01003712,1,1.0,1.0
E01003713,4,0.8333333333333334,0.9
E01003714,1,1.0,0.8
E01003715,3,1.0,0.8
E01003716,2,0.6666666666666666,0.8
E01003719,3,0.8333333333333334,0.9
E01003720,4,1.0,0.8
E01003721,3,0.8333333333333334,0.5
E01003722,0,1.0,1.0
E01003723,0,1.0,0.8
E01003724,0,0.3333333333333333,0.3
E01003726,2,1.0,0.9
E01003727,2,1.0,0.9
E01003729,0,0.8333333333333334,0.8
E01003733,3,1.0,0.8
E01003734,4,1.0,0.8
E01003735,0,1.0,0.7
E01003737,2,0.8333333333333334,0.8
E01003738,4,1.0,0.8
E01003739,0,1.0,1.0
E01003740,0,0.6666666666666666,0.7
E01003741,4,1.0,0.8
E01003743,0,0.6666666666666666,0.8
E01003744,0,1.0,0.8
E01003746,3,0.16666666666666666,0.4
E01003750,3,0.16666666666666666,0.5
E01003751,3,0.6666666666666666,0.5
E01003752,0,1.0,1.0
E01003754,0,1.0,0.8
E01003755,0,1.0,0.9
E01003756,0,1.0,1.0
E01003759,1,1.0,1.0
E01003760,0,1.0,1.0
E01003761,2,1.0,0.9
E01003762,4,1.0,0.8
E01003763,3,0.16666666666666666,0.6
E01003764,3,0.8333333333333334,0.9
E01003765,1,1.0,1.0
E01003767,3,0.8333333333333334,0.7
E01003769,3,0.8333333333333334,1.0
E01003770,0,0.3333333333333333,0.5
E01003771,0,1.0,0.5
E01003773,4,1.0,0.8
E01003774,1,1.0,1.0
E01003775,2,1.0,0.9
E01003776,1,1.0,1.0
E01003777,1,1.0,0.8
E01003778,0,1.0,0.7
E01003779,1,1.0,1.0
E01003781,0,0.8333333333333334,0.7
E01003782,2,0.6666666666666666,0.8
E01003783,3,1.0,0.9
E01003787,2,1.0,0.9
E01003788,4,1.0,0.5
E01003789,3,1.0,1.0
E01003791,4,1.0,0.8
E01003792,0,1.0,1.0
E01003793,0,1.0,1.0
E01003796,1,1.0,1.0
E01003797,2,1.0,0.9
E01003798,1,1.0,0.9
E01003799,0,1.0,0.9
E01003800,0,1.0,0.8
E01003801,0,1.0,0.8
E01003804,0,1.0,1.0
E01003807,0,0.8333333333333334,0.7
E01003808,3,0.16666666666666666,0.5
E01003809,0,0.8333333333333334,0.9
E01003810,1,1.0,1.0
E01003811,1,1.0,1.0
E01003812,4,1.0,0.8
E01003814,3,0.8333333333333334,0.9
E01003815,0,0.8333333333333334,0.7
E01003816,0,1.0,1.0
E01003817,0,0.8333333333333334,0.9
E01003818,0,0.3333333333333333,0.4
E01003820,0,1.0,1.0
E01003821,0,0.8333333333333334,0.7
E01003822,4,0.8333333333333334,0.9
E01003823,3,0.16666666666666666,0.6
E01003824,4,1.0,0.7
E01003825,1,1.0,1.0
E01003826,2,1.0,0.9
E01003827,0,0.8333333333333334,0.7
E01003828,0,0.6666666666666666,0.8
E01003829,1,0.8333333333333334,0.5
E01003830,0,0.6666666666666666,0.9
E01003831,0,0.3333333333333333,0.4
E01003832,2,1.0,0.9
E01003833,4,0.8333333333333334,0.5
E01003834,0,0.8333333333333334,0.9
E01003836,4,0.8333333333333334,0.6
E01003838,0,0.6666666666666666,0.8
E01003839,4,1.0,0.7
E01003840,4,1.0,0.9
E01003841,4,0.8333333333333334,0.9
E01003842,2,1.0,1.0
E01003843,4,1.0,0.9
E01003844,0,1.0,1.0
E01003845,0,1.0,0.8
E01003846,2,1.0,0.9
E01003847,0,0.8333333333333334,0.9
E01003848,1,1.0,1.0
E01003849,2,1.0,0.9
E01003851,0,0.8333333333333334,1.0
E01003852,0,1.0,0.8
E01003853,0,0.8333333333333334,1.0
E01003854,0,0.8333333333333334,0.7
E01003855,4,0.3333333333333333,0.2
E01003856,3,0.16666666666666666,0.5
E01003857,0,0.8333333333333334,0.9
E01003859,0,0.8333333333333334,1.0
E01003860,1,0.8333333333333334,0.8
E01003861,0,0.8333333333333334,0.7
E01003862,0,0.8333333333333334,0.9
E01003864,1,1.0,1.0
E01003865,1,1.0,1.0
E01003866,0,1.0,0.9
E01003867,3,0.8333333333333334,0.8
E01003868,0,1.0,0.8
E01003869,0,1.0,0.7
E01003870,0,1.0,0.8
E01003871,0,1.0,0.9
E01003872,0,0.3333333333333333,0.2
E01003873,2,1.0,0.9
E01003874,3,1.0,1.0
E01003875,0,1.0,1.0
E01003876,3,0.8333333333333334,0.8
E01003877,0,1.0,0.5
E01003878,0,1.0,0.9
E01003880,0,1.0,1.0
E01003881,4,0.3333333333333333,0.4
E01003882,3,0.8333333333333334,1.0
E01003884,0,1.0,1.0
E01003885,0,0.6666666666666666,0.7
E01003886,3,0.16666666666666666,0.5
E01003887,3,0.8333333333333334,0.9
E01003888,3,1.0,1.0
E01003889,2,1.0,1.0
E01003890,0,0.6666666666666666,0.8
E01003891,0,0.8333333333333334,0.7
E01003893,0,1.0,0.9
E01003894,0,0.8333333333333334,1.0
E01003895,0,0.8333333333333334,0.8
E01003896,0,0.6666666666666666,0.5
E01003897,3,0.6666666666666666,0.7
E01003898,0,1.0,0.9
E01003899,0,0.8333333333333334,0.9
E01003900,4,1.0,0.8
E01003903,0,0.8333333333333334,0.9
E01003904,4,1.0,0.8
E01003905,0,0.8333333333333334,0.9
E01003906,1,1.0,1.0
E01003907,2,1.0,1.0
E01003908,2,1.0,1.0
E01003909,0,1.0,0.8
E01003911,4,0.8333333333333334,0.9
E01003912,4,0.8333333333333334,0.7
E01003913,1,1.0,1.0
E01003914,4,0.8333333333333334,0.8
E01003916,4,1.0,0.8
E01003919,3,1.0,0.9
E01003920,4,0.8333333333333334,0.9
E01003921,3,1.0,0.7
E01003922,3,1.0,0.8
E01003924,4,0.8333333333333334,0.9
E01003926,3,0.16666666666666666,0.4
E01003929,1,1.0,1.0
E01003930,3,1.0,0.9
E01003932,3,0.8333333333333334,0.7
E01003933,1,1.0,1.0
E01003934,1,1.0,1.0
E01003936,1,1.0,1.0
E01003937,3,1.0,0.8
E01003938,0,1.0,1.0
E01003939,3,1.0,0.8
E01003941,3,1.0,1.0
E01003942,3,1.0,0.8
E01003945,4,1.0,0.9
E01003946,4,0.8333333333333334,0.9
E01003947,0,0.3333333333333333,0.5
E01003948,3,1.0,1.0
E01003949,3,0.8333333333333334,1.0
E01003950,4,1.0,0.6
E01003951,4,1.0,0.5
E01003952,3,0.16666666666666666,0.6
E01003953,3,1.0,1.0
E01003954,2,0.6666666666666666,0.8
E01003955,4,1.0,0.9
E01003956,1,1.0,0.9
E01003957,2,1.0,0.9
E01003958,3,0.16666666666666666,0.8
E01003960,3,0.8333333333333334,0.7
E01003961,4,0.8333333333333334,0.9
E01003966,4,0.8333333333333334,0.8
E01003969,4,0.8333333333333334,0.6
E01003971,2,0.6666666666666666,0.8
E01003972,4,1.0,0.9
E01003975,0,1.0,0.9
E01003976,3,0.6666666666666666,0.8
E01003977,4,0.8333333333333334,0.9
E01003979,3,1.0,0.9
E01003980,3,1.0,0.8
E01003981,3,1.0,1.0
E01003983,0,0.6666666666666666,0.9
E01003984,4,0.8333333333333334,0.8
E01003986,1,0.16666666666666666,0.5
E01003987,2,1.0,0.9
E01003988,3,0.8333333333333334,0.5
E01003989,4,0.8333333333333334,0.9
E01003990,4,1.0,0.8
E01003991,2,1.0,0.9
E01003993,4,1.0,0.5
E01003994,4,0.8333333333333334,0.8
E01003995,3,1.0,0.7
E01003997,2,0.6666666666666666,0.8
E01003998,1,1.0,1.0
E01003999,2,0.6666666666666666,0.8
E01004000,0,1.0,1.0
E01004001,0,1.0,1.0
E01004002,0,1.0,0.9
E01004003,2,0.6666666666666666,0.8
E01004004,3,1.0,0.8
E01004005,4,0.8333333333333334,0.9
E01004008,3,1.0,0.8
E01004010,3,1.0,0.9
E01004011,4,1.0,0.8
E01004012,4,0.6666666666666666,0.4
E01004013,0,0.8333333333333334,0.9
E01004014,4,1.0,0.9
E01004015,4,1.0,0.8
E01004016,4,1.0,0.6
E01004017,4,1.0,0.9
E01004018,4,0.8333333333333334,0.5
E01004019,0,1.0,0.7
E01004020,3,0.0,0.6
E01004021,3,1.0,1.0
E01004023,3,1.0,0.8
E01004024,2,0.6666666666666666,0.8
E01004028,3,0.8333333333333334,0.9
E01004029,1,1.0,1.0
E01004031,3,1.0,1.0
E01004033,3,0.8333333333333334,0.8
E01004034,3,0.8333333333333334,0.9
E01004035,4,1.0,0.8
E01004036,4,0.8333333333333334,0.9
E01004037,4,1.0,0.9
E01004038,4,1.0,0.8
E01004039,0,0.8333333333333334,1.0
E01004040,3,1.0,0.9
E01004041,3,0.8333333333333334,0.9
E01004042,4,1.0,0.7
E01004044,0,1.0,1.0
E01004045,2,1.0,0.9
E01004046,2,1.0,0.9
E01004047,4,0.8333333333333334,0.9
E01004048,2,0.6666666666666666,0.8
E01004049,3,1.0,0.8
E01004050,3,1.0,0.9
E01004051,0,0.6666666666666666,0.7
E01004052,3,0.8333333333333334,0.9
E01004053,0,0.8333333333333334,0.9
E01004054,1,1.0,0.9
E01004055,4,0.8333333333333334,0.8
E01004056,0,0.8333333333333334,0.9
E01004057,4,1.0,0.7
E01004058,4,1.0,0.6
E01004059,3,1.0,0.7
E01004060,3,1.0,0.7
E01004061,3,0.8333333333333334,1.0
E01004062,3,1.0,1.0
E01004063,2,0.6666666666666666,0.8
E01004064,3,1.0,1.0
E01004065,3,0.8333333333333334,0.8
E01004066,4,0.16666666666666666,0.7
E01004067,3,1.0,1.0
E01004068,0,1.0,0.7
E01004069,3,0.16666666666666666,0.5
E01004070,0,0.8333333333333334,0.8
E01004071,3,0.8333333333333334,1.0
E01004072,3,0.16666666666666666,0.9
E01004073,4,1.0,0.8
E01004074,3,1.0,0.9
E01004075,0,0.6666666666666666,0.7
E01004076,0,1.0,0.8
E01004077,0,1.0,1.0
E01004078,2,0.6666666666666666,0.8
E01004080,0,1.0,0.7
E01004081,2,1.0,0.9
E01004083,0,1.0,0.9
E01004084,2,0.8333333333333334,0.9
E01004085,1,0.8333333333333334,0.6
E01004086,0,0.6666666666666666,0.9
E01004087,0,1.0,0.9
E01004088,0,0.8333333333333334,0.9
E01004090,0,1.0,0.9
E01004091,2,0.8333333333333334,0.9
E01004093,2,1.0,0.9
E01004094,0,1.0,0.7
E01004095,2,1.0,0.9
E01004096,0,1.0,1.0
E01004097,1,1.0,1.0
E01004098,0,0.8333333333333334,0.9
E01004099,0,1.0,0.7
E01004100,0,1.0,0.9
E01004101,0,0.8333333333333334,1.0
E01004102,0,0.8333333333333334,0.8
E01004103,0,0.8333333333333334,0.9
E01004105,0,1.0,1.0
E01004106,2,1.0,0.9
E01004107,0,0.8333333333333334,0.9
E01004109,2,0.6666666666666666,0.8
E01004110,0,0.6666666666666666,0.7
E01004111,0,0.8333333333333334,0.9
E01004112,2,0.8333333333333334,0.9
E01004115,2,1.0,1.0
E01004116,2,1.0,0.9
E01004118,3,1.0,1.0
E01004119,0,0.8333333333333334,1.0
E01004120,4,1.0,0.8
E01004121,3,0.8333333333333334,0.9
E01004123,0,1.0,1.0
E01004124,2,1.0,1.0
E01004125,0,1.0,0.9
E01004126,0,1.0,0.9
E01004127,0,1.0,1.0
E01004128,0,1.0,1.0
E01004129,4,1.0,0.8
E01004130,0,1.0,1.0
E01004131,0,0.6666666666666666,0.8
E01004132,2,1.0,0.9
E01004133,2,1.0,1.0
E01004134,3,0.8333333333333334,0.9
E01004135,0,1.0,1.0
E01004137,3,0.8333333333333334,0.8
E01004138,0,0.6666666666666666,0.9
E01004139,0,1.0,0.7
E01004140,0,0.8333333333333334,0.8
E01004141,0,0.0,0.3
E01004143,2,1.0,0.8
E01004144,4,0.3333333333333333,0.2
E01004145,1,1.0,0.9
E01004146,4,1.0,0.7
E01004147,2,0.6666666666666666,0.8
E01004148,0,0.6666666666666666,0.9
E01004150,2,1.0,0.9
E01004152,3,0.6666666666666666,0.8
E01004156,3,0.8333333333333334,0.5
E01004157,4,0.3333333333333333,0.4
E01004158,0,1.0,1.0
E01004159,0,1.0,1.0
E01004160,0,1.0,0.6
E01004162,1,1.0,1.0
E01004163,0,1.0,1.0
E01004164,0,0.8333333333333334,0.9
E01004165,0,0.6666666666666666,0.8
E01004166,0,0.3333333333333333,0.5
E01004167,0,1.0,1.0
