lsoa,tot_boardings,tot_alightings,total_activity
E01002438,13.8809,9.81732,23.69822
E01002439,308.8709400000001,368.86197,677.7329100000001
E01002440,29.994939999999993,66.78538999999999,96.78032999999999
E01002441,87.88589000000002,210.63972999999993,298.52561999999995
E01002442,45.631719999999994,32.34057,77.97228999999999
E01002443,6715.953270000002,9995.170400000003,16711.123670000004
E01002444,22975.20227,20504.930739999996,43480.13301
E01002445,186.75067,367.94034999999997,554.69102
E01002446,883.8934199999999,1642.1332699999998,2526.0266899999997
E01002447,3143.98047,3896.3019600000002,7040.28243
E01002448,1005.3874599999999,1388.2977,2393.68516
E01002449,3201.9034200000006,1551.0259399999998,4752.92936
E01002451,21.518670000000004,122.97940000000003,144.49807000000004
E01002452,87.63639,165.15840999999995,252.79479999999995
E01002453,64.24526999999999,55.0477,119.29297
E01002455,235.67524999999995,168.23012000000003,403.90536999999995
E01002456,274.8308100000001,320.08572999999996,594.91654
E01002457,867.0599300000001,488.22422000000006,1355.2841500000002
E01002458,54.19737999999999,84.83604,139.03341999999998
E01002460,149.80513000000002,128.23111999999998,278.03625
E01002461,60.34408999999999,63.75776,124.10184999999998
E01002462,16.646900000000002,18.646769999999997,35.29367
E01002463,24.66518,10.994809999999998,35.65998999999999
E01002464,3.60267,0.49741999999999986,4.10009
E01002465,68.57867,76.25775999999999,144.83643
E01002467,10.685069999999998,11.12858,21.813649999999996
E01002468,99.77817999999996,86.26785999999998,186.04603999999995
E01002470,459.30445999999995,432.8150199999999,892.1194799999998
E01002471,2.64567,8.0623,10.70797
E01002472,200.35039,141.19340999999994,341.5437999999999
E01002473,31.294099999999997,53.148619999999994,84.44272
E01002474,187.93311,189.22341999999995,377.15653
E01002475,308.34085,421.64746000000014,729.9883100000002
E01002478,545.2380099999999,504.83149000000003,1050.0695
E01002479,39.74275,100.22995999999998,139.97270999999998
E01002481,125.33005999999999,132.63629,257.96635
E01002482,54.87036,43.31109,98.18145
E01002483,84.74173,91.54435000000004,176.28608000000003
E01002484,3.98079,7.949819999999999,11.930609999999998
E01002485,696.22442,601.6648300000002,1297.8892500000002
E01002486,435.10122,626.2727600000001,1061.37398
E01002487,157.27095,107.85391999999997,265.12487
E01002488,59.41471,456.6855200000001,516.1002300000001
E01002489,2800.6124300000006,3004.644460000001,5805.2568900000015
E01002490,653.2768399999999,980.32063,1633.59747
E01002492,183.85120999999998,252.58098000000004,436.43219
E01002495,156.23847999999998,209.16333,365.40180999999995
E01002496,608.5826600000001,786.05502,1394.6376800000003
E01002497,955.83364,702.64833,1658.4819699999998
E01002499,152.56478000000004,153.07277,305.63755000000003
E01002501,234.10391000000004,265.03953,499.14344000000006
E01002503,1327.2372000000005,913.6612000000002,2240.898400000001
E01002505,1320.0056899999997,2090.1911,3410.19679
E01002506,7880.16079,7337.49305,15217.653839999999
E01002508,3109.7115899999994,5100.633369999999,8210.344959999999
E01002509,47.79422000000001,127.15008000000002,174.94430000000003
E01002511,162.48096000000004,228.70558000000008,391.18654000000015
E01002512,90.55208999999998,95.50320999999998,186.05529999999996
E01002513,750.4292200000002,581.5918399999997,1332.02106
E01002514,5530.25759,4493.75912,10024.01671
E01002516,95.65102999999999,201.23707000000002,296.8881
E01002518,31.157369999999997,52.48263999999999,83.64000999999999
E01002519,278.94679999999994,422.1137300000001,701.06053
E01002521,1629.614,366.76566,1996.37966
E01002523,58.57993,117.92649,176.50642
E01002525,173.72938000000002,283.3244400000001,457.0538200000001
E01002526,779.1606500000003,1226.1305500000003,2005.2912000000006
E01002527,76.32814000000002,125.60126000000002,201.92940000000004
E01002529,1389.1611900000003,1052.76482,2441.92601
E01002530,278.55001000000004,532.40284,810.95285
E01002533,30.07829,39.806810000000006,69.88510000000001
E01002534,29.059169999999998,24.300829999999994,53.35999999999999
E01002535,1647.5153700000003,1588.8401200000003,3236.355490000001
E01002536,43.128980000000006,25.93082,69.05980000000001
E01002537,383.4942700000001,237.38984000000002,620.8841100000001
E01002538,96.52282000000001,126.55145000000002,223.07427
E01002539,45.93278,117.5704,163.50318000000001
E01002540,74.72118999999999,131.81809,206.53928000000002
E01002541,193.70582000000005,216.53727999999995,410.2431
E01002542,747.8529000000001,922.8206399999999,1670.67354
E01002543,39.57255,88.26699,127.83954
E01002544,148.10816000000005,243.26311,391.3712700000001
E01002546,126.92599999999999,137.87759000000005,264.80359000000004
E01002547,552.6195099999999,115.67065000000004,668.2901599999999
E01002548,207.31135999999998,171.24137000000005,378.55273
E01002549,131.48355,651.0227699999999,782.50632
E01002551,88.47889,61.62274,150.10163
E01002552,82.51980999999996,178.32607000000002,260.84587999999997
E01002553,259.15200000000004,454.13171000000006,713.2837100000002
E01002555,254.1705,485.7693700000001,739.9398700000002
E01002556,43.5351,10.709230000000002,54.244330000000005
E01002557,556.4549200000001,1112.33781,1668.7927300000001
E01002558,644.0835200000001,1198.3857599999997,1842.4692799999998
E01002559,277.00082,330.51388999999995,607.5147099999999
E01002560,96.03714999999998,168.98019000000005,265.01734000000005
E01002562,197.03616000000002,166.72089000000003,363.75705000000005
E01002563,980.1586,682.54299,1662.7015900000001
E01002564,226.28190000000004,576.4051600000001,802.6870600000002
E01002565,1335.64801,1638.6678700000002,2974.31588
E01002569,175.93783000000002,356.2628500000001,532.2006800000001
E01002570,796.8213000000001,739.8023099999998,1536.6236099999999
E01002571,73.79272999999999,181.81968000000003,255.61241
E01002572,177.56398000000002,404.9397900000002,582.5037700000003
E01002573,983.7730500000004,1318.6943300000003,2302.4673800000005
E01002574,242.09278999999992,236.04448000000002,478.13726999999994
E01002575,512.0547399999999,538.4720399999999,1050.5267799999997
E01002576,109.39126000000002,492.6658699999999,602.0571299999999
E01002577,98.29588999999996,7.178389999999999,105.47427999999995
E01002578,327.0894100000001,556.9227899999998,884.0121999999999
E01002579,111.08991999999999,48.360489999999984,159.45040999999998
E01002581,322.88745999999986,236.61550000000005,559.5029599999999
E01002583,1863.3733799999993,2730.10463,4593.478009999999
E01002584,1677.9558100000004,1968.91235,3646.8681600000004
E01002585,855.3662100000003,581.8984399999999,1437.26465
E01002587,581.6945300000002,825.1492799999999,1406.84381
E01002588,153.18370000000002,748.0050000000001,901.1887000000002
E01002589,455.32046999999994,477.49812000000003,932.81859
E01002590,126.96106999999999,188.38193999999996,315.34300999999994
E01002591,71.81957999999999,152.622,224.44158
E01002592,1746.3216700000003,1815.0079599999995,3561.3296299999997
E01002593,3817.50136,4776.00142,8593.502779999999
E01002594,78.30838,191.22828999999996,269.53666999999996
E01002595,138.41827,309.89690999999993,448.31517999999994
E01002596,212.64005,262.97696,475.61701000000005
E01002598,263.58628999999996,90.0197,353.60598999999996
E01002601,85.13241999999998,159.26085,244.39326999999997
E01002602,43.21696999999999,12.05852,55.27548999999999
E01002603,94.18278000000004,123.29696999999999,217.47975000000002
E01002604,67.27277000000001,144.60441999999998,211.87718999999998
E01002605,549.06494,778.7992799999998,1327.86422
E01002606,233.03091999999995,635.21301,868.24393
E01002607,750.3422800000001,1287.9115499999998,2038.2538299999999
E01002608,822.1221700000001,1214.2494,2036.37157
E01002609,137.33286999999999,206.45632999999992,343.78919999999994
E01002610,76.55743000000001,95.36646999999999,171.9239
E01002611,298.5063799999999,281.29287999999997,579.7992599999999
E01002612,4614.912379999999,4179.352179999999,8794.264559999998
E01002613,357.03970999999996,179.17262,536.21233
E01002614,1031.1228199999998,1193.5099900000002,2224.63281
E01002615,333.15140999999994,652.92008,986.0714899999999
E01002616,114.53794,829.1593200000001,943.6972600000001
E01002617,52.46765000000001,36.01774,88.48539000000002
E01002618,175.36422000000002,228.38071000000002,403.74493000000007
E01002619,499.7703900000001,1009.78161,1509.5520000000001
E01002620,728.4396499999999,1166.99702,1895.43667
E01002621,104.85644,100.36788999999999,205.22433
E01002622,390.88572000000005,861.9370500000001,1252.8227700000002
E01002623,491.69367000000005,579.3942599999999,1071.08793
E01002624,3155.2301599999996,4549.3333999999995,7704.563559999999
E01002626,169.52109000000002,315.8905499999999,485.4116399999999
E01002628,1101.10853,1819.3285900000003,2920.4371200000005
E01002629,1369.2148199999997,1535.8998000000001,2905.11462
E01002630,54.38597999999999,133.46774,187.85371999999998
E01002631,385.99420000000003,525.53953,911.5337300000001
E01002632,133.93806,250.79039,384.72845
E01002633,852.6272499999999,1060.88266,1913.5099099999998
E01002634,419.2308,759.13502,1178.36582
E01002635,243.78322999999995,454.79825,698.5814799999999
E01002636,203.56650999999994,373.89178,577.4582899999999
E01002637,1630.4818999999998,1748.1436499999995,3378.6255499999993
E01002638,254.55194000000006,433.40895,687.9608900000001
E01002639,7.879429999999999,1.9757,9.855129999999999
E01002640,307.27930000000003,387.30132,694.58062
E01002643,406.75835000000006,387.55519,794.3135400000001
E01002646,469.71716,410.92568000000006,880.64284
E01002647,332.4291799999999,926.4142599999999,1258.8434399999999
E01002649,486.19001,822.4783499999996,1308.6683599999997
E01002650,617.1925900000001,855.0698199999999,1472.26241
E01002651,225.71349999999998,147.59574999999998,373.30924999999996
E01002652,601.6192899999999,802.6668099999999,1404.2860999999998
E01002653,84.31918,131.50662,215.82580000000002
E01002654,128.58513,321.59279999999995,450.17792999999995
E01002655,54.93446000000001,104.51722000000001,159.45168
E01002657,208.19191,349.17115,557.36306
E01002659,113.52066,201.01521,314.53587
E01002661,3839.79289,1689.7054800000003,5529.49837
E01002662,4304.47469,1479.6983199999997,5784.1730099999995
E01002663,528.26631,725.1287199999999,1253.39503
E01002665,557.0939800000001,789.7049299999999,1346.79891
E01002666,271.84855,448.77313000000004,720.62168
E01002667,288.88888999999995,429.08445,717.97334
E01002668,565.8064,793.4739600000001,1359.2803600000002
E01002669,31.318670000000004,53.065900000000006,84.38457000000001
E01002670,474.0038900000001,524.2957400000001,998.2996300000002
E01002671,50.900200000000005,166.86041999999998,217.76062
E01002672,245.09148,485.56264000000004,730.65412
E01002674,96.82296999999998,225.93786999999995,322.7608399999999
E01002675,14.609109999999998,20.905069999999995,35.514179999999996
E01002676,169.63626000000005,58.34963999999999,227.98590000000004
E01002677,1500.2479300000005,2183.46612,3683.7140500000005
E01002678,195.11178999999996,203.17513999999994,398.28692999999987
E01002679,405.3413500000001,557.1130299999999,962.4543799999999
E01002680,141.89081000000002,169.99705,311.88786000000005
E01002681,1373.5635300000001,1525.6215300000003,2899.1850600000007
E01002682,891.70347,1019.6841499999998,1911.38762
E01002686,511.72263000000004,642.1691,1153.89173
E01002687,3.38866,3.492479999999999,6.8811399999999985
E01002690,15.55743,103.41246000000001,118.96989
E01002691,16.167530000000003,67.47286000000001,83.64039000000001
E01002692,2172.556240000001,1810.2750399999998,3982.8312800000003
E01002693,2694.6665399999997,1485.2422500000005,4179.90879
E01002694,51.09974999999999,79.52885999999998,130.62860999999998
E01002695,481.45859,674.7913000000001,1156.24989
E01002696,919.1047500000003,912.3583599999998,1831.4631100000001
E01002697,937.0960500000001,591.86548,1528.96153
E01002698,70.94675,135.90514999999996,206.85189999999994
E01002700,68.72793,42.461090000000006,111.18902
E01002701,1520.4011,1182.44223,2702.84333
E01002702,600.6230300000001,435.68834999999996,1036.31138
E01002703,3.3391699999999997,78.76493999999997,82.10410999999996
E01002704,5316.44204,6240.557820000001,11556.99986
E01002706,574.36346,500.29969000000006,1074.66315
E01002707,1233.1194099999998,1535.0826800000004,2768.20209
E01002708,170.33126000000001,91.68115000000002,262.01241000000005
E01002709,81.40613,24.863499999999995,106.26963
E01002710,1384.0315699999999,1436.8224399999997,2820.8540099999996
E01002711,830.2407199999999,1255.7201700000003,2085.9608900000003
E01002712,845.0670400000001,968.4564400000002,1813.5234800000003
E01002713,579.8371500000001,1050.57113,1630.40828
E01002714,800.3545199999999,923.0516599999997,1723.4061799999995
E01002716,1082.96318,2174.71455,3257.6777300000003
E01002717,51.72099,35.897169999999996,87.61815999999999
E01002718,208.63907000000003,458.29310000000004,666.93217
E01002719,409.51850999999994,374.37369999999993,783.8922099999999
E01002720,903.4280499999999,861.9963700000001,1765.4244199999998
E01002721,328.21705,360.5823,688.79935
E01002723,142.98128,100.43179999999997,243.41307999999998
E01002724,2854.96837,2911.8169800000005,5766.78535
E01002726,2727.58335,2435.447080000001,5163.030430000001
E01002727,1870.26488,2470.71553,4340.98041
E01002728,641.6161699999999,1021.49385,1663.1100199999998
E01002730,1564.7927100000002,1121.6504700000003,2686.44318
E01002732,837.5510800000001,525.6071099999998,1363.1581899999999
E01002734,8586.291519999997,14194.032299999999,22780.323819999998
E01002735,7643.06084,0.0,7643.06084
E01002737,57.43200999999999,279.56549,336.9975
E01002738,739.3619599999998,978.2710199999997,1717.6329799999994
E01002741,460.44079999999985,635.2651400000001,1095.7059399999998
E01002742,331.12166,151.50314999999998,482.62481
E01002743,78.61084,130.39461999999997,209.00545999999997
E01002744,241.41779000000002,212.33814999999998,453.75594
E01002745,152.29325,506.7635300000001,659.0567800000001
E01002747,206.97733000000002,572.8488299999999,779.82616
E01002748,88.05516,698.04631,786.10147
E01002749,486.57548999999995,653.4793699999999,1140.0548599999997
E01002751,406.72784000000007,438.15274999999997,844.88059
E01002752,123.48081999999998,203.86917999999997,327.34999999999997
E01002754,4.978939999999999,27.940009999999997,32.918949999999995
E01002756,117.58348000000001,196.00537,313.58885
E01002758,1064.3891199999998,1649.2268800000004,2713.616
E01002759,114.34831,85.37734,199.72565
E01002762,818.6557399999999,482.42783999999995,1301.08358
E01002763,1638.80895,2384.1995199999997,4023.0084699999998
E01002764,555.7825099999999,1009.87603,1565.65854
E01002765,1407.5540499999997,1953.2822,3360.83625
E01002766,432.63763000000006,225.36753999999996,658.00517
E01002767,360.66787,824.43244,1185.10031
E01002768,724.9757500000001,675.2867699999999,1400.26252
E01002770,8625.391059999998,9240.925909999998,17866.316969999996
E01002771,529.40337,542.26078,1071.66415
E01002772,908.6056899999998,639.8973900000001,1548.50308
E01002773,72.99544,84.94004999999999,157.93549
E01002774,1124.2922200000003,1724.3893099999998,2848.68153
E01002775,165.26082999999997,176.81807999999998,342.07890999999995
E01002776,794.9961,1587.1684100000002,2382.16451
E01002778,164.35488000000007,66.79567999999999,231.15056000000004
E01002779,1548.2008699999992,2236.7563499999997,3784.957219999999
E01002780,256.23368999999997,567.53247,823.7661599999999
E01002781,105.35320000000002,205.22119999999995,310.57439999999997
E01002782,1069.28248,1303.9899500000004,2373.2724300000004
E01002783,563.67201,1174.7257299999999,1738.3977399999999
E01002784,66.32631,51.81587999999999,118.14219
E01002785,290.8697699999999,589.4202199999999,880.2899899999998
E01002786,1697.4152400000003,3095.4745,4792.8897400000005
E01002787,752.0375200000002,963.7959199999998,1715.8334399999999
E01002788,160.47566,162.45321,322.92887
E01002789,24.714090000000006,323.70134999999993,348.41543999999993
E01002790,1626.3676799999998,868.3428699999997,2494.71055
E01002791,1935.4304300000001,2263.1503599999996,4198.58079
E01002792,826.4353599999998,460.29082,1286.7261799999999
E01002793,1240.1146299999998,1810.5578600000001,3050.67249
E01002794,11255.483619999999,8429.112629999998,19684.596249999995
E01002795,3994.51496,4543.8767800000005,8538.391740000001
E01002796,22.024,29.39788,51.42188
E01002797,849.1653700000003,937.2642400000001,1786.4296100000004
E01002798,438.68797,544.2789000000001,982.9668700000002
E01002799,490.7771000000001,505.72569000000016,996.5027900000002
E01002801,1937.7641600000004,1012.4244999999996,2950.18866
E01002804,153.16940000000005,288.77470000000005,441.9441000000001
E01002805,1201.8069799999998,900.4984199999999,2102.3053999999997
E01002807,483.55154000000005,977.88805,1461.43959
E01002808,145.24293000000003,43.64898,188.89191000000002
E01002810,411.5538400000001,193.06586000000001,604.6197000000001
E01002811,294.89030999999994,585.11082,880.0011299999999
E01002814,1002.15005,1611.4302099999998,2613.5802599999997
E01002815,279.20591,263.99478,543.20069
E01002817,1387.3251500000001,1061.8922300000004,2449.2173800000005
E01002818,1711.5661799999996,1176.6340300000002,2888.20021
E01002819,1940.62643,610.75607,2551.3825
E01002821,4950.889650000002,4282.719080000001,9233.608730000004
E01002823,0.49157999999999963,1.2006699999999997,1.6922499999999994
E01002825,900.1244499999998,676.30095,1576.4253999999996
E01002826,5087.874399999999,3723.58831,8811.46271
E01002827,1987.2541400000005,3259.3106300000004,5246.564770000001
E01002828,906.5102799999999,842.9825699999999,1749.4928499999996
E01002829,62.67893,123.23761999999999,185.91655
E01002830,279.44209,225.98401999999993,505.42610999999994
E01002831,1024.8742399999999,583.3902999999998,1608.2645399999997
E01002832,119.53734,147.24856000000003,266.7859
E01002833,1198.6579900000002,501.2833399999999,1699.94133
E01002835,856.86087,971.9222200000002,1828.7830900000001
E01002836,21.144630000000003,47.935810000000004,69.08044000000001
E01002837,82.44634999999998,71.22444,153.67078999999998
E01002839,222.34943000000004,81.00933,303.3587600000001
E01002840,844.29318,932.5911200000002,1776.8843000000002
E01002843,54.330830000000006,56.36751000000002,110.69834000000003
E01002844,749.4972299999998,702.6465299999999,1452.1437599999997
E01002845,1164.0532900000003,1059.24396,2223.2972500000005
E01002846,283.5728500000001,873.3301900000001,1156.9030400000001
E01002847,257.25451,547.0236900000001,804.2782000000001
E01002849,1530.5579900000002,1341.1200499999998,2871.67804
E01002850,40.75249,195.24199,235.99447999999998
E01002851,263.90571,220.13272000000006,484.03843000000006
E01002852,2573.7903600000004,3634.391599999999,6208.18196
E01002854,145.45851999999996,399.01348,544.472
E01002856,535.7690600000002,240.26479,776.0338500000003
E01002858,71.5751,79.91973999999998,151.49483999999998
E01002859,1147.34544,2374.7572899999996,3522.1027299999996
E01002860,73.81072,1.7185599999999996,75.52928
E01002861,312.7829700000001,234.6011499999999,547.3841199999999
E01002862,8.335769999999998,50.951519999999995,59.28728999999999
E01002863,100.34248000000001,98.27307999999998,198.61556
E01002864,233.89157,279.69469000000004,513.58626
E01002865,724.86792,362.62906,1087.49698
E01002866,141.69730999999996,272.00682,413.70412999999996
E01002867,610.75985,470.10661000000005,1080.8664600000002
E01002868,284.15638999999993,374.21982,658.3762099999999
E01002869,375.49444,816.1235400000002,1191.6179800000002
E01002870,391.05978000000005,439.0167099999998,830.0764899999999
E01002871,431.38065,192.14911999999995,623.52977
E01002873,432.75620000000004,166.54398,599.3001800000001
E01002874,120.91112999999999,377.70912000000004,498.62025000000006
E01002875,2.6358999999999995,8.63639,11.27229
E01002877,371.20240000000007,486.00826,857.2106600000001
E01002878,1899.4610099999998,2314.27372,4213.73473
E01002880,182.34882,131.01876,313.36758
E01002882,90.05537000000001,97.11495000000001,187.17032
E01002883,557.2404,557.1263099999999,1114.3667099999998
E01002884,3376.8749200000007,3013.85447,6390.72939
E01002885,352.4042599999999,229.58619000000002,581.9904499999999
E01002886,974.8653799999998,1042.9897999999998,2017.8551799999996
E01002887,377.43043,138.00313,515.4335599999999
E01002888,168.56791,67.40309,235.971
E01002889,1142.4994900000004,643.76075,1786.2602400000005
E01002891,159.08171999999996,78.12880000000001,237.21051999999997
E01002892,209.98165,35.74627,245.72792
E01002893,39.517749999999985,18.68387,58.201619999999984
E01002894,769.4171499999998,851.7734200000002,1621.19057
E01002896,248.93557000000004,607.38376,856.31933
E01002897,698.9320400000001,485.98774000000003,1184.9197800000002
E01002898,134.64022,71.07263999999998,205.71285999999998
E01002899,560.19955,650.83838,1211.03793
E01002900,126.43722999999996,75.43841,201.87563999999998
E01002901,968.7330299999999,886.6851899999998,1855.4182199999996
E01002902,4958.624929999997,2980.7418799999996,7939.366809999997
E01002903,603.3930800000002,437.89632,1041.2894000000001
E01002905,234.25299,730.32722,964.5802100000001
E01002906,640.4948599999999,673.26339,1313.7582499999999
E01002908,183.42939000000007,396.5735400000001,580.0029300000001
E01002909,138.38803000000001,406.76033,545.14836
E01002910,1062.3097699999996,394.93206,1457.2418299999995
E01002911,2131.007760000001,1564.58913,3695.5968900000007
E01002912,930.7025000000001,837.5507299999999,1768.25323
E01002913,1155.3017599999996,1560.39098,2715.6927399999995
E01002914,1834.2874600000005,895.5385600000001,2729.8260200000004
E01002915,64.20868999999999,123.43140000000001,187.64009
E01002916,601.96903,938.6093900000002,1540.5784200000003
E01002918,46.071940000000005,44.50749000000002,90.57943000000003
E01002919,1324.9373699999994,1898.0144799999998,3222.9518499999995
E01002920,101.8905,166.70091,268.59141
E01002921,218.62953000000005,565.52475,784.1542800000001
E01002922,107.16338,148.80098999999998,255.96436999999997
E01002923,70.23881999999998,268.0964,338.33522
E01002925,70.29773999999999,155.28238,225.58011999999997
E01002926,158.21013999999997,265.77975000000004,423.98989
E01002928,260.48949000000005,371.17047,631.6599600000001
E01002929,120.28494,69.67448999999998,189.95943
E01002930,1275.04936,706.7401799999998,1981.7895399999998
E01002931,895.5223399999999,274.6628400000001,1170.18518
E01002932,279.4211200000001,291.0194499999999,570.44057
E01002933,0.9977199999999999,3.6630499999999997,4.660769999999999
E01002935,491.5138099999999,809.8131400000002,1301.3269500000001
E01002938,124.69597,162.20974999999999,286.90572
E01002939,17.614270000000005,54.14278,71.75705
E01002940,265.14245,456.87259,722.01504
E01002941,446.5464800000001,726.7920000000001,1173.3384800000003
E01002942,9.38185,34.363029999999995,43.744879999999995
E01002943,5.5410900000000005,26.76492,32.30601
E01002944,16.17625,138.02906,154.20531
E01002945,86.49673000000001,256.31531,342.81204
E01002946,158.27868999999995,255.47005999999996,413.7487499999999
E01002947,141.15109,62.182,203.33309000000003
E01002948,308.5593199999999,324.55717000000004,633.1164899999999
E01002949,36.55440999999999,316.86736,353.42177000000004
E01002950,79.03626,124.61829000000002,203.65455000000003
E01002951,108.51306,182.17269999999996,290.68575999999996
E01002952,229.27228,160.00300000000001,389.27528
E01002953,185.48262,219.53725,405.01986999999997
E01002954,1623.5445399999994,2025.089209999999,3648.633749999998
E01002955,320.94508999999994,483.74525,804.6903399999999
E01002956,323.18242,474.53637000000003,797.71879
E01002957,141.96177000000003,396.10843,538.0702
E01002959,34.35910000000001,137.12342,171.48252000000002
E01002960,171.37150999999994,329.26632,500.63782999999995
E01002961,128.27891000000002,254.83370000000002,383.11261
E01002963,70.29073000000001,31.34029,101.63102
E01002964,318.98336000000006,3584.9287599999984,3903.9121199999986
E01002965,964.7778700000001,908.0647399999998,1872.84261
E01002966,140.33724999999998,215.01726,355.35451
E01002967,232.94469000000004,259.71867999999995,492.66337
E01002968,16490.298950000004,9838.62764,26328.926590000003
E01002969,103.04488000000002,295.71239999999995,398.75728
E01002970,147.47895999999997,222.44513,369.92409
E01002971,390.71413,172.90585999999996,563.6199899999999
E01002972,647.3246800000001,987.74559,1635.0702700000002
E01002973,327.30100000000004,775.15686,1102.45786
E01002974,426.5889300000001,423.98192999999986,850.57086
E01002975,182.29215000000005,472.8141700000001,655.1063200000001
E01002977,107.64220999999999,39.024390000000004,146.6666
E01002978,828.5597599999999,1200.95955,2029.51931
E01002981,51.86507000000001,75.10636999999998,126.97144
E01002982,293.33832,414.25948000000005,707.5978
E01002983,21.8109,102.14431999999998,123.95521999999998
E01002984,2411.262120000001,2619.2938500000005,5030.555970000001
E01002985,359.0803899999999,1386.9073799999999,1745.9877699999997
E01002986,4.6000000000000005,3.921069999999999,8.52107
E01002987,4360.8378,2965.79908,7326.63688
E01002988,127.16925999999998,98.02748,225.19673999999998
E01002990,317.05974999999995,429.16382999999996,746.2235799999999
E01002991,31.190889999999996,43.56268999999998,74.75357999999997
E01002993,511.9972700000001,308.4317999999999,820.42907
E01002994,169.99108999999999,435.6779999999999,605.6690899999999
E01002995,245.10338,427.0331900000001,672.1365700000001
E01002996,492.5543300000001,870.7125799999998,1363.2669099999998
E01002997,124.98015,225.47786999999997,350.45802
E01002998,45.754009999999994,194.89475,240.64875999999998
E01002999,248.38356000000002,130.79526,379.17882000000003
E01003000,216.51427999999996,183.53802000000002,400.05229999999995
E01003001,211.65326,140.27895,351.93221
E01003002,400.7322300000001,749.7245700000001,1150.4568000000002
E01003005,100.69046,162.33809000000002,263.02855
E01003006,386.65248999999994,982.1114399999998,1368.7639299999996
E01003007,25.015430000000002,80.04013,105.05556000000001
E01003008,109.23839000000001,167.49445000000003,276.73284
E01003009,96.92698000000001,237.66093,334.58791
E01003010,203.44328,475.5246700000001,678.9679500000001
E01003011,89.50393999999999,107.05233000000001,196.55626999999998
E01003013,8843.658959999997,6010.307650000002,14853.96661
E01003014,2039.1134,1933.52408,3972.63748
E01003015,343.38822999999996,273.4592099999999,616.8474399999999
E01003016,265.26104,316.50918000000013,581.7702200000001
E01003018,1236.0827599999998,810.15638,2046.2391399999997
E01003019,240.37327999999994,739.62149,979.9947699999999
E01003020,3290.4232500000003,3114.939840000001,6405.363090000001
E01003023,1099.3875600000001,776.1846800000001,1875.5722400000002
E01003024,2318.6822700000002,3845.97116,6164.65343
E01003025,417.2292499999999,2055.85339,2473.08264
E01003026,536.1752299999997,494.40163000000007,1030.5768599999997
E01003029,336.10681999999997,561.10672,897.21354
E01003030,312.20014000000003,256.71647,568.91661
E01003031,125.62746000000003,116.34619999999998,241.97366
E01003032,7176.469769999999,6548.93894,13725.40871
E01003034,490.82885999999996,785.1779800000002,1276.00684
E01003035,593.3721100000002,329.92985999999996,923.3019700000002
E01003037,1522.7880300000006,2581.1529499999997,4103.94098
E01003039,2833.214890000001,1389.4189400000005,4222.633830000002
E01003040,103.51107000000003,459.71879,563.22986
E01003041,919.76431,614.9741899999998,1534.7385
E01003042,335.71223000000003,757.1775299999997,1092.8897599999998
E01003043,36.00392,46.05938999999999,82.06331
E01003044,78.43901,109.55479,187.9938
E01003045,821.0099499999998,1123.1819199999998,1944.1918699999997
E01003046,68.41291999999999,172.96121000000002,241.37413
E01003047,29954.755080000003,11970.471519999997,41925.2266
E01003048,86.6435,120.89703999999998,207.54053999999996
E01003050,311.84002999999996,742.5548699999999,1054.3948999999998
E01003051,1450.0897900000007,1361.70158,2811.791370000001
E01003052,109.7651,82.23125999999999,191.99635999999998
E01003053,220.8688800000001,131.62115999999995,352.49004
E01003055,7290.32135,13785.627809999998,21075.949159999996
E01003057,980.3592099999997,1365.4373999999998,2345.7966099999994
E01003058,464.83074000000005,353.93179999999995,818.76254
E01003059,538.4227400000001,582.83545,1121.25819
E01003060,756.3903699999998,640.2969599999998,1396.6873299999997
E01003061,2956.66409,2875.4383800000005,5832.102470000001
E01003062,95.65042999999999,153.56388000000004,249.21431
E01003064,156.22006999999996,51.582860000000004,207.80292999999998
E01003066,69.19138999999998,185.74668999999997,254.93807999999996
E01003067,183.70562999999999,284.56011,468.26574
E01003068,124.50746000000001,202.45181000000002,326.95927000000006
E01003069,378.72229,767.1277199999998,1145.8500099999999
E01003071,598.6053099999999,125.54059999999997,724.1459099999998
E01003072,329.17431,424.94626,754.12057
E01003074,3691.3787,3667.94511,7359.32381
E01003076,4973.577570000001,4049.06278,9022.640350000001
E01003077,753.7957700000001,1226.00942,1979.80519
E01003078,312.15988999999996,164.86282000000003,477.02270999999996
E01003079,576.5346999999998,704.4690999999999,1281.0037999999997
E01003080,6.050469999999998,9.861769999999996,15.912239999999994
E01003081,2579.5853799999995,3410.379699999999,5989.965079999998
E01003082,300.5972299999999,220.45044,521.0476699999999
E01003083,180.1617,528.01509,708.17679
E01003085,66.0324,242.9243,308.95669999999996
E01003086,115.92646000000002,85.5532,201.47966000000002
E01003087,910.1835499999997,1590.15944,2500.3429899999996
E01003089,1544.94682,2518.23928,4063.1861
E01003090,1399.61321,1598.8678799999996,2998.4810899999993
E01003091,170.06173000000004,214.22812,384.28985
E01003093,479.47410999999994,853.75039,1333.2245
E01003096,392.60481999999996,424.94419,817.54901
E01003097,212.57021999999995,104.25182,316.82203999999996
E01003099,4516.87298,4599.571860000001,9116.44484
E01003100,1013.17121,1496.44331,2509.61452
E01003101,1032.5681799999998,1447.6711599999996,2480.239339999999
E01003102,769.3315699999999,1061.5255900000004,1830.8571600000005
E01003104,243.85948,588.33015,832.18963
