NLC,Station,cluster,n_intersecting_lsoa,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
859,Pudding Mill Lane,1,8.0,0.33499999999999996,0.1195,12.326625,0.45175,33.597,13892.436382694248,0.6944631328230555,0.4673714019730205,0.16494921323272405,0.4030394940181201,0.31509302411927265,0.30160765799399913,0.14772506532431223,0.22250951073615516,0.07023988080731454,0.3255426818700703,0.17801058397200598,0.45940593098241106,0.3283337810333058,0.03424970401227704,0.08691291358910572,0.09169614963490332,0.054577625746331154,0.07478159308124388,0.20234476565292026,0.07478159308124388,0.03624991992380248,0.056814874512751884,0.10927997121636583,0.12538107800288562,0.023177338959437573,0.0442771480893981,0.0344345238095238,0.13538690476190474,0.022775297619047605,0.07725446428571428,0.06476934523809523,0.1052157738095238,0.10404017857142857,0.13975446428571428,0.062217261904761886,62.25,1.7874838994714084,868.75,79.81951012436988,388.1412839159297,48.14102132387788,359.0119622925255,188.51367992414635,258.85026289926,669.4497098415295,305.90363683084666,206.65677075931967,C1 central departure-oriented,4.1470951276076295
861,South Quay,2,12.0,0.29733333333333334,0.09975,12.41475,0.20658333333333334,18.701666666666664,81614.87356470783,0.7254434611637088,0.46023087084687736,0.15007395827732958,0.5037784905511792,0.263895243817913,0.4245807368946384,0.06864687364094707,0.21784724630372376,0.06283399797137894,0.38627972936980787,0.197001402631741,0.457030008843672,0.30989090012720943,0.0360776883973775,0.08099007025091345,0.07378766572900099,0.04318032066365953,0.060044638806252805,0.16026702755106223,0.060044638806252805,0.030566453341730318,0.03655736185389045,0.09314321235544133,0.07537673127898899,0.018801353723580615,0.02980380759947619,0.02101620370370369,0.12868485449735448,0.01296693121693121,0.06708829365079365,0.0977787698412698,0.12638988095238093,0.08005291005291006,0.08377182539682537,0.1359560185185185,87.58333333333333,1.3235287533995137,8812.5,225.84900253114003,2453.4784894177224,420.22031681250047,1955.0144991390928,5067.03902338927,7058.813197398965,1054.853411970505,856.2850346168725,4133.411956842482,"C2 central interchange, direction-balanced",4.483943728553948
862,Limehouse DLR,3,23.0,0.3704347826086957,0.14695652173913043,16.115478260869562,0.28791304347826085,30.459869565217392,19386.77930084112,0.5888895855511689,0.539284927206249,0.22408938454610627,0.3254408198739646,0.39551369345135134,0.42675525739273307,0.06777077183158343,0.29149158215937837,0.06603949686169117,0.2989360403212956,0.22681847567099409,0.35109285591246503,0.3528057086337585,0.06928295978278218,0.08964497567032931,0.10783652561777012,0.043672444563275084,0.08371818582030092,0.20161238914571578,0.08371818582030092,0.04472696107595668,0.04538393476770327,0.11150149330205571,0.11737842197245028,0.01933150846251642,0.048066650682267884,0.015527950310559004,0.13739389233954452,0.013462732919254657,0.11069185645272599,0.051615769496204285,0.0606651138716356,0.18298826777087648,0.17418046928916492,0.03947032436162869,38.56521739130435,1.7039779821439722,303.2608695652174,32.937503178180194,361.5198992625732,31.95442579157038,284.8429190849766,118.67744726483883,163.43080317754,461.2170314025039,600.0608023438635,105.02934516871123,"C3 late-night, extended-duration persistent",3.677950383581746
864,Tower Gateway,3,8.0,0.265875,0.091,10.277875,-0.037625000000000006,32.93600000000001,18070.85587845774,0.7074902917741269,0.4622015681078734,0.15788316185204598,0.47357040052779914,0.2638642283063021,0.37319927150972,0.042672911749107235,0.2004532666735759,0.037117931887593866,0.36382654421068533,0.17709300010804085,0.41816490383096805,0.3456257270622468,0.05911636899874419,0.0823657488738688,0.08554833166711412,0.04161865829739909,0.06632954272114616,0.17183836231193683,0.06632954272114616,0.035234250173329984,0.04633819448985699,0.0902659176487497,0.08282456794063435,0.021825690984497187,0.03769105578282422,0.004889304536043638,0.09019459933182758,0.018641774891774848,0.14275071169772252,0.1231474684735554,0.19708509787314132,0.07694969885187272,0.05599412702333895,0.06543556194711081,154.5,1.618657190662108,7803.125,127.81246380816,1702.834604121642,802.8462690921292,2034.7295421245362,9878.27709968778,8613.84185406009,1647.4074350664528,2990.8143024364476,4396.101127945936,"C3 late-night, extended-duration persistent",5.0466457316192885
865,Westferry,3,14.0,0.3803571428571428,0.14592857142857144,14.745499999999998,0.3757857142857143,27.845642857142867,17767.435180299148,0.6190179078983942,0.5137695812130714,0.21265574650507188,0.3624088636561052,0.3508966845523104,0.4056577580447664,0.07461180845690689,0.2828365120758808,0.06962480921522965,0.3094227682719783,0.2244667243164256,0.354878952441705,0.3586163636265696,0.06203795961529968,0.09401273491473483,0.10201262148315984,0.05045786204094461,0.0839511131858361,0.20165147697338412,0.0839511131858361,0.04225235162882858,0.04690620854440992,0.11249291680014546,0.10560943845817304,0.01792712733342109,0.04171590522997452,0.024323979591836725,0.08632865646258502,0.06948767006802721,0.06972080498866211,0.05618622448979589,0.09336876417233557,0.18316468253968252,0.17600056689342405,0.06151006235827664,82.42857142857143,1.7514124212791804,4335.714285714285,56.849750439615796,452.7234659475034,700.7018929403015,412.2020797475151,515.7499220028624,2434.481720257708,775.3173168647985,651.8745130229157,787.714705110033,"C3 late-night, extended-duration persistent",4.423990833772914
866,West India Quay,3,5.0,0.47859999999999997,0.18860000000000002,22.8688,0.5974,33.9634,15179.580043267817,0.6351829392794444,0.6060211426243757,0.2703255604405011,0.3451082721460282,0.4452839061697243,0.48422677235557793,0.07526227695733102,0.31575132059917205,0.08212916885974078,0.32710580958964364,0.2534632723464833,0.31930916168393636,0.3571943882006057,0.07003317776897458,0.08977650215473357,0.11452041918978213,0.05738188638313393,0.10228001011503884,0.23236877230659939,0.10228001011503884,0.0473344342971192,0.05443805625269118,0.1305962817567889,0.12716250703368434,0.021993967160814122,0.035314099333856,0.00296428571428568,0.04991071428571427,0.12266071428571428,0.12239285714285712,0.01732142857142854,0.0694642857142857,0.2300357142857143,0.04435714285714282,0.05791071428571428,170.4,1.8196173600708208,11595.0,24.563690565520222,819.4254633709785,1506.843585529615,831.7943051046302,1063.0542545960743,6317.278442371744,1237.2014754455624,231.72842451885452,1255.3704184329372,"C3 late-night, extended-duration persistent",5.1440000061636795
867,Devons Road,4,14.0,0.5002857142857142,0.18007142857142858,20.646499999999996,0.4725714285714285,27.357,26524.511323088733,0.6419905957226864,0.5870168664384086,0.2587066728697758,0.28371492834108364,0.4627601954032821,0.49781584652206795,0.11088729851998194,0.36173465560405743,0.09625154684373635,0.2710196367810915,0.28265075344751006,0.3410921697371575,0.3253883789107469,0.05086869790458554,0.07829932309657044,0.12136374975997888,0.05252906296462536,0.09222442297281223,0.2470794081120296,0.09222442297281223,0.054482131723406664,0.057358979658466265,0.1352382967301566,0.12659922626204176,0.022108717703281894,0.043279086943717814,0.03825396825396824,0.14900793650793648,0.023412698412698392,0.11083333333333331,0.030932539682539673,0.08444444444444442,0.1958333333333333,0.08706349206349205,0.058412698412698395,31.5,1.7134702526604664,314.2857142857143,295.19444014331435,500.9753524925662,192.3943441669249,241.1918947993282,98.6152299053371,201.02085760454025,708.3611874525525,503.9418695727914,189.10312406775031,C4 inner-middle ring mixed,3.481240089335692
879,Cutty Sark,2,8.0,0.22062500000000002,0.10187500000000001,6.4915,-0.20537499999999995,31.58175,28053.826539001042,0.5377254671101456,0.4015937751135723,0.13801616030839353,0.30255511513122746,0.33219573226911886,0.10029763610371391,0.15168862319849,0.246678846035347,0.08717119478509644,0.3190027688591869,0.2010552703141919,0.3248102936034931,0.390793348087754,0.08334108799456087,0.10947782355756142,0.0814962941106771,0.032029696347836104,0.03938258894563798,0.1637407742539152,0.03938258894563798,0.028105145117746047,0.04620543891957451,0.08943019021659457,0.10688036700181736,0.0193562283183549,0.04938440947115426,0.018571428571428565,0.18042658730158728,0.02849206349206349,0.19493551587301589,0.040347222222222215,0.08408730158730156,0.1645138888888889,0.03922619047619046,0.04229166666666666,94.125,1.6241349372162146,997.5,144.75712016895608,1776.1333110955054,16.65707260005902,1293.2130225021074,439.350538575374,991.2440324103956,1266.3026363509296,402.709764292781,326.5587444546611,"C2 central interchange, direction-balanced",4.55519181618185
882,Blackwall,3,9.0,0.3317777777777777,0.11666666666666667,13.175666666666666,0.2472222222222223,32.16688888888889,20230.861743050773,0.671275467882942,0.46924705933556127,0.16104245973349518,0.46736906251623606,0.27088695578488875,0.4550497328476851,0.07322670366688132,0.25796599282066246,0.06411956417153904,0.33742689661596825,0.2241546598480448,0.40065770870794587,0.3401080392364458,0.03507959220756337,0.08826085290271211,0.08622824790956565,0.04545415580272619,0.06654531838627992,0.18805954895648724,0.06654531838627992,0.04235081677351838,0.0461940311504185,0.09951470103255027,0.09285413271191155,0.021345698659215012,0.0366224979730613,0.009832010582010556,0.09544510582010579,0.009732142857142844,0.12493253968253966,0.09774074074074071,0.09981613756613755,0.10311507936507935,0.0863849206349206,0.1370191798941799,132.55555555555554,1.7190565517606136,8005.555555555556,62.72873875558466,1416.3064645642125,224.20320110552072,860.7113418341601,1923.2967826813995,4595.375472829351,1287.7730961179718,494.57690756197945,2257.41757032428,"C3 late-night, extended-duration persistent",4.894517537758934
883,East India,4,8.0,0.35887499999999994,0.106875,11.744125,0.269125,33.73175,15477.623278818814,0.7096720025375165,0.4528003549317607,0.1499532643567062,0.5013149536212511,0.25022179485501594,0.4687398689923784,0.09344384837835365,0.2509279036744674,0.05910830002699172,0.30434849025340427,0.21655274079132733,0.4632935370602837,0.2981311617647274,0.022022560383661426,0.08619816321588802,0.08621948951427363,0.047723396028446996,0.07458474557074692,0.1962111994893328,0.07458474557074692,0.03971923348243778,0.04916547113998372,0.1073264948669112,0.08527228164411697,0.021031870833299424,0.038166595003610596,0.0411190476190476,0.13308035714285715,0.07457738095238095,0.19032738095238094,0.07015178571428571,0.04194940476190475,0.12452380952380952,0.04973214285714285,0.08732738095238095,50.875,1.8322411619471617,593.75,69.47601409963157,371.01316012627126,334.19948763569676,607.4560934922953,413.3498406347315,290.23781072902096,1309.504736988318,242.47428835911714,522.6048257786518,C4 inner-middle ring mixed,3.9488369785508626
884,Canning Town,4,13.0,0.3222307692307692,0.11107692307692307,14.99746153846154,0.13584615384615384,27.72246153846154,32487.51598911804,0.6496652698445525,0.4911443546725319,0.1818242960876897,0.4562706380675913,0.2882642197402348,0.29681518134901064,0.17687192769692459,0.2521153507534659,0.07002453381716117,0.29415486220414294,0.19602876937112645,0.4543182555049885,0.3053969694366612,0.04425600568722369,0.09864272473447934,0.09100814959143581,0.05271653105364142,0.07673029217286652,0.2196553651776207,0.07673029217286652,0.03927024440354286,0.06933358017354371,0.111051540600534,0.10158325132629474,0.024159705862358792,0.03763448192330748,0.025970695970695956,0.12105921855921854,0.07252136752136752,0.16054945054945052,0.05507020757020756,0.03709706959706957,0.14109890109890108,0.06888278388278388,0.06120268620268617,55.15384615384615,1.6477926264094265,607.6923076923077,42.25510053800668,487.44092928641817,322.68607472886714,824.6360324737902,206.6893298921217,150.07517354654306,1331.9630826746338,397.52451113603905,216.05172862442546,C4 inner-middle ring mixed,4.0280951766809
886,Royal Victoria,4,12.0,0.3555,0.13516666666666668,15.930833333333334,0.07349999999999997,26.075999999999997,13532.509078459503,0.5595526611163181,0.5245059970137201,0.22039221316850413,0.3711310245377381,0.3600111770894607,0.230901417585996,0.2282051022636342,0.2964841573296025,0.08801062016930956,0.27952342763372734,0.2159046566995679,0.35966848867954515,0.36827456023426014,0.056152294386626674,0.10934002971112632,0.09763613251281324,0.04751159375795186,0.0749909302572451,0.24160696550939018,0.0749909302572451,0.04762807268891819,0.08062367278272094,0.11335522003775093,0.12391747789842604,0.027359447884707594,0.03946524986786639,0.0246626984126984,0.08208333333333333,0.00680555555555555,0.09355158730158726,0.06999999999999998,0.04698412698412697,0.1395833333333333,0.06531746031746032,0.0878769841269841,52.5,1.663560553935352,616.6666666666666,41.561531946166276,185.3894110256664,10.980553310498012,260.7769851215356,172.11866792584019,130.19501124345183,193.00291784497094,197.30709211827937,302.7764225541458,C4 inner-middle ring mixed,3.979681653901961
887,Custom House DLR,4,7.0,0.39971428571428574,0.16299999999999998,21.008142857142854,0.14428571428571427,25.776999999999997,11225.113229620047,0.5207025708254046,0.5860131701030235,0.26055319631964885,0.31099992334045695,0.43442345726386833,0.2132017946512477,0.2749383003611335,0.3322238571368733,0.11135944273520156,0.2834498313607449,0.23653094795203006,0.30494902969443666,0.39171230931270606,0.06680771304082708,0.11136597877475918,0.10794947639825814,0.05189475307175432,0.08378425671530532,0.2568577906294611,0.08378425671530532,0.05097599327472339,0.08718289849414794,0.11869889886058971,0.12889960856118185,0.02827761573687715,0.04069359733357326,0.0313095238095238,0.0694047619047619,0.037440476190476184,0.13083333333333333,0.057380952380952366,0.022678571428571413,0.07559523809523808,0.04339285714285714,0.09821428571428571,58.57142857142857,1.6695095928461854,885.7142857142857,64.7931950198912,128.2619220694689,66.8505544692385,395.8001386668673,93.89469034152012,75.68647233836622,138.73061988349136,80.69045410308783,261.0465071945187,C4 inner-middle ring mixed,4.087176072743488
888,Prince Regent,4,7.0,0.4215714285714286,0.18685714285714286,27.81085714285714,0.4144285714285714,26.45185714285714,13784.24584425783,0.44475045216397496,0.6522562392631724,0.28285390698070506,0.27987452942476304,0.4320175235278971,0.19029880624173828,0.28602018989968775,0.4020928656454438,0.13517390091265977,0.2399684840358353,0.2694790385494292,0.24894961377093885,0.4008052535764842,0.08076609410314757,0.13307396079262898,0.12591112431658313,0.05469066760971497,0.08636452353531476,0.29700986699603094,0.08636452353531476,0.06434035723513126,0.10765830054855148,0.12501120921234807,0.14526188689497474,0.02749282787472342,0.037627998757022725,0.0,0.0692857142857143,0.018435374149659855,0.08738095238095236,0.033401360544217676,0.01107142857142857,0.12023809523809523,0.1961904761904762,0.07715986394557821,40.285714285714285,1.4811429948472683,442.85714285714283,0.0,99.49276587308522,20.13836893689044,169.1917116583636,66.5824098845591,23.957557506226156,251.14732893939717,399.8744810294834,153.45936520943593,C4 inner-middle ring mixed,3.720516539057119
889,Star Lane,3,7.0,0.40385714285714286,0.16414285714285712,23.603285714285708,0.43628571428571433,27.18614285714286,12527.709409954818,0.5642495463665957,0.6323844005080045,0.27656077582085986,0.3311242746012863,0.41610238677977385,0.2722172424713104,0.24479781964657346,0.34364144157057097,0.10324045506711584,0.24927622953076245,0.25085321696335855,0.3215530708984559,0.3601365062398503,0.06745720589833507,0.11070594956637826,0.12158144269087875,0.06340962240735566,0.10248306428276235,0.2751912925168352,0.10248306428276235,0.053020521127332375,0.09700026008290755,0.12517051130659523,0.11972825447006509,0.024671108789766527,0.04603706283548833,0.0526190476190476,0.15365079365079362,0.07158730158730155,0.1033333333333333,0.020793650793650784,0.012857142857142843,0.13428571428571426,0.10428571428571427,0.07373015873015867,80.85714285714286,1.8174752607594313,1146.4285714285713,210.4262495094911,472.0479072012244,256.4951728585366,431.8196362985586,73.52849416961108,29.99182032051443,303.11808306709173,547.1456522796979,183.67212197200416,"C3 late-night, extended-duration persistent",4.404975567659426
890,Royal Albert,4,9.0,0.38722222222222213,0.16333333333333336,21.70522222222222,0.25222222222222224,21.965333333333334,5542.437020066109,0.4292415168131208,0.6077424085463817,0.24685483662894983,0.3459998451463005,0.3371547535036463,0.18767786004140483,0.22685392591713022,0.3872033579605054,0.11702933341539877,0.24577642148884019,0.2627299752375945,0.25523237960399037,0.40853766188697144,0.07349998327144353,0.14632944151518934,0.1179586773547878,0.05320361497414374,0.08292462340468382,0.2819317260416676,0.08292462340468382,0.0603836481185353,0.09166208830760825,0.12988598961552392,0.11968774979985326,0.02697497743252887,0.0384951051940369,0.036759259259259255,0.03707671957671957,0.12889109347442682,0.07750881834215166,0.01833333333333331,0.0198611111111111,0.18882275132275128,0.1143231922398589,0.08706349206349204,54.77777777777778,1.58638634057679,1225.0,57.383004472922984,69.25536242850546,183.63551713202332,189.95779941047186,31.21760246912431,67.1030570197562,544.9771838034895,349.59213509268625,171.49071663489815,C4 inner-middle ring mixed,4.02137554235551
