unit,cluster,max_posterior,entropy
724,0,1.0,1.3708082497451003e-22
725,3,1.0,5.468578921974378e-46
726,1,1.0,9.934705100567788e-26
727,1,0.9980651893361807,0.014021142917454403
728,0,1.0,1.3314884566457218e-65
729,4,1.0,1.1532650949878836e-85
730,1,1.0,8.339399890947765e-22
731,2,1.0,2.668766481200395e-26
733,4,1.0,7.542996206015376e-18
734,2,0.999999977202606,4.2395526647528943e-07
735,1,1.0,1.145525401251529e-15
736,3,1.0,1.0991164527793402e-25
737,3,1.0,4.8854006841335305e-59
738,1,1.0,1.4901028787110002e-16
739,1,0.999999999996362,9.613196969037807e-11
740,1,1.0,2.6788469678252713e-15
7401,7,1.0,1.38171729148291e-15
7402,7,1.0,1.8550451337357193e-28
7403,7,1.0,2.528427975262195e-34
7404,7,1.0,7.334417372900507e-58
7406,7,1.0,2.3310961996673708e-35
7407,7,1.0,1.3312840358836551e-49
7408,7,1.0,6.734596426593451e-44
741,2,1.0,5.238498892408852e-20
742,1,1.0,2.12755612682034e-27
743,1,1.0,7.514315642869976e-32
745,5,1.0,1.0250340349717028e-52
746,2,0.9999999999859028,3.662600396160977e-10
7467,7,1.0,6.43762690119487e-29
747,2,1.0,1.3521242704140756e-15
7473,3,1.0,3.831698477788089e-240
748,3,0.9999421122272903,0.0006226973497520922
749,6,1.0,5.028105823655761e-107
750,6,1.0,2.0297509999765494e-108
751,7,1.0,7.377598933659982e-13
752,4,1.0,2.061852372061062e-64
753,1,1.0,2.0089704870347683e-36
754,2,0.9999999999522515,1.1852605899780504e-09
755,4,1.0,1.3722210218662917e-23
756,1,1.0,6.566080871436429e-28
757,1,1.0,4.721176893353639e-16
758,1,0.9999668462685699,0.00037511254898733105
759,1,1.0,6.683671785546967e-26
760,2,1.0,6.261162566230537e-26
761,7,1.0,1.984993921547082e-13
762,3,0.9999999979668246,4.272554481381471e-08
763,2,1.0,8.304792078285442e-22
764,5,1.0,1.0061759629414666e-14
765,1,1.0,3.4721164543894365e-21
766,1,1.0,2.9447510938412487e-15
767,3,1.0,9.555163421304507e-16
768,1,1.0,8.100033786812573e-19
769,1,1.0,3.5862739832325667e-31
770,2,1.0,7.49165412635214e-14
771,1,1.0,1.472826203068988e-26
773,7,1.0,9.104035758872284e-18
774,2,1.0,3.873678815444671e-46
775,2,1.0,3.661190221113667e-12
776,2,1.0,2.6682435949374306e-18
777,2,1.0,5.761145013546036e-15
778,4,1.0,7.516808202925111e-53
779,2,1.0,1.2078771415321757e-60
780,0,1.0,6.3997931652916974e-102
781,0,1.0,8.908444668476631e-28
783,0,1.0,4.069939042370254e-175
784,5,1.0,1.903223315280842e-17
787,2,1.0,3.462853391843906e-28
788,2,1.0,8.654910888243457e-17
789,0,1.0,4.221678439162116e-63
831,2,0.9999999512951957,8.687697797026631e-07
832,7,1.0,5.027326380910623e-17
850,6,1.0,4.633128605304382e-67
851,6,1.0,2.247388599545776e-37
852,5,1.0,1.1130714050600916e-23
853,6,1.0,1.7784990260533833e-44
854,2,0.9980442245655042,0.014151971480265152
855,6,1.0,1.5846311924896674e-18
856,1,0.9999548713518958,0.0004966846088538803
857,6,1.0,4.3588038358040696e-16
858,6,1.0,5.590191615388574e-41
859,0,1.0,-0.0
861,6,1.0,2.018253939858195e-19
862,6,1.0,6.770569598146663e-70
