lsoa21cd,tot_boardings,tot_alightings,min_direction_activity,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,passes_both_directions_36,retained_for_fit,exclusion_reason,post_2300_share,cluster,volume_band,lad22cd,lnc_grp
E01002371,193.67593,359.04388,193.67593,552.7198099999999,6.316658800685762,-0.2991894754052691,0.0627811223194623,0.0261284465270025,0.0920755627163222,0.7038395901054597,True,True,retained,0.1225314323363948,2,medium,E09000016,6
E01002372,123.40981,309.0576,123.40981,432.46741,6.071816614617137,-0.4292757921342559,0.0498086318226846,0.0196491800387918,0.076936198731503,0.6520426496217925,True,True,retained,0.1251645759850436,2,low,E09000016,6
E01002373,121.19348,328.32373,121.19348,449.51721,6.110396278316495,-0.4607838040283263,0.0887186499489085,0.0306733306161959,0.1342232058836596,0.6450562617583478,True,True,retained,0.1519693762114247,2,low,E09000016,5
E01002374,140.19595,274.24837,140.19595,414.44432,6.029348598095517,-0.3234509764785773,0.0650213037061287,0.0112255127540413,0.1101875514695239,0.796341018337135,True,True,retained,0.1480701677851442,2,low,E09000016,7
E01002375,140.87632,308.33197,140.87632,449.20829,6.109710342341301,-0.3727795183833318,0.0060915171445299,0.0,0.0080344626052457,0.6408633138399659,True,True,retained,0.0460894432736314,0,low,E09000016,5
E01002377,165.02179999999998,224.80899,165.02179999999998,389.83079,5.968274704168464,-0.1533670288075501,0.0103572116507267,0.0,0.0138972615418526,0.6689876946324732,True,True,retained,0.0741273412497766,0,low,E09000016,5
E01002379,855.61124,739.18056,739.18056,1594.7918,7.375125318372446,0.0730068213292794,0.0201900712055329,0.0027138025164162,0.0284946669711859,0.7614359749057427,True,True,retained,0.0929983337009884,2,high,E09000016,5
E01002380,89.48783999999999,80.36041999999999,80.36041999999999,169.84825999999998,5.140775794137183,0.0537386723891077,0.020808750116133,0.0,0.0286713273098341,0.7246657785435492,True,True,retained,0.0635834597304676,0,low,E09000016,5
E01002382,40.78164,90.83364,40.78164,131.61527999999998,4.887452304898681,-0.380290191230076,0.0185799095667311,0.0,0.0263308583144848,0.7119031908579333,True,True,retained,0.0825113922942685,0,low,E09000016,5
E01002384,68.65285,126.08049,68.65285,194.73334,5.276753222692141,-0.2949039953815818,0.0104921427424805,0.0,0.0156767828363101,0.8200321905271403,True,True,retained,0.1158048231494411,0,low,E09000016,6
E01002385,40.1425,50.09103,40.1425,90.23353,4.513422483021067,-0.1102531398250738,0.0181262996139018,0.0,0.0248870413467851,0.6291744847334024,True,True,retained,0.0904527396855691,0,low,E09000016,7
E01002386,1920.0348,1068.22097,1068.22097,2988.25577,8.002779729047889,0.2850538560158122,0.0187438105406887,0.0,0.0271346275073035,0.662262540585375,True,True,retained,0.0940035229983007,0,high,E09000016,5
E01002393,835.3986,1430.40338,835.3986,2265.80198,7.726125297773113,-0.2626022861891929,0.104937991977569,0.0557262951990182,0.166277175113865,0.8276285434285795,True,True,retained,0.1685667915251799,1,high,E09000017,5
E01002396,5028.59541,5805.93682,5028.59541,10834.53223,9.290586034129989,-0.0717466516780115,0.0872696337901797,0.040664913874182,0.137472262143507,0.797059252131304,True,True,retained,0.1497250573964096,1,high,E09000017,5
E01002400,357.67806,546.68722,357.67806,904.36528,6.808338486574939,-0.2089964798294777,0.0649866058546608,0.0320815279418953,0.1033977253236877,0.8215748598169383,True,True,retained,0.1323657737059521,2,medium,E09000017,5
E01002401,781.54961,2031.19581,781.54961,2812.74542,7.942271764498605,-0.4442798808290299,0.0842224924856512,0.0363997001904281,0.1347163039448974,0.822437558489542,True,True,retained,0.1552056211329641,1,high,E09000017,5
E01002402,101.7691,242.2318,101.7691,344.0009,5.843547025723609,-0.4083207340445913,0.026666122094448,0.0,0.0418895532732953,0.838391376051043,True,True,retained,0.116733212035201,0,low,E09000017,6
E01002403,132.50486999999998,406.93377,132.50486999999998,539.43864,6.292381106120529,-0.5087305203053307,0.0167782567448264,0.0,0.0248042767922304,0.756396156513668,True,True,retained,0.1037732113517118,0,medium,E09000017,5
E01002404,140.49645999999998,451.90322,140.49645999999998,592.39968,6.385868168591325,-0.5256700341229085,0.0109056608538343,0.0,0.0161900672105398,0.7961807414306631,True,True,retained,0.091017014053755,0,medium,E09000017,5
E01002405,375.53469,441.8999,375.53469,817.43459,6.707393479140155,-0.0811871809828845,0.1008058516339515,0.0840099022479584,0.1601729845584128,0.7203989123233189,True,True,retained,0.1567398805572933,2,medium,E09000017,5
E01002408,127.38657,248.58866,127.38657,375.97523,5.932179482371708,-0.3223672208405857,0.0452217025041782,0.029623653664631,0.0702348513367463,0.7623416462664189,True,True,retained,0.1123919785885894,2,low,E09000017,5
E01002409,108.20063,348.52661,108.20063,456.72724,6.126273460854786,-0.526191474806714,0.0843783917946299,0.0132710061261071,0.1405901560832362,0.7420343085599206,True,True,retained,0.1519152875576241,2,low,E09000017,5
E01002410,972.84134,1616.978,972.84134,2589.81934,7.859729452156614,-0.2487187619812894,0.0763784202800802,0.0307146907011668,0.1218203433520636,0.8008880048975472,True,True,retained,0.1456171417732945,1,high,E09000017,4
E01002411,94.98936,238.61021,94.98936,333.59957,5.812934503435341,-0.4305186904167773,0.0433912429803191,0.0266217069764208,0.0674615892856718,0.8288447719291538,True,True,retained,0.1284759749540444,2,low,E09000017,5
E01002412,1450.514,1653.43135,1450.514,3103.94535,8.040751393568563,-0.0653740085984439,0.0283861022230948,0.0086924371912669,0.0407746615131348,0.7305107783977969,True,True,retained,0.0813595381117132,2,high,E09000017,2
E01002413,89.69297,171.07519,89.69297,260.76816,5.567459226522628,-0.3120864909274199,0.0790865725324748,0.0362472933812164,0.1254860904654287,0.7115786046262679,True,True,retained,0.1406598489631556,2,low,E09000017,5
E01002414,685.1905,898.24511,685.1905,1583.43561,7.367983540880197,-0.1345521148157075,0.0410955075085118,0.0123058808813829,0.0638023579974456,0.6705151037701803,True,True,retained,0.1180155535342545,2,high,E09000017,5
E01002417,764.42133,452.50071,452.50071,1216.9220400000002,7.10490143965319,0.256319311958554,0.020557578199504,0.0,0.0302534409868721,0.7589332206834896,True,True,retained,0.094179286949228,0,medium,E09000017,5
E01002421,103.42286,110.87022,103.42286,214.29308,5.37200026265545,-0.0347531520849856,0.0228784335919759,0.0,0.035060447876735,0.8078353155744352,True,True,retained,0.1201788223866118,0,low,E09000017,5
E01002422,106.19584,112.69858,106.19584,218.89442,5.393147522068229,-0.0297071985663224,0.0459142814147569,0.0,0.06599299450112,0.7749196354976494,True,True,retained,0.0950520803591064,3,low,E09000017,6
E01002423,263.74282,84.16705,84.16705,347.90987,5.854813636700602,0.5161560090261308,0.1094303245837779,0.0668265318256133,0.1762389149628576,0.9991691244902472,True,True,retained,0.1753033048473157,2,low,E09000017,5
E01002424,485.62716,1170.50051,485.62716,1656.12767,7.412841063341975,-0.4135389815689753,0.0729909246670578,0.0192625004568639,0.1160738606771333,0.8121649404259657,True,True,retained,0.1498038916287172,3,high,E09000017,6
E01002425,42.31824,214.71658,42.31824,257.03482,5.553094537055479,-0.6707197880816302,0.0588139381271377,0.0,0.0920285170223076,0.706771257494701,True,True,retained,0.1543651556625674,3,low,E09000017,5
E01002426,463.65207,661.73376,463.65207,1125.38583,7.026769405424082,-0.1760122481727,0.0764624164496544,0.0210239274116326,0.1197746486589594,0.7676082281177473,True,True,retained,0.1533670812258228,2,medium,E09000017,5
E01002429,79.85983,251.99822,79.85983,331.85805,5.807716122822607,-0.518710906666269,0.0336840405106942,0.0,0.0512650215214745,0.840447949590524,True,True,retained,0.1006743093922235,3,low,E09000017,6
E01002432,121.27154,59.70089,59.70089,180.97243,5.203855192085525,0.3402211596539871,0.0209667295731178,0.0,0.034691650799241,0.8890149938229306,True,True,retained,0.1609344583592097,0,low,E09000017,5
E01002433,108.65486,119.36471,108.65486,228.01957,5.433807458418152,-0.0469689948104015,0.0245119311469625,0.0,0.0328988552090727,0.6905857084959066,True,True,retained,0.076007598821452,0,low,E09000017,5
E01002436,111.78196,138.43887,111.78196,250.22083,5.526332353130729,-0.1065335367962771,0.0111342049340976,0.0,0.0142667086575464,0.8461821696605696,True,True,retained,0.0537364535158803,0,low,E09000017,7
E01002437,128.35252,124.88219,124.88219,253.23471,5.538257895460544,0.0137040060582532,0.0124389741043003,0.0,0.0153638966913321,0.9721929703700732,True,True,retained,0.0457780057086171,0,low,E09000017,7
E01002439,307.03026,363.39347,307.03026,670.42373,6.509400427978542,-0.0840710247532556,0.0003484661857061,0.0,0.0004310210749416,0.7920427169971955,True,True,retained,0.0366638126010247,0,medium,E09000017,6
E01002441,67.38015,209.3033,67.38015,276.68345,5.626481795849728,-0.5129441244136577,0.0031631816069952,0.0,0.0044404387591855,0.8467355407099137,True,True,retained,0.073841568767485,0,low,E09000017,7
E01002442,65.81264,33.58494,33.58494,99.39758,4.609138103381476,0.3242302277379389,0.0086686215096987,0.0,0.0126912940380052,0.8033119352450615,True,True,retained,0.0779375111546981,0,low,E09000017,7
E01002443,7787.28702,8756.6042,7787.28702,16543.89122,9.713832645538089,-0.0585906403221623,0.1665556067407459,0.1005194544551653,0.3452929197278431,0.8836433182263145,True,True,retained,0.2726237419010301,1,high,E09000017,5
E01002444,21874.04729,16586.32205,16586.32205,38460.36934,10.557409622773124,0.1374850353946185,0.202969345951684,0.1572682523282289,0.4651584392473995,0.919863834534766,True,True,retained,0.2779305993008958,1,high,E09000017,3
E01002445,148.48084,363.2981,148.48084,511.77894,6.239844836120374,-0.4197461896341416,0.1442311987281071,0.0475425776605813,0.2465433590650025,0.7616069658952749,True,True,retained,0.224295024722979,2,medium,E09000017,6
E01002446,757.77077,1616.46393,757.77077,2374.2347,7.772851532638895,-0.3616715567336288,0.1165015952298229,0.0433009466166087,0.2103877169325195,0.8538802346376672,True,True,retained,0.2025532437884089,1,high,E09000017,7
E01002447,2753.71494,3556.22898,2753.71494,6309.94392,8.75004053547282,-0.1271824361950906,0.1771798219087817,0.1036310588953697,0.3733414328991755,0.8751210967243933,True,True,retained,0.267150050994431,1,high,E09000017,5
E01002448,953.54238,1697.03066,953.54238,2650.57304,7.882908342869477,-0.2805009591435367,0.076778061547023,0.0481671918009095,0.1225131450712291,0.8906033542327835,True,True,retained,0.1485227700044817,2,high,E09000017,7
E01002452,266.33606000000003,341.13366,266.33606000000003,607.46972,6.4109471494803065,-0.1231297586322491,0.0434629070894266,0.0195389656623543,0.0666577444297179,0.7459359338368683,True,True,retained,0.0963398965795365,2,medium,E09000017,6
E01002453,65.33028,143.1023,65.33028,208.43258,5.344401873726524,-0.3731279438176123,0.0040741711300603,0.0,0.0050919710627288,0.6190401768193667,True,True,retained,0.0769581223818272,0,low,E09000017,6
E01002455,205.87239,156.63103,156.63103,362.50342,5.895788705457512,0.1358369529313681,0.1127411984140728,0.0339561486068186,0.1808384973257683,0.8532847812933234,True,True,retained,0.1673035801979468,2,low,E09000017,5
E01002456,93.19498,130.55106,93.19498,223.74604,5.414971053619195,-0.1669575023540081,0.0827059553769085,0.0473123904226416,0.1388040522847676,0.7882789129739093,True,True,retained,0.177184856545394,2,low,E09000017,5
E01002457,341.49143,430.25496,341.49143,771.74639,6.649950909374009,-0.1150164498987808,0.0492552223017201,0.0185028011598473,0.071283837963929,0.7847145306845533,True,True,retained,0.1219413543353277,1,medium,E09000017,6
E01002458,53.00742,83.34472,53.00742,136.35214,4.922547993053325,-0.2224922909167395,0.0443206098562149,0.0,0.0648436884701133,0.7241585400035445,True,True,retained,0.1116158499602573,0,low,E09000017,7
E01002460,155.11891,122.15787,122.15787,277.27678,5.628616229909007,0.1188741444559476,0.0555807810520592,0.022557785040637,0.0816580279253981,0.8171629060804628,True,True,retained,0.1228714499641838,2,low,E09000017,6
E01002461,54.28621,61.86636,54.28621,116.15257,4.763477102399904,-0.0652602865352011,0.0107575751444845,0.0,0.0129149594283482,0.5638055829553084,True,True,retained,0.0333774792929678,0,low,E09000017,7
E01002465,58.52205,75.80018,58.52205,134.32223,4.907658823232827,-0.1286319472212455,0.0613067546600439,0.0,0.1040601064425989,0.9192012244316632,True,True,retained,0.1776830238747525,0,low,E09000017,6
E01002468,47.96613,80.14366,47.96613,128.10979,4.8606631276652825,-0.2511715146828356,0.0396567662783617,0.0,0.0580828526841091,0.8098691764609651,True,True,retained,0.111345744927066,3,low,E09000017,6
E01002469,58.17832,74.67499,58.17832,132.85331,4.89674449883505,-0.1241720661683174,0.0517663428935267,0.0008139804721463,0.080927073578796,0.8170040465762713,True,True,retained,0.1070845732033323,2,low,E09000017,5
E01002470,442.70106,359.80208,359.80208,802.50314,6.688981093072856,0.1033005054659349,0.0306977739675884,0.0001347533668217,0.0469315884083621,0.9732111596602916,True,True,retained,0.1077398276597397,3,medium,E09000017,5
E01002472,197.59215,139.65744999999998,139.65744999999998,337.2496,5.823784084492918,0.1717858227259573,0.0154389508542041,0.0,0.0212784347499081,0.8417579520687286,True,True,retained,0.081395886014394,0,low,E09000017,5
E01002474,171.54582,188.84054,171.54582,360.38636,5.889947635331875,-0.0479893856138173,0.0157269548159369,0.0,0.0228256726293734,0.8811461509518044,True,True,retained,0.0810962157391306,0,low,E09000017,7
E01002475,293.36588,420.43954,293.36588,713.80542,6.572010365797096,-0.1780228286862825,0.0124063221598961,0.0,0.0172797649497713,0.7323868174906992,True,True,retained,0.0693555955347046,0,medium,E09000017,7
E01002478,559.7540700000001,506.17352,506.17352,1065.92759,6.972538385831184,0.0502665945629572,0.0080032640866346,0.0,0.0108080790292556,0.7214480473345334,True,True,retained,0.0768253310715036,0,medium,E09000017,5
E01002479,38.31917,100.22996,38.31917,138.54913,4.938416725638283,-0.4468508030328302,0.0002083015606088,0.0,0.0002745143659188,0.5230119699428262,True,True,retained,0.0540702781749694,0,low,E09000017,7
E01002481,108.60996,131.42267,108.60996,240.03263,5.48493231851656,-0.0950400368483235,0.0119302946436907,0.0,0.0164376563456083,0.8042273172181006,True,True,retained,0.0685669277547806,0,low,E09000017,5
E01002483,83.77033,91.43641,83.77033,175.20674,5.17165796475687,-0.0437544811346869,0.0268929151926461,0.0,0.0401557372613371,0.7125060761380233,True,True,retained,0.0919648410786023,0,low,E09000017,5
E01002485,666.3904600000001,573.18368,573.18368,1239.57414,7.123329567569223,0.0751925818652526,0.0137808941383691,0.0,0.0209336082629668,0.8051382012887277,True,True,retained,0.1030244225649947,0,medium,E09000017,5
E01002486,287.33408,593.74131,287.33408,881.07539,6.782277528544386,-0.3477650533401007,0.057643307912618,0.0,0.1130654849297148,0.8494429712626628,True,True,retained,0.1326251548122346,0,medium,E09000017,5
E01002487,213.15657,106.97278,106.97278,320.12935,5.7718440014651975,0.3316902683243507,0.0208145238791757,0.0,0.0316010205522777,0.8950700626150794,True,True,retained,0.0876119606028,0,low,E09000017,5
E01002488,45.45835,451.71972,45.45835,497.17807,6.21095758339276,-0.8171345329048806,0.0216935352760028,0.0,0.0332060106064164,0.7460139828383326,True,True,retained,0.099421179216533,0,medium,E09000017,5
E01002489,1590.49758,1954.47827,1590.49758,3544.97585,8.173568676120269,-0.1026750831038807,0.089261440243662,0.0487213304993318,0.1428042448636944,0.7850954993415954,True,True,retained,0.1577471649066382,1,high,E09000017,4
E01002490,552.28721,939.3312,552.28721,1491.61841,7.308287178803186,-0.2594792256553068,0.0731401471506375,0.0209617150005543,0.125643289192016,0.8486746496563364,True,True,retained,0.1682358157539769,2,high,E09000017,5
E01002492,163.35372,248.72358,163.35372,412.0773,6.02363474251768,-0.2071695286297012,0.0287319393715693,0.0,0.0409953353781983,0.8839156566257343,True,True,retained,0.0907171785487819,0,low,E09000017,6
E01002495,132.89192,203.80207,132.89192,336.69399,5.822140130372037,-0.2106071153809427,0.0324863535580186,0.0064236370836319,0.0477897383635515,0.7789932081095466,True,True,retained,0.1047404202254991,3,low,E09000017,5
E01002496,548.10171,735.3413400000001,548.10171,1283.44305,7.1580804792494215,-0.1458885378669509,0.0222376131141931,0.0008425773157601,0.0327490199806966,0.6422614330313091,True,True,retained,0.101923751116187,3,medium,E09000017,5
E01002497,940.42856,658.43614,658.43614,1598.8647,7.377674342152263,0.1763704083278591,0.0336025618678053,0.0016506337277944,0.0525437132981684,0.9508485505349992,True,True,retained,0.1138306699747639,2,high,E09000017,6
E01002499,130.15745,138.97719999999998,130.15745,269.13465,5.598920538390715,-0.0327707710619943,0.0505039763553299,0.0,0.0767465953094833,0.8851009804696569,True,True,retained,0.1249842040034607,3,low,E09000017,7
