MSOA11CD,total_flow,linked_flow,shiftwork_linked_share,std_residual,linked_share_quartile,transport_storage_share,shiftwork_heavy
E02000796,2250,1436.0,0.6382222222222222,-1.215349751428625,Q4_high,0.07230759207174561,True
E02000797,3374,257.0,0.07617071724955542,-0.7678532634748019,Q3,0.03147687069771926,False
E02000798,2489,341.0,0.13700281237444756,-1.2331065916906865,Q3,0.0411639107442534,False
E02000799,1012,40.0,0.039525691699604744,-0.0085771888822482,Q2,0.027566507329218275,False
E02000800,394,0.0,0.0,-0.9034867111297278,Q1_low,0.04002044040407019,False
E02000801,1304,0.0,0.0,-0.5897043508451333,Q1_low,0.02973445673141689,False
E02000802,1574,35.0,0.022236340533672173,-1.0672630968092072,Q2,0.03636518610861228,False
E02000803,1953,300.0,0.15360983102918588,-1.1239360080953635,Q3,0.05722330297574501,False
E02000804,1601,13.0,0.008119925046845722,-0.4652367615513293,Q2,0.026846649516297116,False
E02000805,1451,134.0,0.0923501033769814,-1.0172614615197204,Q3,0.02760070114994564,False
E02000806,1476,10.0,0.006775067750677507,-0.9797939359057132,Q2,0.03881428324659827,False
E02000807,1834,0.0,0.0,-1.9285246206989088,Q1_low,0.03324194543548704,False
E02000808,5019,94.0,0.018728830444311617,1.7336236046915372,Q2,0.02425397590644943,False
E02000809,6534,84.0,0.012855831037649219,-0.6167596169296071,Q2,0.018424112346547238,False
E02000810,2320,10.0,0.004310344827586207,0.9647459233043746,Q1_low,0.037056705490376395,False
E02000812,5053,20.0,0.003958044725905403,-0.2047387819113491,Q1_low,0.037072919814404574,False
E02000813,4048,26.0,0.006422924901185771,1.1603901210207292,Q2,0.04076317532580069,False
E02000814,2421,0.0,0.0,-0.8987600713786952,Q1_low,0.030399689318669997,False
E02000815,2852,65.0,0.02279102384291725,0.0733768022485817,Q2,0.027369068193328114,False
E02000816,1453,0.0,0.0,-0.2457469005942197,Q1_low,0.044546225476529484,False
E02000817,1148,0.0,0.0,-1.1979175043567196,Q1_low,0.051766646375986866,False
E02000818,1727,11.0,0.006369426751592357,0.7509895819506431,Q2,0.03908635439114791,False
E02000819,1843,21.0,0.011394465545306565,-2.13965895387224,Q2,0.04636498781257844,False
E02000820,1348,0.0,0.0,-0.0574082422775646,Q1_low,0.03501269215788056,False
E02000821,3517,0.0,0.0,0.2337659376372814,Q1_low,0.04382534844724082,False
E02000823,1825,0.0,0.0,0.0786805893321266,Q1_low,0.04217977931964077,False
E02000824,3280,0.0,0.0,-0.8677595291844061,Q1_low,0.05028761334822551,False
E02000825,1422,0.0,0.0,0.2712950360340876,Q1_low,0.046124541235318756,False
E02000826,1671,0.0,0.0,-0.0670893612675219,Q1_low,0.03951368533852592,False
E02000827,4181,0.0,0.0,0.6755782444260604,Q1_low,0.048420213490643654,False
E02000828,4855,37.0,0.007621009268795056,0.2620839994446139,Q2,0.03913118786033023,False
E02000829,2285,12.0,0.00525164113785558,0.9920183274481676,Q2,0.03786865198989362,False
E02000830,1338,0.0,0.0,1.0904869012240683,Q1_low,0.025139122292499917,False
E02000831,3570,0.0,0.0,0.9087668802806608,Q1_low,0.022200390447678502,False
E02000832,1076,20.0,0.01858736059479554,0.1468410569916616,Q2,0.03890523066016563,False
E02000833,1590,39.0,0.024528301886792454,0.2426526878112867,Q2,0.03894885156849426,False
E02000834,1168,0.0,0.0,0.5947011967365379,Q1_low,0.017700962198995456,False
E02000835,1114,0.0,0.0,-0.18902662201718,Q1_low,0.024387449157304238,False
E02000836,1463,0.0,0.0,-0.2617089040202009,Q1_low,0.021561176449420277,False
E02000837,1602,0.0,0.0,-0.5478071986808348,Q1_low,0.014670879175632656,False
E02000838,1106,0.0,0.0,0.5320983708132091,Q1_low,0.022359563451610453,False
E02000839,1494,20.0,0.013386880856760375,-0.2879973471457512,Q2,0.029852983690223128,False
E02000840,1379,484.0,0.3509789702683104,-1.3560704320046506,Q3,0.0687717299949297,True
E02000841,2363,728.0,0.30808294540837916,-0.4018478661669377,Q3,0.06232702323279193,True
E02000842,1479,77.0,0.052062204192021636,-0.140124992811288,Q2,0.05040142830113275,False
E02000843,2333,217.0,0.09301328761251608,-1.349482264518021,Q3,0.04789210363490308,False
E02000844,1671,380.0,0.22740873728306404,-1.0393919200530286,Q3,0.054518735287198666,False
E02000845,657,0.0,0.0,-1.2184334214221868,Q1_low,0.04417141010183971,False
E02000846,881,50.0,0.056753688989784334,-0.20081651266462,Q2,0.04615509097232261,False
E02000847,1345,0.0,0.0,-0.9830219937486536,Q1_low,0.043631945485995895,False
E02000848,1225,43.0,0.03510204081632653,0.0311723562318987,Q2,0.04864844179396955,False
E02000849,1032,92.0,0.08914728682170543,-0.8006465033412191,Q3,0.04404049602892426,False
E02000850,4196,683.0,0.16277407054337464,-2.232443798242429,Q3,0.05149089881509855,False
E02000851,4508,287.0,0.06366459627329192,-0.4876985425629953,Q3,0.04521521702663087,False
E02000852,1264,28.0,0.022151898734177215,-1.302536071057188,Q2,0.0459605695546543,False
E02000853,804,0.0,0.0,-0.9761752961068164,Q1_low,0.0545956702894295,False
E02000854,1583,51.0,0.032217308907138344,-0.6906343379794413,Q2,0.03299918927027193,False
E02000855,493,0.0,0.0,0.2231190233963171,Q1_low,0.03514416404519657,False
E02000856,1947,458.0,0.2352336928608115,-0.5925433490298455,Q3,0.04090706827372425,False
E02000857,1580,188.0,0.1189873417721519,-0.5858121754774518,Q3,0.0437769928199387,False
E02000858,2387,990.0,0.4147465437788018,-1.0825925405708274,Q4_high,0.07083753593530814,True
E02000859,699,61.0,0.08726752503576538,-0.4591094809837115,Q3,0.04578037585823346,False
E02000860,734,0.0,0.0,-0.1242211212086481,Q1_low,0.055691216748435794,False
E02000861,721,13.0,0.018030513176144243,-1.8263353691487911,Q2,0.026765942439270825,False
E02000863,620,22.0,0.035483870967741936,-1.9890488074602648,Q2,0.04692003677850641,False
E02000864,1606,13.0,0.00809464508094645,-0.7635005369293804,Q2,0.04346952246306552,False
E02000865,675,0.0,0.0,1.0013054851118532,Q1_low,0.04653961825110566,False
E02000866,1431,16.0,0.011180992313067784,0.8224815047910836,Q2,0.03564494018745092,False
E02000867,1068,36.0,0.033707865168539325,0.4349617145768224,Q2,0.025698776302596687,False
E02000868,1009,0.0,0.0,0.1054816518498622,Q1_low,0.03921631869370701,False
E02000870,501,14.0,0.027944111776447105,0.6209259853737427,Q2,0.04658488767841559,False
E02000871,1185,54.0,0.04556962025316456,1.3760427599826828,Q2,0.058194125417605776,False
E02000872,1798,0.0,0.0,0.3166320596708871,Q1_low,0.03875201756336768,False
E02000873,1126,0.0,0.0,-0.6117701144478694,Q1_low,0.05186762589359246,False
E02000874,637,41.0,0.06436420722135008,2.94208513242659,Q3,0.05932839119389493,False
E02000875,917,74.0,0.0806979280261723,1.718307696933036,Q3,0.05248461978921613,False
E02000876,1943,40.0,0.020586721564590838,1.631233825857201,Q2,0.042261700655973435,False
E02000877,1119,14.0,0.012511170688114389,2.017098775808873,Q2,0.04796092332652633,False
E02000878,2958,55.0,0.01859364435429344,-0.234485696277526,Q2,0.03583831843849938,False
E02000879,582,33.0,0.05670103092783505,0.1437501727988211,Q2,0.05431682001568964,False
E02000880,1050,65.0,0.06190476190476191,-0.3776465158639642,Q3,0.05452043697223667,False
E02000881,607,183.0,0.3014827018121911,1.1045907910965067,Q3,0.046381540719700916,False
E02000882,945,0.0,0.0,-2.1983160320690365,Q1_low,0.05671455211989972,False
E02000883,810,317.0,0.391358024691358,-0.2819492436988466,Q4_high,0.07291324685099375,True
E02000884,1895,157.0,0.08284960422163588,1.2072308353691683,Q3,0.028531919678440782,False
E02000885,417,203.0,0.486810551558753,-0.7249950782518627,Q4_high,0.06824244733911607,True
E02000886,885,27.0,0.030508474576271188,-0.3430065021192059,Q2,0.036550842418942193,False
E02000887,775,91.0,0.11741935483870967,0.6831222777045136,Q3,0.051846239637481764,False
E02000888,648,56.0,0.08641975308641975,2.7638459396271693,Q3,0.044226502867345446,False
E02000889,409,0.0,0.0,-0.984495534203813,Q1_low,0.041752675658919776,False
E02000890,1512,0.0,0.0,1.640413159322491,Q1_low,0.025967619665896825,False
E02000891,2118,107.0,0.05051935788479698,1.3059553005888556,Q2,0.03043660581874863,False
E02000893,1320,56.0,0.04242424242424243,0.8031788623467976,Q2,0.03933620999797081,False
E02000894,900,0.0,0.0,0.3742646815967578,Q1_low,0.0380540405514925,False
E02000895,716,19.0,0.02653631284916201,-0.6134375575932878,Q2,0.05642349758853949,False
E02000896,1312,129.0,0.09832317073170732,0.9863324915968168,Q3,0.042131098352993716,False
E02000897,1508,47.0,0.03116710875331565,-1.4331268735152178,Q2,0.05384411836725212,False
E02000898,742,61.0,0.08221024258760108,-0.5299166349685251,Q3,0.04798702689935382,False
E02000899,1823,377.0,0.2068019747668678,-0.2363364713738576,Q3,0.05650736113865591,False
E02000900,2000,853.0,0.4265,-0.7712972135078636,Q4_high,0.06929515442950132,True
E02000901,2257,26.0,0.011519716437749225,0.133757177898479,Q2,0.042910107316778065,False
E02000902,879,181.0,0.20591581342434584,0.6652168203093052,Q3,0.05978978907875072,False
E02000903,1969,577.0,0.2930421533773489,-0.1870402593827465,Q3,0.06273323623405992,True
E02000904,2151,97.0,0.04509530450953045,-1.014272250701556,Q2,0.042272230890850665,False
E02000905,1809,246.0,0.13598673300165837,-0.7191240551296049,Q3,0.042946484188584,False
E02000906,1449,42.0,0.028985507246376812,-1.2809607001875136,Q2,0.04544058735349045,False
E02000907,2058,26.0,0.012633624878522837,0.1857861377456087,Q2,0.04719773473780269,False
E02000908,2688,282.0,0.10491071428571429,1.2305659603802377,Q3,0.04131683885376673,False
E02000909,870,73.0,0.0839080459770115,-1.1423995867498171,Q3,0.03346390665949243,False
E02000910,1191,171.0,0.14357682619647355,0.7295600322265131,Q3,0.03607992167533942,False
E02000911,5041,424.0,0.08411029557627454,1.1195444343788867,Q3,0.034378648219778124,False
E02000912,1811,124.0,0.06847045831032579,-1.401037694169428,Q3,0.054049651970516026,False
E02000913,2321,310.0,0.13356311934510987,-0.4389429003040145,Q3,0.04998061061430027,False
E02000914,3045,1165.0,0.3825944170771757,-0.1464843233989016,Q4_high,0.059987251171857985,True
E02000915,1181,126.0,0.10668924640135478,-1.033121885763688,Q3,0.038188974704448174,False
E02000916,2111,165.0,0.07816200852676457,0.1709523258308685,Q3,0.04456752249663516,False
E02000917,1203,150.0,0.12468827930174564,0.6800525549746197,Q3,0.038269576593267594,False
E02000918,2952,129.0,0.04369918699186992,0.9454454212117144,Q2,0.043591462619157445,False
E02000919,1542,34.0,0.02204928664072633,-1.3303919358061933,Q2,0.04006926619522191,False
E02000920,3250,321.0,0.09876923076923078,1.1556231100562129,Q3,0.05637737840835274,False
E02000921,1848,95.0,0.05140692640692641,-0.3604885268786182,Q2,0.05654780078694096,False
E02000922,2785,97.0,0.0348294434470377,-1.7896339168762878,Q2,0.048568426179964166,False
E02000923,745,0.0,0.0,0.401929477448919,Q1_low,0.023736176673464938,False
E02000924,3777,24.0,0.006354249404289118,0.68716025428951,Q2,0.030121690260718963,False
E02000925,977,0.0,0.0,-0.4114899161639017,Q1_low,0.04264968095465578,False
E02000926,1532,0.0,0.0,-0.1380894517012127,Q1_low,0.023076589989591764,False
E02000927,554,0.0,0.0,0.7938982184541105,Q1_low,0.0274793582436278,False
E02000928,754,0.0,0.0,-0.2043273417571241,Q1_low,0.017251337071909057,False
E02000929,1149,21.0,0.018276762402088774,-0.0796755542682951,Q2,0.05975747279830194,False
E02000930,1770,0.0,0.0,0.1101384428591361,Q1_low,0.02177033305271859,False
E02000931,381,0.0,0.0,-0.4297018161353492,Q1_low,0.020095816574216288,False
E02000932,4207,283.0,0.06726883765153316,-0.0052208126871329,Q3,0.018277281360472318,False
E02000933,1217,47.0,0.038619556285949055,-0.1035661945288732,Q2,0.024589057297401178,False
E02000934,5319,133.0,0.025004700131603684,1.501306262524998,Q2,0.024833039482075433,False
E02000935,1281,437.0,0.3411397345823575,-0.2453317902505789,Q3,0.06468735174446455,True
E02000936,917,67.0,0.07306434023991276,1.9277023672317957,Q3,0.023054822731039447,False
E02000937,534,25.0,0.04681647940074907,-0.1191227807228239,Q2,0.019440198769055672,False
E02000938,2212,478.0,0.21609403254972875,-0.2041960811755628,Q3,0.04411222904174307,False
E02000939,371,0.0,0.0,-1.2294303884116276,Q1_low,0.014707697028003655,False
E02000940,2177,0.0,0.0,-0.6497119093980307,Q1_low,0.04186640351176541,False
E02000941,688,10.0,0.014534883720930232,-0.1776060585163425,Q2,0.023247789401699602,False
E02000942,897,47.0,0.05239687848383501,1.760460505533786,Q2,0.020470782166501677,False
E02000943,1584,0.0,0.0,-0.9742715397112058,Q1_low,0.015695264677863006,False
E02000944,1037,313.0,0.3018322082931533,-0.3630674567378024,Q3,0.061390945877136366,True
E02000945,2368,1057.0,0.44636824324324326,0.228201769098949,Q4_high,0.06116720420394765,True
E02000946,886,0.0,0.0,-0.022570847735369,Q1_low,0.03461344801869622,False
E02000947,744,0.0,0.0,-1.141915634957078,Q1_low,0.02193246104876799,False
E02000948,1116,24.0,0.021505376344086023,-1.0327808663257614,Q2,0.019866743549009008,False
E02000949,553,11.0,0.019891500904159132,2.8156875236985246,Q2,0.017881991248996164,False
E02000950,1022,95.0,0.09295499021526418,-0.8354513445951348,Q3,0.04393492487329433,False
E02000951,811,0.0,0.0,2.2593819026724167,Q1_low,0.021174506429733758,False
E02000952,722,0.0,0.0,-2.572943491667291,Q1_low,0.022418519375530098,False
E02000953,704,0.0,0.0,-0.0008150684499763,Q1_low,0.022744370100759765,False
E02000954,389,0.0,0.0,-1.5542214033562662,Q1_low,0.02546841643694434,False
E02000955,479,15.0,0.031315240083507306,-1.045679902635317,Q2,0.03184438594046882,False
E02000956,1825,108.0,0.05917808219178082,0.4494174074874972,Q2,0.03429091686775227,False
E02000957,3561,104.0,0.029205279415894413,1.28227741170255,Q2,0.031098594150282197,False
E02000958,711,0.0,0.0,0.2029631272452007,Q1_low,0.03317574258739934,False
E02000959,1187,0.0,0.0,0.2654652233756197,Q1_low,0.033141245862790915,False
E02000960,460,0.0,0.0,2.091112565770346,Q1_low,0.018857213385756185,False
E02000961,134,10.0,0.07462686567164178,1.5133576344699031,Q3,0.026040523473999884,False
E02000962,574,0.0,0.0,0.9394246199554496,Q1_low,0.016842927419751574,False
E02000963,802,159.0,0.19825436408977556,-0.5890165673086114,Q3,0.04237537178673666,False
E02000964,1358,157.0,0.11561119293078057,0.2309073714805686,Q3,0.044866595705086394,False
E02000965,365,43.0,0.1178082191780822,-0.5230079188563173,Q3,0.023925833230772364,False
E02000966,192,13.0,0.06770833333333333,3.367225681607908,Q3,0.017522617034446776,False
E02000967,2665,118.0,0.04427767354596623,1.1935206437901666,Q2,0.016629361383108558,False
E02000968,1190,12.0,0.010084033613445379,1.2981723502972884,Q2,0.05352115826073177,False
E02000969,1080,150.0,0.1388888888888889,1.411937002533107,Q3,0.053290122274578695,False
E02000970,6036,105.0,0.01739562624254473,0.6077933010446221,Q2,0.01987684847347588,False
E02000971,2411,25.0,0.010369141435089175,1.8133780816485792,Q2,0.01629097219140852,False
E02000972,26003,346.0,0.013306156981886705,0.2678551632645906,Q2,0.014997069082344845,False
E02000973,829,0.0,0.0,1.0602452626913412,Q1_low,0.026437586759476786,False
E02000974,2675,123.0,0.045981308411214956,2.516172685306626,Q2,0.015085529597318317,False
E02000975,1762,133.0,0.07548240635641316,0.5281549545718379,Q3,0.018000250016052766,False
E02000976,2195,183.0,0.08337129840546698,1.1644257460119063,Q3,0.024028998415381163,False
E02000977,34562,551.0,0.01594236444650194,0.2200976258766103,Q2,0.015488439252543191,False
E02000978,5539,72.0,0.012998736233977253,0.3513200272398751,Q2,0.029283641996283402,False
E02000979,7356,239.0,0.03249048395867319,0.5725720676774713,Q2,0.018727317565347755,False
E02000980,1122,0.0,0.0,-0.9049337189032374,Q1_low,0.03158908218697939,False
E02000981,931,0.0,0.0,-0.4532004654667186,Q1_low,0.02184494828100362,False
E02000982,7525,250.0,0.03322259136212625,1.59476248822402,Q2,0.03578358793834063,False
E02000983,1122,0.0,0.0,1.3248444708243832,Q1_low,0.03529981352831037,False
E02006782,1469,183.0,0.12457454050374404,-0.9993836737612508,Q3,0.039019207652658094,False
E02006783,1648,657.0,0.39866504854368934,-0.8893343213212328,Q4_high,0.0639653799432485,True
E02006784,1772,843.0,0.4757336343115124,0.0154979966426467,Q4_high,0.07046074244561602,True
E02006785,825,25.0,0.030303030303030304,-0.3080164278514062,Q2,0.0549406952634859,False
E02006786,1002,249.0,0.24850299401197604,0.6762056558220904,Q3,0.056055860400467554,False
E02006787,1198,0.0,0.0,-1.1581418471153084,Q1_low,0.03776201353102048,False
E02006788,720,25.0,0.034722222222222224,-2.237650646248471,Q2,0.05959931087839376,False
E02006789,815,0.0,0.0,-1.6178330171482436,Q1_low,0.042749350309234796,False
E02006791,579,10.0,0.017271157167530225,1.437917257454308,Q2,0.03668724181181185,False
E02006792,2585,314.0,0.12147001934235976,0.3283970631960204,Q3,0.0313258327246431,False
E02006793,1247,888.0,0.7121090617481957,0.3073569903459935,Q4_high,0.07289106578624091,True
E02006794,1881,342.0,0.18181818181818182,0.38938594132682,Q3,0.05795389910799434,False
E02006795,981,782.0,0.7971457696228338,-1.203347015024083,Q4_high,0.06319046146076143,True
E02006796,2087,1677.0,0.8035457594633445,-0.107705415809951,Q4_high,0.06833762113685676,True
E02006798,2939,120.0,0.04083021435862538,1.3197167848240776,Q2,0.035231091733534406,False
E02006799,2313,2184.0,0.9442282749675746,-0.8634390042652474,Q4_high,0.08093251304126281,True
E02006800,2257,1979.0,0.8768276473194506,1.2348149274203146,Q4_high,0.07830646741572818,True
E02006801,15363,191.0,0.012432467617001888,1.249847181218664,Q2,0.023960295452127085,False
E02006802,4299,13.0,0.003023959060246569,1.6937592504162606,Q1_low,0.03388239304054974,False
E02006836,343,35.0,0.10204081632653061,-0.3141445139021478,Q3,0.024749482274506324,False
E02006853,1010,0.0,0.0,-1.382586883156593,Q1_low,0.027893349880625844,False
E02006854,6138,265.0,0.04317367220593027,1.596754563821751,Q2,0.025574233394286296,False
E02006882,3510,668.0,0.1903133903133903,-1.164001848173804,Q3,0.055856045396341376,False
E02006918,951,0.0,0.0,1.0583962407409109,Q1_low,0.04058879722949592,False
E02006921,804,0.0,0.0,0.1976447766405812,Q1_low,0.042225446738659835,False
E02006924,1214,908.0,0.7479406919275123,0.7377458432384414,Q4_high,0.06455875416127177,True
E02006925,1779,606.0,0.3406408094435076,0.3742496281997216,Q3,0.05738487697104008,False
E02006927,1689,0.0,0.0,-0.3882558062565114,Q1_low,0.033069298879451814,False
E02006928,1676,0.0,0.0,1.2589848463575413,Q1_low,0.024935787854794264,False
E02006929,9046,253.0,0.027968162723855848,0.7661006023147364,Q2,0.02936178168821376,False
E02006930,2578,0.0,0.0,-0.2742005004345806,Q1_low,0.025338154183653854,False
E02006931,2167,79.0,0.03645592985694508,0.4205696619062576,Q2,0.027766106547544182,False
