lsoa,tot_boardings,tot_alightings,min_direction_activity,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,passes_both_directions_36,retained_for_fit,exclusion_reason
E01033925,808.71386,1038.50583,808.71386,1847.21969,7.5219781250061075,-0.12439883098041257,0.07816677722832199,0.018598637826343224,0.1171249844601213,0.8421036532686306,True,True,retained
E01033926,467.63860999999997,429.32012,429.32012,896.95873,6.800124109562371,0.042720460505468294,0.01791866165347429,0.0,0.027386535604523997,0.6067906271620892,True,True,retained
E01033927,4310.91554,3221.01286,3221.01286,7531.9284,8.927039142935175,0.14470433362059046,0.04242735499185043,0.00647975490579544,0.06267389511272715,0.7402888796608089,True,True,retained
E01033929,948.2468,785.05034,785.05034,1733.29714,7.4583575036748595,0.09415376984929429,0.03147991694026565,0.004982244417711322,0.04432295761389147,0.7515187063400989,True,True,retained
E01033930,232.26418,193.79073,193.79073,426.05491,6.056912599808791,0.09030162332831704,0.00960390293354441,0.0,0.013482800638719502,0.8169571244132878,True,True,retained
E01033931,4958.28957,3108.83785,3108.83785,8067.12742,8.995676692206702,0.2292577795926273,0.0739547758376674,0.01446538574693791,0.12312544341528268,0.816813913692773,True,True,retained
E01033934,261.13654,624.34124,261.13654,885.4777799999999,6.787256060338318,-0.41017934972913717,0.03506320621619664,0.00042816432954421486,0.05277333099402318,0.8949298454769632,True,True,retained
E01033936,2375.78337,2151.02709,2151.02709,4526.81046,8.417993759466247,0.049650031072871574,0.09850822647431985,0.030287645398787037,0.1607671052228268,0.8549482113638419,True,True,retained
E01033937,680.77185,865.34885,680.77185,1546.1207,7.344150869507532,-0.11938071846525307,0.07865371054148619,0.02624799603290998,0.12172628361719302,0.809352591949052,True,True,retained
E01033938,1811.71735,1620.94807,1620.94807,3432.66542,8.141383605143972,0.05557467934058077,0.03356057928884895,0.007157103007143643,0.05016246902848895,0.626715539092388,True,True,retained
E01033939,77.1656,159.28873,77.1656,236.45433,5.46997531024685,-0.34731074706900056,0.06261492441267622,0.01706164568861987,0.09290775001529576,0.6734607201825097,True,True,retained
E01033940,402.74192,254.96371,254.96371,657.70563,6.490276742748423,0.22468746390387442,0.0690072244021995,0.027373918024694417,0.10718534936473942,0.7866563435077367,True,True,retained
E01033941,2069.07186,1570.17522,1570.17522,3639.24708,8.199806837447982,0.13708787258269914,0.061072107805332086,0.01226367405644796,0.10218051682936378,0.8599432783337463,True,True,retained
E01033942,330.38732,357.16579,330.38732,687.55311,6.534592453901007,-0.03894749308893393,0.027707474117890325,0.0,0.04289758935641073,0.6498820437587051,True,True,retained
E01033943,33.14745,685.67575,33.14745,718.8232,6.579005626300844,-0.9077730101087442,0.058950198045917265,0.01518434574732702,0.09020123787209834,0.860873484463162,True,True,retained
E01033944,5221.32053,3371.77434,3371.77434,8593.09487,9.058830603371055,0.2152363284684648,0.10021211484658028,0.03024579780998042,0.1616902970484393,0.8293582526049883,True,True,retained
E01034026,1271.60862,1177.53826,1177.53826,2449.1468800000002,7.803903252762191,0.03840943994343039,0.07723274236619078,0.019020643629180784,0.12175756690346291,0.724015362435651,True,True,retained
E01034027,577.73846,801.44532,577.73846,1379.18378,7.229971943197436,-0.16220235710718697,0.07459797707307723,0.02317270581589931,0.1208114175147359,0.8389154428257645,True,True,retained
E01034028,244.63627,264.80186,244.63627,509.43813,6.23526943535307,-0.03958398245533757,0.030632512725343113,0.00021333306951326945,0.04701189621308798,0.8494743086369058,True,True,retained
E01034029,432.14311,254.6626,254.6626,686.80571,6.533506399795634,0.2584144357215667,0.09068976727057204,0.03857550922225151,0.15613878061280828,0.8087852949857094,True,True,retained
E01034030,9940.80816,7116.38029,7116.38029,17057.18845,9.744385628420329,0.16558578093214418,0.09452320848340043,0.02953376762393687,0.1504163732884557,0.8209140296059804,True,True,retained
E01034032,496.47515999999996,448.73515,448.73515,945.2103099999999,6.852464859354129,0.050507288690069395,0.03681806009923866,0.0029929318058327142,0.05258571861940194,0.5757322370969021,True,True,retained
E01034033,67.12041,239.86645,67.12041,306.98686,5.730057119725848,-0.5627147689643784,0.04713885799542039,0.004786980133286487,0.07388874765169406,0.8163264396039291,True,True,retained
E01034034,423.60373,522.14945,423.60373,945.7531799999999,6.853038425635519,-0.10419813761556691,0.06005299395345411,0.02321657538597967,0.08669193619654854,0.8526859382322555,True,True,retained
E01034036,3727.17548,556.8674100000001,556.8674100000001,4284.04289,8.362885840316677,0.7400271545834127,0.0839799271944264,0.0336230410615707,0.14253536262425914,0.8625620567809547,True,True,retained
E01034037,4909.518,7553.99371,4909.518,12463.51171,9.430640822306305,-0.2121774160871711,0.09293292668635844,0.030008924346732125,0.1562735158277961,0.8669863553403785,True,True,retained
E01034038,1505.62028,1521.01534,1505.62028,3026.63562,8.015537270460268,-0.005086525744384066,0.08750786128658591,0.053456002080620464,0.12621358524684825,0.9056526598010792,True,True,retained
E01034039,717.25128,1412.0445,717.25128,2129.29578,7.664016112912544,-0.3263018818362567,0.07162447389061186,0.034173467436261956,0.11814983749309381,0.8493693243264173,True,True,retained
E01034040,3095.27278,4732.32886,3095.27278,7827.60164,8.965539182997436,-0.2091389106510535,0.056269745224285586,0.018234690083181085,0.0863549919057699,0.9037091332944348,True,True,retained
E01034042,849.66776,629.40333,629.40333,1479.07109,7.299845399388359,0.1489207864917433,0.05113234956137233,0.02107066402061851,0.07167261703653185,1.0661291392370762,True,True,retained
E01034044,1169.37516,1542.56701,1169.37516,2711.94217,7.905788996545272,-0.13761054867921463,0.06500652998806387,0.02611024334637637,0.10017820569880354,0.9577520629082882,True,True,retained
E01034045,66.2467,106.41144,66.2467,172.65814,5.157088653991241,-0.23262581190785442,0.018883557995006777,0.0,0.029162279444832625,0.9619601755929106,True,True,retained
E01034046,710.1798699999999,1436.65664,710.1798699999999,2146.83651,7.672216340069097,-0.3383940819974223,0.09426501694812335,0.044343772595892735,0.14997453780234452,0.8989411795769425,True,True,retained
E01034140,860.53811,2282.89963,860.53811,3143.43774,8.05339037413736,-0.45248598434146176,0.08182292167809883,0.022001790943694657,0.13259594859302465,0.8773158841181322,True,True,retained
E01034142,94.42796,104.45005,94.42796,198.87801,5.297707230452859,-0.0503931530690598,0.024055600717243705,0.0,0.034389415766011684,0.8280175373789126,True,True,retained
E01034143,11132.94777,11664.10418,11132.94777,22797.05195,10.034430370502786,-0.023299346387636737,0.08656591011540858,0.033308602430938444,0.14173970807539485,0.8206607138165957,True,True,retained
E01034145,782.7899,768.34204,768.34204,1551.13194,7.347384710016371,0.00931439784548566,0.04211233636256629,0.010991057279111925,0.05971775358242993,0.8027013039392771,True,True,retained
E01034146,283.05089,180.69078,180.69078,463.74167,6.141481702826077,0.22072657391344624,0.018303789693947494,0.0,0.02358750768525369,0.6933299493190421,True,True,retained
E01034148,2127.4604600000002,2159.41831,2127.4604600000002,4286.87877,8.363547430429337,-0.007454806098937054,0.09178201463345789,0.03583977020185247,0.15167179995432864,0.797236492815579,True,True,retained
E01034149,13150.50667,6476.1889,6476.1889,19626.69557,9.884696887103779,0.34006324427846624,0.07533737631617017,0.029240119303485995,0.12326581894319227,0.8060786266684385,True,True,retained
E01034150,7092.76207,7622.76106,7092.76207,14715.52313,9.596726163975548,-0.03601631999881203,0.07286561480196593,0.02473374726706029,0.11563043206751678,0.8298960446509192,True,True,retained
E01034152,1642.72505,1948.40994,1642.72505,3591.13499,8.186502009450919,-0.08512208280981384,0.06591578446902104,0.01727823102522804,0.10978866777149274,0.9390324197529353,True,True,retained
E01034153,201.15688,370.74649,201.15688,571.90337,6.350717063750173,-0.29653542695508156,0.014769540525701046,0.0,0.02018272851135272,0.6788604866515191,True,True,retained
E01034155,2654.32408,2429.48118,2429.48118,5083.80526,8.534012010797495,0.04422728418987466,0.04953145274490707,0.016642500188923444,0.06961786544620174,0.7208282106533607,True,True,retained
E01034156,1993.57523,2042.26466,1993.57523,4035.8398899999997,8.303217459427348,-0.012064262043854305,0.06207650621144934,0.021610193262647,0.09543359674855365,0.8372529952491108,True,True,retained
E01034173,747.17712,894.42897,747.17712,1641.60609,7.404039338836051,-0.08969986825524028,0.09000198701748237,0.036797402475523225,0.14554917329799513,0.8064841516563342,True,True,retained
E01034174,705.33828,1031.51025,705.33828,1736.84853,7.460403150128656,-0.18779528805542992,0.033459457745575544,0.0012881952348487177,0.047797914656152934,0.7523343832612968,True,True,retained
E01034175,133.84186,408.7532,133.84186,542.59506,6.2982045946713106,-0.5066602338768068,0.02639355028407372,0.0,0.03616163443908334,0.9236791857467478,True,True,retained
E01034179,436.66465,319.96435,319.96435,756.629,6.630193819914334,0.15423714925016085,0.12111843453000082,0.042016047494875294,0.20937334345361655,1.317442823845281,True,True,retained
E01034180,457.21937,441.86897,441.86897,899.08834,6.802492914062925,0.017073294488503806,0.10948235631662179,0.042043666142973224,0.1870318909137471,1.264798135174416,True,True,retained
E01034182,602.20165,500.48507,500.48507,1102.68672,7.006411418451308,0.0922443139607231,0.059467615607087396,0.004967884260000882,0.0994402084396905,1.1236855086347772,True,True,retained
E01034185,2034.3320099999999,2841.18465,2034.3320099999999,4875.51666,8.492186444790937,-0.16549069488770862,0.05676306723972921,0.011587397590802202,0.0907086175639676,0.840253500379415,True,True,retained
E01034187,11819.22917,6879.95589,6879.95589,18699.18506,9.836288699050394,0.26414377226341007,0.06286858952558011,0.027202118079898824,0.10137446333886022,0.8286262704624061,True,True,retained
E01034188,23035.063280000002,12937.5219,12937.5219,35972.58518,10.490540203115634,0.28070102077662246,0.07095002950799878,0.01613221727313177,0.11756206816314226,1.0335653685319188,True,True,retained
E01034190,444.79074,1008.56729,444.79074,1453.35803,7.28231986574611,-0.38791305264264436,0.06740243489761431,0.01176649500467548,0.11115409569402236,0.7890696368360504,True,True,retained
E01034192,1431.23596,986.74803,986.74803,2417.98399,7.791102892150755,0.1838258366632113,0.07494373856462135,0.015956656520293995,0.12048929598134722,1.1837215676523665,True,True,retained
E01034198,1059.44148,1148.18535,1059.44148,2207.62683,7.700126257506282,-0.04019876402752362,0.08745846778823572,0.0363231044804796,0.13877103882505348,0.750986567947142,True,True,retained
E01034199,375.30398,440.73787,375.30398,816.04185,6.705690317538307,-0.08018447828380366,0.11335622063990958,0.03454058146650199,0.19317843863337383,0.865897625398287,True,True,retained
E01034200,678.0589200000001,344.57203,344.57203,1022.63095,6.931111340248999,0.32610678368379137,0.08041767169280374,0.02338795828544012,0.12141391814974906,0.7422338741458626,True,True,retained
E01034202,631.73779,647.56889,631.73779,1279.30668,7.154854921965664,-0.012374749735536435,0.1399919212490941,0.07021134291270956,0.2511129840592051,0.8957355934392806,True,True,retained
E01034203,2231.21426,3356.02959,2231.21426,5587.24385,8.628420357577921,-0.20131846044271004,0.0888581836284092,0.02241209858775002,0.1448728713498811,0.8787889840382589,True,True,retained
E01034204,259.45423,248.31803,248.31803,507.77226,6.2320004900993675,0.021931485583714248,0.16710243288989438,0.04226526671622432,0.2931064929200516,0.9262224107228124,True,True,retained
E01034205,1189.46818,1044.51038,1044.51038,2233.97856,7.711986914160494,0.0648877310621997,0.04470616763663121,0.01736286135172219,0.06467586156242124,0.8532065925078107,True,True,retained
E01034206,1403.6954700000001,1181.19121,1181.19121,2584.88668,7.857823737799341,0.0860789224230132,0.07017468556880799,0.025360129133397833,0.10231086593490764,0.7911271133755405,True,True,retained
E01034208,85.13157,133.96932999999999,85.13157,219.1009,5.394086077574488,-0.22290077311412226,0.10539094088613966,0.05322670970315503,0.16894163393493006,0.882881873592114,True,True,retained
E01034209,8470.07901,5998.49592,5998.49592,14468.57493,9.579803443243806,0.17082422435918498,0.1631374846119693,0.05525990526836218,0.30908108160231773,1.0086191039443888,True,True,retained
E01034211,100.36027,101.15567,100.36027,201.51594,5.310818599498031,-0.003947082300288507,0.06900079467658984,0.016334886461090867,0.10164165249592129,1.0744473423790355,True,True,retained
E01034212,135.69993,86.51807,86.51807,222.218,5.4081488724168,0.22132257512892747,0.14970996948942028,0.06540662772592679,0.29632348932983366,1.0023158939989032,True,True,retained
E01034215,224.0812,150.51265999999998,150.51265999999998,374.59386,5.9285084000226425,0.1963954774912755,0.06145397044148027,0.03179510203397354,0.0926704820247618,0.8184856834605404,True,True,retained
E01034218,61.17503,78.74427999999999,61.17503,139.91931,4.948187457065932,-0.12556701430274342,0.08108594875146252,0.02192242085813602,0.12434172694157877,0.8666749821448386,True,True,retained
E01034219,3957.73343,3295.73017,3295.73017,7253.4636,8.889372227367854,0.091267192682955,0.07316841157099073,0.016799564555614505,0.11335045503586683,0.9761437288606244,True,True,retained
E01034220,24552.87991,14230.25744,14230.25744,38783.13735,10.565766610831544,0.2661626463285596,0.15751480636725745,0.053034275474879815,0.2854339761657296,0.9331022945948015,True,True,retained
E01034221,356.26531,509.71753,356.26531,865.98284,6.765019184197127,-0.17720007015381506,0.15627290028056443,0.05110307959451021,0.26952616349396197,0.6891081358468447,True,True,retained
E01034222,160.63183999999998,79.0347,79.0347,239.66654,5.483412323908788,0.340461125695727,0.11293362018744876,0.0537643677753265,0.1914858905985927,1.178822186298366,True,True,retained
E01034223,1055.85322,967.30011,967.30011,2023.15333,7.612906783466874,0.043769846153973876,0.22574555434214172,0.09338825545170122,0.45442141954682075,0.9800991932219845,True,True,retained
E01034224,694.85298,889.99586,694.85298,1584.84884,7.368875088699265,-0.1231302790996774,0.10790157123123488,0.04075260578163403,0.17981614278131702,0.9932601188575058,True,True,retained
E01034225,208.37222,274.20912,208.37222,482.58134,6.181219532388253,-0.13642653485109885,0.13393677840921075,0.03675490229274095,0.22786109366953983,1.0664798395727584,True,True,retained
E01034227,228.48019,199.58648,199.58648,428.06667,6.0616123147788645,0.06749815396746493,0.031603932163183836,0.0075909203582703606,0.043648307677466365,1.3308768902249737,True,True,retained
E01034229,95.8449,213.11432,95.8449,308.95922,5.736440740438847,-0.37956277854404213,0.02193004630190353,0.0,0.032908273377014546,1.362884572134201,True,True,retained
E01034230,68.00894,494.96305,68.00894,562.97199,6.335004587144238,-0.7583931662390522,0.03997568333728291,0.00038477935642943764,0.061746230102784856,1.0643761707701305,True,True,retained
E01034383,2657.23344,6264.1831,2657.23344,8921.41654,9.09632210143993,-0.4043023486043843,0.0669226750396748,0.014087122760888372,0.1071521253329252,0.8710282604063186,True,True,retained
