iteration,K,reference_cluster,matched_candidate_cluster,jaccard,recall,precision,reference_size,candidate_size
120,7,0,2,0.4375,0.8235294117647058,0.4827586206896552,17,29
120,7,1,6,0.6457142857142857,0.6686390532544378,0.9495798319327731,169,119
120,7,2,4,0.0,0.0,0.0,31,54
120,7,3,1,0.5729166666666666,0.7236842105263158,0.7333333333333333,76,75
120,7,4,0,0.5425531914893617,0.85,0.6,60,85
120,7,5,3,0.34782608695652173,0.5161290322580645,0.5161290322580645,31,31
120,7,6,5,0.6415094339622641,0.7083333333333334,0.8717948717948718,48,39
121,6,0,4,0.5089285714285714,0.957983193277311,0.5205479452054794,119,219
121,6,1,2,0.5357142857142857,0.6666666666666666,0.7317073170731707,45,41
121,6,2,5,0.0,0.0,0.0,27,1
121,6,3,3,0.3026315789473684,0.359375,0.6571428571428571,64,35
121,6,4,0,0.2608695652173913,0.35294117647058826,0.5,17,12
121,6,5,1,0.3853658536585366,0.49375,0.6370967741935484,160,124
121,7,0,1,0.37142857142857144,0.7647058823529411,0.41935483870967744,17,31
121,7,1,3,0.7292576419213974,0.9881656804733728,0.73568281938326,169,227
121,7,2,0,0.0,0.0,0.0,31,1
121,7,3,6,0.0,0.0,0.0,76,1
121,7,4,5,0.32727272727272727,0.6,0.4186046511627907,60,86
121,7,5,4,0.8,0.9032258064516129,0.875,31,32
121,7,6,2,0.7288135593220338,0.8958333333333334,0.7962962962962963,48,54
122,6,0,1,0.3722627737226277,0.42857142857142855,0.7391304347826086,119,69
122,6,1,3,0.4897959183673469,0.5333333333333333,0.8571428571428571,45,28
122,6,2,0,0.28125,0.3333333333333333,0.6428571428571429,27,14
122,6,3,4,0.39622641509433965,0.65625,0.5,64,84
122,6,4,5,0.2962962962962963,0.47058823529411764,0.4444444444444444,17,18
122,6,5,2,0.5991561181434599,0.8875,0.6484018264840182,160,219
122,7,0,5,0.4,0.5882352941176471,0.5555555555555556,17,18
122,7,1,3,0.5091743119266054,0.6568047337278107,0.69375,169,160
122,7,2,2,0.5142857142857142,0.5806451612903226,0.8181818181818182,31,22
122,7,3,6,0.23780487804878048,0.5131578947368421,0.30708661417322836,76,127
122,7,4,4,0.4166666666666667,0.5,0.7142857142857143,60,42
122,7,5,0,0.75,0.8709677419354839,0.84375,31,32
122,7,6,1,0.46296296296296297,0.5208333333333334,0.8064516129032258,48,31
123,6,0,0,0.6666666666666666,0.6722689075630253,0.9876543209876543,119,81
123,6,1,4,0.3770491803278688,0.5111111111111111,0.5897435897435898,45,39
123,6,2,1,0.6052631578947368,0.8518518518518519,0.6764705882352942,27,34
123,6,3,2,0.6413043478260869,0.921875,0.6781609195402298,64,87
123,6,4,5,0.4090909090909091,0.5294117647058824,0.6428571428571429,17,14
123,6,5,3,0.7925531914893617,0.93125,0.8418079096045198,160,177
123,7,0,2,0.6,0.7058823529411765,0.8,17,15
123,7,1,5,0.7696335078534031,0.8698224852071006,0.8698224852071006,169,169
123,7,2,6,0.25,0.3548387096774194,0.4583333333333333,31,24
123,7,3,1,0.2897196261682243,0.40789473684210525,0.5,76,62
123,7,4,0,0.5068493150684932,0.6166666666666667,0.74,60,50
123,7,5,3,0.3333333333333333,0.5806451612903226,0.43902439024390244,31,41
123,7,6,4,0.676056338028169,1.0,0.676056338028169,48,71
124,6,0,5,0.37890625,0.8151260504201681,0.41452991452991456,119,234
124,6,1,3,0.013888888888888888,0.022222222222222223,0.03571428571428571,45,28
124,6,2,1,0.2647058823529412,0.3333333333333333,0.5625,27,16
124,6,3,2,0.33707865168539325,0.46875,0.5454545454545454,64,55
124,6,4,4,0.55,0.6470588235294118,0.7857142857142857,17,14
124,6,5,0,0.2760416666666667,0.33125,0.6235294117647059,160,85
124,7,0,3,0.4482758620689655,0.7647058823529411,0.52,17,25
124,7,1,1,0.8058252427184466,0.9822485207100592,0.8177339901477833,169,203
124,7,2,2,0.5217391304347826,0.7741935483870968,0.6153846153846154,31,39
124,7,3,0,0.43243243243243246,0.631578947368421,0.5783132530120482,76,83
124,7,4,6,0.14285714285714285,0.15,0.75,60,12
124,7,5,4,0.8108108108108109,0.967741935483871,0.8333333333333334,31,36
124,7,6,5,0.64,0.6666666666666666,0.9411764705882353,48,34
125,6,0,3,0.7480314960629921,0.7983193277310925,0.9223300970873787,119,103
125,6,1,0,0.4166666666666667,0.8888888888888888,0.43956043956043955,45,91
125,6,2,1,0.6333333333333333,0.7037037037037037,0.8636363636363636,27,22
125,6,3,4,0.4657534246575342,0.53125,0.7906976744186046,64,43
125,6,4,5,0.058823529411764705,0.058823529411764705,1.0,17,1
125,6,5,2,0.8342541436464088,0.94375,0.877906976744186,160,172
125,7,0,3,0.36363636363636365,0.47058823529411764,0.6153846153846154,17,13
125,7,1,5,0.5980861244019139,0.7396449704142012,0.7575757575757576,169,165
125,7,2,6,0.4318181818181818,0.6129032258064516,0.59375,31,32
125,7,3,2,0.38738738738738737,0.5657894736842105,0.5512820512820513,76,78
125,7,4,4,0.30666666666666664,0.38333333333333336,0.6052631578947368,60,38
125,7,5,1,0.30952380952380953,0.8387096774193549,0.3291139240506329,31,79
125,7,6,0,0.5625,0.5625,1.0,48,27
126,6,0,1,0.63125,0.8487394957983193,0.7112676056338029,119,142
126,6,1,2,0.45555555555555555,0.9111111111111111,0.47674418604651164,45,86
126,6,2,3,0.37037037037037035,0.7407407407407407,0.425531914893617,27,47
126,6,3,5,0.0,0.0,0.0,64,2
126,6,4,0,0.3939393939393939,0.7647058823529411,0.4482758620689655,17,29
126,6,5,4,0.6823529411764706,0.725,0.9206349206349206,160,126
126,7,0,1,0.3333333333333333,0.6470588235294118,0.4074074074074074,17,27
126,7,1,3,0.6304347826086957,0.6863905325443787,0.8854961832061069,169,131
126,7,2,0,0.5,0.7419354838709677,0.6052631578947368,31,38
126,7,3,5,0.0,0.0,0.0,76,1
126,7,4,2,0.32558139534883723,0.4666666666666667,0.5185185185185185,60,54
126,7,5,4,0.3670886075949367,0.9354838709677419,0.37662337662337664,31,77
126,7,6,6,0.44761904761904764,0.9791666666666666,0.4519230769230769,48,104
127,6,0,0,0.7593984962406015,0.8487394957983193,0.8782608695652174,119,115
127,6,1,3,0.0,0.0,0.0,45,1
127,6,2,4,0.3870967741935484,0.4444444444444444,0.75,27,16
127,6,3,5,0.5,0.8125,0.5652173913043478,64,92
127,6,4,1,0.47368421052631576,0.5294117647058824,0.8181818181818182,17,11
127,6,5,2,0.7246376811594203,0.9375,0.7614213197969543,160,197
127,7,0,1,0.5294117647058824,0.5294117647058824,1.0,17,9
127,7,1,6,0.8531073446327684,0.893491124260355,0.949685534591195,169,159
127,7,2,2,0.06,0.0967741935483871,0.13636363636363635,31,22
127,7,3,0,0.5398230088495575,0.8026315789473685,0.6224489795918368,76,98
127,7,4,4,0.30851063829787234,0.48333333333333334,0.4603174603174603,60,63
127,7,5,5,0.4528301886792453,0.7741935483870968,0.5217391304347826,31,46
127,7,6,3,0.6938775510204082,0.7083333333333334,0.9714285714285714,48,35
128,6,0,3,0.5654761904761905,0.7983193277310925,0.6597222222222222,119,144
128,6,1,4,0.3924050632911392,0.6888888888888889,0.47692307692307695,45,65
128,6,2,2,0.38461538461538464,0.5555555555555556,0.5555555555555556,27,27
128,6,3,5,0.40540540540540543,0.46875,0.75,64,40
128,6,4,0,0.02564102564102564,0.058823529411764705,0.043478260869565216,17,23
128,6,5,1,0.6839080459770115,0.74375,0.8947368421052632,160,133
128,7,0,4,0.0,0.0,0.0,17,99
128,7,1,6,0.4744897959183674,0.5502958579881657,0.775,169,120
128,7,2,1,0.5882352941176471,0.967741935483871,0.6,31,50
128,7,3,3,0.3225806451612903,0.39473684210526316,0.6382978723404256,76,47
128,7,4,0,0.2,0.25,0.5,60,30
128,7,5,5,0.36585365853658536,0.4838709677419355,0.6,31,25
128,7,6,2,0.4342105263157895,0.6875,0.5409836065573771,48,61
129,6,0,2,0.6033057851239669,0.6134453781512605,0.9733333333333334,119,75
129,6,1,4,0.5753424657534246,0.9333333333333333,0.6,45,70
129,6,2,3,0.2898550724637681,0.7407407407407407,0.3225806451612903,27,62
129,6,3,5,0.5974025974025974,0.71875,0.7796610169491526,64,59
129,6,4,1,0.47058823529411764,0.47058823529411764,1.0,17,8
129,6,5,0,0.6224489795918368,0.7625,0.7721518987341772,160,158
129,7,0,5,0.47058823529411764,0.47058823529411764,1.0,17,8
129,7,1,6,0.5494505494505495,0.591715976331361,0.8849557522123894,169,113
129,7,2,2,0.38095238095238093,0.7741935483870968,0.42857142857142855,31,56
129,7,3,1,0.41836734693877553,0.5394736842105263,0.6507936507936508,76,63
129,7,4,0,0.618421052631579,0.7833333333333333,0.746031746031746,60,63
129,7,5,3,0.5405405405405406,0.6451612903225806,0.7692307692307693,31,26
129,7,6,4,0.208,0.5416666666666666,0.2524271844660194,48,103
130,6,0,3,0.10655737704918032,0.1092436974789916,0.8125,119,16
130,6,1,5,0.0,0.0,0.0,45,1
130,6,2,4,0.27586206896551724,0.8888888888888888,0.2857142857142857,27,84
130,6,3,2,0.5252525252525253,0.8125,0.5977011494252874,64,87
130,6,4,1,0.5384615384615384,0.8235294117647058,0.6086956521739131,17,23
130,6,5,0,0.38545454545454544,0.6625,0.4796380090497738,160,221
130,7,0,2,0.3793103448275862,0.6470588235294118,0.4782608695652174,17,23
130,7,1,3,0.5040650406504065,0.7337278106508875,0.6169154228855721,169,201
130,7,2,5,0.27906976744186046,0.7741935483870968,0.3037974683544304,31,79
130,7,3,4,0.0,0.0,0.0,76,1
130,7,4,6,0.10144927536231885,0.11666666666666667,0.4375,60,16
130,7,5,1,0.24242424242424243,0.7741935483870968,0.2608695652173913,31,92
130,7,6,0,0.4166666666666667,0.4166666666666667,1.0,48,20
131,6,0,0,0.5514705882352942,0.6302521008403361,0.8152173913043478,119,92
131,6,1,2,0.14285714285714285,0.35555555555555557,0.1927710843373494,45,83
131,6,2,5,0.696969696969697,0.8518518518518519,0.7931034482758621,27,29
131,6,3,1,0.5217391304347826,0.75,0.631578947368421,64,76
131,6,4,4,0.5,0.6470588235294118,0.6875,17,16
131,6,5,3,0.7831325301204819,0.8125,0.9558823529411765,160,136
131,7,0,5,0.65,0.7647058823529411,0.8125,17,16
131,7,1,1,0.6304347826086957,0.6863905325443787,0.8854961832061069,169,131
131,7,2,0,0.717948717948718,0.9032258064516129,0.7777777777777778,31,36
131,7,3,3,0.34814814814814815,0.618421052631579,0.44339622641509435,76,106
131,7,4,4,0.5111111111111111,0.7666666666666667,0.6052631578947368,60,76
131,7,5,6,0.48717948717948717,0.6129032258064516,0.7037037037037037,31,27
131,7,6,2,0.4426229508196721,0.5625,0.675,48,40
132,6,0,3,0.4744525547445255,0.5462184873949579,0.7831325301204819,119,83
132,6,1,0,0.12871287128712872,0.28888888888888886,0.18840579710144928,45,69
132,6,2,4,0.9310344827586207,1.0,0.9310344827586207,27,29
132,6,3,2,0.4148936170212766,0.609375,0.5652173913043478,64,69
132,6,4,1,0.7894736842105263,0.8823529411764706,0.8823529411764706,17,17
132,6,5,5,0.7663043478260869,0.88125,0.8545454545454545,160,165
132,7,0,6,0.35,0.4117647058823529,0.7,17,10
132,7,1,3,0.7523809523809524,0.9349112426035503,0.7939698492462312,169,199
132,7,2,4,0.6451612903225806,0.6451612903225806,1.0,31,20
132,7,3,0,0.5217391304347826,0.631578947368421,0.75,76,64
132,7,4,2,0.5571428571428572,0.65,0.7959183673469388,60,49
132,7,5,1,0.6571428571428571,0.7419354838709677,0.8518518518518519,31,27
132,7,6,5,0.7619047619047619,1.0,0.7619047619047619,48,63
133,6,0,4,0.8267716535433071,0.8823529411764706,0.9292035398230089,119,113
133,6,1,2,0.4158415841584158,0.9333333333333333,0.42857142857142855,45,98
133,6,2,0,0.7096774193548387,0.8148148148148148,0.8461538461538461,27,26
133,6,3,1,0.2054794520547945,0.234375,0.625,64,24
133,6,4,3,0.25,0.35294117647058826,0.46153846153846156,17,13
133,6,5,5,0.8596491228070176,0.91875,0.930379746835443,160,158
133,7,0,6,0.75,0.8823529411764706,0.8333333333333334,17,18
133,7,1,5,0.5164835164835165,0.5562130177514792,0.8785046728971962,169,107
133,7,2,0,0.6046511627906976,0.8387096774193549,0.6842105263157895,31,38
133,7,3,4,0.49635036496350365,0.8947368421052632,0.5271317829457365,76,129
133,7,4,3,0.625,0.75,0.7894736842105263,60,57
133,7,5,1,0.6451612903225806,0.6451612903225806,1.0,31,20
133,7,6,2,0.3875,0.6458333333333334,0.49206349206349204,48,63
134,6,0,2,0.109375,0.11764705882352941,0.6086956521739131,119,23
134,6,1,3,0.0,0.0,0.0,45,3
134,6,2,1,0.423728813559322,0.9259259259259259,0.43859649122807015,27,57
134,6,3,5,0.4126984126984127,0.8125,0.45614035087719296,64,114
134,6,4,4,0.36666666666666664,0.6470588235294118,0.4583333333333333,17,24
134,6,5,0,0.421455938697318,0.6875,0.5213270142180095,160,211
134,7,0,6,0.5555555555555556,0.5882352941176471,0.9090909090909091,17,11
134,7,1,2,0.47107438016528924,0.6745562130177515,0.6096256684491979,169,187
134,7,2,3,0.40298507462686567,0.8709677419354839,0.42857142857142855,31,63
134,7,3,4,0.4742268041237113,0.6052631578947368,0.6865671641791045,76,67
134,7,4,5,0.19718309859154928,0.23333333333333334,0.56,60,25
134,7,5,1,0.3132530120481928,0.8387096774193549,0.3333333333333333,31,78
134,7,6,0,0.0,0.0,0.0,48,1
135,6,0,1,0.460431654676259,0.5378151260504201,0.7619047619047619,119,84
135,6,1,3,0.5238095238095238,0.7333333333333333,0.6470588235294118,45,51
135,6,2,5,0.4375,0.7777777777777778,0.5,27,42
135,6,3,0,0.5064935064935064,0.609375,0.75,64,52
135,6,4,4,0.47368421052631576,0.5294117647058824,0.8181818181818182,17,11
135,6,5,2,0.6372093023255814,0.85625,0.7135416666666666,160,192
135,7,0,3,0.7058823529411765,0.7058823529411765,1.0,17,12
135,7,1,5,0.6054054054054054,0.6627218934911243,0.875,169,128
135,7,2,2,0.7027027027027027,0.8387096774193549,0.8125,31,32
135,7,3,6,0.6190476190476191,0.8552631578947368,0.6914893617021277,76,94
135,7,4,0,0.6081081081081081,0.75,0.7627118644067796,60,59
135,7,5,4,0.5641025641025641,0.7096774193548387,0.7333333333333333,31,30
135,7,6,1,0.34408602150537637,0.6666666666666666,0.4155844155844156,48,77
136,6,0,3,0.49748743718592964,0.8319327731092437,0.553072625698324,119,179
136,6,1,2,0.0,0.0,0.0,45,22
136,6,2,0,0.21951219512195122,0.3333333333333333,0.391304347826087,27,23
136,6,3,5,0.42574257425742573,0.671875,0.5375,64,80
136,6,4,1,0.4782608695652174,0.6470588235294118,0.6470588235294118,17,17
136,6,5,4,0.47282608695652173,0.54375,0.7837837837837838,160,111
136,7,0,2,0.4230769230769231,0.6470588235294118,0.55,17,20
136,7,1,5,0.7076923076923077,0.8165680473372781,0.8414634146341463,169,164
136,7,2,1,0.5178571428571429,0.9354838709677419,0.5370370370370371,31,54
136,7,3,0,0.6666666666666666,0.7631578947368421,0.8405797101449275,76,69
136,7,4,4,0.21794871794871795,0.2833333333333333,0.4857142857142857,60,35
136,7,5,6,0.25,0.2903225806451613,0.6428571428571429,31,14
136,7,6,3,0.5308641975308642,0.8958333333333334,0.5657894736842105,48,76
137,6,0,5,0.4342105263157895,0.5546218487394958,0.6666666666666666,119,99
137,6,1,4,0.4,0.4888888888888889,0.6875,45,32
137,6,2,0,0.29545454545454547,0.48148148148148145,0.43333333333333335,27,30
137,6,3,2,0.4368932038834951,0.703125,0.5357142857142857,64,84
137,6,4,1,0.08,0.35294117647058826,0.09375,17,64
137,6,5,3,0.6453488372093024,0.69375,0.9024390243902439,160,123
137,7,0,5,0.14285714285714285,0.23529411764705882,0.26666666666666666,17,15
137,7,1,1,0.40865384615384615,0.5029585798816568,0.6854838709677419,169,124
137,7,2,3,0.8125,0.8387096774193549,0.9629629629629629,31,27
137,7,3,2,0.1388888888888889,0.32894736842105265,0.1937984496124031,76,129
137,7,4,0,0.45,0.6,0.6428571428571429,60,56
137,7,5,6,0.5714285714285714,0.6451612903225806,0.8333333333333334,31,24
137,7,6,4,0.3125,0.5208333333333334,0.43859649122807015,48,57
138,6,0,1,0.6287878787878788,0.6974789915966386,0.8645833333333334,119,96
138,6,1,5,0.4225352112676056,0.6666666666666666,0.5357142857142857,45,56
138,6,2,3,0.4166666666666667,0.5555555555555556,0.625,27,24
138,6,3,2,0.2037037037037037,0.34375,0.3333333333333333,64,66
138,6,4,0,0.1875,0.35294117647058826,0.2857142857142857,17,21
138,6,5,4,0.8076923076923077,0.91875,0.8698224852071006,160,169
138,7,0,5,0.6363636363636364,0.8235294117647058,0.7368421052631579,17,19
138,7,1,2,0.5606060606060606,0.6568047337278107,0.7928571428571428,169,140
138,7,2,0,0.8055555555555556,0.9354838709677419,0.8529411764705882,31,34
138,7,3,3,0.25308641975308643,0.5394736842105263,0.3228346456692913,76,127
138,7,4,4,0.5476190476190477,0.7666666666666667,0.6571428571428571,60,70
138,7,5,1,0.42857142857142855,0.4838709677419355,0.7894736842105263,31,19
138,7,6,6,0.36538461538461536,0.3958333333333333,0.8260869565217391,48,23
139,6,0,1,0.813953488372093,0.8823529411764706,0.9130434782608695,119,115
139,6,1,0,0.58,0.6444444444444445,0.8529411764705882,45,34
139,6,2,5,0.5666666666666667,0.6296296296296297,0.85,27,20
139,6,3,2,0.46534653465346537,0.734375,0.5595238095238095,64,84
139,6,4,4,0.32142857142857145,0.5294117647058824,0.45,17,20
139,6,5,3,0.8875739644970414,0.9375,0.9433962264150944,160,159
139,7,0,1,0.38095238095238093,0.47058823529411764,0.6666666666666666,17,12
139,7,1,5,0.7419354838709677,0.8165680473372781,0.8903225806451613,169,155
139,7,2,6,0.7714285714285715,0.8709677419354839,0.8709677419354839,31,31
139,7,3,3,0.29133858267716534,0.4868421052631579,0.42045454545454547,76,88
139,7,4,4,0.1917808219178082,0.23333333333333334,0.5185185185185185,60,27
139,7,5,2,0.5625,0.5806451612903226,0.9473684210526315,31,19
139,7,6,0,0.46534653465346537,0.9791666666666666,0.47,48,100
140,6,0,2,0.8071428571428572,0.9495798319327731,0.8432835820895522,119,134
140,6,1,0,0.5306122448979592,0.5777777777777777,0.8666666666666667,45,30
140,6,2,1,0.65625,0.7777777777777778,0.8076923076923077,27,26
140,6,3,4,0.6896551724137931,0.9375,0.7228915662650602,64,83
140,6,4,3,0.4117647058823529,0.4117647058823529,1.0,17,7
140,6,5,5,0.8461538461538461,0.89375,0.9407894736842105,160,152
140,7,0,4,0.5789473684210527,0.6470588235294118,0.8461538461538461,17,13
140,7,1,0,0.5428571428571428,0.6745562130177515,0.7354838709677419,169,155
140,7,2,3,0.5166666666666667,1.0,0.5166666666666667,31,60
140,7,3,2,0.4838709677419355,0.5921052631578947,0.7258064516129032,76,62
140,7,4,1,0.09448818897637795,0.2,0.1518987341772152,60,79
140,7,5,5,0.45,0.5806451612903226,0.6666666666666666,31,27
140,7,6,6,0.6470588235294118,0.6875,0.9166666666666666,48,36
141,6,0,3,0.7168674698795181,1.0,0.7168674698795181,119,166
141,6,1,2,0.6304347826086957,0.6444444444444445,0.9666666666666667,45,30
141,6,2,0,0.48484848484848486,0.5925925925925926,0.7272727272727273,27,22
141,6,3,5,0.7534246575342466,0.859375,0.859375,64,64
141,6,4,4,0.47058823529411764,0.47058823529411764,1.0,17,8
141,6,5,1,0.7558139534883721,0.8125,0.9154929577464789,160,142
141,7,0,5,0.7647058823529411,0.7647058823529411,1.0,17,13
141,7,1,4,0.7368421052631579,0.8284023668639053,0.8695652173913043,169,161
141,7,2,3,0.6857142857142857,0.7741935483870968,0.8571428571428571,31,28
141,7,3,6,0.8048780487804879,0.868421052631579,0.9166666666666666,76,72
141,7,4,2,0.7323943661971831,0.8666666666666667,0.8253968253968254,60,63
141,7,5,0,0.625,0.6451612903225806,0.9523809523809523,31,21
141,7,6,1,0.6052631578947368,0.9583333333333334,0.6216216216216216,48,74
142,6,0,5,0.890625,0.957983193277311,0.926829268292683,119,123
142,6,1,4,0.0,0.0,0.0,45,5
142,6,2,2,0.5161290322580645,0.5925925925925926,0.8,27,20
142,6,3,0,0.5,0.84375,0.5510204081632653,64,98
142,6,4,3,0.36363636363636365,0.47058823529411764,0.6153846153846154,17,13
142,6,5,1,0.8813559322033898,0.975,0.9017341040462428,160,173
142,7,0,6,0.058823529411764705,0.058823529411764705,1.0,17,1
142,7,1,5,0.58984375,0.893491124260355,0.634453781512605,169,238
142,7,2,3,0.4426229508196721,0.8709677419354839,0.47368421052631576,31,57
142,7,3,2,0.0,0.0,0.0,76,1
142,7,4,1,0.4189189189189189,0.5166666666666667,0.6888888888888889,60,45
142,7,5,0,0.47368421052631576,0.8709677419354839,0.5094339622641509,31,53
142,7,6,4,0.328125,0.4375,0.5675675675675675,48,37
143,6,0,1,0.7890625,0.8487394957983193,0.9181818181818182,119,110
143,6,1,5,0.0,0.0,0.0,45,1
143,6,2,0,0.6,0.6666666666666666,0.8571428571428571,27,21
143,6,3,4,0.5221238938053098,0.921875,0.5462962962962963,64,108
143,6,4,2,0.55,0.6470588235294118,0.7857142857142857,17,14
143,6,5,3,0.827027027027027,0.95625,0.8595505617977528,160,178
143,7,0,4,0.6111111111111112,0.6470588235294118,0.9166666666666666,17,12
143,7,1,0,0.6772486772486772,0.757396449704142,0.8648648648648649,169,148
143,7,2,2,0.05,0.0967741935483871,0.09375,31,32
143,7,3,6,0.4166666666666667,0.7894736842105263,0.46875,76,128
143,7,4,1,0.4725274725274725,0.7166666666666667,0.581081081081081,60,74
143,7,5,3,0.3783783783783784,0.45161290322580644,0.7,31,20
143,7,6,5,0.375,0.375,1.0,48,18
144,6,0,1,0.6535433070866141,0.6974789915966386,0.9120879120879121,119,91
144,6,1,2,0.5,0.5777777777777777,0.7878787878787878,45,33
144,6,2,0,0.7575757575757576,0.9259259259259259,0.8064516129032258,27,31
144,6,3,4,0.30708661417322836,0.609375,0.38235294117647056,64,102
144,6,4,3,0.30303030303030304,0.5882352941176471,0.38461538461538464,17,26
144,6,5,5,0.8502994011976048,0.8875,0.9530201342281879,160,149
144,7,0,5,0.6,0.7058823529411765,0.8,17,15
144,7,1,4,0.8655913978494624,0.9526627218934911,0.9044943820224719,169,178
144,7,2,6,0.875,0.9032258064516129,0.9655172413793104,31,29
144,7,3,3,0.7216494845360825,0.9210526315789473,0.7692307692307693,76,91
144,7,4,1,0.7014925373134329,0.7833333333333333,0.8703703703703703,60,54
144,7,5,2,0.696969696969697,0.7419354838709677,0.92,31,25
144,7,6,0,0.7254901960784313,0.7708333333333334,0.925,48,40
145,6,0,4,0.608,0.6386554621848739,0.926829268292683,119,82
145,6,1,2,0.0,0.0,0.0,45,1
145,6,2,1,0.71875,0.8518518518518519,0.8214285714285714,27,28
145,6,3,5,0.35036496350364965,0.75,0.39669421487603307,64,121
145,6,4,3,0.2571428571428571,0.5294117647058824,0.3333333333333333,17,27
145,6,5,0,0.6567164179104478,0.825,0.7630057803468208,160,173
145,7,0,0,0.29411764705882354,0.29411764705882354,1.0,17,5
145,7,1,1,0.7789473684210526,0.8757396449704142,0.8757396449704142,169,169
145,7,2,6,0.2072072072072072,0.7419354838709677,0.22330097087378642,31,103
145,7,3,5,0.0,0.0,0.0,76,1
145,7,4,2,0.35135135135135137,0.43333333333333335,0.65,60,40
145,7,5,3,0.7714285714285715,0.8709677419354839,0.8709677419354839,31,31
145,7,6,4,0.5411764705882353,0.9583333333333334,0.5542168674698795,48,83
146,6,0,5,0.2845528455284553,0.29411764705882354,0.8974358974358975,119,39
146,6,1,3,0.21428571428571427,0.4,0.3157894736842105,45,57
146,6,2,2,0.5510204081632653,1.0,0.5510204081632653,27,49
146,6,3,0,0.3548387096774194,0.515625,0.532258064516129,64,62
146,6,4,4,0.3181818181818182,0.4117647058823529,0.5833333333333334,17,12
146,6,5,1,0.6359649122807017,0.90625,0.6807511737089202,160,213
146,7,0,3,0.4444444444444444,0.47058823529411764,0.8888888888888888,17,9
146,7,1,6,0.6284403669724771,0.8106508875739645,0.7365591397849462,169,186
146,7,2,4,0.5272727272727272,0.9354838709677419,0.5471698113207547,31,53
146,7,3,0,0.5,0.5789473684210527,0.7857142857142857,76,56
146,7,4,1,0.1780821917808219,0.21666666666666667,0.5,60,26
146,7,5,5,0.3466666666666667,0.8387096774193549,0.37142857142857144,31,70
146,7,6,2,0.6326530612244898,0.6458333333333334,0.96875,48,32
147,6,0,3,0.3305785123966942,0.33613445378151263,0.9523809523809523,119,42
147,6,1,5,0.22123893805309736,0.5555555555555556,0.26881720430107525,45,93
147,6,2,1,0.48148148148148145,0.9629629629629629,0.49056603773584906,27,53
147,6,3,2,0.4117647058823529,0.546875,0.625,64,56
147,6,4,0,0.7777777777777778,0.8235294117647058,0.9333333333333333,17,15
147,6,5,4,0.616504854368932,0.79375,0.7341040462427746,160,173
147,7,0,4,0.85,1.0,0.85,17,20
147,7,1,3,0.6611111111111111,0.7041420118343196,0.9153846153846154,169,130
147,7,2,2,0.5084745762711864,0.967741935483871,0.5172413793103449,31,58
147,7,3,1,0.7346938775510204,0.9473684210526315,0.7659574468085106,76,94
147,7,4,0,0.1875,0.25,0.42857142857142855,60,35
147,7,5,5,0.71875,0.7419354838709677,0.9583333333333334,31,24
147,7,6,6,0.26595744680851063,0.5208333333333334,0.352112676056338,48,71
148,6,0,1,0.1984126984126984,0.21008403361344538,0.78125,119,32
148,6,1,5,0.3375,0.6,0.43548387096774194,45,62
148,6,2,3,0.42857142857142855,0.8888888888888888,0.4528301886792453,27,53
148,6,3,0,0.18947368421052632,0.28125,0.3673469387755102,64,49
148,6,4,2,0.28,0.4117647058823529,0.4666666666666667,17,15
148,6,5,4,0.5425101214574899,0.8375,0.6063348416289592,160,221
148,7,0,4,0.23529411764705882,0.23529411764705882,1.0,17,4
148,7,1,1,0.8163265306122449,0.9467455621301775,0.8556149732620321,169,187
148,7,2,6,0.11764705882352941,0.1935483870967742,0.23076923076923078,31,26
148,7,3,3,0.6375,0.6710526315789473,0.9272727272727272,76,55
148,7,4,5,0.4888888888888889,0.7333333333333333,0.5945945945945946,60,74
148,7,5,2,0.631578947368421,0.7741935483870968,0.7741935483870968,31,31
148,7,6,0,0.8070175438596491,0.9583333333333334,0.8363636363636363,48,55
149,6,0,5,0.5714285714285714,0.6722689075630253,0.7920792079207921,119,101
149,6,1,0,0.43478260869565216,0.6666666666666666,0.5555555555555556,45,54
149,6,2,2,0.675,1.0,0.675,27,40
149,6,3,3,0.0,0.0,0.0,64,1
149,6,4,1,0.6363636363636364,0.8235294117647058,0.7368421052631579,17,19
149,6,5,4,0.5708333333333333,0.85625,0.631336405529954,160,217
149,7,0,1,0.5714285714285714,0.7058823529411765,0.75,17,16
149,7,1,2,0.585,0.6923076923076923,0.7905405405405406,169,148
149,7,2,4,0.6,0.967741935483871,0.6122448979591837,31,49
149,7,3,3,0.6464646464646465,0.8421052631578947,0.735632183908046,76,87
149,7,4,6,0.0,0.0,0.0,60,1
149,7,5,5,0.4090909090909091,0.5806451612903226,0.5806451612903226,31,31
149,7,6,0,0.45098039215686275,0.9583333333333334,0.46,48,100
150,6,0,1,0.2727272727272727,0.2773109243697479,0.9428571428571428,119,35
150,6,1,3,0.3125,0.5555555555555556,0.4166666666666667,45,60
150,6,2,2,0.4482758620689655,0.9629629629629629,0.45614035087719296,27,57
150,6,3,4,0.5476190476190477,0.71875,0.696969696969697,64,66
150,6,4,0,0.6842105263157895,0.7647058823529411,0.8666666666666667,17,15
150,6,5,5,0.5745614035087719,0.81875,0.6582914572864321,160,199
150,7,0,5,0.5555555555555556,0.5882352941176471,0.9090909090909091,17,11
150,7,1,1,0.6032608695652174,0.6568047337278107,0.8809523809523809,169,126
