lsoa,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,zero_bin_count,zero_bin_share,evening_zero_bin_count,post_midnight_zero_bin_count,deep_night_zero_bin_count
E01002966,365.55212,5.904140721311308,-0.235335032388815,0.0184428420220897,0.0065095505396056,0.0273739017918203,0.7587972214954418,26,0.3611111111111111,0,26,14
E01002967,554.62845,6.320099815472739,-0.0425628184057273,0.0728970178143584,0.0371852002903926,0.1120138884636923,0.5154360887540088,2,0.027777777777777776,0,2,1
E01002968,26797.58496,10.19610436510498,0.2334691476615808,0.1006999367304179,0.0543730956418245,0.1561681500239113,0.8785838952090288,0,0.0,0,0,0
E01002969,656.36874,6.488245109141216,-0.4342534959845893,0.1185958673168987,0.0557791493848412,0.1950978258352357,0.8768154051921168,0,0.0,0,0,0
E01002970,523.13797,6.261754951189996,-0.1688107441331395,0.113852278778388,0.071917719908574,0.1814557632562472,0.7171649778439004,3,0.041666666666666664,0,3,1
E01002971,563.61999,6.336152920789508,0.3864452536539735,0.0833185139512173,0.0401282076599163,0.1325733961047175,0.6489995496309836,3,0.041666666666666664,0,3,1
E01002972,687.82911,6.534993214125274,0.0609075268710276,0.1192930464952261,0.0699808852230752,0.2006476273869097,0.8478587412896013,0,0.0,0,0,0
E01002973,949.24398,6.856718772674337,-0.4577439827429825,0.1080589102076791,0.0599000480361223,0.170368046430394,0.8048055554539899,0,0.0,0,0,0
E01002974,1587.97257,7.370842903958517,-0.1970731962958277,0.0614231138765828,0.0316714979528897,0.08863651667581,0.7977131056201936,1,0.013888888888888888,0,1,0
E01002975,703.67733,6.55774001009791,-0.3569416539253865,0.0245085059085248,0.0095345689195358,0.0327991467620929,0.6670349487892812,24,0.3333333333333333,0,24,14
E01002978,2029.51931,7.616046857054046,-0.1834916219644148,0.0774041366475098,0.0370301822848879,0.1175405943029263,0.7729927206458951,0,0.0,0,0,0
E01002981,117.99221,4.779058028783913,-0.1949263430187467,0.1171950249935991,0.0917650410988996,0.1927846529580686,0.676442418614223,26,0.3611111111111111,0,26,14
E01002982,708.22091,6.564167057690961,-0.1700617255144302,0.0951194451460067,0.0580931449764735,0.1446206590802497,0.757926210898513,2,0.027777777777777776,0,2,1
E01002983,230.40693,5.4441777624528855,-0.224764376661761,0.1359160507889237,0.0808188798835174,0.2129415940564571,0.6797806124659121,5,0.06944444444444445,0,5,2
E01002984,5030.55597,8.523484553230826,-0.0413536259690994,0.0817208520194637,0.0460492182934603,0.1286978924380591,0.8734442773468741,0,0.0,0,0,0
E01002987,7326.63688,8.899408352724459,0.1904064228716082,0.0718802512838605,0.0300684438997337,0.1116324014475739,0.8207388653293275,0,0.0,0,0,0
E01002988,225.19674,5.421405151553409,0.1294058697297305,0.0199093468226937,0.0,0.0270806806193007,0.5840260385668544,30,0.4166666666666667,0,30,18
E01002990,684.2585,6.529796139337996,-0.1684619482257071,0.0656710731397563,0.0220391124114643,0.1008485228188236,0.9406649837466377,1,0.013888888888888888,0,1,1
E01002991,105.31877,4.666441845489312,-0.1507105523545328,0.0132098010639508,0.0041126572215,0.0180062647367694,0.6290247436402103,33,0.4583333333333333,3,30,16
E01002993,820.42907,6.711045591692421,0.248120742479298,0.1153910355711798,0.0654498870938349,0.1854014077636116,0.482034751307434,4,0.05555555555555555,0,4,3
E01002994,605.66909,6.407983485900248,-0.4386667808984606,0.0589100890058629,0.0228164854838472,0.0850847576536832,0.7255789663809185,7,0.09722222222222222,0,7,5
E01002995,672.13657,6.511948236249469,-0.2706738751024959,0.0712506239617344,0.0242365030071195,0.1020570580918718,0.5844532744173208,5,0.06944444444444445,0,5,2
E01002996,1363.26691,7.2183725010784,-0.2773912043387013,0.0863087038472898,0.0467560604107965,0.1297577428241542,0.6785856500960632,0,0.0,0,0,0
E01002997,350.45802,5.862090273108311,-0.2867610791158382,0.0855051055758404,0.0306249233503059,0.128857141972547,0.6024089813842002,5,0.06944444444444445,0,5,2
E01002998,275.51255,5.622256208720776,-0.527178562283279,0.0454139021979216,0.0142935049601188,0.0698721331196457,0.6534488013470663,26,0.3611111111111111,0,26,14
E01002999,943.09416,6.850225906933935,-0.1752252606462964,0.0814613357376743,0.0419188472124564,0.1270311989378983,0.8081839389860677,0,0.0,0,0,0
E01003000,397.13751,5.986797448124752,0.008028126076532,0.0572561881651521,0.0457347884363781,0.0843248550534324,0.584486281957169,27,0.375,0,27,14
E01003001,706.80875,6.562173930084174,0.2670565835524814,0.0754183362896964,0.061290879604985,0.1162311645324213,0.7755433047004957,11,0.1527777777777778,0,11,6
E01003002,1150.4568,7.048783202273878,-0.3033511036659524,0.1150597571329927,0.0589404921592883,0.1802693710687575,0.6856737773899381,1,0.013888888888888888,0,1,0
E01003005,206.39508,5.334625573238254,-0.0876423023261988,0.0651929299865093,0.0310577170734883,0.0800993754921568,0.7748630786651273,28,0.3888888888888889,1,27,14
E01003006,830.11968,6.722773803739582,-0.3133273987673681,0.0415568993617884,0.0214808423768486,0.0559014533920911,0.7238708514695655,10,0.1388888888888889,0,10,5
E01003008,213.34472,5.367585560130381,-0.2385102382660325,0.0457747911455226,0.0210210030039646,0.0665373956500484,0.603331362268102,21,0.2916666666666667,0,21,14
E01003009,397.97603,5.988901339897307,-0.3721458048616647,0.0312918845891296,0.0149968831037386,0.0428350221748808,0.6752370725880763,23,0.3194444444444444,1,22,14
E01003010,570.87241,6.348915907057782,-0.3376953004262371,0.0669345186956924,0.0346319766968594,0.0969667586653525,0.5257294080933657,7,0.09722222222222222,0,7,4
E01003011,304.65181,5.722446578263188,-0.3179001299877391,0.0381065846941792,0.0090198052655587,0.0574370854524849,0.907001472989935,14,0.19444444444444445,0,14,8
E01003013,14853.96661,9.606089540166144,0.1907471172105994,0.1500581776250539,0.0757480880051608,0.2606766242689088,0.9105090565786216,0,0.0,0,0,0
E01003014,4761.60539,8.468550148323969,0.0360081014609234,0.1649704386780358,0.0941390483431051,0.303966884748113,0.8037777997799768,0,0.0,0,0,0
E01003016,581.77022,6.3677929748686175,-0.0880900022692808,0.1580112849365167,0.0807820826579951,0.2627453469844522,1.197891075149856,0,0.0,0,0,0
E01003018,4211.13571,8.345725092582871,-0.1434524250941321,0.1382962507280488,0.0626710579222819,0.2489744415065892,0.7901250771338811,0,0.0,0,0,0
E01003019,1314.00033,7.181592195562404,-0.2998516674649541,0.0687907818105342,0.0372640241269954,0.1047150187782688,0.6978747355537209,0,0.0,0,0,0
E01003020,9164.99292,9.123255492648958,-0.0574943924779375,0.242682281308298,0.1916043324122938,0.4779095824462036,0.8909049316427746,0,0.0,0,0,0
E01003023,3837.6749,8.252882507903616,-0.2910227335827742,0.1983391167396696,0.1344724901007117,0.3884323092952245,0.7453962840094029,0,0.0,0,0,0
E01003024,6164.65343,8.726749400249513,-0.2477493515803369,0.1472115424337812,0.0811556603596449,0.2629245936247856,0.7944862080814766,0,0.0,0,0,0
E01003026,390.2203,5.969270828429881,0.1921250637140097,0.063186230957231,0.0176898792810112,0.1013920368727175,0.7985697042077328,1,0.013888888888888888,0,1,1
E01003030,825.79307,6.717554446059859,0.0414943782465987,0.093384084707807,0.0444631728382026,0.1549242007607798,0.7657583795655283,0,0.0,0,0,0
E01003031,244.47579,5.503198327300506,-0.1608724119472116,0.0654796943288331,0.0358990147858812,0.0951683974479398,0.6832757108924226,26,0.3611111111111111,0,26,13
E01003032,16943.78761,9.73771554988175,0.115011549651973,0.1313269725292549,0.0659090438162072,0.2346079933541676,0.8486214595753634,0,0.0,0,0,0
E01003034,1276.00684,7.152274212322031,-0.2306798919667233,0.1052030332376588,0.0547640481300241,0.1751289611427443,0.7409251899616771,1,0.013888888888888888,0,1,0
E01003035,413.72242,6.027609428969176,0.26854048663836,0.1538046934947349,0.0720854576844058,0.2875908273854385,0.7824871226609362,1,0.013888888888888888,0,1,1
E01003037,3213.26675,8.075354539119793,-0.2203507287404632,0.1073289729214046,0.0557999612077024,0.1774240335720346,0.7956929121908621,0,0.0,0,0,0
E01003039,885.22376,6.786969469509566,-0.2545818471930758,0.0718793178348489,0.0182133385122875,0.1129203395400233,0.9173258794965908,3,0.041666666666666664,0,3,3
E01003040,491.82401,6.200152132623361,0.0950998508592535,0.0752072677379048,0.0421512971682696,0.1077874087137912,0.8510119459006288,2,0.027777777777777776,0,2,1
E01003041,1534.7385,7.336766651818051,0.1985941709287934,0.147762397307424,0.0823689117071084,0.2454680528034521,0.7871560214872086,0,0.0,0,0,0
E01003042,1437.49983,7.271356064812937,-0.3708934769056634,0.1072563535537948,0.0509917486390241,0.1757343813196167,0.7534446013258316,0,0.0,0,0,0
E01003043,82.06331,4.419603088118919,-0.1225330784244505,0.0183370619586268,0.0040763649431152,0.0258646871907749,0.7691275448027566,27,0.375,0,27,14
E01003044,187.9938,5.241714210288768,-0.1655149265560885,0.0155047666465596,0.0,0.0213543952668673,0.8942122856105428,31,0.4305555555555556,0,31,18
E01003046,173.47895,5.1618041039935605,-0.427629807535727,0.0060824670658889,0.0,0.0084806266009475,0.8352217275786377,31,0.4305555555555556,0,31,18
E01003047,56297.0055,10.938414387212513,0.2108649846393695,0.1378817939082035,0.0716148906001758,0.2502252658764297,0.8201903946569514,0,0.0,0,0,0
E01003048,128.52339,4.863861482590786,-0.2005721293221412,0.0242613426240935,0.0,0.0345806997962964,0.8699598914634947,30,0.4166666666666667,0,30,18
E01003051,1949.36884,7.575773782389378,0.0209957700975665,0.1495768497048511,0.0910996658795469,0.2611693759700683,0.8255430267577248,0,0.0,0,0,0
E01003052,191.99636,5.262671328623405,0.1434081354459012,0.0145231920021817,3.197977294986217e-05,0.0192971702627865,0.7617506701863167,28,0.3888888888888889,0,28,16
E01003053,745.8116,6.615812944487479,0.0237789811796974,0.1089704424012713,0.0666891343604738,0.1821412411954558,0.8417904034368874,0,0.0,0,0,0
E01003054,1281.00853,7.156183291124626,0.0034750354082341,0.1797277883856089,0.0756755928861769,0.3340921260737292,0.8885267073150004,0,0.0,0,0,0
E01003057,3718.36933,8.221309397948282,-0.1502019515635365,0.1155212196202145,0.0614827763760626,0.1916558475657711,0.8735120326726574,0,0.0,0,0,0
E01003060,1197.46076,7.088793312412285,-0.0625979092625966,0.2084878255217314,0.1420534648667736,0.3949123194675902,0.7953567505594231,0,0.0,0,0,0
E01003061,10297.21147,9.239725515450596,0.0452955221283806,0.171553588575568,0.0866326356993812,0.3249421232735415,0.831326012393037,0,0.0,0,0,0
E01003062,1879.48143,7.539283102828397,0.9397238950107636,0.1151252449458891,0.0748408777840385,0.1987145073947343,0.949156696583406,15,0.20833333333333334,0,15,9
E01003064,202.54804,5.315902045818865,0.1591724116412087,0.0928600938325544,0.0683975515141988,0.1409847373092875,0.753597218256018,8,0.1111111111111111,0,8,2
E01003067,805.07249,6.692173676427712,-0.3791465163590424,0.1049567474352526,0.0581109410408496,0.1727356911874425,0.7153333818215237,2,0.027777777777777776,0,2,1
E01003068,243.49159,5.499180911595329,-0.160020270104606,0.1108733981325597,0.0875892674568349,0.1770758053363449,0.796455246469713,25,0.3472222222222222,0,25,13
E01003069,998.07056,6.906825406784959,-0.2842784582284443,0.1253217808568564,0.0624399341064623,0.1994024207566156,0.7495627277833751,0,0.0,0,0,0
E01003072,994.25095,6.902994916414007,-0.2250938055427556,0.1028746615731169,0.0594377908313791,0.1623409801435062,0.7393385821157473,0,0.0,0,0,0
E01003074,7813.30054,8.963710736610729,0.0061751547573261,0.0781887688656604,0.0371010994029931,0.1261516794456175,0.8294824836351646,0,0.0,0,0,0
E01003076,9022.64035,9.107603118112054,0.1024661023976202,0.1080556679841505,0.0641939473958972,0.1668332031308221,0.7394227610398987,0,0.0,0,0,0
E01003077,3061.1727,8.026879975672218,-0.1520905762683692,0.1541492872976425,0.0886214913650575,0.2911904647508218,0.8256976331642928,0,0.0,0,0,0
E01003078,124.16329,4.829619204808669,-0.0779868993484306,0.06765534321779,0.0228579638957698,0.1090724831317189,0.8548584179915543,23,0.3194444444444444,1,22,14
E01003079,598.73858,6.396493860271322,-0.7988274949644968,0.1116724597903813,0.0235675810301049,0.1913194054084508,0.5992839306905657,6,0.08333333333333333,0,6,4
E01003081,6078.10059,8.712612034741282,-0.1593803254249861,0.1685524342399868,0.1131364592964066,0.3031622311396552,0.719105418480895,0,0.0,0,0,0
E01003082,353.82535,5.871625696586582,-0.0084488858698224,0.1446784691939116,0.1126083249829329,0.237092534844202,0.7344994714501804,2,0.027777777777777776,0,2,0
E01003083,714.37125,6.572801638709586,-0.4802280186947613,0.1356636202814713,0.0763872006327242,0.2422082832201377,0.7445329547087799,2,0.027777777777777776,0,2,1
E01003084,289.01367,5.669928059800597,0.4432284811995224,0.0982805415397825,0.0330721726761229,0.1919979721680058,1.0520540759469523,1,0.013888888888888888,0,1,1
E01003086,343.10087,5.840934841135025,-0.3105077815745555,0.1362156849092221,0.0779274619735006,0.223001404264517,0.8039372801297868,2,0.027777777777777776,0,2,1
E01003087,2878.5227,7.965379830228729,-0.2575865738352524,0.1159819653324255,0.064211051731501,0.1832787427848451,0.7725231505877476,0,0.0,0,0,0
E01003089,4063.1861,8.309968780532715,-0.2395392276026933,0.1448338337247215,0.0928131054592847,0.261578167945577,0.7982184759639995,0,0.0,0,0,0
E01003090,2227.05211,7.708882989463071,-0.0230642066116719,0.1386283682423578,0.0766290556173829,0.2391420634419117,0.9630218418334732,0,0.0,0,0,0
E01003091,384.28985,5.953995908175861,-0.1149298895091816,0.1728360767269809,0.088535697729201,0.3147893105054291,0.8599046420861509,2,0.027777777777777776,0,2,0
E01003096,1904.17915,7.55233132513388,-0.0032239561072812,0.1213447379675384,0.0771446951301824,0.2024272917424378,0.866312362488289,0,0.0,0,0,0
E01003097,661.0788,6.495384582085744,-0.2286633605555041,0.1501359595860584,0.0956514261234817,0.261221577506536,0.7387879164927856,0,0.0,0,0,0
E01003099,8030.94873,8.991182458694006,-0.0345935728567401,0.1439312027584068,0.0763378139509054,0.2592981375988143,0.8666906333988683,0,0.0,0,0,0
E01003100,1066.30453,6.972891618265826,-0.1343321030437711,0.1315914975996585,0.0759861444084833,0.224173490061527,0.7775444628633073,0,0.0,0,0,0
E01003101,2578.80593,7.855469454156195,-0.17097924464599,0.1619403132053446,0.0898964700302205,0.2998707220043717,0.7171817764197599,0,0.0,0,0,0
E01003102,23398.83395,10.06048420516677,0.0249783297427947,0.1376222189909595,0.0757467168572303,0.2495156728102856,0.8575345349048689,0,0.0,0,0,0
E01003104,1149.01167,7.047527369131894,-0.205526432990885,0.1982394573938487,0.127463083120818,0.3977803148214039,0.9098364974372894,0,0.0,0,0,0
E01003105,108.8952,4.699527184386595,-0.1055319242721442,0.1390945606417913,0.1112032486280387,0.2366996846760827,0.8150472918613462,23,0.3194444444444444,1,22,13
E01003106,1966.03943,7.584284863943102,-0.2018856712349863,0.1321289929571758,0.0718044601984406,0.2240865911986235,0.7939213347672099,0,0.0,0,0,0
E01003107,187.56071,5.239420024000506,-0.3696123244575051,0.022028973978612,0.0053069750055861,0.0325028876238209,0.716708715483254,27,0.375,1,26,14
E01003108,2327.07442,7.752796775694335,-0.107458187778971,0.1699164137604159,0.0983322398430214,0.3175593765784028,0.8390452711146216,0,0.0,0,0,0
E01003110,1068.63658,6.97507422490376,-0.0654720054595173,0.1087509095000285,0.0654048544735386,0.1777782781705844,0.7973020803735014,0,0.0,0,0,0
E01003112,353.49757,5.870701491223723,0.0537528730395515,0.0634373243357797,0.036292922749087,0.0935073142513409,0.7178295957019104,22,0.3055555555555556,0,22,12
E01003115,939.33094,6.846231877133909,-0.0964924672874077,0.1744443443968746,0.1235242927269062,0.2957828681396371,0.8308957853521275,0,0.0,0,0,0
E01003117,8274.88496,9.02110113833383,-0.0949456003071733,0.1211729933221935,0.0580595539783794,0.2148507156383817,0.8266481691558257,0,0.0,0,0,0
E01003118,7540.59209,8.92818859123234,-0.0487296097725927,0.1542630507148942,0.0937887597630281,0.2695916583823553,0.8165576431272736,0,0.0,0,0,0
E01003119,1752.68362,7.469473780379588,-0.2307438349883134,0.0866355446398249,0.0492539834428303,0.1333531319368169,0.8204791879701121,1,0.013888888888888888,0,1,1
E01003120,14275.37594,9.566361417970246,-0.0883462814079836,0.1487773119900056,0.0813085557170972,0.2721933602544996,0.7787959037276561,0,0.0,0,0,0
E01003121,2034.27278,7.618385133119615,-0.1489647125888397,0.092713524879392,0.0451050374866639,0.1559298338814004,0.9062564129378758,0,0.0,0,0,0
E01003125,880.11497,6.781188116854333,0.1830576634777613,0.1853989371411328,0.1372569995031444,0.3134730548125106,0.8570741510220053,0,0.0,0,0,0
E01003126,2474.7216,7.814287188064284,-0.0212196070863082,0.1587220275605951,0.0946624379889843,0.2775416993347618,0.8097829703215624,0,0.0,0,0,0
E01003127,2996.75232,8.005618060173012,-0.0883097939839086,0.1572829315437053,0.0877529678528788,0.2892278158131439,0.8703353418674342,0,0.0,0,0,0
E01003128,3226.96262,8.079606449397142,-0.2012412092954457,0.1722553513805499,0.1005166864932572,0.3232156113778084,0.8540939105511036,0,0.0,0,0,0
E01003131,7938.8115,8.979644813405214,-0.1879370608560236,0.164343303780421,0.0851782297639892,0.2998113096096611,0.7697626275709493,0,0.0,0,0,0
E01003134,136.27259,4.921968657010099,-0.1554367609803263,0.0239062749155938,0.0,0.0328134019475293,0.8124918494524278,36,0.5,3,33,18
E01003137,12544.5449,9.437120893488949,-0.2143857335151313,0.2096659528876172,0.1196477601989371,0.4171606794200755,0.7892889421545272,0,0.0,0,0,0
E01003139,1507.91449,7.319145790495566,-0.1333013319608063,0.2142851150664385,0.1414731414909342,0.4026307597298651,0.837090910774056,0,0.0,0,0,0
E01003141,1309.93225,7.178493804320026,-0.3296770882616257,0.0859607815595043,0.0360820034776607,0.1328996741465999,0.657407841007833,1,0.013888888888888888,0,1,0
E01003144,1605.42733,7.381767942549898,-0.250743850237058,0.1359479036650011,0.0861169156750309,0.2341855692567366,0.7934692244081593,0,0.0,0,0,0
E01003145,1166.46534,7.062590301736207,0.0567055168565916,0.1402460959534382,0.0691270346704,0.2350391431363585,0.7188908087990962,0,0.0,0,0,0
E01003146,1265.555,7.144055895265495,0.1428859117146232,0.1813542753969602,0.1108518555100331,0.323163108150918,0.7063537218937042,0,0.0,0,0,0
