lsoa,tot_boardings,tot_alightings,total_activity
E01002589,280.56762,293.70993999999996,574.27756
E01002590,78.59007,119.71859999999998,198.30866999999998
E01002591,39.224399999999996,88.43581,127.66021
E01002592,1031.89512,1129.09158,2160.9867
E01002593,2299.7143800000003,2944.6279199999994,5244.3423
E01002594,49.04187999999999,119.31586,168.35773999999998
E01002595,91.30197000000001,192.02893999999998,283.33091
E01002596,113.3188,147.732,261.0508
E01002598,150.03456,56.71163,206.74619
E01002601,50.66483,97.16878000000001,147.83361000000002
E01002603,59.458420000000004,77.57652,137.03494
E01002604,47.313990000000004,86.67106,133.98505
E01002605,323.8034799999999,462.04430999999994,785.8477899999998
E01002606,134.37623000000002,387.46223999999995,521.8384699999999
E01002607,453.0389400000001,780.2759200000002,1233.3148600000002
E01002608,481.51653999999996,725.7262299999999,1207.2427699999998
E01002609,90.13873,121.83725,211.97598
E01002610,42.88358,56.76074999999999,99.64433
E01002611,180.33494000000002,177.42229999999998,357.75724
E01002612,2863.49789,2630.5631800000006,5494.061070000001
E01002613,206.58993000000004,107.11561999999999,313.70555
E01002614,602.3339000000001,726.1706699999999,1328.50457
E01002615,175.45536,385.58459,561.03995
E01002616,67.40917,499.50175999999993,566.9109299999999
E01002618,113.58415,147.26414000000003,260.84829
E01002619,317.35773,638.30212,955.65985
E01002620,437.47848,717.48294,1154.96142
E01002621,60.790850000000006,61.33076,122.12161
E01002622,245.53937000000002,554.3345000000002,799.8738700000001
E01002623,304.67043,325.23031,629.90074
E01002624,2000.9277000000002,2851.9937299999997,4852.92143
E01002626,113.1649,194.28715,307.45205
E01002628,688.20842,1107.9059899999997,1796.1144099999997
E01002629,817.7570199999999,948.2128799999999,1765.9698999999998
E01002630,31.461580000000005,83.12313,114.58471
E01002631,243.25588,327.46141,570.71729
E01002632,80.05037000000002,156.52401,236.57438000000002
E01002633,509.89993,629.6123699999999,1139.5122999999999
E01002634,254.04288999999997,462.03711,716.0799999999999
E01002635,147.14113999999998,273.21604,420.35717999999997
E01002636,121.96287,216.98021,338.94308
E01002637,1006.3147,1060.95212,2067.26682
E01002638,147.08985,265.01496999999995,412.10481999999996
E01002640,188.3816,223.61632999999998,411.99793
E01002643,234.07839999999996,241.55681,475.63521
E01002646,308.22769,265.49815,573.7258400000001
E01002647,208.76020000000003,580.45621,789.2164100000001
E01002649,314.4764600000001,506.1008099999999,820.57727
E01002650,410.1825600000001,526.60411,936.7866700000001
E01002651,150.01065,98.82809,248.83874
E01002652,380.14307,516.26235,896.40542
E01002653,52.04155,74.65109000000001,126.69264000000001
E01002654,78.27102000000001,185.61129999999997,263.88232
E01002655,31.158430000000003,61.00599,92.16442
E01002657,124.86364999999999,226.62521000000004,351.48886000000005
E01002659,72.86555,129.78486,202.65041000000002
E01002661,2399.9234900000006,1078.9818100000002,3478.905300000001
E01002662,2800.6789400000002,952.2729900000002,3752.95193
E01002663,308.60642,441.15952999999996,749.76595
E01002665,350.00334000000004,545.74696,895.7502999999999
E01002666,178.67652000000004,286.72236,465.39888
E01002667,183.81413000000003,253.04327,436.85740000000004
E01002668,337.5692200000001,479.08952,816.6587400000001
E01002670,271.98339999999996,308.15813,580.14153
E01002671,27.576430000000002,102.83048000000001,130.40691
E01002672,150.02222999999998,309.50890000000004,459.53113
E01002674,52.578199999999995,142.11580999999998,194.69401
E01002676,102.19988000000002,34.5595,136.75938000000002
E01002677,843.71369,1355.92441,2199.6381
E01002678,110.78076,126.86699,237.64775
E01002679,233.90710999999996,337.90424,571.81135
E01002680,76.08597999999998,100.11622000000001,176.2022
E01002681,807.5537400000001,973.6141799999999,1781.1679199999999
E01002682,538.68419,627.7853000000001,1166.46949
E01002686,331.51358000000005,397.26927,728.78285
E01002690,8.27932,69.59406999999999,77.87338999999999
E01002692,1221.5585800000003,1079.42258,2300.9811600000003
E01002693,1737.94823,950.3993499999999,2688.3475799999997
E01002694,29.664389999999997,53.090019999999996,82.75441
E01002695,323.26229,438.11123999999995,761.37353
E01002696,586.6375200000001,587.05047,1173.6879900000001
E01002697,612.30691,396.96674,1009.2736500000001
E01002698,47.3776,78.41460999999998,125.79220999999998
E01002700,47.101459999999996,27.16998,74.27144
E01002701,1109.45079,753.3975099999999,1862.8483
E01002702,373.59622,259.18307999999996,632.7792999999999
E01002703,1.09212,48.971270000000004,50.063390000000005
E01002704,3004.87266,3855.9799700000003,6860.85263
E01002706,356.43620000000004,324.35432,680.79052
E01002707,759.8553499999998,948.42869,1708.2840399999998
E01002708,99.90923,51.95286,151.86209
E01002709,52.1237,17.29669,69.42039
E01002710,835.46607,893.2147199999998,1728.68079
E01002711,490.53238999999996,747.26962,1237.8020099999999
E01002712,565.15486,617.44432,1182.59918
E01002713,333.8481500000001,664.03308,997.8812300000002
E01002714,511.97398000000004,562.0677499999999,1074.04173
E01002716,694.97236,1339.97458,2034.94694
E01002717,34.96284,26.114479999999997,61.07732
E01002718,131.31655000000003,238.50137999999995,369.81793
E01002719,294.72776,248.86415000000002,543.59191
E01002720,575.7652800000001,538.9369200000001,1114.7022000000002
E01002721,201.36239000000003,211.96600000000004,413.32839000000007
E01002723,61.13576,63.43514999999999,124.57091
E01002724,1570.7378199999996,1729.2937599999996,3300.031579999999
E01002726,1607.51098,1593.04106,3200.55204
E01002727,1199.9934600000001,1606.0916199999997,2806.08508
E01002728,439.1376,711.2258199999999,1150.36342
E01002730,1043.76493,698.1012400000001,1741.8661700000002
E01002732,551.8850299999999,330.72015999999996,882.6051899999999
E01002734,5560.19989,9264.41103,14824.61092
E01002735,4354.6972399999995,0.0,4354.6972399999995
E01002737,35.22616000000001,172.99982000000003,208.22598000000005
E01002738,441.9459100000001,620.19997,1062.14588
E01002741,310.66349,371.72324000000003,682.3867300000001
E01002742,222.95655,95.01243000000002,317.96898
E01002743,50.18173,75.12467000000001,125.30640000000001
E01002744,158.74056999999996,141.14700999999994,299.8875799999999
E01002745,95.8266,295.92087000000004,391.74747
E01002747,124.28396,377.89786999999995,502.18182999999993
E01002748,53.65579999999999,439.733,493.3888
E01002749,322.64209,392.54472000000004,715.18681
E01002751,261.19498999999996,295.10027999999994,556.2952699999998
E01002752,73.71106,134.92725000000004,208.63831000000005
E01002756,64.47223,114.02275999999999,178.49498999999997
E01002758,648.2785799999999,1034.38912,1682.6677
E01002759,77.13098,58.52027999999999,135.65125999999998
E01002762,515.7823,302.6586,818.4408999999999
E01002763,1030.17768,1549.4630999999997,2579.6407799999997
E01002764,360.17446,649.9995399999999,1010.174
E01002765,848.30118,1159.8432799999998,2008.14446
E01002766,241.01005000000004,134.02736,375.03741
E01002767,231.28693,502.07039000000003,733.3573200000001
E01002768,459.40258000000006,414.30354000000005,873.70612
E01002770,5128.19268,5807.65428,10935.846959999999
E01002771,316.37052000000006,327.14137999999997,643.5119
E01002772,580.76643,406.60092,987.36735
E01002773,47.062129999999996,58.0811,105.14322999999999
E01002774,716.2406500000001,1060.0992599999997,1776.3399099999997
E01002775,109.3402,124.13725000000001,233.47745
E01002776,529.1393,1025.34365,1554.48295
E01002778,103.95155,42.15093,146.10248
E01002779,1013.83738,1437.9415000000004,2451.7788800000003
E01002780,181.67288999999997,389.82120999999995,571.4940999999999
E01002781,60.92678,126.5783,187.50508
E01002782,697.9335799999999,856.77664,1554.71022
E01002783,352.88002,756.8996899999999,1109.7797099999998
E01002784,35.74027,30.929159999999996,66.66943
E01002785,183.15844,373.56364,556.72208
E01002786,1103.9360100000001,1972.24358,3076.17959
E01002787,498.74023000000005,600.4987000000001,1099.2389300000002
E01002788,102.33085,101.57050999999998,203.90135999999998
E01002789,17.028090000000002,203.17683,220.20492
E01002790,1092.52649,544.3141400000001,1636.8406300000001
E01002791,1285.83263,1447.5250499999997,2733.35768
E01002792,575.1566399999999,281.06971999999996,856.2263599999999
E01002793,889.63865,1193.30459,2082.94324
E01002794,7230.72052,5277.166730000001,12507.88725
E01002795,2635.0430099999994,2795.3322599999997,5430.375269999999
E01002797,543.60934,616.49853,1160.1078699999998
E01002798,283.38171,330.18886,613.57057
E01002799,333.95742,351.48628999999994,685.44371
E01002801,1387.1749799999998,697.65637,2084.83135
E01002804,92.29629000000001,166.18759,258.48388
E01002805,769.7355900000001,538.7502,1308.4857900000002
E01002807,289.93625999999995,597.06926,887.0055199999999
E01002808,90.32298999999998,26.135150000000003,116.45813999999999
E01002810,239.67968999999997,111.33726,351.01694999999995
E01002811,182.60978999999998,342.59342,525.2032099999999
E01002814,621.3618199999999,1076.65058,1698.0123999999998
E01002815,164.10791999999998,173.88758999999996,337.99550999999997
E01002817,874.1668099999999,658.4092499999999,1532.5760599999999
E01002818,1050.91581,729.1408399999999,1780.05665
E01002819,1305.49786,391.44966999999997,1696.94753
E01002821,3140.9761000000003,2587.18857,5728.16467
E01002825,631.9677199999999,421.89754,1053.8652599999998
E01002826,3247.0873799999995,2381.9059299999994,5628.993309999999
E01002827,1338.3319299999998,2100.6792299999997,3439.0111599999996
E01002828,584.9829599999998,557.4091,1142.3920599999997
E01002829,39.92012,75.55069,115.47081
E01002830,193.51201,153.45378000000002,346.96579
E01002831,717.4041,328.93917999999996,1046.34328
E01002832,79.45187,102.23222,181.68409
E01002833,837.0476600000002,325.52202000000005,1162.5696800000003
E01002835,526.36904,637.8403600000001,1164.2094000000002
E01002837,49.745799999999996,42.321909999999995,92.06770999999999
E01002839,131.91115,59.84731,191.75845999999999
E01002840,501.006,570.3665900000001,1071.37259
E01002843,27.30999,36.53048999999999,63.84047999999999
E01002844,455.32241000000005,439.32910000000004,894.6515100000001
E01002845,752.0548299999999,690.1787099999999,1442.2335399999997
E01002846,181.41686999999996,555.2571700000001,736.6740400000001
E01002847,155.00539,324.62977999999987,479.6351699999999
E01002849,978.6981800000002,874.2700599999998,1852.9682400000002
E01002850,25.564749999999997,148.25290999999999,173.81766
E01002851,178.1198,150.89569,329.01549
E01002852,1434.05957,2241.0962000000004,3675.1557700000003
E01002854,104.70634000000001,258.8104399999999,363.5167799999999
E01002856,331.16366,143.64289,474.80655
E01002858,46.55876,51.75636000000001,98.31512000000001
E01002859,725.9583200000001,1397.5299700000003,2123.4882900000002
E01002860,49.29734000000001,1.1668999999999998,50.46424000000001
E01002861,218.65368,144.35308999999998,363.00676999999996
E01002863,55.90266,55.411100000000005,111.31376
E01002864,153.81211999999996,188.94511999999997,342.7572399999999
E01002865,508.4520800000001,233.69971,742.1517900000001
E01002866,82.30951999999999,159.18405,241.49357
E01002867,399.85243999999994,286.11942999999997,685.9718699999999
E01002868,179.87801000000005,245.34,425.21801000000005
E01002869,223.23086,502.17097999999993,725.40184
E01002870,219.55124,260.21794000000006,479.76918000000006
E01002871,263.45278,128.12034,391.57312
E01002873,267.62512000000004,102.66258999999997,370.28771
E01002874,72.31616,243.35669999999996,315.67285999999996
E01002877,209.54033999999996,295.60056,505.14089999999993
E01002878,1166.8064899999997,1462.7090500000002,2629.51554
E01002880,113.93652,82.65628,196.5928
E01002882,71.42790000000002,61.43939000000001,132.86729000000003
E01002883,355.02322000000004,330.50426,685.52748
E01002884,2224.6463900000003,1925.5804400000002,4150.2268300000005
E01002885,215.31321000000005,138.42263,353.73584000000005
E01002886,620.3295099999999,678.5064000000001,1298.83591
E01002887,218.70916000000003,86.69900000000001,305.40816000000007
E01002888,100.86652000000001,43.81518,144.6817
E01002889,721.2767799999999,414.76347999999996,1136.0402599999998
E01002891,101.90198999999998,51.89982,153.80181
E01002892,107.55048,25.29015,132.84063
E01002894,471.29195999999996,529.51497,1000.80693
E01002896,133.80149000000003,405.8697,539.67119
E01002897,422.80326,318.34629,741.1495500000001
E01002898,70.80261,39.417320000000004,110.21993
E01002899,339.13122,394.0529100000001,733.1841300000001
E01002900,78.73236000000001,47.086830000000006,125.81919000000002
E01002901,592.7648200000002,533.37942,1126.14424
E01002902,3040.6194099999993,1842.38076,4883.000169999999
E01002903,367.08100999999994,245.79938,612.8803899999999
E01002905,134.24851999999998,461.74575999999996,595.9942799999999
E01002906,388.91979999999995,422.42704000000003,811.3468399999999
E01002908,106.11357000000001,237.71605,343.82962
E01002909,85.46014999999998,282.27161,367.73176
E01002910,643.83103,250.79656,894.62759
E01002911,1386.03513,982.88286,2368.91799
E01002912,555.5963499999999,501.22201999999993,1056.81837
E01002913,714.73996,930.41455,1645.1545099999998
E01002914,1168.0164300000001,564.2270399999999,1732.24347
E01002915,36.29132,71.30442,107.59573999999999
E01002916,357.62468,594.39872,952.0234
E01002918,26.00336,28.504630000000006,54.50799000000001
E01002919,811.3626199999999,1201.67615,2013.0387699999999
E01002920,67.32933,97.34416999999999,164.6735
E01002921,127.12774000000002,351.5342,478.66194
E01002922,67.61684,84.36014,151.97698
E01002923,44.657399999999996,177.48196000000004,222.13936000000004
E01002925,44.108019999999996,93.09995,137.20797
E01002926,105.41878000000001,166.87513,272.29391000000004
E01002928,161.96305999999998,244.76379999999997,406.72686
E01002929,74.22539,53.81342999999998,128.03882
E01002930,746.8549800000002,438.36931,1185.22429
E01002931,568.2454699999997,175.12787,743.3733399999998
E01002932,185.60752,184.36763000000008,369.9751500000001
E01002935,305.83616000000006,524.2351600000001,830.0713200000001
E01002938,77.98997,106.08614,184.07611
E01002940,147.12080999999995,288.24075,435.36155999999994
E01002941,276.28022999999996,470.21979000000005,746.50002
E01002944,9.093590000000003,86.77754,95.87113000000001
E01002945,49.194140000000004,160.30866,209.5028
E01002946,96.20322000000002,172.21932000000004,268.42254
E01002947,84.37614000000002,42.9361,127.31224000000003
E01002948,202.25179,196.59794,398.84973
E01002949,18.94309,205.80882999999997,224.75191999999998
E01002950,43.23025,72.70357,115.93382
E01002951,63.99614,112.54001,176.53615
E01002952,140.56385000000003,102.18532,242.74917000000005
E01002953,102.71722000000001,131.30493,234.02215
E01002954,991.8184599999998,1283.94112,2275.75958
E01002955,205.03418000000002,288.68688999999995,493.72106999999994
E01002956,171.05007,313.12294,484.17301000000003
E01002957,89.14679,253.64688,342.79367
E01002959,20.2952,80.52718,100.82238000000001
E01002960,101.39981999999996,211.49447,312.89428999999996
E01002961,77.94155,144.64233,222.58388
E01002963,43.3169,13.2881,56.605
E01002964,215.90323999999998,2425.93016,2641.8334
E01002965,443.1216,508.63646000000006,951.7580600000001
E01002966,91.01351000000003,129.69174,220.70525000000004
E01002967,117.54838000000001,143.32599000000002,260.87437
E01002968,10836.19184,6257.896850000002,17094.08869
E01002969,66.14775999999999,201.19107,267.33883
E01002970,83.41900999999999,136.17965999999996,219.59866999999994
E01002971,234.31346,93.58835000000002,327.90181
E01002972,413.29836,635.8188399999999,1049.1172
E01002973,194.75766000000002,488.74028999999996,683.49795
E01002974,256.45297,264.51206999999994,520.9650399999999
E01002975,109.373,272.69482000000005,382.06782000000004
E01002977,50.728759999999994,23.130509999999997,73.85927
E01002978,507.17956,737.32256,1244.5021199999999
E01002981,25.419140000000002,43.73080999999999,69.14994999999999
E01002982,180.44762000000003,236.88111000000006,417.32873000000006
E01002983,14.093400000000003,65.46708,79.56048
E01002984,1547.2807900000003,1671.5107400000004,3218.7915300000004
E01002985,220.61421000000004,926.0950700000001,1146.70928
E01002987,2780.1385800000003,1919.75072,4699.889300000001
E01002988,64.83855,57.15883,121.99737999999999
E01002990,218.72075,286.61337000000003,505.33412000000004
E01002993,242.85477000000003,147.57883000000004,390.43360000000007
E01002994,108.92484,264.25562,373.18046000000004
E01002995,127.95933000000001,241.21936,369.17869
E01002996,287.95918,497.3086499999999,785.2678299999999
E01002997,72.87208,121.31754000000001,194.18962
E01002998,25.127550000000006,115.64828999999999,140.77584
E01002999,147.62421,87.58788,235.21209
E01003000,107.81787999999999,102.42403000000002,210.24191000000002
E01003001,110.33788999999999,85.75578999999998,196.09367999999995
E01003002,231.67499,427.88378,659.55877
E01003005,56.215770000000006,98.80892000000001,155.02469000000002
E01003006,250.66408,573.96728,824.63136
E01003007,17.49019,49.32751,66.8177
E01003008,63.248020000000004,90.42406,153.67208
E01003009,59.670590000000004,141.72619,201.39678
E01003010,101.12047999999999,271.26522000000006,372.38570000000004
E01003011,62.37483000000001,70.6908,133.06563
E01003013,5798.491110000002,3993.11527,9791.606380000001
E01003014,1252.2178800000002,1265.22069,2517.4385700000003
E01003015,216.19013,165.48799,381.67812000000004
E01003016,183.41379999999998,215.1492,398.563
E01003018,763.9947199999999,539.33135,1303.32607
E01003019,141.56815,425.96569,567.53384
E01003020,2107.1629300000004,1885.05503,3992.2179600000004
E01003023,658.0146499999998,455.02018999999996,1113.0348399999998
E01003024,1449.6217600000002,2432.39737,3882.0191300000006
E01003025,256.32224,1267.5628,1523.88504
E01003026,351.50307000000004,321.84265999999985,673.3457299999999
E01003029,233.83423000000002,377.67349,611.5077200000001
E01003030,186.75903999999997,159.20543,345.96447
E01003031,74.52045,67.69467,142.21512
E01003032,4994.201099999999,4485.70424,9479.90534
E01003034,312.93188,476.00412000000006,788.936
E01003035,426.92485999999997,221.04385000000005,647.96871
E01003037,977.902,1606.5912999999998,2584.4933
E01003039,1809.7162700000001,898.0650100000001,2707.78128
E01003040,66.53158,313.22988,379.76146
E01003041,688.1624099999999,398.05091,1086.2133199999998
E01003042,212.6041,478.49026000000003,691.09436
E01003043,23.09574,27.82285,50.918589999999995
E01003044,53.57645000000001,68.10882000000001,121.68527000000002
E01003045,588.2775400000002,672.9458,1261.22334
E01003046,46.64178,104.03914999999999,150.68093
E01003047,19271.80533,7726.705669999999,26998.511
E01003048,59.34991,72.70752999999999,132.05743999999999
E01003050,213.83251999999996,486.42661,700.2591299999999
E01003051,896.0782,861.56528,1757.6434800000002
E01003052,71.34705,47.177519999999994,118.52456999999998
E01003053,139.52952,88.22651,227.75603
E01003055,4739.334350000001,9124.57868,13863.913030000002
E01003057,636.7797099999999,932.4035399999999,1569.1832499999998
E01003058,277.10549999999995,226.24356000000003,503.34906
E01003059,312.15761,381.6373500000001,693.7949600000001
E01003060,462.63837000000007,393.27418,855.91255
E01003061,1939.86239,1875.3311099999999,3815.1935
E01003062,62.60149,99.59117,162.19266
E01003064,93.98297000000001,30.379889999999996,124.36286000000001
E01003066,40.75707,108.73693,149.494
E01003067,105.49726,158.57002999999997,264.06728999999996
E01003068,65.06893000000001,131.86464,196.93357000000003
E01003069,224.03213,469.14413999999994,693.1762699999999
E01003071,383.11282,78.79085,461.90367000000003
E01003072,189.56058000000002,272.94868,462.50926000000004
E01003074,2414.65566,2419.55983,4834.2154900000005
E01003076,2905.8222499999993,2515.7741,5421.59635
E01003077,491.22087999999997,801.07221,1292.2930900000001
E01003078,208.91288,112.78978000000001,321.70266000000004
E01003079,344.91164,409.2354699999999,754.1471099999999
E01003081,1528.68177,2048.9952599999997,3577.67703
E01003082,171.84981,120.45329999999998,292.30310999999995
E01003083,94.20748,329.38507999999996,423.59255999999993
E01003085,40.53849,153.01114,193.54963
E01003086,67.55297999999999,53.216,120.76898
E01003087,554.4208999999998,957.0943300000001,1511.51523
E01003089,953.85002,1565.9291999999998,2519.77922
E01003090,963.07667,1072.0177999999999,2035.09447
E01003091,111.77699,133.99068,245.76767
E01003093,295.35929999999996,573.3741500000001,868.7334500000001
E01003096,238.15149,275.35726,513.50875
E01003097,110.70109,72.8384,183.53949
E01003099,2943.90576,3022.2447799999995,5966.15054
E01003100,589.89184,968.8605800000001,1558.7524200000003
E01003101,617.25178,858.73685,1475.98863
E01003102,547.2525599999999,698.8986,1246.15116
E01003104,170.72183999999996,389.25178,559.97362
E01003105,24.95218,38.19807,63.15025
E01003106,657.7405,1013.5005700000002,1671.24107
E01003107,32.93826,102.41965999999998,135.35791999999998
E01003108,108.94698999999997,135.3399,244.28688999999997
E01003110,370.2773900000001,430.25149000000005,800.5288800000001
E01003112,105.04525999999998,100.91950999999999,205.96477
E01003114,1964.8755700000002,3238.6103200000002,5203.48589
E01003115,258.83003999999994,322.8339299999999,581.6639699999998
E01003117,2426.53002,2877.6765800000007,5304.206600000001
E01003118,1182.1262499999998,993.4665900000001,2175.59284
E01003119,583.4169500000002,1594.6216900000002,2178.03864
E01003120,3822.8020899999997,3821.9833699999995,7644.785459999999
E01003121,366.84957999999995,390.4526800000001,757.30226
E01003122,197.36041,369.81323000000003,567.17364
E01003124,245.10203,278.76106,523.86309
E01003125,179.39423999999997,270.12603,449.52027
E01003126,623.9108200000001,564.94794,1188.85876
E01003127,879.9836800000002,559.58711,1439.5707900000002
E01003128,967.2139899999999,1688.69147,2655.90546
E01003131,1984.38573,3024.78887,5009.1746
E01003134,36.08031,48.45058999999999,84.53089999999999
E01003137,2958.5213999999996,4397.64156,7356.16296
E01003139,290.84772000000004,486.35880000000003,777.2065200000001
E01003141,421.62527000000006,483.32458999999994,904.94986
E01003144,357.70043,509.15339000000006,866.85382
E01003145,458.6006799999999,508.00104999999996,966.6017299999999
E01003146,397.59701,337.14886,734.74587
E01003147,155.74015000000003,508.49038,664.23053
E01003149,103.72915,150.07133,253.80048
E01003150,2085.08348,1832.7752900000005,3917.8587700000003
E01003151,58.56872,165.10292,223.67164000000002
E01003152,95.48165,40.040839999999996,135.52249
E01003153,1360.71412,1807.2195800000004,3167.9337000000005
E01003154,23.63087,35.63073,59.2616
E01003156,59.067400000000006,82.81416,141.88156
E01003159,380.50707000000006,588.71782,969.22489
E01003160,125.8436,187.63222,313.47582
E01003161,16.46096,34.70454000000001,51.16550000000001
E01003162,769.2687199999999,1429.94464,2199.2133599999997
E01003163,55.64659,86.93771000000001,142.5843
E01003164,1504.73554,2209.3437099999996,3714.07925
E01003165,110.09539999999998,75.05117,185.14657
E01003166,1351.2574399999999,1885.4515999999999,3236.7090399999997
E01003169,302.08437000000004,1534.6410700000004,1836.7254400000004
E01003170,43.09293999999999,37.12589,80.21883
E01003172,548.3493000000001,603.93563,1152.28493
E01003174,268.76614,40.5115,309.27764
E01003175,30.542529999999996,29.69241,60.234939999999995
E01003176,1823.3605899999998,1429.10449,3252.46508
E01003177,152.83636,76.83691000000002,229.67327000000003
E01003178,365.08558,741.0139300000001,1106.09951
E01003179,216.35405000000003,527.08775,743.4418000000001
E01003180,116.13623,212.13782,328.27405
E01003181,256.04362000000003,291.8115,547.85512
E01003182,26.50779,30.95065,57.458439999999996
E01003183,1271.87093,1458.3422199999998,2730.2131499999996
E01003184,297.74495999999994,323.63156000000004,621.37652
E01003185,226.44018,118.81233999999999,345.25252
E01003186,617.56698,929.5302800000001,1547.09726
E01003190,528.32405,762.4269899999998,1290.7510399999999
E01003191,61.53784,101.95894000000001,163.49678
E01003192,121.65446,177.86837,299.52283
E01003193,407.0004800000001,428.89369,835.89417
E01003194,180.01597,225.51001000000002,405.52598
E01003195,40.14144999999999,97.17348,137.31493
E01003198,47.96609,75.39912,123.36520999999999
E01003199,857.53063,790.12382,1647.65445
E01003200,633.9327000000001,499.87814000000003,1133.81084
E01003201,80.86081999999999,49.07132,129.93214
E01003202,624.91228,603.15807,1228.07035
E01003203,198.38466999999997,494.894,693.2786699999999
E01003205,27.043810000000004,66.33929,93.38310000000001
E01003207,1657.2648999999997,616.4124099999998,2273.6773099999996
E01003209,167.73364,319.46092999999996,487.19457
E01003210,609.0246099999999,784.8617,1393.8863099999999
E01003211,221.89274,366.83887,588.73161
E01003212,142.971,168.02073,310.99172999999996
E01003213,28.039409999999997,50.213400000000014,78.25281000000001
E01003214,610.21058,741.4914200000001,1351.7020000000002
E01003215,744.11008,1011.0977600000001,1755.20784
E01003217,135.73846999999998,122.11014999999999,257.84862
E01003218,40.17391,14.800899999999999,54.97481
E01003220,181.15091999999999,304.43028000000004,485.5812
E01003221,727.4560300000002,660.7282900000001,1388.1843200000003
E01003222,39.643429999999995,105.63226999999998,145.27569999999997
E01003223,392.69045,1008.5212799999999,1401.21173
E01003224,235.52884,458.8511900000001,694.38003
E01003226,523.03827,564.2450200000001,1087.28329
E01003227,73.77423999999999,292.8022,366.57644000000005
E01003228,46.577859999999994,27.83203,74.40988999999999
E01003229,413.6348400000001,654.7868,1068.42164
E01003230,134.91458999999998,424.35294000000005,559.2675300000001
E01003231,488.2475600000001,566.78407,1055.0316300000002
E01003232,212.22233,274.07413,486.29646
E01003233,46.18338,94.30061000000002,140.48399
E01003235,55.58336000000001,81.5901,137.17346000000003
E01003236,820.9627,773.5689200000002,1594.5316200000002
E01003237,230.78079,510.64305,741.42384
E01003238,143.87542,226.85429000000005,370.72971000000007
E01003239,74.11488999999999,77.11915,151.23404
E01003240,393.71653,738.4371500000001,1132.1536800000001
E01003241,225.8496,450.38356,676.23316
E01003243,619.06194,673.0783600000001,1292.1403
E01003244,109.12136000000002,215.86103999999997,324.9824
E01003245,27.62214,48.095389999999995,75.71753
E01003247,175.6508,220.99983999999998,396.65063999999995
E01003248,586.549,1206.62332,1793.17232
E01003249,97.63086,194.86721,292.49807
E01003251,521.40475,632.7573299999999,1154.16208
E01003253,707.53299,939.0727999999999,1646.60579
E01003254,189.14577,365.4400299999999,554.5858
E01003255,1479.1997899999997,1949.7257000000002,3428.9254899999996
E01003256,286.75741,302.13021,588.88762
E01003257,121.55584000000002,253.70047000000005,375.2563100000001
E01003258,79.93747,172.08113,252.0186
E01003259,294.50710000000004,485.58038999999997,780.08749
E01003261,34.66583,43.34571999999999,78.01155
E01003263,197.45631000000003,292.00110000000006,489.4574100000001
E01003264,448.9809900000001,329.77964000000003,778.7606300000001
E01003265,601.66823,696.1934100000001,1297.86164
E01003266,147.6184,335.50699000000003,483.12539000000004
E01003267,15.105990000000002,75.90624000000001,91.01223000000002
E01003268,225.40272000000002,340.7913000000001,566.1940200000001
E01003270,33.21587,75.83359999999999,109.04946999999999
E01003272,379.50502,481.4084700000001,860.9134900000001
E01003273,22.827220000000004,53.54929,76.37651
E01003274,368.68434,300.047,668.73134
E01003276,82.15943,130.07804,212.23746999999997
E01003277,22.554109999999998,47.156549999999996,69.71065999999999
E01003278,565.8363800000002,702.72,1268.5563800000002
E01003279,58.28062,93.01585,151.29647
E01003280,262.30737,334.79584,597.10321
E01003281,32.25017,35.06363,67.3138
E01003282,208.25318,210.15489999999997,418.4080799999999
E01003283,61.693180000000005,28.168839999999996,89.86202
E01003284,53.45197999999999,43.94046,97.39244
E01003285,322.19350999999995,306.08547999999996,628.2789899999999
E01003286,466.3374600000001,642.9339900000001,1109.2714500000002
E01003288,1217.441,1082.02862,2299.46962
E01003290,45.21058000000001,104.55287999999999,149.76346
E01003291,975.2773199999998,809.2634199999998,1784.5407399999995
E01003292,121.46879000000001,168.85278,290.32157
E01003293,488.61985000000004,540.85645,1029.4763
E01003295,40.11820000000001,168.22095000000002,208.33915000000002
E01003298,71.86492,123.01159999999997,194.87651999999997
E01003299,1025.35921,588.21639,1613.5756000000001
E01003300,16.13619,51.97079,68.10698
E01003301,108.77018000000001,193.61952999999997,302.38971
E01003303,4764.01071,5358.4292,10122.43991
E01003304,301.32541000000003,641.29668,942.6220900000001
E01003305,258.54411999999996,1305.2466599999998,1563.7907799999998
E01003307,72.98288,91.85700000000001,164.83988
E01003308,162.16265,245.15085000000005,407.3135000000001
E01003309,70.67535000000001,127.31393999999999,197.98928999999998
E01003310,254.37108000000003,177.70079,432.07187000000005
E01003311,81.81484,110.17863999999999,191.99347999999998
E01003313,72.26727000000001,133.75066,206.01793000000004
E01003315,39.71642,20.507450000000002,60.223870000000005
E01003316,208.46577,200.63497,409.10074
E01003318,6155.494099999999,7267.0497,13422.5438
E01003319,209.90125,141.11469,351.01594
E01003320,172.76998,438.77354,611.5435200000001
E01003321,307.32077,215.36703,522.6877999999999
E01003322,415.0075000000001,412.99709999999993,828.0046
E01003324,1411.8143700000003,1390.0721699999997,2801.88654
E01003326,60.01954,33.333439999999996,93.35298
E01003327,1141.6243599999998,1001.9647900000002,2143.58915
E01003328,24.044459999999994,33.67444,57.71889999999999
E01003330,43.45197,98.1647,141.61667
