NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
524,E01004713,1,59549.17515675595,569193.8607293689,0.10462019931214513
524,E01004714,1,206751.55998099572,569193.8607293689,0.3632357519036886
524,E01004717,1,2011.0790940577576,569193.8607293689,0.0035332058773099684
524,E01004761,1,111067.41912754417,569193.8607293689,0.19513109116324906
524,E01004762,1,90372.57933206377,569193.8607293689,0.15877293408656892
524,E01004765,1,13036.950155887327,569193.8607293689,0.022904235367510274
524,E01035716,1,86405.0978820641,569193.8607293689,0.1518025822895279
525,E01003929,1,92720.2740058518,1133270.5465824835,0.081816539118096
525,E01003935,1,245.41269088429416,1133270.5465824835,0.00021655260663428188
525,E01003936,1,71338.57960722892,1133270.5465824835,0.06294929293129445
525,E01003937,2,42490.285012412554,1133270.5465824835,0.03749350509509598
525,E01003938,1,53934.902766947635,1133270.5465824835,0.047592256703039675
525,E01003939,1,134989.8901489095,1133270.5465824835,0.11911532559986501
525,E01003940,2,46387.69571717567,1133270.5465824835,0.04093258741883257
525,E01003941,3,94395.40799528787,1133270.5465824835,0.08329468040967694
525,E01003942,2,143726.03673577248,1133270.5465824835,0.1268241173029653
525,E01003943,3,10958.011775971343,1133270.5465824835,0.009669369603768997
525,E01003960,4,59902.71751195188,1133270.5465824835,0.05285826733307054
525,E01003961,1,753.0836332622378,1133270.5465824835,0.0006645223733496419
525,E01003976,2,15424.17628682981,1133270.5465824835,0.01361032132472101
525,E01003979,2,96983.24080411656,1133270.5465824835,0.0855781888063547
525,E01003980,1,2049.745643917979,1133270.5465824835,0.0018086992996502371
525,E01003981,1,50341.644354941505,1133270.5465824835,0.04442155891790616
525,E01032583,2,1.615085356303124,1133270.5465824835,1.4251542680374182e-06
525,E01032646,1,37763.97943661512,1133270.5465824835,0.03332300442334537
525,E01032803,1,25177.0142542692,1133270.5465824835,0.02221624335882864
525,E01033867,1,105419.4748348452,1133270.5465824835,0.0930223371221908
525,E01033868,1,48125.446531879126,1133270.5465824835,0.04246598191138676
525,E01033873,1,141.9117480565638,1133270.5465824835,0.00012522318565899034
526,E01001248,5,551503.3292879985,3426357.8349351855,0.1609590579433543
526,E01001253,5,85760.80830212022,3426357.8349351855,0.025029729069072117
526,E01001255,3,94824.73726576315,3426357.8349351855,0.02767508294052915
526,E01001299,6,244643.61803708514,3426357.8349351855,0.07140048699604457
526,E01001302,5,57658.06709399466,3426357.8349351855,0.016827800793633496
526,E01001305,5,95126.30180514173,3426357.8349351855,0.027763096088573358
526,E01001337,5,118696.91466332054,3426357.8349351855,0.03464229960253578
526,E01001383,5,7004.904648836276,3426357.8349351855,0.00204441712929519
526,E01002563,5,426037.79968856694,3426357.8349351855,0.12434130356867004
526,E01002565,5,254098.3826785515,3426357.8349351855,0.07415990825236096
526,E01002678,7,1338146.9186127202,3426357.8349351855,0.39054499940693826
526,E01002679,4,144732.44731394405,3426357.8349351855,0.0422409025228627
526,E01034032,2,8123.605537142477,3426357.8349351855,0.0023709156861300646
527,E01001390,4,136918.00445694407,3022251.190028277,0.045303317245335595
527,E01001391,3,144455.5878684691,3022251.190028277,0.04779734667491934
527,E01001392,5,73082.04463959637,3022251.190028277,0.02418132711163316
527,E01001393,4,201499.33966016493,3022251.190028277,0.06667193657661515
527,E01001394,3,16553.173723315213,3022251.190028277,0.005477100572557086
527,E01001396,3,79922.53844131618,3022251.190028277,0.026444704101702545
527,E01001501,3,87809.77082609736,3022251.190028277,0.029054425097364518
527,E01001527,4,132404.82100730098,3022251.190028277,0.04380999879962398
527,E01001535,5,30900.21419265905,3022251.190028277,0.010224237579792279
527,E01001962,5,424153.6062859854,3022251.190028277,0.14034359807201097
527,E01001963,5,195434.37427791944,3022251.190028277,0.06466516579520012
527,E01001964,4,234998.64430671078,3022251.190028277,0.07775615907839614
527,E01001965,4,87145.43532713127,3022251.190028277,0.02883461031123489
527,E01001966,5,37043.690062148205,3022251.190028277,0.012256985846964498
527,E01001969,2,136776.68125617455,3022251.190028277,0.045256556340340065
527,E01001970,4,215484.89222541626,3022251.190028277,0.07129946476202731
527,E01001971,5,30506.965224995904,3022251.190028277,0.010094119683251898
527,E01001972,1,75433.9148209112,3022251.190028277,0.024959511992186663
527,E01001973,4,351949.9891422502,3022251.190028277,0.11645292433120268
527,E01001974,4,171207.14136863835,3022251.190028277,0.05664887880051971
527,E01001975,3,119364.29616171219,3022251.190028277,0.03949516061257482
527,E01002101,6,5461.7906520134175,3022251.190028277,0.0018071928203831115
527,E01002102,5,33744.274100406656,3022251.190028277,0.011165277794163406
528,E01004222,2,129368.3893409002,1856508.995331428,0.06968368570592628
528,E01004223,5,56037.761384724756,1856508.995331428,0.030184481478755652
528,E01004226,2,109337.37868926153,1856508.995331428,0.05889407428900843
528,E01004228,2,20253.08232131855,1856508.995331428,0.010909229296625588
528,E01004229,2,81292.84609777486,1856508.995331428,0.043788016272586
528,E01004231,2,110523.00427986578,1856508.995331428,0.059532706040099186
528,E01004233,2,4629.803898746588,1856508.995331428,0.0024938224971649357
528,E01004235,3,738.9104772157606,1856508.995331428,0.0003980107174669782
528,E01004237,2,50119.00296243579,1856508.995331428,0.026996369577777585
528,E01004239,3,4062.9348986248233,1856508.995331428,0.0021884811271272613
528,E01004240,2,44050.12769700214,1856508.995331428,0.023727397932234752
528,E01004241,2,139130.6088831787,1856508.995331428,0.07494206019634223
528,E01004267,1,240009.25821882623,1856508.995331428,0.12927987896766385
528,E01004268,3,18749.46332476693,1856508.995331428,0.010099311865396986
528,E01004271,2,9617.028844673408,1856508.995331428,0.005180168191405157
528,E01004272,2,50265.0293747416,1856508.995331428,0.027075026030653936
528,E01032764,2,314225.52570285083,1856508.995331428,0.16925612883806934
528,E01032765,2,88459.18031876252,1856508.995331428,0.047648129118259726
528,E01032784,1,30523.74852244894,1856508.995331428,0.016441476232653414
528,E01033579,4,98037.77856393286,1856508.995331428,0.05280759684465248
528,E01035659,3,76645.89724482092,1856508.995331428,0.041284958724984756
528,E01035662,2,14536.709455027223,1856508.995331428,0.007830131441098726
528,E01035663,2,85665.3947440544,1856508.995331428,0.046143269415595385
528,E01035672,2,10739.612994944566,1856508.995331428,0.005784842961683203
528,E01035673,2,13120.591071992869,1856508.995331428,0.00706734581140586
528,E01035674,4,42602.62938543085,1856508.995331428,0.022947709648896874
528,E01035677,3,13651.103571002286,1856508.995331428,0.007353103919954485
528,E01035692,2,116.19306210212041,1856508.995331428,6.258685651096313e-05
529,E01000135,5,29272.389987734983,2934695.3145640637,0.009974592538606778
529,E01000145,4,129905.29847703628,2934695.3145640637,0.04426534428714047
529,E01000211,5,6313.272519458737,2934695.3145640637,0.0021512531430870354
529,E01000215,5,260236.5329706366,2934695.3145640637,0.08867582664515672
529,E01000216,6,76490.83981046834,2934695.3145640637,0.02606432069144143
529,E01000217,6,117927.87680720448,2934695.3145640637,0.04018402735778455
529,E01000218,4,167869.3105115173,2934695.3145640637,0.057201614654314996
529,E01000219,5,190127.83978441652,2934695.3145640637,0.06478622800836113
529,E01000220,4,91240.9326720406,2934695.3145640637,0.031090427758969603
529,E01000221,5,529745.8527926776,2934695.3145640637,0.18051136353532124
529,E01000222,4,385467.0845454233,2934695.3145640637,0.13134824682905208
529,E01000223,4,212048.58124997377,2934695.3145640637,0.07225573987106483
529,E01000224,5,40180.15435486921,2934695.3145640637,0.013691422804768339
529,E01000225,5,168798.7658512923,2934695.3145640637,0.05751832737578982
529,E01000236,5,133631.1718973757,2934695.3145640637,0.04553493891996281
529,E01000238,5,183.96395810011668,2934695.3145640637,6.268587992326002e-05
529,E01000307,3,148956.3796142057,2934695.3145640637,0.05075701687837142
529,E01000310,5,65217.31249033784,2934695.3145640637,0.022222856378542176
529,E01000311,5,181081.75426929427,2934695.3145640637,0.06170376644234128
530,E01003497,4,253841.46631938888,2202013.056827527,0.11527700325496801
530,E01003500,4,127078.64166817766,2202013.056827527,0.05771021260485247
530,E01004235,3,36765.463519345,2202013.056827527,0.016696296784140578
530,E01004236,3,103106.2789399974,2202013.056827527,0.04682364558207668
530,E01004237,2,25598.789188486207,2202013.056827527,0.011625175931230292
530,E01004239,3,104710.94655563844,2202013.056827527,0.047552373148276
530,E01004240,2,1046.8924196683142,2202013.056827527,0.00047542516445228883
530,E01004241,2,1956.1805357125224,2202013.056827527,0.0008883600983414789
530,E01004245,2,745.3084582921264,2202013.056827527,0.0003384668660257189
530,E01004248,3,155720.34260752972,2202013.056827527,0.07071726578764176
530,E01004249,2,173345.814500992,2202013.056827527,0.07872151982183698
530,E01032764,2,40112.54794778327,2202013.056827527,0.018216307947589563
530,E01033579,4,175913.23985680373,2202013.056827527,0.07988746447772864
530,E01033586,4,206913.6576117709,2202013.056827527,0.0939656815250108
530,E01034222,4,38811.72179214221,2202013.056827527,0.01762556387747257
530,E01035665,3,146943.46277139324,2202013.056827527,0.06673142210296286
530,E01035666,3,37604.230734691875,2202013.056827527,0.017077206067464854
530,E01035667,3,132389.60193754843,2202013.056827527,0.060122078534940254
530,E01035671,2,67149.28676073771,2202013.056827527,0.030494499818035
530,E01035672,2,97936.16541415312,2202013.056827527,0.04447574237150583
530,E01035673,2,12889.865036417044,2202013.056827527,0.005853673299734047
530,E01035677,3,710.1101076621164,2202013.056827527,0.00032248224208315216
530,E01035678,2,67543.58264656877,2202013.056827527,0.030673561374735814
530,E01035679,2,88171.59998665366,2202013.056827527,0.04004136111421782
530,E01035684,3,52619.17176742804,2202013.056827527,0.023895939946531136
530,E01035685,3,47395.77228122887,2202013.056827527,0.021523837987369912
530,E01035692,2,4407.50379648435,2202013.056827527,0.0020015793198039913
530,E01035693,4,585.4116648316009,2202013.056827527,0.0002658529489716161
532,E01000126,2,22152.17973620671,2722252.5424372526,0.008137444778129842
532,E01000127,5,183389.83585125324,2722252.5424372526,0.06736694446690203
532,E01000128,4,210004.21118256185,2722252.5424372526,0.07714354488013207
532,E01000129,3,185264.51883139712,2722252.5424372526,0.06805559585060703
532,E01000130,4,217300.1428252288,2722252.5424372526,0.07982365318343257
532,E01000131,4,139162.32868725492,2722252.5424372526,0.05112028605643688
532,E01000132,5,139955.3498561738,2722252.5424372526,0.05141159671059421
532,E01000133,4,128205.88358295264,2722252.5424372526,0.0470955143155708
532,E01000134,5,133384.02241718973,2722252.5424372526,0.04899766657863786
532,E01000153,3,22610.002495119534,2722252.5424372526,0.00830562269394618
532,E01000226,5,35765.09758223965,2722252.5424372526,0.013138052779709739
532,E01000233,4,6136.688407763961,2722252.5424372526,0.00225426859268161
532,E01000235,6,164504.55572978075,2722252.5424372526,0.06042957189508164
532,E01000587,5,130453.31614967428,2722252.5424372526,0.04792109259373801
532,E01000590,5,11504.960623748231,2722252.5424372526,0.004226264993565864
532,E01000592,4,187887.56301816352,2722252.5424372526,0.06901915237075926
532,E01000593,5,15625.523734069531,2722252.5424372526,0.00573992437897767
532,E01002119,4,7904.745880789093,2722252.5424372526,0.0029037518590071427
532,E01002121,5,191.75535851389913,2722252.5424372526,7.043995938092473e-05
532,E01002122,4,222236.99719370555,2722252.5424372526,0.08163717132383873
532,E01002123,4,127973.63062364384,2722252.5424372526,0.047010197852205185
532,E01002124,5,794.3427267759928,2722252.5424372526,0.00029179611898344005
532,E01002125,5,96931.92020170932,2722252.5424372526,0.035607247560847335
532,E01033913,4,149289.44339461403,2722252.5424372526,0.05484040920794002
532,E01033914,2,112167.81497556879,2722252.5424372526,0.04120404452819213
532,E01033929,4,53654.97246772717,2722252.5424372526,0.019709770357929205
532,E01033930,4,17800.738903426714,2722252.5424372526,0.006538974112772647
534,E01000868,2,40098.55440782762,1770681.397258837,0.022645832542152158
534,E01000869,2,62000.00490243426,1770681.397258837,0.03501477171354229
534,E01000926,3,2255.5768287473466,1770681.397258837,0.001273846798322481
534,E01002698,2,11190.924861761872,1770681.397258837,0.006320123359903346
534,E01002700,4,23971.870430364503,1770681.397258837,0.013538217811219435
534,E01002708,2,349959.24679708807,1770681.397258837,0.19764100268905194
534,E01002709,2,10027.66001018127,1770681.397258837,0.005663164488939075
534,E01002710,1,714.81585288497,1770681.397258837,0.0004036953536596503
534,E01002712,2,123073.99822361015,1770681.397258837,0.06950657436969689
534,E01002713,2,144404.76311963634,1770681.397258837,0.08155321637375701
534,E01002714,2,95782.5931847888,1770681.397258837,0.05409363498880616
534,E01002715,3,39853.97922979083,1770681.397258837,0.022507707649432655
534,E01002762,2,85328.2569655044,1770681.397258837,0.048189503259931286
534,E01002763,2,8693.686596350342,1770681.397258837,0.004909797216940832
534,E01002764,2,125406.02580557085,1770681.397258837,0.07082359706252625
534,E01002765,2,163858.35745545363,1770681.397258837,0.09253971816111023
534,E01002766,2,156329.08059492885,1770681.397258837,0.08828752639347731
534,E01002783,2,64731.48598361812,1770681.397258837,0.036557387502815515
534,E01002787,2,64940.67662707078,1770681.397258837,0.036675528826136866
534,E01002796,2,14135.79736020684,1770681.397258837,0.007983252877728449
534,E01033486,3,679.5903003529781,1770681.397258837,0.00038380157006508386
534,E01033487,2,1279.2288173786003,1770681.397258837,0.0007224500236795583
534,E01033488,2,61205.845258126865,1770681.397258837,0.034566266609497694
534,E01035707,2,91220.30849167457,1770681.397258837,0.05151706491799781
534,E01035708,1,29539.06915348406,1770681.397258837,0.01668231743960998
535,E01000856,2,127777.7355451196,1217028.045838327,0.10499161131254153
535,E01000858,1,35292.98635511784,1217028.045838327,0.02899932049701199
535,E01000860,4,147.00203442249773,1217028.045838327,0.00012078771308942034
535,E01000861,2,95625.22610508522,1217028.045838327,0.07857273826357516
535,E01000862,1,132323.97761055198,1217028.045838327,0.1087271390852814
535,E01000863,1,186775.48252110378,1217028.045838327,0.1534685113952711
535,E01000866,2,20054.95665770537,1217028.045838327,0.01647863147138149
535,E01000867,3,94794.32075256013,1217028.045838327,0.07789000514549592
535,E01000868,2,17506.68381411702,1217028.045838327,0.014384782564363888
535,E01000946,1,24604.99334645994,1217028.045838327,0.02021727718650169
535,E01000947,2,6497.011394672112,1217028.045838327,0.005338423725639591
535,E01000948,2,133453.58469515227,1217028.045838327,0.10965530757610871
535,E01000957,3,100003.48626885776,1217028.045838327,0.08217023971700851
535,E01000958,2,51189.531638151595,1217028.045838327,0.0420610944942445
535,E01000959,3,6765.380070831246,1217028.045838327,0.005558935222541269
535,E01004730,6,113044.29507815625,1217028.045838327,0.09288553001281726
535,E01035707,2,43831.520856214906,1217028.045838327,0.036015210172106085
535,E01035708,1,27339.871094047405,1217028.045838327,0.02246445444502049
536,E01032739,1,201900.4864329226,201900.4864329226,1.0
537,E01002107,5,301984.54874559236,2877649.4810494757,0.10494139426441156
