unit,cluster,max_posterior,entropy
5595,2,0.9999999999797637,5.158792901420942e-10
560,1,1.0,2.2700165537994793e-31
561,1,1.0,8.080905690820066e-27
562,2,0.9999936253508077,8.263571445679349e-05
563,1,1.0,5.441872638207509e-33
564,1,0.9696789103704172,0.13585654205982278
565,1,1.0,1.0957365768582142e-37
566,1,0.9999996646591278,5.334642288249448e-06
567,1,1.0,3.375218516061552e-29
568,1,1.0,4.4519055056612217e-32
569,2,1.0,2.5974489901175276e-23
570,2,1.0,7.90472004344275e-26
571,3,1.0,3.4986389010703294e-14
572,3,0.9888973081815251,0.06100924367019133
573,5,1.0,8.268621353467866e-94
574,2,0.9999999974138518,5.372383285493353e-08
575,0,0.9988923360066463,0.008645259820094156
576,3,1.0,1.3803906844361817e-12
577,0,1.0,1.4220887289840776e-56
578,1,1.0,7.849580875970652e-40
579,1,0.9999999998358362,3.8604707392813074e-09
580,2,0.9999931954548218,8.776445335102917e-05
581,1,0.9999995925610086,6.402239980635142e-06
582,1,1.0,2.432004301281596e-31
583,2,1.0,2.189926722795933e-12
584,1,1.0,4.5499773333325854e-38
585,1,0.9999515409158665,0.0005298887707966003
586,0,1.0,7.347854974624838e-75
587,3,1.0,8.018701107657856e-52
588,0,1.0,4.825756411542844e-58
589,1,0.9999999974056664,5.388304942097874e-08
590,0,1.0,3.579692765518579e-54
591,6,1.0,3.662761353343798e-38
592,1,0.9999999851661414,2.822331432874537e-07
593,2,1.0,5.510694736122424e-22
594,2,0.9999999740077786,4.799569934421138e-07
595,1,1.0,3.9713239193579967e-22
596,1,0.9999989172553292,1.5955336149310253e-05
597,1,0.9999886588536456,0.0001404835465402722
598,1,1.0,1.5030525725637689e-22
599,6,1.0,5.889193848562309e-19
601,1,1.0,3.792793204250101e-29
602,1,1.0,4.567011183972664e-34
603,2,1.0,9.127985163501376e-33
604,1,1.0,1.1952894128448653e-37
605,2,0.999997017799514,4.092428274182124e-05
606,1,0.9984706316452588,0.011442941098024849
607,0,1.0,1.3700022509367943e-61
608,1,1.0,2.7357046425006074e-41
609,1,1.0,1.9654467850031766e-15
610,3,1.0,1.6642239246077994e-26
611,1,1.0,4.033122479913739e-39
612,1,1.0,5.415730041679697e-22
613,5,1.0,2.706898280282136e-58
614,2,0.999999999994543,1.4960314861054665e-10
615,3,0.9999999999931788,1.8388831162106547e-10
616,1,0.9999999644880979,6.446603775514476e-07
617,1,1.0,3.43600911684598e-32
618,6,1.0,5.0181755323773544e-42
619,4,1.0,5.189699161659601e-81
620,2,0.7401157378526675,0.5729358241625564
621,3,1.0,1.4251525746445574e-22
622,1,1.0,9.74429710880474e-28
623,1,1.0,1.5367508435838875e-26
624,1,0.9999999999888587,2.9290764282980623e-10
625,2,1.0,1.0028083410840194e-36
626,6,1.0,3.6570594702517187e-19
627,1,1.0,7.637982118897591e-20
628,2,0.9999999959743491,8.184431176254075e-08
629,5,0.9986657126982573,0.010165522050736479
630,6,1.0,3.6530650096735243e-25
631,4,1.0,3.305400079664467e-88
632,1,1.0,3.546642914064779e-36
633,1,1.0,2.862636186695353e-42
634,0,1.0,5.808309001790127e-38
635,2,1.0,8.916130103561943e-36
636,1,1.0,1.6714376499256283e-12
637,1,1.0,6.319676042633533e-20
638,1,1.0,3.353505300186319e-39
639,0,1.0,2.2726453689164254e-87
640,2,1.0,2.2066607483383715e-33
641,1,0.999999999806505,4.5217184235588056e-09
642,1,1.0,3.2006051061585e-26
643,3,0.9999999945384843,1.0936990768712259e-07
645,0,1.0,2.302831994814315e-91
646,3,1.0,8.295619821880272e-36
647,1,1.0,1.1881017780588824e-42
648,5,1.0,3.698278645691402e-78
649,1,1.0,1.1813118684727106e-31
650,1,1.0,1.9030212379851348e-32
653,1,1.0,9.508450381352355e-26
654,1,1.0,1.4949751401716108e-28
655,1,1.0,2.261087324581152e-55
656,1,1.0,2.0261410046082176e-14
6562,1,1.0,2.822900197492188e-38
657,1,1.0,1.8776708089833876e-13
659,1,1.0,1.5118951174915382e-16
660,6,1.0,2.2900161063443358e-23
661,1,1.0,1.299904119083705e-18
662,1,1.0,5.2312527516527945e-14
663,2,1.0,9.23810745401914e-25
664,1,1.0,3.0253846059085334e-33
665,0,1.0,4.998803662215704e-15
667,1,1.0,1.4046957527629567e-36
668,1,0.9999999999961346,1.0435799375132127e-10
669,0,1.0,1.3518522101255918e-49
670,2,1.0,1.3822841427692165e-14
671,2,0.9999999999799911,5.116175215169656e-10
672,1,1.0,1.2016680208349171e-18
673,1,1.0,9.022880587864088e-15
674,4,1.0,1.4466413810847345e-62
675,3,0.9999999994533937,1.220312056910264e-08
676,1,1.0,6.935550158230763e-38
677,1,1.0,3.356913615755451e-23
678,1,1.0,1.6237185233673412e-24
679,6,0.9979044159660064,0.015314259702547683
