lsoa,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share
E01003456,0.17790262172284643,0.32459425717852686,0.4013732833957553,0.09612983770287141
E01003457,0.2764127764127764,0.1732186732186732,0.4643734643734644,0.085995085995086
E01003458,0.229806598407281,0.2616609783845279,0.42263936291240045,0.08589306029579068
E01003459,0.20348304307974335,0.30339138405132904,0.4000916590284143,0.0930339138405133
E01003460,0.1797432239657632,0.1369472182596291,0.4158345221112696,0.2674750356633381
E01003461,0.1621808143547274,0.2422360248447205,0.4209799861973775,0.1746031746031746
E01003462,0.23413258110014104,0.09167842031029619,0.41960507757404797,0.2545839210155148
E01003463,0.27109634551495015,0.12159468438538205,0.4106312292358804,0.19667774086378736
E01003464,0.2059035277177826,0.09431245500359971,0.4240460763138949,0.2757379409647228
E01003465,0.22865853658536586,0.11356707317073171,0.42073170731707316,0.23704268292682926
E01003466,0.23381924198250728,0.1597667638483965,0.4518950437317784,0.15451895043731778
E01003467,0.2569326542161856,0.14374646293152235,0.4255800792303339,0.17374080362195812
E01003468,0.27030096536059056,0.13287904599659284,0.4304372515616127,0.16638273708120385
E01003469,0.24651726226529377,0.19261053906723197,0.4530587522713507,0.10781344639612356
E01003470,0.22161080540270134,0.23561780890445222,0.4347173586793397,0.10805402701350675
E01003471,0.2358053302433372,0.17786790266512167,0.414252607184241,0.17207415990730013
E01003472,0.3031875463306153,0.13713862120088954,0.44699777613046704,0.11267605633802817
E01003473,0.23045547246770903,0.2501699524133243,0.39768864717878993,0.12168592794017676
E01003474,0.27527675276752767,0.11734317343173432,0.4745387453874539,0.13284132841328414
E01003476,0.26666666666666666,0.20374531835205992,0.4419475655430712,0.08764044943820225
E01003477,0.24780976220275344,0.22528160200250313,0.41989987484355445,0.10700876095118898
E01003478,0.28885400313971743,0.21140763997906856,0.4207221350078493,0.07901622187336473
E01003479,0.26196636481241914,0.2205692108667529,0.4314359637774903,0.08602846054333764
E01003480,0.23421183490800596,0.33316757831924415,0.3460964694181999,0.08652411735454997
E01003481,0.26526458616010856,0.2666214382632293,0.37652645861601086,0.09158751696065129
E01003483,0.2177858439201452,0.2807017543859649,0.4047186932849365,0.09679370840895342
E01003484,0.27490261547022815,0.2582081246521981,0.41235392320534225,0.054535336672231496
E01003485,0.23843416370106763,0.25444839857651247,0.42170818505338076,0.08540925266903915
E01003486,0.23548922056384744,0.23880597014925373,0.39552238805970147,0.13018242122719734
E01003487,0.27144970414201186,0.2677514792899408,0.3764792899408284,0.08431952662721894
E01003488,0.2871536523929471,0.22720403022670024,0.3969773299748111,0.08866498740554156
E01003489,0.3094919786096257,0.3014705882352941,0.33455882352941174,0.05447860962566845
E01003490,0.32246740220661985,0.24974924774322968,0.3691073219658977,0.058676028084252756
E01003491,0.2561775088250126,0.2476046394351992,0.3686333837619768,0.1275844679778114
E01003492,0.2951303492375799,0.24299065420560748,0.38612887358583375,0.07575012297097884
E01003494,0.3151916706105064,0.20728821580690962,0.4112636062470421,0.06625650733554188
E01003495,0.3227360308285164,0.1960500963391137,0.4051059730250482,0.07610789980732177
E01003496,0.21907600596125187,0.28912071535022354,0.4210134128166915,0.07078986587183309
E01003497,0.2421116504854369,0.2487864077669903,0.39441747572815533,0.11468446601941748
E01003498,0.24866023579849947,0.28188638799571275,0.4137191854233655,0.055734190782422297
E01003499,0.2942664418212479,0.22723440134907252,0.3882799325463744,0.09021922428330523
E01003500,0.24425989252564728,0.2994626282364436,0.3717635564240352,0.08451392281387396
E01003501,0.262107051826678,0.23789294817332202,0.42310960067969416,0.07689039932030586
E01003502,0.2877994011976048,0.3226047904191617,0.32672155688622756,0.06287425149700598
E01003503,0.19861351819757367,0.41317157712305025,0.34038128249566724,0.04783362218370884
E01003506,0.25894736842105265,0.2512280701754386,0.40912280701754383,0.08070175438596491
E01003507,0.25088495575221237,0.24513274336283186,0.41150442477876104,0.09247787610619469
E01003508,0.2576350822239624,0.32223962411902896,0.36530931871574,0.0548159749412686
E01003509,0.30358874878758485,0.2550921435499515,0.36905916585838994,0.07225994180407372
E01003511,0.25026014568158167,0.3142559833506764,0.3678459937565036,0.06763787721123829
E01003512,0.25,0.2545454545454545,0.4015151515151515,0.09393939393939393
E01003513,0.2696989109545163,0.22037155669442665,0.4484304932735426,0.06149903907751442
E01003514,0.2886473429951691,0.24758454106280192,0.3943236714975845,0.06944444444444445
E01003515,0.24430740037950663,0.27419354838709675,0.3956356736242884,0.08586337760910816
E01003516,0.29751191106405506,0.21704605611434621,0.4065643197458973,0.07887771307570143
E01003517,0.3055260361317747,0.2263549415515409,0.3873538788522848,0.08076514346439957
E01003518,0.27594627594627597,0.23870573870573872,0.41025641025641024,0.07509157509157509
E01003519,0.22441430332922319,0.2842170160295931,0.40998766954377314,0.08138101109741061
E01003520,0.2724974721941355,0.25530839231547015,0.37967644084934277,0.09251769464105157
E01003521,0.2685398433901428,0.2630124366651313,0.3975126669737448,0.07093505297098111
E01003522,0.2892606583917971,0.22881813275769022,0.39287641662169454,0.08904479222881813
E01003523,0.27538586515028435,0.2238017871649066,0.4041429731925264,0.0966693744922827
E01003524,0.29564315352697096,0.22821576763485477,0.39056016597510373,0.08558091286307054
E01003525,0.32111861137897785,0.20829315332690454,0.3789778206364513,0.09161041465766634
E01003526,0.29452418926103135,0.23870281765018608,0.3694843168527379,0.09728867623604466
E01003527,0.2975929978118162,0.21170678336980306,0.40426695842450766,0.08643326039387308
E01003528,0.3463235294117647,0.20073529411764707,0.3610294117647059,0.09191176470588236
E01003529,0.23655913978494625,0.24855252274607112,0.40736145574855254,0.10752688172043011
E01003530,0.2536997885835095,0.2616279069767442,0.39323467230443976,0.09143763213530655
E01003531,0.2936472678809418,0.26077298978231894,0.3469569080408707,0.0986228342958685
E01003532,0.22847252271743834,0.3124188662916486,0.36910428385980093,0.09000432713111207
E01003533,0.29170267934312877,0.2627484874675886,0.3560933448573898,0.08945548833189283
E01003534,0.29690189328743544,0.24483648881239242,0.37392426850258176,0.08433734939759036
E01003535,0.31246627091203455,0.22126281705342687,0.3804641122504048,0.08580679978413383
E01003536,0.35313531353135313,0.1933050447901933,0.39226779820839225,0.061291843470061294
E01003537,0.31157407407407406,0.20046296296296295,0.41435185185185186,0.07361111111111111
E01003538,0.28919045390734677,0.21572297613476837,0.40383715489003275,0.09124941506785213
E01003539,0.3232724384432089,0.21048451151707703,0.39912629070691025,0.06711675933280381
E01003540,0.3257874015748031,0.23031496062992127,0.3823818897637795,0.061515748031496065
E01003541,0.3308641975308642,0.2128395061728395,0.397037037037037,0.05925925925925926
E01003542,0.3301929116195603,0.22700762673844774,0.3777478689995514,0.06505159264244055
E01003543,0.24817831118731248,0.24474924989284183,0.4239177025289327,0.08315473639091299
E01003544,0.2534511319712866,0.25842076200993924,0.4086140254003313,0.07951408061844285
E01003545,0.23186750428326672,0.2661336379211879,0.43232438606510565,0.06967447173043975
E01003546,0.2690156599552573,0.27684563758389263,0.38478747203579416,0.06935123042505593
E01003547,0.21779141104294478,0.23006134969325154,0.4401840490797546,0.11196319018404909
E01003548,0.20258236865538737,0.30320569902048083,0.3993766696349065,0.09483526268922529
E01003549,0.23773584905660378,0.28962264150943395,0.4056603773584906,0.0669811320754717
E01003550,0.27303370786516856,0.22359550561797753,0.42303370786516853,0.08033707865168539
E01003551,0.21092896174863388,0.29180327868852457,0.3989071038251366,0.09836065573770492
E01003552,0.25923606762680024,0.25860989355040703,0.38447088290544773,0.09768315591734503
E01003553,0.26112759643916916,0.2942631058358061,0.380811078140455,0.06379821958456973
E01003554,0.16692996313849395,0.3407056345444971,0.3949447077409163,0.09741969457609267
E01003555,0.2815482502651113,0.23117709437963946,0.3769883351007423,0.1102863202545069
E01003556,0.3199389623601221,0.22533062054933875,0.3901322482197355,0.06459816887080366
E01003557,0.24936126724578436,0.2703117015840572,0.41338783852835975,0.06693919264179868
E01003558,0.2907925407925408,0.25874125874125875,0.3764568764568765,0.07400932400932402
E01003559,0.19966513185433235,0.3344495604855588,0.4089577228966095,0.05692758476349937
E01003560,0.2719665271966527,0.27615062761506276,0.36760310818888225,0.08427973699940228
E01003561,0.2928821470245041,0.24970828471411902,0.366977829638273,0.09043173862310384
E01003562,0.23834443387250237,0.27497621313035203,0.3820171265461465,0.10466222645099905
E01003563,0.36117467581998475,0.2635392829900839,0.3169336384439359,0.05835240274599542
E01003564,0.287283481199831,0.24714828897338403,0.3996620194338826,0.06590621039290241
E01003565,0.3095693779904306,0.2645933014354067,0.36363636363636365,0.06220095693779904
E01003566,0.3336729495669893,0.22261844116148752,0.3759551706571574,0.06775343861436577
E01003567,0.2987080103359173,0.28940568475452194,0.35297157622739017,0.05891472868217054
E01003568,0.22767684576729802,0.34673366834170855,0.32431387707769616,0.10127560881329725
E01003569,0.25963488843813387,0.24056795131845843,0.4308316430020284,0.06896551724137931
E01003570,0.2891566265060241,0.25144054478784705,0.38449449973808275,0.0749083289680461
E01003571,0.2914837576821773,0.26251097453906935,0.3595258999122037,0.08647936786654961
E01003572,0.27598566308243727,0.27180406212664276,0.36798088410991636,0.08422939068100359
E01003573,0.2988013698630137,0.2778253424657534,0.3433219178082192,0.0800513698630137
E01003574,0.26716359356610436,0.22479403687720675,0.39427226363279716,0.11377010592389172
E01003575,0.3060240963855422,0.23795180722891565,0.3753012048192771,0.08072289156626505
E01003576,0.33129516397998887,0.22512506948304614,0.3718732629238466,0.0717065036131184
E01003577,0.34941275167785235,0.23447986577181207,0.3603187919463087,0.05578859060402685
E01003578,0.3518796992481203,0.21503759398496242,0.3849624060150376,0.0481203007518797
E01003579,0.338368580060423,0.22658610271903323,0.35246727089627394,0.08257804632426989
E01003580,0.3423288355822089,0.20539730134932535,0.38580709645177413,0.06646676661669165
E01003581,0.3174250832408435,0.23307436182019978,0.37402885682574916,0.07547169811320754
E01003582,0.33312460864120225,0.22917971195992487,0.36443331246086413,0.07326236693800876
E01003583,0.351931330472103,0.19694802098235575,0.36576061039580354,0.08536003814973772
E01003584,0.24399164054336467,0.22361546499477533,0.40334378265412746,0.1290491118077325
E01003585,0.27975460122699386,0.2705521472392638,0.3638036809815951,0.08588957055214724
E01003586,0.29048140043763676,0.2363238512035011,0.40153172866520787,0.07166301969365427
E01003587,0.3181818181818182,0.21158487530168946,0.3934030571198713,0.07683024939662107
E01003588,0.2837924407431134,0.22485586162716206,0.40743113388853297,0.08392056374119154
E01003589,0.2875605815831987,0.23909531502423265,0.3990306946688207,0.07431340872374798
E01003590,0.2947761194029851,0.22201492537313433,0.3781094527363184,0.10509950248756218
E01003591,0.3105590062111801,0.24001774622892635,0.38198757763975155,0.06743566992014197
E01003592,0.2542372881355932,0.2786016949152542,0.381885593220339,0.08527542372881355
E01003593,0.2354111405835544,0.2493368700265252,0.42108753315649866,0.09416445623342175
E01003594,0.2588943623426382,0.2862616310892173,0.3864258347016968,0.06841817186644773
E01003595,0.25427468284611143,0.2581356867071153,0.38389409817981246,0.10369553226696084
E01003596,0.2972027972027972,0.23776223776223776,0.3758741258741259,0.08916083916083917
E01003597,0.29119123687813786,0.2327704244637152,0.3633044272021908,0.11273391145595618
E01003598,0.2898627243928194,0.2502639915522703,0.38753959873284055,0.0723336853220697
E01003599,0.2903030303030303,0.26606060606060605,0.356969696969697,0.08666666666666667
E01003600,0.2507682851874616,0.24585125998770743,0.4222495390288875,0.08113091579594345
E01003601,0.2848705134029986,0.22535211267605634,0.4061790095411177,0.08359836437982734
E01003602,0.2701962574167047,0.26198083067092653,0.40392514833409404,0.06389776357827476
E01003603,0.305870236869207,0.21730175077239958,0.4114315139031926,0.06539649845520082
E01003604,0.2965065502183406,0.2200873362445415,0.41746724890829695,0.06593886462882097
E01003605,0.2841292812349252,0.22431259044862517,0.39845634346357933,0.09310178485287024
E01003607,0.2845100105374078,0.2939936775553214,0.3561643835616438,0.06533192834562697
E01003608,0.2772033481043821,0.2397833579517479,0.4096504185130478,0.07336287543082226
E01003611,0.32466870540265036,0.22273190621814476,0.3873598369011213,0.0652395514780836
E01003615,0.23036342321219228,0.2801875732708089,0.39976553341148885,0.08968347010550996
E01003616,0.21007038440714673,0.30644288034650785,0.40822956145100164,0.0752571737953438
E01003618,0.17885462555066078,0.37312775330396475,0.3762114537444934,0.07180616740088105
E01003619,0.23005640612409348,0.3726833199033038,0.3315874294923449,0.06567284448025786
E01003621,0.3004239854633555,0.22652937613567534,0.40096910963052695,0.07207752877044216
E01003622,0.3263621353880022,0.22784810126582278,0.3935057787561915,0.05228398458998349
E01003623,0.311503416856492,0.2266514806378132,0.39806378132118453,0.06378132118451026
E01003624,0.31286894923258557,0.2066115702479339,0.39964580873671784,0.0808736717827627
E01003625,0.2853745541022592,0.25802615933412604,0.38941736028537455,0.06718192627824018
E01003626,0.24821852731591448,0.2690023752969121,0.4144893111638955,0.06828978622327792
E01003627,0.25311475409836065,0.26229508196721313,0.39081967213114754,0.09377049180327869
E01003628,0.2765957446808511,0.22695035460992907,0.41252955082742315,0.08392434988179669
E01003629,0.2831449126413155,0.2394655704008222,0.40030832476875644,0.07708119218910586
E01003630,0.23544973544973544,0.2746031746031746,0.3962962962962963,0.09365079365079365
E01003631,0.21114683815648447,0.3204715969989282,0.39228295819935693,0.07609860664523044
E01003632,0.20164948453608247,0.31958762886597936,0.3839175257731959,0.09484536082474226
E01003633,0.2752688172043011,0.271505376344086,0.3860215053763441,0.06720430107526881
E01003634,0.240434037692747,0.26956025128498,0.3917761279268989,0.09822958309537407
E01003635,0.18027397260273972,0.2947945205479452,0.4191780821917808,0.10575342465753425
E01003636,0.2768670309653916,0.296448087431694,0.36247723132969034,0.06420765027322405
E01003637,0.20423280423280424,0.3052910052910053,0.41375661375661377,0.07671957671957672
E01003638,0.24908232826428947,0.1976927110644992,0.3917147351861563,0.16151022548505506
E01003639,0.2769162605228179,0.20912715994683206,0.3890119627824546,0.12494461674789543
