lsoa,asian_share,black_share
E01003445,0.18076285240464346,0.03427307904919845
E01003446,0.1614716402657128,0.04905467552376086
E01003447,0.15792759051186017,0.08239700374531835
E01003448,0.2382608695652174,0.07565217391304348
E01003449,0.3593166043780032,0.08382274426054458
E01003450,0.19187986651835373,0.10122358175750834
E01003451,0.18981481481481483,0.11882716049382716
E01003452,0.20107719928186715,0.1490125673249551
E01003453,0.2749047359825803,0.06260206859009254
E01003454,0.15249266862170088,0.032991202346041054
E01003455,0.10419161676646707,0.07425149700598803
E01003456,0.1254681647940075,0.05555555555555555
E01003457,0.1345208845208845,0.015356265356265357
E01003458,0.11774744027303755,0.03811149032992037
E01003459,0.10729023383768914,0.07060981201283814
E01003460,0.07183499288762446,0.013513513513513514
E01003461,0.06293222683264177,0.01313969571230982
E01003462,0.1078984485190409,0.023977433004231313
E01003463,0.2212624584717608,0.02524916943521595
E01003464,0.15197132616487455,0.01863799283154122
E01003465,0.10007639419404125,0.007639419404125287
E01003466,0.15730994152046784,0.03625730994152047
E01003467,0.13711048158640227,0.036260623229461754
E01003468,0.11331444759206799,0.031161473087818695
E01003469,0.32244404113732605,0.04476709013914096
E01003470,0.30796194291437157,0.05358037055583375
E01003471,0.15997673065735893,0.06864456079115765
E01003472,0.08714918759231906,0.011078286558345642
E01003473,0.11700680272108843,0.02108843537414966
E01003474,0.0827790096082779,0.003695491500369549
E01003476,0.13448534936138243,0.09316303531179564
E01003477,0.10470219435736677,0.018808777429467086
E01003478,0.09257322175732217,0.016213389121338913
E01003479,0.13583441138421734,0.15782664941785252
E01003480,0.24825870646766168,0.14975124378109453
E01003481,0.22899728997289973,0.17479674796747968
E01003483,0.37061668681983073,0.19165659008464328
E01003484,0.2354247640199889,0.11271515824541921
E01003485,0.22011834319526627,0.15976331360946747
E01003486,0.28807947019867547,0.298841059602649
E01003487,0.3175775480059084,0.25627769571639586
E01003488,0.45486636409480585,0.2037317196167423
E01003489,0.4844533600802407,0.22166499498495487
E01003490,0.6201005025125628,0.11256281407035176
E01003491,0.6900555275113579,0.10045431600201918
E01003492,0.6008858267716536,0.10679133858267717
E01003494,0.4614657210401891,0.13049645390070921
E01003495,0.4496870486278286,0.11458834857968224
E01003496,0.2680565897244974,0.31571109456440805
E01003497,0.18859915100060642,0.22013341419041843
E01003498,0.23822269807280513,0.24143468950749464
E01003499,0.2987779182469448,0.24820901812052254
E01003500,0.21658536585365853,0.2526829268292683
E01003501,0.2966425839354016,0.2562685932851679
E01003502,0.23099962560838638,0.35192811681018343
E01003503,0.24913254684247052,0.2647467036780014
E01003506,0.19915848527349228,0.302945301542777
E01003507,0.29305002213368747,0.22355024347056218
E01003508,0.21970289288506645,0.20758405003909305
E01003509,0.16666666666666666,0.1555232558139535
E01003511,0.18616744669786792,0.29797191887675506
E01003512,0.1696969696969697,0.27424242424242423
E01003513,0.17327365728900257,0.1867007672634271
E01003514,0.13373493975903614,0.2987951807228916
E01003515,0.16974869606448553,0.3205310573731626
E01003516,0.2078265468006346,0.3373876255949233
E01003517,0.1937367303609342,0.34554140127388533
E01003518,0.2178157413056742,0.18364856619890177
E01003519,0.2395320197044335,0.2419950738916256
E01003520,0.679959616355376,0.07319535588086824
E01003521,0.6451909802116889,0.05614358030372756
E01003522,0.6952535059331176,0.06310679611650485
E01003523,0.46791226645004064,0.10641754670999187
E01003524,0.6507772020725389,0.1
E01003525,0.6973493975903614,0.07518072289156627
E01003526,0.6732199787460149,0.09829968119022317
E01003527,0.4956140350877193,0.09375
E01003528,0.6123802505526897,0.2033898305084746
E01003529,0.8053830227743272,0.0443064182194617
E01003530,0.6643763213530656,0.056025369978858354
E01003531,0.74622892635315,0.08118899733806566
E01003532,0.7700303161541793,0.056301429190125596
E01003533,0.6701208981001727,0.16580310880829016
E01003534,0.7214808437365475,0.10073181231166595
E01003535,0.348762109795479,0.2357373519913886
E01003536,0.4706994328922495,0.14224952741020794
E01003537,0.4330708661417323,0.12366836498378879
E01003538,0.3728337236533958,0.19437939110070257
E01003539,0.4146438519697573,0.1539992041384799
E01003540,0.393790044356826,0.21586988664366683
E01003541,0.4230009871668312,0.18361303060217177
E01003542,0.45348837209302323,0.2745974955277281
E01003543,0.2855917667238422,0.16380789022298456
E01003544,0.29132117191818685,0.2045328911000553
E01003545,0.2515687393040502,0.24928693667997717
E01003546,0.36703910614525137,0.24525139664804468
E01003547,0.24104401228249744,0.1105424769703173
E01003548,0.23230974632843793,0.20026702269692923
E01003549,0.2767562470532768,0.2065063649222065
E01003550,0.2965672481710748,0.25211029825548675
E01003551,0.2953056768558952,0.2019650655021834
E01003552,0.4655388471177945,0.15476190476190477
E01003553,0.37753587333003463,0.23552696684809502
E01003554,0.28714436248682823,0.142781875658588
E01003555,0.5663481953290871,0.18789808917197454
E01003556,0.5043213014743264,0.19827147941026946
E01003557,0.4534288638689867,0.17707267144319344
E01003558,0.6003500583430572,0.1423570595099183
E01003559,0.2238993710691824,0.1631027253668763
E01003560,0.6911150864639237,0.08109719737626714
E01003561,0.7280139778683751,0.10425160163075131
E01003562,0.7570137898240609,0.06990014265335236
E01003563,0.6603053435114504,0.16450381679389314
E01003564,0.679340937896071,0.0904098014364174
E01003565,0.6504065040650406,0.1563845050215208
E01003566,0.7338422391857506,0.06361323155216285
E01003567,0.6878224974200207,0.09597523219814241
E01003568,0.7473887814313346,0.06034816247582205
E01003569,0.7756592292089249,0.04300202839756592
E01003570,0.6719077568134172,0.100104821802935
E01003571,0.7519754170324846,0.07594381035996488
E01003572,0.6821983273596177,0.0908004778972521
E01003573,0.7729613733905579,0.07725321888412018
E01003574,0.6450980392156863,0.11686274509803922
E01003575,0.6488274203247144,0.10883944678292243
E01003576,0.5213770127706829,0.22876179900055524
E01003577,0.46186085498742663,0.2820620284995809
E01003578,0.555055055055055,0.13913913913913914
E01003579,0.6878147029204431,0.10725075528700906
E01003580,0.5197204193709436,0.21967049425861207
E01003581,0.6409544950055494,0.14150943396226415
E01003582,0.5586206896551724,0.19373040752351098
E01003583,0.5307289185326346,0.18913768461171987
E01003584,0.4862051015096304,0.11452368558042686
E01003585,0.7198038013488657,0.07173513182096873
E01003586,0.6499454743729552,0.10468920392584515
E01003587,0.5513078470824949,0.13883299798792756
E01003588,0.6647398843930635,0.10468850353243417
E01003589,0.6663072776280323,0.06684636118598383
E01003590,0.37149968886123214,0.21841941505911636
E01003591,0.5638864241348713,0.16592724046140195
E01003592,0.4444444444444444,0.17883597883597885
E01003593,0.33620689655172414,0.22679045092838196
E01003594,0.35104052573932093,0.22508214676889376
E01003595,0.3243093922651934,0.24143646408839778
E01003596,0.4328097731239092,0.18440954043048283
E01003597,0.5637277295568753,0.1845591594335313
E01003598,0.36661384046487056,0.2868462757527734
E01003599,0.6003638568829593,0.15281989084293512
E01003600,0.3749231714812538,0.24892440073755379
E01003601,0.33620689655172414,0.21733212341197822
E01003602,0.31886706258565556,0.25308359981726813
E01003603,0.3917525773195876,0.16804123711340208
E01003604,0.30698689956331876,0.2096069868995633
E01003605,0.5062741312741312,0.1998069498069498
E01003607,0.3488126649076517,0.16939313984168866
E01003608,0.3453025086079685,0.13625184456468273
E01003611,0.18228105906313646,0.41446028513238287
E01003615,0.31708749266001174,0.20786846741045215
E01003616,0.28316188413643745,0.2149431510557661
E01003618,0.2779003087781209,0.1310101455668284
E01003619,0.28536880290205563,0.24909310761789602
E01003621,0.5887681159420289,0.09359903381642512
E01003622,0.5458539264140582,0.1630971993410214
E01003623,0.5497441728254691,0.1426947129050597
E01003624,0.491725768321513,0.13297872340425532
E01003625,0.5909899229401304,0.07883817427385892
E01003626,0.6682492581602374,0.04451038575667656
E01003627,0.6939711664482306,0.07404980340760157
E01003628,0.6186540731995277,0.03896103896103896
E01003629,0.6366906474820144,0.03545734840698869
E01003630,0.331041776837652,0.26652564780539395
E01003631,0.20610278372591007,0.269271948608137
E01003632,0.3094059405940594,0.14933993399339934
E01003633,0.2778675282714055,0.3403338718362951
E01003634,0.33181299885974913,0.24971493728620298
E01003635,0.2369720241360395,0.21448162369720242
E01003636,0.2535275375512062,0.28311333636777425
E01003637,0.25225225225225223,0.17170111287758347
E01003638,0.533787323205867,0.05657412257726559
E01003639,0.4679061531651173,0.07082779991146525
E01003640,0.4992343032159265,0.0852475752935171
E01003641,0.5911547911547912,0.08108108108108109
E01003642,0.5180790960451978,0.07288135593220339
E01003643,0.5402906208718626,0.03522677234698371
E01003644,0.5963746223564955,0.07673716012084592
E01003645,0.5756814921090387,0.06420373027259685
E01003646,0.6115745568300313,0.05265901981230448
E01003647,0.6144089294774226,0.03450025367833587
E01003648,0.47448641484426773,0.043074884029158385
E01003649,0.6551105797967722,0.06515242080095636
E01003650,0.5466816647919011,0.047806524184476944
E01003651,0.6317523056653491,0.04084321475625823
E01003652,0.6248454882571075,0.02657601977750309
E01003653,0.5736111111111111,0.03333333333333333
E01003654,0.21713615023474178,0.09683098591549295
E01003655,0.16400765794511807,0.05169112954690491
E01003656,0.13029525032092426,0.08087291399229782
E01003657,0.17043879907621248,0.07297921478060046
E01003658,0.1941860465116279,0.12151162790697674
E01003659,0.23291571753986332,0.10079726651480637
E01003660,0.16948198198198197,0.041666666666666664
E01003661,0.4852017937219731,0.13632286995515694
E01003662,0.4652356509566029,0.1343910405972935
E01003663,0.5076687116564417,0.10173824130879346
E01003664,0.49164926931106473,0.13569937369519833
E01003665,0.48683440608543005,0.14160327677004095
E01003666,0.405712319339298,0.2081899518238128
E01003668,0.186371578334304,0.035527082119976704
E01003669,0.1429495472186287,0.04915912031047866
E01003670,0.19413680781758957,0.07100977198697069
E01003671,0.2069408740359897,0.061696658097686374
E01003672,0.24882075471698112,0.08313679245283019
E01003673,0.16910229645093947,0.06263048016701461
E01003674,0.2672164948453608,0.05567010309278351
E01003675,0.6970930232558139,0.038953488372093024
E01003676,0.7192168985059247,0.03245749613601236
E01003677,0.6541228555617045,0.0326508024349751
E01003678,0.6457317073170732,0.04390243902439024
E01003679,0.7068181818181818,0.03125
E01003680,0.6626650660264105,0.04201680672268908
E01003681,0.555610479485912,0.08650519031141868
E01003682,0.7157442235357335,0.03170338527673294
E01003683,0.6528095020557332,0.08862494289629969
E01003684,0.6886387995712755,0.08413719185423366
E01003685,0.7052083333333333,0.0796875
E01003686,0.7420792079207921,0.06534653465346535
E01003688,0.6704607046070461,0.13821138211382114
E01003689,0.714605734767025,0.07302867383512544
E01003690,0.6089981447124304,0.036641929499072357
E01003691,0.6433915211970075,0.09476309226932668
E01003692,0.6618004866180048,0.052311435523114354
E01003693,0.7153755868544601,0.05457746478873239
E01003694,0.7126279863481229,0.050511945392491465
E01003695,0.576036866359447,0.06714944042132982
E01003696,0.5955182072829132,0.06890756302521009
E01003697,0.6878980891719745,0.05442964678633468
E01003698,0.28814669286182054,0.08971840209561231
E01003699,0.23324742268041238,0.061855670103092786
E01003700,0.36302454473475854,0.057007125890736345
E01003701,0.4559181685338529,0.08865075499269362
E01003702,0.2900932918702799,0.07818747223456242
E01003703,0.2849604221635884,0.08556351300414625
E01003704,0.3216920806689621,0.07624200688637482
E01003705,0.39470417873396774,0.06454282167976831
E01003706,0.4015240328253224,0.08792497069167643
E01003707,0.48264571054354943,0.10805500982318271
E01003708,0.3362360909530721,0.1567489114658926
E01003709,0.497737556561086,0.06334841628959276
E01003710,0.5684210526315789,0.042105263157894736
E01003711,0.4276006272869838,0.06220595922634605
E01003712,0.3789192795196798,0.1847898599066044
E01003713,0.6440318302387268,0.07851458885941645
E01003714,0.6468646864686468,0.08457095709570957
E01003715,0.6776523702031603,0.06410835214446953
E01003716,0.6056260341974627,0.07446221731936017
E01003718,0.6099750623441397,0.08927680798004987
E01003719,0.6312942155638784,0.071993341656263
E01003720,0.21417404898384576,0.09744658676393955
E01003721,0.2949868073878628,0.09604221635883906
E01003722,0.27253928866832094,0.1348221670802316
E01003723,0.1788702928870293,0.09414225941422594
E01003724,0.23030303030303031,0.09225589225589226
E01003725,0.15266742338251987,0.1021566401816118
E01003726,0.25118858954041207,0.1303486529318542
E01003727,0.17993273542600896,0.10089686098654709
E01003729,0.7053872053872053,0.0723905723905724
E01003730,0.7040261153427638,0.08759521218715996
E01003731,0.6777620396600567,0.10198300283286119
E01003732,0.47600872410032713,0.21374045801526717
E01003733,0.6944444444444444,0.0920479302832244
E01003734,0.6595860566448801,0.08333333333333333
E01003735,0.48413074372335385,0.23306489815253434
E01003736,0.4865262126408623,0.11856932876041157
E01003737,0.789491411249579,0.031323678006062644
E01003738,0.7144659377628259,0.057190916736753576
E01003739,0.6759916492693111,0.08893528183716075
E01003740,0.6618640252138677,0.0724898694281855
E01003741,0.5478983382209188,0.09335288367546432
E01003742,0.598989048020219,0.09098567818028644
E01003743,0.6547743966421826,0.07817418677859392
E01003744,0.16792842395044735,0.0364762560220234
E01003745,0.2911660777385159,0.029681978798586573
E01003746,0.15228113440197288,0.036991368680641186
E01003747,0.23291697281410728,0.02718589272593681
E01003748,0.19242516799022602,0.05925473427000611
E01003749,0.20271800679501698,0.050396375990939976
E01003750,0.1454735740450026,0.09785452642595499
E01003751,0.550373955125385,0.07699076110866696
E01003752,0.6604114038253338,0.06098881270299531
E01003753,0.6477101157523906,0.04781077000503271
E01003754,0.6492450638792102,0.07200929152148665
E01003755,0.6953999171156237,0.05884790716949855
E01003756,0.6592,0.096
E01003757,0.592627158189454,0.10499300046663555
E01003759,0.2980466288594833,0.028985507246376812
E01003760,0.24973656480505796,0.11854583772391991
E01003761,0.2004381161007667,0.23603504928806135
E01003762,0.13179190751445086,0.08670520231213873
E01003763,0.3979083665338645,0.12599601593625498
E01003764,0.1830718021873514,0.07513076557299096
E01003765,0.24239298607529655,0.0629190304280557
