lsoa,bres_total_jobs,bres_manufacturing_share,bres_manufacturing_per_km2,bres_wholesale_retail_share,bres_wholesale_retail_per_km2,bres_transport_storage_share,bres_transport_storage_per_km2,bres_accom_food_share,bres_accom_food_per_km2,bres_info_comms_share,bres_info_comms_per_km2,bres_professional_sci_share,bres_professional_sci_per_km2,bres_education_share,bres_education_per_km2,bres_health_social_share,bres_health_social_per_km2,bres_admin_support_share,bres_admin_support_per_km2
E01003705,500,0.02,33.30250931079705,0.32,532.8401489727528,0.0,0.0,0.15,249.76881983097783,0.04,66.6050186215941,0.01,16.651254655398525,0.2,333.02509310797046,0.0,0.0,0.03,49.95376396619557
E01003706,100,0.0,0.0,0.1,52.12903414461902,0.05,26.06451707230951,0.1,52.12903414461902,0.05,26.06451707230951,0.1,52.12903414461902,0.0,0.0,0.1,52.12903414461902,0.0,0.0
E01003707,175,0.0,0.0,0.2,122.20694139050306,0.02857142857142857,17.45813448435758,0.11428571428571428,69.83253793743032,0.0,0.0,0.02857142857142857,17.45813448435758,0.0,0.0,0.11428571428571428,69.83253793743032,0.3142857142857143,192.03947932793338
E01003708,350,0.0,0.0,0.02857142857142857,22.450021766270766,0.014285714285714285,11.225010883135383,0.05714285714285714,44.90004353254153,0.02857142857142857,22.450021766270766,0.04285714285714286,33.67503264940615,0.2857142857142857,224.50021766270766,0.2,157.15015236389536,0.12857142857142856,101.02509794821844
E01003709,250,0.0,0.0,0.12,123.72094110185861,0.02,20.62015685030977,0.4,412.4031370061954,0.04,41.24031370061954,0.04,41.24031370061954,0.04,41.24031370061954,0.02,20.62015685030977,0.06,61.86047055092931
E01003710,100,0.0,0.0,0.15,62.95912691671916,0.0,0.0,0.0,0.0,0.0,0.0,0.25,104.93187819453193,0.0,0.0,0.25,104.93187819453193,0.0,0.0
E01003711,600,0.0,0.0,0.13333333333333333,231.4110806612671,0.0,0.0,0.20833333333333334,361.57981353322987,0.05,86.77915524797517,0.025,43.389577623987584,0.16666666666666666,289.2638508265839,0.11666666666666667,202.48469557860872,0.08333333333333333,144.63192541329195
E01003712,50,0.2,73.52587232170475,0.2,73.52587232170475,0.0,0.0,0.0,0.0,0.1,36.76293616085238,0.0,0.0,0.0,0.0,0.0,0.0,0.1,36.76293616085238
E01003713,125,0.0,0.0,0.16,174.47568622334825,0.0,0.0,0.0,0.0,0.04,43.61892155583706,0.12,130.8567646675112,0.08,87.23784311167412,0.08,87.23784311167412,0.0,0.0
E01003714,700,0.0,0.0,0.15714285714285714,722.8780557425649,0.007142857142857143,32.85809344284386,0.10714285714285714,492.87140164265793,0.02857142857142857,131.43237377137544,0.03571428571428571,164.2904672142193,0.02857142857142857,131.43237377137544,0.15,690.0199622997211,0.03571428571428571,164.2904672142193
E01003715,250,0.04,60.84697882418091,0.3,456.35234118135685,0.02,30.423489412090454,0.04,60.84697882418091,0.04,60.84697882418091,0.04,60.84697882418091,0.0,0.0,0.16,243.38791529672363,0.0,0.0
E01003716,175,0.0,0.0,0.05714285714285714,32.60578007202831,0.02857142857142857,16.302890036014155,0.11428571428571428,65.21156014405662,0.05714285714285714,32.60578007202831,0.02857142857142857,16.302890036014155,0.0,0.0,0.3142857142857143,179.3317903961557,0.11428571428571428,65.21156014405662
E01003718,400,0.0,0.0,0.075,337.05454238211024,0.025,112.35151412737008,0.0375,168.52727119105512,0.0625,280.8787853184252,0.1125,505.58181357316533,0.0125,56.17575706368504,0.35,1572.921197783181,0.0375,168.52727119105512
E01003719,800,0.0,0.0,0.0875,164.80238486506818,0.01875,35.31479675680032,0.0375,70.62959351360064,0.04375,82.40119243253409,0.10625,200.1171816218685,0.125,235.43197837866882,0.15625,294.28997297333603,0.1875,353.1479675680032
E01003720,600,0.0,0.0,0.2916666666666667,355.74597421283704,0.0,0.0,0.025,30.492512075386035,0.0,0.0,0.008333333333333333,10.164170691795345,0.03333333333333333,40.65668276718138,0.4083333333333333,498.0443638979719,0.016666666666666666,20.32834138359069
E01003721,225,0.0,0.0,0.044444444444444446,44.45293133188649,0.022222222222222223,22.226465665943245,0.0,0.0,0.06666666666666667,66.67939699782973,0.044444444444444446,44.45293133188649,0.0,0.0,0.5333333333333333,533.4351759826378,0.1111111111111111,111.13232832971622
E01003722,300,0.0,0.0,0.05,61.31004473473036,0.016666666666666666,20.436681578243455,0.03333333333333333,40.87336315648691,0.05,61.31004473473036,0.06666666666666667,81.74672631297382,0.5,613.1004473473037,0.23333333333333334,286.1135420954084,0.03333333333333333,40.87336315648691
E01003723,100,0.0,0.0,0.0,0.0,0.1,28.67075710933183,0.0,0.0,0.05,14.335378554665915,0.0,0.0,0.0,0.0,0.0,0.0,0.1,28.67075710933183
E01003724,125,0.0,0.0,0.2,112.47683826642557,0.04,22.495367653285115,0.0,0.0,0.04,22.495367653285115,0.08,44.99073530657023,0.0,0.0,0.08,44.99073530657023,0.0,0.0
E01003725,100,0.0,0.0,0.0,0.0,0.05,48.95156033485152,0.0,0.0,0.05,48.95156033485152,0.0,0.0,0.3,293.70936200910916,0.0,0.0,0.0,0.0
E01003726,2500,0.194,128.44283216411964,0.29,192.00217179172523,0.02,13.241529089084498,0.048,31.779669813802794,0.03,19.86229363362675,0.054,35.75212854052815,0.004,2.6483058178168997,0.112,74.15256289887319,0.066,43.69704599397885
E01003727,200,0.0,0.0,0.05,47.72492977987288,0.075,71.58739466980931,0.125,119.3123244496822,0.0,0.0,0.025,23.86246488993644,0.25,238.6246488993644,0.0,0.0,0.0,0.0
E01003729,800,0.025,241.05220513561122,0.325,3133.678666762946,0.0125,120.52610256780561,0.2,1928.4176410848897,0.00625,60.263051283902804,0.04375,421.84135898731967,0.0125,120.52610256780561,0.0375,361.57830770341684,0.15625,1506.5762820975701
E01003730,100,0.0,0.0,0.2,443.6898129357732,0.05,110.9224532339433,0.0,0.0,0.0,0.0,0.05,110.9224532339433,0.0,0.0,0.0,0.0,0.3,665.5347194036598
E01003731,100,0.0,0.0,0.05,34.886456222133546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,69.77291244426709,0.1,69.77291244426709,0.35,244.20519355493482
E01003732,600,0.0,0.0,0.05,193.7864275799617,0.016666666666666666,64.59547585998723,0.008333333333333333,32.297737929993616,0.041666666666666664,161.48868964996808,0.05,193.7864275799617,0.25,968.9321378998085,0.016666666666666666,64.59547585998723,0.4666666666666667,1808.6733240796425
E01003733,600,0.0,0.0,0.525,2673.548018924601,0.008333333333333333,42.437270141660335,0.08333333333333333,424.3727014166033,0.008333333333333333,42.437270141660335,0.03333333333333333,169.74908056664134,0.0,0.0,0.0,0.0,0.06666666666666667,339.4981611332827
E01003734,500,0.0,0.0,0.22,836.3876475671618,0.05,190.08810171980952,0.06,228.10572206377142,0.06,228.10572206377142,0.07,266.12334240773333,0.04,152.0704813758476,0.25,950.4405085990476,0.16,608.2819255033904
E01003735,75,0.0,0.0,0.26666666666666666,84.84074139377064,0.06666666666666667,21.21018534844266,0.13333333333333333,42.42037069688532,0.0,0.0,0.0,0.0,0.0,0.0,0.2,63.63055604532798,0.13333333333333333,42.42037069688532
E01003736,75,0.0,0.0,0.13333333333333333,206.40283675361997,0.0,0.0,0.0,0.0,0.06666666666666667,103.20141837680998,0.06666666666666667,103.20141837680998,0.0,0.0,0.26666666666666666,412.80567350723993,0.0,0.0
E01003737,300,0.0,0.0,0.06666666666666667,53.747983387185315,0.0,0.0,0.08333333333333333,67.18497923398164,0.05,40.310987540388986,0.1,80.62197508077797,0.3333333333333333,268.73991693592654,0.08333333333333333,67.18497923398164,0.0,0.0
E01003738,175,0.0,0.0,0.11428571428571428,88.61181260859676,0.0,0.0,0.08571428571428572,66.45885945644757,0.02857142857142857,22.15295315214919,0.08571428571428572,66.45885945644757,0.11428571428571428,88.61181260859676,0.0,0.0,0.08571428571428572,66.45885945644757
E01003739,450,0.0,0.0,0.07777777777777778,118.62652707719425,0.011111111111111112,16.946646725313464,0.044444444444444446,67.78658690125386,0.011111111111111112,16.946646725313464,0.022222222222222223,33.89329345062693,0.6666666666666666,1016.7988035188079,0.011111111111111112,16.946646725313464,0.05555555555555555,84.73323362656733
E01003740,250,0.0,0.0,0.08,44.82734544341363,0.2,112.06836360853407,0.1,56.034181804267035,0.04,22.413672721706813,0.02,11.206836360853407,0.04,22.413672721706813,0.28,156.8957090519477,0.0,0.0
E01003741,700,0.0,0.0,0.03571428571428571,109.38183090030837,0.5714285714285714,1750.109294404934,0.02857142857142857,87.5054647202467,0.014285714285714285,43.75273236012335,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,962.5601119227138
E01003742,450,0.022222222222222223,61.88970323731736,0.2,557.0073291358563,0.011111111111111112,30.94485161865868,0.1,278.5036645679281,0.011111111111111112,30.94485161865868,0.044444444444444446,123.77940647463473,0.2222222222222222,618.8970323731736,0.08888888888888889,247.55881294926945,0.07777777777777778,216.61396133061078
E01003743,225,0.0,0.0,0.044444444444444446,63.00628053076433,0.022222222222222223,31.503140265382164,0.08888888888888889,126.01256106152866,0.022222222222222223,31.503140265382164,0.06666666666666667,94.5094207961465,0.4444444444444444,630.0628053076433,0.08888888888888889,126.01256106152866,0.08888888888888889,126.01256106152866
E01003744,75,0.0,0.0,0.13333333333333333,15.514385727626918,0.0,0.0,0.13333333333333333,15.514385727626918,0.06666666666666667,7.757192863813459,0.06666666666666667,7.757192863813459,0.0,0.0,0.0,0.0,0.0,0.0
E01003745,175,0.0,0.0,0.08571428571428572,34.414208262283466,0.0,0.0,0.11428571428571428,45.88561101637796,0.05714285714285714,22.94280550818898,0.22857142857142856,91.77122203275592,0.0,0.0,0.08571428571428572,34.414208262283466,0.0,0.0
E01003746,1000,0.0,0.0,0.115,142.67075074268678,0.0,0.0,0.075,93.04614178870877,0.005,6.203076119247251,0.02,24.812304476989006,0.7,868.4306566946152,0.03,37.218456715483505,0.04,49.62460895397801
E01003747,75,0.0,0.0,0.06666666666666667,16.57368592486429,0.0,0.0,0.0,0.0,0.0,0.0,0.2,49.72105777459287,0.0,0.0,0.13333333333333333,33.14737184972858,0.0,0.0
E01003748,500,0.0,0.0,0.18,260.85411210124954,0.0,0.0,0.1,144.91895116736086,0.03,43.47568535020826,0.08,115.93516093388868,0.0,0.0,0.35,507.216329085763,0.05,72.45947558368043
E01003749,175,0.05714285714285714,51.30183834448579,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,25.650919172242894,0.14285714285714285,128.25459586121448,0.2857142857142857,256.50919172242897,0.08571428571428572,76.95275751672868,0.0,0.0
E01003750,600,0.0,0.0,0.16666666666666666,233.6032930352007,0.0,0.0,0.20833333333333334,292.0041162940009,0.016666666666666666,23.360329303520068,0.10833333333333334,151.84214047288046,0.008333333333333333,11.680164651760034,0.10833333333333334,151.84214047288046,0.06666666666666667,93.44131721408027
E01003751,500,0.0,0.0,0.06,44.923752736226746,0.0,0.0,0.05,37.436460613522286,0.05,37.436460613522286,0.07,52.411044858931206,0.04,29.949168490817833,0.52,389.3391903806318,0.04,29.949168490817833
E01003752,300,0.0,0.0,0.1,141.2259651948341,0.016666666666666666,23.53766086580568,0.13333333333333333,188.30128692644544,0.06666666666666667,94.15064346322272,0.05,70.61298259741704,0.0,0.0,0.08333333333333333,117.6883043290284,0.13333333333333333,188.30128692644544
E01003753,100,0.0,0.0,0.3,148.727145207691,0.0,0.0,0.1,49.575715069230334,0.0,0.0,0.05,24.787857534615167,0.0,0.0,0.0,0.0,0.0,0.0
E01003754,300,0.0,0.0,0.06666666666666667,130.89534513625395,0.0,0.0,0.06666666666666667,130.89534513625395,0.03333333333333333,65.44767256812698,0.15,294.5145265565714,0.16666666666666666,327.2383628406349,0.03333333333333333,65.44767256812698,0.06666666666666667,130.89534513625395
E01003755,900,0.011111111111111112,46.729941982647404,0.18333333333333332,771.0440427136822,0.05555555555555555,233.64970991323702,0.044444444444444446,186.91976793058961,0.03333333333333333,140.1898259479422,0.07222222222222222,303.7446228872081,0.05,210.28473892191332,0.027777777777777776,116.82485495661851,0.28888888888888886,1214.9784915488324
E01003756,450,0.0,0.0,0.06666666666666667,101.57556985768343,0.0,0.0,0.022222222222222223,33.85852328589448,0.12222222222222222,186.22187807241963,0.05555555555555555,84.6463082147362,0.022222222222222223,33.85852328589448,0.044444444444444446,67.71704657178896,0.2777777777777778,423.231541073681
E01003757,300,0.0,0.0,0.016666666666666666,22.314090794832644,0.16666666666666666,223.14090794832643,0.06666666666666667,89.25636317933058,0.016666666666666666,22.314090794832644,0.03333333333333333,44.62818158966529,0.5,669.4227238449793,0.1,133.88454476899585,0.0,0.0
E01003759,250,0.0,0.0,0.08,76.20019843737809,0.0,0.0,0.0,0.0,0.02,19.050049609344523,0.04,38.100099218689046,0.4,381.00099218689047,0.18,171.45044648410072,0.04,38.100099218689046
E01003760,300,0.06666666666666667,57.74970885423403,0.2833333333333333,245.4362626304946,0.016666666666666666,14.437427213558507,0.06666666666666667,57.74970885423403,0.016666666666666666,14.437427213558507,0.08333333333333333,72.18713606779254,0.0,0.0,0.08333333333333333,72.18713606779254,0.11666666666666667,101.06199049490955
E01003761,125,0.0,0.0,0.08,165.3609099040571,0.0,0.0,0.04,82.68045495202855,0.04,82.68045495202855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01003762,300,0.1,131.62427294303643,0.15,197.43640941455467,0.03333333333333333,43.87475764767881,0.016666666666666666,21.937378823839406,0.016666666666666666,21.937378823839406,0.06666666666666667,87.74951529535763,0.0,0.0,0.0,0.0,0.18333333333333332,241.31116706223347
E01003763,175,0.0,0.0,0.14285714285714285,36.025968600837366,0.02857142857142857,7.205193720167474,0.2857142857142857,72.05193720167473,0.05714285714285714,14.410387440334947,0.08571428571428572,21.615581160502423,0.0,0.0,0.08571428571428572,21.615581160502423,0.05714285714285714,14.410387440334947
E01003764,300,0.0,0.0,0.2,115.36478790349742,0.0,0.0,0.13333333333333333,76.90985860233161,0.1,57.68239395174871,0.06666666666666667,38.454929301165805,0.0,0.0,0.06666666666666667,38.454929301165805,0.11666666666666667,67.29612627704016
E01003765,350,0.02857142857142857,76.3585712677511,0.11428571428571428,305.4342850710044,0.15714285714285714,419.97214197263105,0.21428571428571427,572.6892845081333,0.08571428571428572,229.0757138032533,0.1,267.25499943712884,0.0,0.0,0.08571428571428572,229.0757138032533,0.07142857142857142,190.89642816937777
E01003766,150,0.06666666666666667,76.46904402879265,0.1,114.70356604318897,0.0,0.0,0.2,229.40713208637794,0.03333333333333333,38.234522014396326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01003767,600,0.0,0.0,0.375,1103.2612325871648,0.0,0.0,0.35,1029.7104837480206,0.008333333333333333,24.516916279714774,0.025,73.55074883914433,0.016666666666666666,49.03383255942955,0.016666666666666666,49.03383255942955,0.03333333333333333,98.0676651188591
E01003768,450,0.06666666666666667,179.3034190258531,0.06666666666666667,179.3034190258531,0.011111111111111112,29.883903170975515,0.1,268.9551285387796,0.03333333333333333,89.65170951292654,0.05555555555555555,149.41951585487757,0.2222222222222222,597.6780634195103,0.3,806.8653856163389,0.044444444444444446,119.53561268390206
E01003769,700,0.0,0.0,0.44285714285714284,1614.5188986159944,0.014285714285714285,52.081254794064336,0.10714285714285714,390.60941095548253,0.03571428571428571,130.20313698516085,0.02142857142857143,78.1218821910965,0.10714285714285714,390.60941095548253,0.1,364.5687835584504,0.014285714285714285,52.081254794064336
E01003770,4000,0.0,0.0,0.07625,466.5785908403469,0.0,0.0,0.0025,15.297658716076947,0.00375,22.946488074115422,0.0075,45.892976148230844,0.05,305.95317432153894,0.8775,5369.4782093430085,0.0075,45.892976148230844
E01003771,250,0.0,0.0,0.08,83.43564639891586,0.0,0.0,0.08,83.43564639891586,0.04,41.71782319945793,0.0,0.0,0.3,312.8836739959345,0.4,417.17823199457933,0.0,0.0
E01003772,150,0.0,0.0,0.13333333333333333,121.68758656785197,0.03333333333333333,30.42189664196299,0.3,273.79706977766693,0.06666666666666667,60.84379328392598,0.0,0.0,0.06666666666666667,60.84379328392598,0.0,0.0,0.13333333333333333,121.68758656785197
E01003773,500,0.0,0.0,0.25,432.01790698461434,0.02,34.56143255876915,0.2,345.61432558769144,0.04,69.1228651175383,0.0,0.0,0.2,345.61432558769144,0.2,345.61432558769144,0.01,17.280716279384574
E01003774,300,0.03333333333333333,42.89430061508999,0.016666666666666666,21.447150307544995,0.0,0.0,0.1,128.68290184526998,0.03333333333333333,42.89430061508999,0.03333333333333333,42.89430061508999,0.16666666666666666,214.47150307544996,0.5666666666666667,729.2031104565298,0.016666666666666666,21.447150307544995
E01003775,225,0.0,0.0,0.044444444444444446,34.38404163562623,0.0,0.0,0.044444444444444446,34.38404163562623,0.022222222222222223,17.192020817813116,0.2,154.72818736031803,0.0,0.0,0.4,309.45637472063606,0.08888888888888889,68.76808327125246
E01003776,400,0.025,29.467912536098968,0.0375,44.20186880414845,0.0,0.0,0.2125,250.4772565568412,0.0,0.0,0.025,29.467912536098968,0.05,58.935825072197936,0.1,117.87165014439587,0.15,176.8074752165938
E01003777,350,0.0,0.0,0.014285714285714285,22.581510890382287,0.0,0.0,0.14285714285714285,225.81510890382287,0.12857142857142856,203.2335980134406,0.04285714285714286,67.74453267114687,0.08571428571428572,135.48906534229374,0.14285714285714285,225.81510890382287,0.02857142857142857,45.16302178076457
E01003778,2000,0.01,50.38322884086958,0.135,680.1735893517393,0.005,25.19161442043479,0.225,1133.6226489195656,0.025,125.95807210217394,0.125,629.7903605108697,0.0175,88.17065047152177,0.22,1108.4310344991306,0.1725,869.1106975050002
E01003779,450,0.0,0.0,0.022222222222222223,62.1735765303917,0.0,0.0,0.0,0.0,0.15555555555555556,435.2150357127419,0.23333333333333334,652.8225535691129,0.1111111111111111,310.8678826519585,0.2777777777777778,777.1697066298962,0.0,0.0
E01003780,175,0.11428571428571428,69.49853477716445,0.11428571428571428,69.49853477716445,0.0,0.0,0.11428571428571428,69.49853477716445,0.05714285714285714,34.749267388582226,0.2571428571428571,156.37170324862,0.0,0.0,0.02857142857142857,17.374633694291113,0.02857142857142857,17.374633694291113
E01003781,1000,0.0,0.0,0.105,677.4731753397139,0.005,32.260627397129234,0.175,1129.1219588995232,0.125,806.5156849282308,0.11,709.7338027368431,0.15,967.818821913877,0.16,1032.3400767081355,0.055,354.86690136842157
E01003782,500,0.2,536.6615369495494,0.14,375.6630758646846,0.04,107.33230738990987,0.07,187.8315379323423,0.01,26.833076847477468,0.1,268.3307684747747,0.01,26.833076847477468,0.08,214.66461477981974,0.07,187.8315379323423
E01003783,3500,0.012857142857142857,200.02050343297176,0.1657142857142857,2578.042044247192,0.007142857142857143,111.12250190720654,0.07714285714285714,1200.1230205978306,0.037142857142857144,577.837009917474,0.05714285714285714,888.9800152576523,0.014285714285714285,222.24500381441308,0.2357142857142857,3667.042562937816,0.27285714285714285,4244.87957285529
E01003784,125,0.0,0.0,0.12,111.64221640070154,0.04,37.21407213356718,0.08,74.42814426713436,0.04,37.21407213356718,0.16,148.8562885342687,0.0,0.0,0.08,74.42814426713436,0.2,186.0703606678359
E01003785,300,0.0,0.0,0.23333333333333334,181.9799892680378,0.03333333333333333,25.9971413240054,0.03333333333333333,25.9971413240054,0.03333333333333333,25.9971413240054,0.03333333333333333,25.9971413240054,0.0,0.0,0.13333333333333333,103.9885652960216,0.36666666666666664,285.9685545640594
E01003786,75,0.13333333333333333,130.83816955350272,0.0,0.0,0.06666666666666667,65.41908477675136,0.0,0.0,0.06666666666666667,65.41908477675136,0.13333333333333333,130.83816955350272,0.13333333333333333,130.83816955350272,0.0,0.0,0.2,196.25725433025409
E01003787,300,0.0,0.0,0.06666666666666667,110.45224889125552,0.0,0.0,0.03333333333333333,55.22612444562776,0.016666666666666666,27.61306222281388,0.016666666666666666,27.61306222281388,0.5,828.3918666844164,0.11666666666666667,193.29143555969716,0.05,82.83918666844164
E01003788,1000,0.0,0.0,0.03,231.61479796274966,0.01,77.20493265424989,0.175,1351.0863214493731,0.03,231.61479796274966,0.105,810.6517928696238,0.05,386.02466327124944,0.07,540.4345285797492,0.285,2200.340580646122
E01003789,250,0.0,0.0,0.0,0.0,0.2,193.37148731361188,0.04,38.67429746272237,0.02,19.337148731361186,0.08,77.34859492544474,0.12,116.02289238816712,0.24,232.04578477633424,0.02,19.337148731361186
E01003790,75,0.0,0.0,0.26666666666666666,22.946428945053917,0.0,0.0,0.0,0.0,0.2,17.20982170879044,0.13333333333333333,11.473214472526958,0.0,0.0,0.13333333333333333,11.473214472526958,0.0,0.0
E01003791,100,0.2,15.304643714499589,0.1,7.652321857249794,0.0,0.0,0.0,0.0,0.05,3.826160928624897,0.1,7.652321857249794,0.1,7.652321857249794,0.1,7.652321857249794,0.1,7.652321857249794
E01003792,100,0.1,12.827686009919839,0.0,0.0,0.0,0.0,0.1,12.827686009919839,0.0,0.0,0.15,19.24152901487976,0.1,12.827686009919839,0.0,0.0,0.45,57.72458704463928
E01003793,125,0.0,0.0,0.28,56.590390588348214,0.0,0.0,0.08,16.168683025242345,0.04,8.084341512621172,0.12,24.25302453786352,0.0,0.0,0.32,64.67473210096938,0.0,0.0
E01003794,100,0.0,0.0,0.0,0.0,0.0,0.0,0.3,72.39232891151934,0.1,24.13077630383978,0.15,36.19616445575967,0.1,24.13077630383978,0.0,0.0,0.0,0.0
E01003795,300,0.0,0.0,0.13333333333333333,57.62110277231785,0.0,0.0,0.03333333333333333,14.405275693079462,0.016666666666666666,7.202637846539731,0.016666666666666666,7.202637846539731,0.5,216.07913539619193,0.0,0.0,0.1,43.21582707923839
E01003796,125,0.0,0.0,0.04,14.146366514288747,0.0,0.0,0.0,0.0,0.04,14.146366514288747,0.2,70.73183257144373,0.08,28.292733028577494,0.04,14.146366514288747,0.04,14.146366514288747
E01003797,500,0.02,26.137194032803315,0.04,52.27438806560663,0.0,0.0,0.0,0.0,0.04,52.27438806560663,0.06,78.41158209840994,0.5,653.4298508200828,0.12,156.82316419681987,0.01,13.068597016401657
E01003798,500,0.0,0.0,0.17,354.4052212461274,0.0,0.0,0.25,521.1841488913637,0.16,333.5578552904728,0.13,271.01575742350917,0.01,20.84736595565455,0.04,83.3894638226182,0.04,83.3894638226182
E01003799,600,0.016666666666666666,11.280612542716652,0.125,84.60459407037489,0.0,0.0,0.25,169.20918814074977,0.2,135.3673505125998,0.125,84.60459407037489,0.016666666666666666,11.280612542716652,0.058333333333333334,39.48214389950828,0.016666666666666666,11.280612542716652
E01003800,250,0.0,0.0,0.18,168.77564776535203,0.0,0.0,0.06,56.258549255117345,0.1,93.76424875852891,0.14,131.26994826194047,0.4,375.05699503411563,0.04,37.50569950341156,0.04,37.50569950341156
E01003801,1750,0.0,0.0,0.014285714285714285,84.37231423464364,0.0,0.0,0.04285714285714286,253.11694270393093,0.04,236.2424798570022,0.02857142857142857,168.74462846928728,0.2857142857142857,1687.4462846928727,0.025714285714285714,151.87016562235854,0.58,3425.515957926532
E01003802,125,0.16,51.92810394032718,0.12,38.946077955245386,0.0,0.0,0.0,0.0,0.04,12.982025985081796,0.24,77.89215591049077,0.0,0.0,0.2,64.91012992540898,0.08,25.96405197016359
E01003803,150,0.0,0.0,0.16666666666666666,298.59273697181993,0.0,0.0,0.0,0.0,0.03333333333333333,59.71854739436398,0.06666666666666667,119.43709478872796,0.1,179.15564218309194,0.3333333333333333,597.1854739436399,0.06666666666666667,119.43709478872796
E01003804,300,0.0,0.0,0.15,197.2520295091155,0.0,0.0,0.11666666666666667,153.41824517375647,0.06666666666666667,87.66756867071798,0.2,263.00270601215396,0.1,131.50135300607698,0.08333333333333333,109.58446083839749,0.03333333333333333,43.83378433535899
E01003805,500,0.0,0.0,0.04,25.755541073061483,0.0,0.0,0.11,70.82773795091907,0.03,19.31665580479611,0.08,51.511082146122966,0.2,128.7777053653074,0.01,6.438885268265371,0.04,25.755541073061483
E01003806,500,0.0,0.0,0.02,2.3716303139538275,0.0,0.0,0.04,4.743260627907655,0.06,7.114890941861483,0.45,53.36168206396112,0.07,8.300706098838397,0.1,11.858151569769138,0.25,29.645378924422847
E01003807,1500,0.0,0.0,0.33,2717.1400218098993,0.0,0.0,0.1,823.375764184818,0.043333333333333335,356.7961644800878,0.1,823.375764184818,0.006666666666666667,54.8917176123212,0.2,1646.751528369636,0.1,823.375764184818
E01003808,250,0.0,0.0,0.16,366.90265147186295,0.04,91.72566286796574,0.2,458.62831433982865,0.04,91.72566286796574,0.12,275.1769886038972,0.0,0.0,0.14,321.0398200378801,0.06,137.5884943019486
E01003809,500,0.04,46.56243213860254,0.11,128.04668838115697,0.0,0.0,0.1,116.40608034650634,0.01,11.640608034650635,0.12,139.68729641580762,0.4,465.6243213860254,0.11,128.04668838115697,0.03,34.921824103951906
E01003810,600,0.0,0.0,0.041666666666666664,124.85091335838503,0.0,0.0,0.0,0.0,0.09166666666666666,274.67200938844707,0.075,224.73164404509305,0.0,0.0,0.09166666666666666,274.67200938844707,0.058333333333333334,174.79127870173903
E01003811,700,0.0,0.0,0.06428571428571428,279.4930705806424,0.0,0.0,0.05,217.38349934049964,0.06428571428571428,279.4930705806424,0.10714285714285714,465.82178430107064,0.014285714285714285,62.109571240142756,0.4785714285714286,2080.670636544782,0.05,217.38349934049964
E01003812,1500,0.006666666666666667,32.36312814959999,0.11666666666666667,566.3547426179997,0.5466666666666666,2653.776508267199,0.03333333333333333,161.81564074799994,0.016666666666666666,80.90782037399997,0.01,48.54469222439998,0.1,485.4469222439998,0.02,97.08938444879996,0.01,48.54469222439998
E01003813,225,0.0,0.0,0.08888888888888889,66.34096106918909,0.0,0.0,0.0,0.0,0.044444444444444446,33.170480534594546,0.13333333333333333,99.51144160378364,0.4444444444444444,331.7048053459455,0.1111111111111111,82.92620133648637,0.06666666666666667,49.75572080189182
E01003814,300,0.0,0.0,0.016666666666666666,13.93085972371982,0.0,0.0,0.0,0.0,0.06666666666666667,55.72343889487928,0.2,167.17031668463784,0.06666666666666667,55.72343889487928,0.4,334.3406333692757,0.016666666666666666,13.93085972371982
