NLC,total_activity,log_total_activity,direction_balance,post_2300_share,midnight_share_common_window,night_tube_extension_share,post_0100_share,common_window_persistence,weekend_common_ratio,volume_band,cluster,Station,mode_label,tot_entry,tot_exit,easting,northing,lon,lat,coord_source,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason
5418,10484.136324895411,9.257713945149009,-0.5503771444821539,0.133700696732651,0.0388613444708245,0.0053928077412811,0.0045388858654554,0.0588948601223134,0.6720613224408295,medium,0,Honor Oak Park,LO,2356.9536560189244,8127.1826688764895,535885.0,174138.0,-0.04587,51.44993,naptan_rse_tmu,1898103.003679719,True,0.0,0.17258123537299408,0.10307617136106124,0.023243375587292083,0.7010992176786527,0.0,0.0,1898103.0036797128,0.9999999999999967,True,5,0.44905684966691267,
5421,20779.49371324257,9.941770023429813,-0.2612184436695988,0.0659637906689629,0.0161786241188602,0.0011823678434882,0.0005936868137942,0.0209231550013386,0.4984428357816637,high,0,Denmark Hill,LO,7675.75335261356,13103.740360629,532776.0,176086.0,-0.08985,51.46817,naptan_rse_tmu,1969379.461504929,True,0.023534080442964754,0.6340897632631265,0.2796614068596291,0.03047895882639079,0.0322357906078888,0.0,0.0,1969379.4615049232,0.999999999999997,True,2,0.4884892543865411,
5423,37044.12587066675,10.519892066622464,-0.3282443809436336,0.1015916739283289,0.0273239149377268,0.0018724742248969,0.0011577117660538,0.0392258732842533,0.7737412127639061,high,2,Peckham Rye,LO,12442.29985332585,24601.82601734091,534191.0,176339.0,-0.0694,51.47011,naptan_rse_tmu,1665002.5595153763,True,0.17610364506852433,0.6171203764226162,0.09272220133084455,0.11405377717801492,0.0,0.0,0.0,1665002.5595153475,0.9999999999999827,True,2,0.5508179374034955,
5424,17838.59258761715,9.789175568856257,-0.5133302784080255,0.0997225100544085,0.0250761263595278,0.002649741398297,0.001376686652148,0.0369961082719787,0.7911659331847734,medium,4,Queens Road Peckham,LO,4340.751444104149,13497.841143513007,535014.0,176773.0,-0.05739,51.47382,naptan_rse_tmu,1552142.2820058628,True,0.14005240720302492,0.42461696518085157,0.1944557649611556,0.1797050189226096,0.06116984373235827,0.0,0.0,1552142.2820058619,0.9999999999999994,True,2,0.7383784510334652,
5437,18243.48558373712,9.811618153555942,-0.6190865473082363,0.1387239992935806,0.0479804685168914,0.0036299102114376,0.0081368321904981,0.0735480033310245,0.6249759259821055,medium,0,Sydenham,LO,3474.594541416861,14768.89104232026,535363.6666666666,171609.33333333334,-0.0543299999999999,51.42733333333333,naptan_rse_tmu,1779900.4419816525,True,0.0,0.0979382727425991,0.4225702893604768,0.19827517748138107,0.1892991165626532,0.09191714385288988,0.0,1779900.441981657,1.0000000000000024,True,3,0.7435342867622301,
5595,104137.68731775388,11.55347882166101,-0.2293403491511329,0.1078486180083525,0.0261469036839157,0.0111968631254471,0.0072726002178208,0.0386084041679583,0.8702184997421499,high,2,Clapham Junction,LO,40127.35687425434,64010.33044349958,527223.0,175527.66666666666,-0.1699499999999999,51.46443333333334,naptan_rse_tmu,1979873.734764039,True,0.0,0.8108971559346312,0.14956385570974828,0.0,0.03953898835562057,0.0,0.0,1979873.7347640477,1.0000000000000044,True,2,0.2990276608872164,
6562,57441.05656831515,10.9585320068471,-0.4873240985980365,0.122463459901436,0.0319762297868839,0.0,0.0,0.0503605377615389,0.7917672028915649,high,4,Woolwich EL,EZL,14724.322726821076,42716.73384149408,543832.0,179022.0,0.07041,51.49186,naptan_rse_tmu,1047895.7097289179,True,0.3140213693432331,0.0,0.20253566705873116,0.4506139452671427,0.0,0.03282901833089299,0.0,816718.6058009065,0.7793892065959359,True,4,0.5953557736478806,
6867,10691.858790684057,9.27733139489784,-0.2028611278914681,0.1416435167073631,0.0402045876661652,0.0108215386050507,0.0062017182388557,0.0635191352805407,0.7618591211956502,medium,2,Hackney Downs,LO,4261.448128574789,6430.410662109264,534560.5,185063.5,-0.060755,51.548425,naptan_rse_tmu,801301.638719043,True,0.29257988018744346,0.19503570363638106,0.06256405916926422,0.44982035700691125,0.0,0.0,0.0,801301.6387190546,1.0000000000000144,True,4,0.6224083737165372,
6874,17397.247841627366,9.764124781375113,-0.5618470605216316,0.118351475832281,0.040249342019461,0.0129317104578364,0.0104127334788985,0.0595248274189064,0.6535307914109298,medium,0,Chadwell Heath,EZL,3811.3276403213663,13585.920201305997,547701.0,187615.0,0.1297,51.56807,naptan_rse_tmu,1942869.6626012018,True,0.0,0.01722026824671443,0.022254995302936422,0.7121398581205204,0.24838487832982883,0.0,0.0,1942869.6626011897,0.9999999999999938,True,4,0.38148207654977395,
6876,23544.69882619001,10.066698442686976,-0.4632431712917167,0.1397969357558888,0.0454634881121938,0.0105442827890057,0.0080459231422405,0.0717159251001373,0.7462454346264973,high,4,Forest Gate,EZL,6318.888937418695,17225.80988877132,540477.0,185355.0,0.024635,51.549605,naptan_rse_tmu,1104182.8804966584,True,0.3671817550911585,0.08233974238085308,0.034048007336231846,0.5137620053060797,0.002668489885676775,0.0,0.0,1104182.8804966835,1.0000000000000229,True,4,0.5378109718717474,
6877,13739.434385595649,9.52809817994878,-0.6462608714446153,0.1338755232929294,0.0441499026304069,0.0181199732931751,0.0136605270034193,0.0638240476971632,0.6098080358932653,medium,0,Gidea Park,EZL,2430.0877732022464,11309.3466123934,552909.5,189300.0,0.2055199999999999,51.58182,naptan_rse_tmu,2007391.0339494327,True,0.0,0.0,0.0,0.0,0.7655632404812026,0.18641456444068927,0.04802219507810814,2007391.0339494331,1.0000000000000002,True,5,0.3409463100311982,
6878,16671.943336391905,9.721542525029635,-0.5451679095179625,0.1124825713777437,0.0396653216753545,0.0096960543406069,0.0076834340182628,0.0578437303275519,0.6446065313552999,medium,0,Goodmayes,EZL,3791.467420044603,12880.475916347305,546367.0,187311.0,0.11034,51.56568,naptan_rse_tmu,1640017.1775314452,True,0.0,0.0020638534503088007,0.03587706999812649,0.573203420906113,0.38885565564545177,0.0,0.0,1640017.1775314694,1.0000000000000147,True,4,0.4205930625690078,
6879,14122.912961969188,9.55562459460853,-0.6284432747065584,0.1237708619379152,0.0444492828924384,0.0148007863145226,0.0134449980665508,0.0621103159905984,0.5328472423603169,medium,0,Harold Wood,EZL,2623.7316458767864,11499.1813160924,554786.5,190630.0,0.233175,51.59326,naptan_rse_tmu,2007391.0339494327,True,0.0,0.0,0.0,0.0,0.16464156306921746,0.45518966894209023,0.38016876798869226,2007391.0339494369,1.000000000000002,True,6,0.5256872864128337,
6881,44437.48508694422,10.701861154219875,-0.4278059803353075,0.1164270189454143,0.0399942688996795,0.0087076734790837,0.0075251911185401,0.0604584072743548,0.8101613304969685,high,4,Ilford,EZL,12713.431607844224,31724.053479099995,543506.0,186465.0,0.0687433333333333,51.558816666666665,naptan_rse_tmu,2007391.0339494327,True,0.16828785870766966,0.238672128330573,0.018592193063191268,0.5612147504614234,0.013233069437142602,0.0,0.0,2007391.0339494327,1.0,True,4,0.5639261785276597,
6883,16565.360568387692,9.71512944648863,-0.5551866760980882,0.1485760878123873,0.0504334373628052,0.0124000635982463,0.009198961864154,0.0815760208873284,0.7692652537817771,medium,4,Manor Park,EZL,3684.246548029093,12881.114020358606,541975.0,185732.0,0.04638,51.55262,naptan_rse_tmu,1311815.394198386,True,0.0,0.04796960545188034,0.04573003691697299,0.3700957701844633,0.37741004131111333,0.0,0.15879454613556993,1311815.3941983837,0.9999999999999982,True,5,0.6755730822552504,
6886,57167.5227544128,10.953758724400169,-0.5280340501028461,0.1294475906801746,0.0442018926648667,0.0126797642787007,0.0090158727761379,0.0664707999461914,0.790446243324082,high,4,Romford,"EZL,LO",13490.5620900268,43676.96066438602,551383.0,188474.5,0.1831499999999999,51.574815,naptan_rse_tmu,2007391.0339494327,True,0.0,0.5363937179856862,0.026110258197955632,0.1670386528929242,0.2592553721630569,0.01120199876037716,0.0,2007391.033949431,0.9999999999999992,True,2,0.579940219700245,
6893,15597.870787761569,9.65495380521778,-0.5861549228760152,0.1397679741826114,0.0481997502512469,0.0119683557941602,0.0094336110732614,0.0749778224407118,0.6986062396447817,medium,4,Seven Kings,EZL,3227.5510195655693,12370.319768196005,545462.5,187083.0,0.097205,51.56387,naptan_rse_tmu,1656596.900037601,True,0.0,0.0016846655367535076,0.12964928717858332,0.7560659124898081,0.112600134794855,0.0,0.0,1656596.9000376014,1.0000000000000002,True,4,0.37666028187825734,
6913,6723.915209594195,8.813574596151774,-0.4614768016842161,0.0663017349641473,0.0169620069627593,0.0,0.0,0.0224874937572597,0.6990750239828182,low,0,Bush Hill Park,LO,1810.4921619374047,4913.423047656789,533694.0,195397.5,-0.06931,51.641495000000006,naptan_rse_tmu,1922554.815021946,True,0.0,0.0,0.03624531279521813,0.23069527501010767,0.6149685329925529,0.11809087920212122,0.0,1922554.815021957,1.0000000000000058,True,5,0.5189645710201005,
6914,8557.97742033,9.054736001758023,-0.6157852961858821,0.0986146130235357,0.0296792619612539,0.0185085554829041,0.009302999895848,0.0402540224623082,0.4775331254881853,medium,0,Chingford,LO,1644.0503799000007,6913.927040430001,539213.0,194655.0,0.0101,51.63349,naptan_rse_tmu,2007391.0339494327,True,0.0,0.0,0.0,0.0,0.029443421258025043,0.18262507211955895,0.7879315066224161,2007391.0339494287,0.999999999999998,True,7,0.3094265923424826,
6919,9417.743999889855,9.150457025335704,-0.6214595334951338,0.1117393954851313,0.032300612014621,0.020458021700653,0.0103317652469205,0.0451359121172715,0.6203855947617887,medium,0,Highams Park,LO,1782.498603570855,7635.245396319,538553.6666666666,191823.0,-0.0005366666666666,51.6082,naptan_rse_tmu,2007391.0339494327,True,0.0,0.0,0.11995494065584968,0.0,0.42560754753144703,0.45443751181270325,0.0,2007391.0339494308,0.9999999999999991,True,6,0.5017516569186178,
6926,8449.365193043244,9.04196493752897,-0.3938439783022553,0.1113488205999039,0.0304197272469686,0.0109464621109287,0.0064058918125469,0.0443431650085475,0.6044402037059403,medium,0,Clapton,LO,2560.816795643245,5888.548397400001,534768.0,186518.0,-0.05721,51.56145,naptan_rse_tmu,1580209.6509818223,True,0.0,0.2859150180816976,0.476046601035317,0.21531159968473543,0.006549098848583525,0.01617768234966641,0.0,1580209.650981792,0.9999999999999808,True,3,0.5866773007947944,
6934,8202.635105333924,9.012332640550008,-0.2244337916763898,0.0827649405460523,0.0149129138362175,0.0013686123614636,0.0006094717348781,0.0209469586311343,0.7191424497218487,low,2,Stoke Newington,LO,3180.843303452984,5021.7918018809405,533654.0,186919.0,-0.07311,51.56532,naptan_rse_tmu,1337159.4495102444,True,0.0,0.3039269411052751,0.11571590805962409,0.49542651061342047,0.08493064022168034,0.0,0.0,1337159.449510261,1.0000000000000124,True,4,0.6007010888395691,
6941,14804.520309985972,9.602755384125238,-0.4750909345216451,0.0721836730231256,0.0179107854406972,0.0,0.0,0.0246698282229948,0.6951164894509136,medium,0,Edmonton Green,LO,3885.513460385031,10919.006849600935,534327.0,193570.0,-0.06087,51.62492,naptan_rse_tmu,1870721.0954282423,True,0.06775506293491455,0.2728697296828671,0.12452710213583926,0.42949895880176614,0.04584799399919263,0.0595011524454203,0.0,1870721.0954282368,0.999999999999997,True,4,0.7546104462317225,
6947,4495.04661817946,8.410953760331928,-0.387660602658286,0.0878367063889028,0.0174675720423732,0.0,0.0,0.0256637306277343,0.6565392443067323,low,2,Southbury,LO,1376.2470685994606,3118.799549580001,534826.0,196248.0,-0.05263,51.64887,naptan_rse_tmu,1961604.3229829525,True,0.0,0.0,0.1509587632332588,0.5519618130620525,0.27662190785983254,0.020457515844856125,0.0,1961604.32298296,1.0000000000000038,True,4,0.5388215599402694,
6952,4520.013177763124,8.416491402079812,-0.493494076193548,0.1080555980805726,0.0293268832587441,0.0,0.0,0.044778318271737,0.6401857737049801,low,0,Turkey Street,LO,1144.706725110124,3375.306452653,535140.0,198897.0,-0.04707,51.6726,naptan_rse_tmu,2007391.0339494327,True,0.0,0.035254644808560054,0.07484613481805368,0.28766343679160283,0.4370359925155221,0.0,0.16519979106626131,2007391.0339494336,1.0000000000000004,True,5,0.6832723545829785,
6954,7724.92302129417,8.952336579585362,-0.5415703790440951,0.1311080018572377,0.0394792688337077,0.019124585474392,0.0106779911319274,0.0583746100678844,0.7019317225149128,low,0,Wood Street,LO,1770.6667662827151,5954.256255011459,538476.0,189400.0,-0.00261,51.58645,naptan_rse_tmu,1940031.9065255865,True,0.0,0.04901052866900987,0.29495055242454027,0.19380754057836136,0.03279914774873758,0.24108055986337784,0.18835167071597314,1940031.9065255933,1.0000000000000036,True,3,0.819890847093502,
6956,5701.23086474104,8.648612757032684,-0.3738176191540778,0.0849119114170495,0.0183737750060732,0.0,0.0,0.0258194799393936,0.599181266136807,low,0,White Hart Lane,LO,1785.0051583179,3916.225706423141,533683.0,191373.0,-0.071,51.60533,naptan_rse_tmu,1674969.6588167679,True,0.19988815851405398,0.23739563572708794,0.03314827856100434,0.39264833808079214,0.1360957289118448,0.0008238602052167775,0.0,1674969.6588167548,0.9999999999999922,True,4,0.7299784093707109,
6958,4637.620859745747,8.442172372536083,-0.2886550883185058,0.1043058807766503,0.0256163963276129,0.0,0.0,0.037895808601415,0.7687945491995715,low,4,Bruce Grove,LO,1649.4740004440466,2988.1468593017,533788.5,190131.0,-0.06995,51.59415,naptan_rse_tmu,1516524.0361904944,True,0.17661298455611346,0.33805109039708625,0.1942633983643498,0.28276820212378617,0.008304324558664214,0.0,0.0,1516524.0361905019,1.0000000000000049,True,2,0.7133491442179188,
6959,8255.700581587169,9.018780341387057,-0.4670361586456488,0.0987563726817839,0.0333689991811543,0.0041002352471183,0.0026085934100453,0.0460506259814443,0.6890934312496265,low,0,Enfield Town,LO,2199.994947517026,6055.7056340701465,532916.5,196603.0,-0.08008,51.652515,naptan_rse_tmu,1968341.5259884787,True,0.0,0.0,0.10485729320117444,0.1959905400821936,0.4446735331274592,0.25447863358917266,0.0,1968341.525988466,0.9999999999999936,True,5,0.6498279943184966,
6962,6073.215822720394,8.711808177197092,-0.009069215444946,0.0996269881864632,0.0224001719506175,0.0015555719011311,0.0007089201852257,0.0329479591305081,0.7582081687064717,low,2,Cambridge Heath,LO,3009.0682599902434,3064.1475627301515,534852.0,183286.0,-0.05723,51.53238,naptan_rse_tmu,1080717.753607675,True,0.11281285393142237,0.6131103682870646,0.10963845336497127,0.16443832441654188,0.0,0.0,0.0,1080717.7536076833,1.0000000000000078,True,2,0.5577394443445072,
6966,7557.29436160173,8.93040083017427,-0.1938490576825403,0.0855251192603726,0.0165911465798187,0.0009446846911816,0.0004716718688227,0.0236952001826495,0.9565040455718966,low,2,London Fields,LO,3046.159985487829,4511.134376113904,534774.5,184246.0,-0.057985,51.541025000000005,naptan_rse_tmu,1057281.0446085706,True,0.001130298671156465,0.5052762722186425,0.22622401722384294,0.2673694118863581,0.0,0.0,0.0,1057281.0446085592,0.9999999999999892,True,2,0.5352304806010094,
6967,7492.598345449521,8.921804381099754,-0.4508934901533139,0.0917691811862722,0.0187920365553782,0.0013424312588422,0.0005747358501622,0.0272714753942835,0.6969381293023245,low,4,Rectory Road,LO,2057.11726357642,5435.4810818731,533989.0,186177.0,-0.06857,51.55857,naptan_rse_tmu,1099632.1243967216,True,0.1261679596324391,0.6095709179666533,0.10501089716435827,0.15925022523654941,0.0,0.0,0.0,1099632.1243967272,1.000000000000005,True,2,0.5612655072482747,
6968,2927.605905797846,7.982281788713348,-0.1939126854832584,0.0725759836394172,0.0158749966209033,0.000487561817129,0.0001950356565647,0.0220756719048411,0.7418430066196794,low,2,Stamford Hill,LO,1179.952991283969,1747.652914513877,533377.0,187927.0,-0.07673,51.57444,naptan_rse_tmu,1275674.0443946065,True,0.0,0.2606625381960623,0.038656419947906105,0.5337018526919245,0.14688605209532044,0.02009313706878661,0.0,1275674.044394615,1.0000000000000067,True,4,0.6020799643474588,
6970,16193.555760678,9.692430400582584,-0.4639484899802786,0.1563039352702377,0.0535758826654675,0.0085379698547136,0.0058759434677746,0.0891333396663427,0.7537034211560176,medium,4,Maryland,EZL,4340.290009049999,11853.265751627998,539172.0,184948.0,0.00566,51.54627,naptan_rse_tmu,1407046.146852673,True,0.13893957252493283,0.04965484175977983,0.0622344440180371,0.7491711416972502,0.0,0.0,0.0,1407046.1468526707,0.9999999999999983,True,4,0.4175377126108088,
6972,10361.209431750416,9.24592075868857,-0.3472475160262596,0.0788270138716841,0.0192388762146134,0.0,0.0,0.0266456654854536,0.7754967814760397,medium,0,Silver Street,LO,3381.652596773615,6979.556834976801,533919.0,192426.0,-0.06719,51.61474,naptan_rse_tmu,1658700.3517700576,True,0.1529103970550983,0.24698950440969608,0.1518615564841656,0.34756006984162424,0.03922379316433821,0.06145467904507753,0.0,1658700.3517700604,1.0000000000000018,True,4,0.8142862042117792,
6973,5937.525748837799,8.689216191121002,-0.457670714734013,0.1175582740644022,0.0329089432671596,0.0167045370467259,0.0106696992620292,0.0482380639981649,0.6622631032489426,low,0,St James Street,LO,1610.0470478077991,4327.4787010300015,536376.0,188743.0,-0.03316,51.58106,naptan_rse_tmu,1151280.752255501,True,0.0,0.3390105538074218,0.0786740937911214,0.35254737437034306,0.10228714746847575,0.0,0.12748083056263804,1151280.7522555264,1.000000000000022,True,4,0.7349213685052975,
6977,25231.67471549358,10.1358950493135,-0.1730838914614229,0.1075535960857164,0.0203958732667347,0.0,0.0,0.031738846029232,1.0442019730765728,high,2,Hackney Central,LO,10432.239133823585,14799.435581669995,534878.75,184936.25,-0.0562175,51.547205,naptan_rse_tmu,650043.8545982313,True,0.11669506038854446,0.7933409074973923,0.030566356382627252,0.05939767573143606,0.0,0.0,0.0,650043.8545982175,0.9999999999999789,True,2,0.3641811891606082,
6978,19003.345108095,9.852422921902765,-0.1254142915191163,0.1263455965817425,0.0313472164559619,0.0,0.0,0.0508690736674053,1.229698633653753,medium,3,Hackney Wick,LO,8310.027022434997,10693.318085660008,537037.5,184567.0,-0.025245,51.543365,naptan_rse_tmu,1673814.8561471147,True,0.0009371163835134412,0.33701570165636136,0.1843376939538741,0.22893763153669297,0.2487718564695581,0.0,0.0,1673814.8561471198,1.000000000000003,True,2,0.7032255967548529,
6979,17517.9355761494,9.771037607858744,-0.3031442567487674,0.1091025208113883,0.0250389808342801,0.0,0.0,0.0376576779620013,0.8574923691950045,medium,4,Homerton,LO,6103.737008072402,11414.198568077005,535841.0,184936.0,-0.04235,51.54697,naptan_rse_tmu,1581932.6306566766,True,0.06728604914056761,0.49991668552991136,0.32843538033868414,0.06252938015385628,0.0158617042169433,0.025970800620037322,0.0,1581932.6306566251,0.9999999999999675,True,2,0.6309422495541233,
7401,7980.811245824973,8.984920637850367,-0.0080609956032536,0.083752012875135,0.0112477675403376,0.0,0.0,0.0164285769958814,0.9961763731370762,low,2,Harringay Green Lanes,LO,3958.2389807309896,4022.572265093983,531840.0,188183.0,-0.098795,51.5771,naptan_rse_tmu,1508380.4787992905,True,0.0,0.3149815878860823,0.17881633124549318,0.5024445416388388,0.0,0.0037575392295857097,0.0,1508380.4787992896,0.9999999999999993,True,4,0.5336798214366195,
