lsoa21cd,lnc_grp,cluster,max_posterior,entropy,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,volume_band,tot_boardings,tot_alightings,distance_to_centre_km
E01032575,2,1,0.5348156428804265,0.6907209597635071,543.81652,6.3004490774299,0.5306000634184486,0.0381213685821828,0.0281991433434203,0.0538126119385589,0.7535437698462129,medium,416.1827999999999,127.63372,11.582703587733164
E01032577,5,2,0.999999999920874,1.919022811148744e-09,111.10314,4.71941934039055,-0.1305383448208574,0.1279549794902286,0.0920004601130085,0.2209135835389994,0.5830727435826099,low,48.29995999999999,62.80317999999999,19.133089367514113
E01032579,2,1,1.0,1.0199931748309691e-16,1729.326,7.456065109045727,-0.6377710853823975,0.1893658396392583,0.0805671111172792,0.3630757031868912,0.8873283829674096,high,313.20594000000006,1416.12006,7.967593242602326
E01032580,2,1,1.0,7.306917328626458e-21,1400.24702,7.245117847711494,-0.1232363129756919,0.0945801905723748,0.064158879623968,0.1527088578741667,0.8236799699252465,high,613.8428699999998,786.4041500000002,18.301171058630878
E01032581,4,1,0.9999999979136192,4.378888200155833e-08,455.4427,6.123463171893826,0.0462863056099043,0.1341679425315193,0.1053057387899729,0.2207930812701441,0.912714641771141,medium,238.26173,217.1809700000001,18.373233246208734
E01032582,1,1,1.0,1.406504354555339e-21,29754.52333,10.300770051892696,0.0345165653843461,0.1105147581606376,0.0507046583562258,0.1967712653747191,0.8559484134949352,high,15390.773639999994,14363.74969,1.084206418221807
E01032583,2,1,0.999999999998181,5.1121009725306575e-11,1732.91183,7.458135308296831,0.0367178807937389,0.1391580955391134,0.0895348726426548,0.2378681232342402,0.6295576433728297,high,898.2703399999996,834.6414899999997,1.6468902694660785
E01032584,2,1,1.0,5.973345754742864e-21,1358.40923,7.214805494649676,0.0070865169253891,0.1236460090896172,0.0587977748060501,0.2026979940255446,0.8404462317553423,high,684.01781,674.39142,1.5785282893663426
E01032623,7,2,1.0,3.606794809111613e-29,97.07399,4.585722193801447,-0.1819306077766041,0.0081259665951713,0.0,0.0091318830199325,0.4964233086340272,low,39.70663,57.36736,18.82186688694028
E01032639,2,1,1.0,1.2085326837283298e-20,3564.7892,8.179140682822737,0.0546839852409786,0.1652011597207487,0.1143189168100037,0.2728454027609843,0.9001811348430209,high,1879.86304,1684.9261600000002,2.6640586690305095
E01032640,2,2,0.9990756094684228,0.0073821029037516,1057.26476,6.964385826858693,0.2290036981843602,0.0385976451158742,0.0169029184326544,0.0629331131266904,0.909574896278201,medium,649.6911499999999,407.57361,3.564881592146188
E01032646,1,1,1.0,1.0738394079572272e-15,1044.1324,6.95189885493792,0.3201195748738378,0.0992681292142644,0.0331498285083386,0.1640887171775689,0.9827017625952464,medium,689.1898100000003,354.94259,3.2275949845050307
E01032719,2,0,1.0,1.603188863035544e-53,810.62946,6.699043905962174,0.7261436316415147,0.1318128137114582,0.0475057247487649,0.2377050639103757,0.9456035205675548,medium,699.63144,110.99801999999998,2.465368452306198
E01032739,1,1,0.9999679621097776,0.000363584408364,69685.65898,11.15176417211532,0.0900800163459974,0.2702818084192278,0.1614864664367991,0.5660006119379569,0.7708144148405072,high,37981.472140000005,31704.18684,2.771012720531931
E01032740,1,0,1.0,8.574475069203951e-19,11892.39584,9.383738553617407,0.0645442239164484,0.2999253319506055,0.2045848408288434,0.6422691874742915,0.5953099939556411,high,6329.9906500000025,5562.405190000001,1.6571435789330196
E01032741,2,1,1.0,6.7265487411181585e-22,9231.52506,9.130487861047431,0.2731954756779916,0.0934246859965735,0.0636808659651734,0.1381708652398175,0.78290424496249,high,5876.76797,3354.7570900000005,23.015590837493512
E01032742,5,1,0.9999999977756032,4.654233805091537e-08,515.49217,6.247060128715838,0.5250395752858865,0.0945170709382452,0.064380512316996,0.1455398695008025,0.7461602210719394,medium,393.0729800000001,122.41918999999996,23.40681244067073
E01032743,5,2,0.999999979192012,3.890565795045182e-07,122.48287,4.816102441994238,-0.4050137786614569,0.0994630514454796,0.0796424838836647,0.1601121026019537,0.8706435136889924,low,36.43781,86.04506,17.637584485061822
E01032744,4,1,1.0,1.6361688017468597e-22,3447.0321400000003,8.145558953085848,-0.1684494476457071,0.1072349357322789,0.0762561268140656,0.1695107798247292,0.849867030917729,high,1433.1907399999996,2013.8414,17.29856150025203
E01032764,2,1,0.9999999922933966,1.516754465328272e-07,1649.32848,7.408729625868953,-0.273996347895478,0.1956356383296067,0.0711855772962824,0.385523054897214,0.980425651512473,high,598.7092499999999,1050.61923,7.9201788414604115
E01032765,2,1,0.9998003292930528,0.001900613830734,204.51349,5.325511676550622,-0.237406882059467,0.074848803372335,0.0258828402957672,0.1244808145758675,0.9038477168008826,low,77.98029,126.53319999999998,7.570105726514037
E01032767,2,1,0.9999999897563612,1.9869219907553085e-07,5623.1470500000005,8.634824580019233,-0.4230449193036841,0.3130241810055456,0.237396969727121,0.7513136210818162,1.0723506815943782,high,1622.15163,4000.99542,3.8965180576745464
E01032769,3,0,1.0,3.876158198186664e-45,1884.65913,7.542032709848957,0.383464584388796,0.1302146558460149,0.0699182562525245,0.2907072907033342,1.8679603010328685,high,1303.67958,580.97955,5.885218291165411
E01032771,1,1,1.0,1.5672545720244596e-15,5071.88023,8.531664027983826,0.4099502740032171,0.1179877092641834,0.0564895516075702,0.2145336752242255,1.1657372857054078,high,3575.54946,1496.3307699999998,7.455278739362301
E01032776,3,2,1.0,2.935695628352018e-69,30.43042,3.447776213749145,0.8584383652936765,0.0,0.0,0.0,1.6432076819165915,low,28.27653,2.15389,8.514055326038331
E01032777,3,0,1.0,4.032666683671598e-17,248.35453,5.51887569906192,-0.462291668285656,0.0791819259346709,0.0500648810392143,0.1189700277678746,1.1699866080746395,low,66.77114999999998,181.5833800000001,8.515064054471214
E01032780,3,1,1.0,4.339915993762532e-15,1003.4156,6.912161158823508,-0.0725867925513615,0.0976874088862082,0.052576250558592,0.1534102049570518,0.8815583035939426,medium,465.2904400000002,538.1251599999998,7.98147297696997
E01032781,1,1,1.0,4.724861032212305e-20,1566.34777,7.357140151363538,-0.1725184503566535,0.1218221161702806,0.0516639481665045,0.2090960172139712,0.9722301571740812,high,648.06194,918.2858300000004,6.968467570144328
E01032782,1,1,0.9997549177907792,0.0022826452852761,343.41903,5.841859026543887,-0.176188634625169,0.096273668934421,0.0237992053032122,0.1708984995380724,1.0699029347238165,low,141.45624999999998,201.96277999999995,7.105001191306518
E01032783,3,1,1.0,6.628851644539951e-20,2898.55425,7.972312297263898,-0.4380902065227863,0.0889639550475896,0.0391621892189873,0.1488379496883605,0.9142770905598075,high,814.3630099999999,2084.19124,7.352200624018052
E01032784,1,2,1.0,3.256645405090715e-22,94.63612,4.560550572967522,-0.4368046788055131,0.0033526311095594,0.0033526311095594,0.0046248942278468,1.1909628055123644,low,26.64931,67.98681,7.324345700228331
E01032786,3,1,1.0,5.126872142775146e-15,694.36688,6.544439591174664,-0.2511133883574631,0.1130796589837349,0.0332980887567678,0.2063030835778885,0.843789900503713,medium,260.00103000000007,434.36585,6.208540894294627
E01032788,2,1,0.9999999799958916,3.7462314639677234e-07,746.1322,6.616242144039592,-0.0685085297216766,0.0384878309768697,0.0201625395606837,0.0538169091181576,0.7063558060235122,medium,347.5078899999999,398.62431,5.940856711544799
E01032790,2,2,0.9999564382353692,0.0004809789026706,269.15905,5.599010859636424,-0.6023592741912264,0.0497899661928514,0.0151374809801119,0.0743271127946944,0.7604369473978788,low,53.51429999999999,215.64475,5.643818127611821
E01033081,3,1,1.0,1.0556226792864454e-15,1201.89746,7.0924884754340765,0.0790160584913791,0.0818329294081377,0.0413131749192647,0.1280518787042833,0.9136456958625953,high,648.43333,553.4641299999998,12.419134039562808
E01033082,6,1,1.0,3.3040280213117377e-18,5874.84297,8.678604812974797,-0.1398387589583522,0.0863970003269721,0.0493921865625627,0.140596214274141,0.8684450603049211,high,2526.65611,3348.1868600000003,12.819568621430603
E01033083,2,1,1.0,1.6344706988631992e-14,2508.07352,7.827668848448073,0.1495497867223605,0.0618445786230381,0.0314843561683151,0.0888223359900289,0.7553769879185319,high,1441.5776899999994,1066.4958300000003,16.96988593903763
E01033084,2,1,1.0,3.188534322106829e-23,19120.07088,9.858546193405182,-0.0571283614404676,0.1449052436776322,0.0998041692406111,0.251947681603912,0.8198276387148858,high,9013.88628,10106.184600000002,17.000777406568716
E01033098,4,1,0.9999999999999432,1.0692814925094669e-12,2838.35634,7.951332664623264,-0.1796367259510481,0.0551369987603459,0.025613066610234,0.0844949433459843,0.9763332760038672,high,1164.2416500000002,1674.11469,3.425339801675275
E01033099,2,1,0.9999999999997726,6.249459855149499e-12,294.29058,5.687959888478115,-0.0824150062839252,0.1615693237615692,0.0852091154259847,0.2870291816610222,0.7943621532753292,low,135.01831000000004,159.27227000000005,5.279310358991311
E01033100,3,1,1.0,4.782579033953383e-22,3896.9946,8.268217494740739,-0.0719708002674676,0.1293116187535902,0.0738595044499163,0.2173488172731326,0.8345144150426538,high,1808.26239,2088.7322100000006,3.7489169719110818
E01033132,2,1,1.0,2.53123953670264e-14,3528.36238,8.168872504716795,0.1097665710855924,0.0513939699130337,0.0340280325741371,0.0800073235404665,0.9790083288456244,high,1957.82931,1570.5330699999995,3.1319747510202847
E01033133,2,1,0.9991894184312736,0.0065797768758615,644.03455,6.469303881252644,-0.2748421338575702,0.0471056094739016,0.0219408260007168,0.0727677959464896,0.8315318990223689,medium,233.51336,410.5211900000001,5.55398529684034
E01033146,6,2,1.0,6.912074581515029e-38,105.5818,4.66891276544811,0.1696574599031272,0.084292273857805,0.0672941738064704,0.1090264111630751,0.8293079583119612,low,61.74726999999999,43.83453000000001,14.281386991036337
E01033148,6,2,0.9999999999831743,4.345940475633001e-10,301.87949,5.713335003624413,-0.4439033271190435,0.0633340476360285,0.025059105539101,0.0964305818588298,0.7874598435785678,low,83.93709,217.9424,19.251159604205068
E01033150,6,1,0.9999999958526472,8.42559294887428e-08,838.83866,6.733209801960709,-0.3313744504813357,0.0770012197578018,0.0474605092712345,0.125244185209127,0.743904784159398,medium,280.43448000000006,558.40418,19.667709777226953
E01033151,7,2,0.9999999776025564,4.169128517159719e-07,479.0769,6.173946299403285,-0.6954258909164687,0.0273895902724593,0.0109795316785259,0.0408163722373317,0.5766763092012864,medium,72.95720999999999,406.1196899999998,14.440911657765676
E01033208,2,1,1.0,3.17917994631207e-23,21567.97679,9.979011301540382,0.0406462700945813,0.140042754561959,0.0771106388973446,0.255451836468531,0.8492490924635431,high,11222.3173,10345.65949,2.4255191476022047
E01033320,3,0,0.9999999999999716,5.448834367341944e-13,486.73323,6.189768596544117,-0.5098638323913081,0.1077722184696532,0.037139523019622,0.1717900379349886,0.664577660183217,medium,119.28278,367.45044999999993,10.865292384528448
E01033322,2,1,0.9999999859964532,2.67242719824284e-07,550.79433,6.313175386268269,-0.4337283755263058,0.082841902167003,0.0352008162466015,0.135709050070704,0.6726022995333982,medium,155.94959999999998,394.8447300000001,10.738434000636182
E01033324,2,0,1.0,8.156365388917432e-55,140.26959,4.950670050675432,-0.0398091275521658,0.19676645522383,0.150824280587118,0.3622669855450742,1.1202381469420644,low,67.34279,72.9268,8.329293467070007
E01033325,2,0,1.0,1.3817206535471064e-54,53.40987,3.996545571228301,-0.1846409661734806,0.1685686559431805,0.0921464515828254,0.2867347406745912,0.882188640612481,low,21.774110000000007,31.63575999999999,8.272443861958
E01033327,2,1,1.0,1.6289123474066704e-23,16671.75065,9.721530968131647,0.0139312382290218,0.1285311749789155,0.07944007667845,0.2055847472237205,0.8649952301169035,high,8452.004389999998,8219.746259999998,9.489558529267345
E01033341,2,1,1.0,2.519620609938133e-14,397.59121,5.987936355352902,-0.247061623922722,0.1186593888733103,0.0736922227229319,0.2006959750949104,0.7250455689436441,medium,149.68084000000002,247.91037,9.7642265703823
E01033455,1,1,1.0,3.996160296960627e-15,3183.94071,8.06618895244838,-0.2245221174360373,0.2184779282526275,0.1181635791201652,0.4386800237255996,0.9215526857237806,high,1234.5377999999998,1949.40291,8.678040973455913
E01033456,4,1,1.0,2.0198538614760828e-17,1469.09136,7.293079827501436,-0.0851382449080634,0.1614498093569892,0.1168062345693735,0.2762324425035946,0.8815781648313415,high,672.00775,797.0836099999999,10.393251223058735
E01033457,3,1,0.9999999992197104,1.7144138571299866e-08,794.61756,6.679118618128907,0.2140552745902066,0.1136996896972677,0.0617874465296236,0.1964328223497063,0.890332242869893,medium,482.3548199999999,312.26274000000006,12.522916081529411
E01033463,5,1,0.999999997650832,4.9025253987300057e-08,869.9005,6.769527733817257,-0.1383100021209321,0.0748456174010705,0.0381253718097644,0.112327404088376,0.7521000623559579,medium,374.79228000000006,495.10822,14.239602204824596
E01033486,3,1,0.999999999994884,1.3770296749360384e-10,967.91811,6.87618009851569,-0.210003912417756,0.1132498285417967,0.0563297550037574,0.1802328565831203,0.6688104721913203,medium,382.32576000000006,585.59235,4.819140784264958
E01033488,2,1,0.999999999999602,1.2273632329264322e-11,1653.33574,7.411154841683536,0.1509415867342225,0.0808787572692283,0.026092691857009,0.1324204700737771,0.7586552392711801,high,951.44643,701.8893099999999,4.826790464102247
E01033489,1,2,0.9999983522547428,2.3589289336476846e-05,233.50411,5.457473114385196,-0.1953902652934031,0.0651268193951703,0.0510731909601077,0.0982197525340023,0.6197067216034188,low,93.93984,139.56427,2.574415020218031
E01033490,1,1,1.0,2.0213844005146982e-20,3035.33146,8.018405309104285,0.0010143274435009,0.1073912237578165,0.0509471443359269,0.1800040287315109,0.6418959450552739,high,1519.2051399999991,1516.1263199999996,2.5287050466279806
E01033491,2,1,1.0,2.847489293683711e-18,5751.36213,8.657365854651426,-0.0350791004704132,0.1567218007884334,0.0993450624539268,0.2744638545738971,0.879585519734358,high,2774.8047600000004,2976.557370000001,5.2840348429403345
E01033569,1,1,1.0,6.370983915248044e-13,969.90718,6.878230871549085,-0.2965219414088677,0.0539582973290289,0.0274062823207474,0.078321247022296,0.908353841847289,medium,341.15421000000003,628.75297,15.88699532374447
E01033570,5,1,0.9914250467272372,0.0493455114307758,278.1939,5.631906522512008,-0.2416017029848606,0.0263298727973546,0.0045031900411906,0.0348165372812555,0.7060914764574192,low,105.49089,172.70300999999998,11.020592007216239
E01033571,6,2,0.8549555929842633,0.4140159168208858,246.03896,5.50954605698299,-0.5243856501425629,0.0402714269317347,0.0158254611383497,0.0594437865136587,0.8835851359455182,low,58.50983,187.52913,11.380997523092805
E01033579,4,0,1.0,6.970939836293331e-33,1566.54197,7.357264047268246,0.1029123337180682,0.1480355550256978,0.0738238056909512,0.270230716275513,1.8734136582668004,high,863.87923,702.6627400000001,8.272481354895556
E01033581,5,0,1.0,1.80351422529204e-41,1123.80503,7.025364992952518,0.2417439704821396,0.2265367418759462,0.1683529215027628,0.4630593902107742,0.9032793359988612,medium,697.7390599999997,426.06597,12.83555532840017
E01033582,5,1,0.9999999999899956,2.6283642329089973e-10,687.28113,6.534197373657306,-0.5755019783534578,0.1559536342864527,0.1058065714680687,0.2728861012555603,0.8989162162350303,medium,145.87474,541.40639,13.65397362110386
E01033584,4,0,0.9995788536546428,0.0036944303265958,403.33898,6.002253585553529,-0.0632427840225113,0.2637772575316177,0.17283628277138,0.5008283616882179,1.0718053095151785,medium,188.91535,214.42362999999995,10.037578878298111
E01033586,4,1,0.9981717226100658,0.0133527624435884,688.25416,6.535610085431576,0.1203410670267507,0.285143935780933,0.191257107694053,0.6549837154771152,0.9510242788574148,medium,385.5397,302.71446,8.94858726443511
E01033587,4,0,0.9999894057764754,0.0001319531342341,199.81782,5.302398128899888,0.6001582841810605,0.2561004318834025,0.1907593627034866,0.5189491461896454,0.764014539298933,low,159.87007,39.947750000000006,14.215331952137902
E01033589,2,1,1.0,1.871020155849895e-21,6594.9838500000005,8.794216235222883,0.0546155651313687,0.153043935050728,0.0953729128540625,0.2575918329577547,0.9095938655384884,high,3477.58631,3117.39754,15.436915598611737
E01033590,5,2,1.0,6.037278750483448e-20,337.64404,5.82494952621474,-0.9414202602243475,0.0118357782947982,0.0,0.0160596012185313,0.676297929107751,low,9.889549999999998,327.75449,18.735056649759354
E01033591,4,1,1.0,6.418951337565956e-21,2195.71424,7.694717995650078,-0.1926782694636985,0.1017348915130231,0.054609852145423,0.1590805550803142,0.8507400355039871,high,886.3239099999998,1309.3903299999995,16.031146048996725
E01033593,1,1,0.9999999999988064,3.3371578234927155e-11,1935.19939,7.568482253235824,0.2126891896136862,0.1925310187287729,0.0635802546423911,0.3908966997418767,0.889650745155207,high,1173.3976900000002,761.8017000000001,3.577770114526924
E01033594,1,1,1.0,6.07873608854241e-19,5649.75815,8.63954500097908,-0.000523270186353,0.1430275895969104,0.0567818942833862,0.2523692035845657,1.0540174674749612,high,2823.4009000000005,2826.35725,3.4096507342491686
