unit,cluster,max_posterior,entropy
777,4,1.0,3.648922658769169e-27
778,1,1.0,6.215533129382547e-48
779,1,1.0,1.8100915636317136e-17
780,0,1.0,2.9402150496210323e-116
781,0,1.0,1.2909000690583448e-92
783,0,1.0,2.433616569069538e-165
784,5,0.9999999998979092,2.453036675262163e-09
787,4,1.0,1.7483505376070147e-35
788,4,1.0,4.8082400884503214e-43
789,0,1.0,2.8698929804465187e-85
831,4,1.0,3.3518247199734117e-37
832,5,1.0,9.222558523949373e-28
850,1,1.0,7.415807827922686e-36
851,1,1.0,1.1212444161171949e-38
852,5,1.0,6.206232382073828e-22
853,1,0.9999999999997726,5.7263133029113554e-12
854,4,1.0,6.460799781360288e-20
855,5,0.9999999999997726,5.256841094189711e-12
856,4,1.0,2.3869917185751177e-25
857,4,1.0,1.0921115644909913e-15
858,1,1.0,1.6422698695726942e-19
859,0,1.0,-0.0
861,5,0.9999986412626776,1.9713856198066987e-05
862,1,1.0,2.518099700883056e-40
864,1,1.0,4.1933581720175613e-23
865,1,1.0,3.4898065571888475e-30
866,1,0.9999999999988631,3.374712437361189e-11
867,4,1.0,2.060061838094745e-28
879,5,1.0,2.1680893067176204e-28
882,1,1.0,1.4024440912029176e-12
883,4,1.0,2.882480478068876e-17
884,4,1.0,1.1713499255262795e-40
886,4,1.0,9.959484558497116e-14
887,4,0.9999999999922693,2.047159500891021e-10
888,4,1.0,1.0805091346180628e-15
889,1,1.0,1.9032223427030413e-200
890,4,0.9999999999872671,3.2951424684035834e-10
891,3,1.0,1.095403856603022e-28
893,2,1.0,1.0248180762266791e-28
894,4,1.0,4.084421553016513e-21
895,3,1.0,2.1801811457155564e-15
897,5,1.0,1.4154615147512297e-22
898,4,1.0,7.946103874305048e-27
928,3,0.9999998984187692,1.737283605704675e-06
940,1,1.0,1.2640230497943845e-50
9586,5,1.0,3.684054761784274e-23
