unit,cluster,max_posterior,entropy,Station,mode_label,is_lu,easting,northing,lon,lat,matched_name,coord_source,total_activity,distance_centre_km,catchment_area_m2,station_in_london,equal_COA,equal_ACS,equal_OPS,equal_WAL,equal_GRQ,equal_URB,equal_DIS,equal_DRN,equal_CRN,equal_DUN,equal_LOU,equal_DIU,equal_REU,equal_MEU,equal_HDU,area_COA,area_ACS,area_OPS,area_WAL,area_GRQ,area_URB,area_DIS,area_DRN,area_CRN,area_DUN,area_LOU,area_DIU,area_REU,area_MEU,area_HDU,covered_area_m2,coverage_ratio,signature_dominant_equal,signature_dominant_area,signature_dominant_agreement,signature_dominant_collapsed
6926,0,0.9999999382271216,1.0871896744819524e-06,Clapton,LO,False,534768.0,186518.0,-0.05721,51.56145,Clapton Station,naptan_rse_tmu,8449.365193043246,7.691636821899484,1580209.6509818223,True,0.0,0.0,0.0,0.0004942016116951621,0.0,0.0,0.0,0.0,0.0,0.1840494662185331,0.8154563321697718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25054097899956e-05,0.0,0.0,0.0,0.0,0.0,0.2108553146928289,0.7890721798973811,0.0,0.0,0.0,0.0,1580209.650981792,0.9999999999999808,LOU,LOU,True,LOU
693,0,0.9999999998390194,3.793706471777357e-09,Ruislip Manor,LU,True,510159.7912,187262.366699999,-0.411812431756392,51.5734761421505,Ruislip Manor,underground_stations_csv,4755.907930025898,21.1269911324981,1305744.197792634,True,0.0,0.27466048945242405,0.048306851161303024,0.07823682648184842,0.17362446941929294,0.0,0.0019120677950085322,0.009796030317638926,0.41346326537248423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307939726526497,0.011128611367225223,0.010689689452433518,0.18283518778053168,0.0,0.0011803449355574107,0.002564259719166921,0.48366218021858837,0.0,0.0,0.0,0.0,0.0,0.0,1305744.1977926511,1.000000000000013,CRN,CRN,True,CRN
6934,2,0.9996390647727438,0.0032219357877007,Stoke Newington,LO,False,533654.0,186919.0,-0.07311,51.56532,Stoke Newington Station,naptan_rse_tmu,8202.635105333924,7.4271124940989015,1337159.4495102444,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165073422621754,0.9878349265773783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003547681192823002,0.996452318807177,0.0,0.0,0.0,0.0,1337159.449510261,1.0000000000000124,LOU,LOU,True,LOU
694,2,1.0,6.3429800927845604e-21,Russell Square,LU,True,530229.0927,182127.7234,-0.1242697810208252,51.52305918332612,Russell Square,underground_stations_csv,31451.88635607055,1.751306983741233,674304.3743493719,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139720829352392,0.005454762969201396,0.670137631305708,0.010435522789851395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30880462468508413,0.00038882315829078884,0.6886460847848125,0.002160467371812546,674304.3743493715,0.9999999999999994,MEU,MEU,True,MEU
6941,0,1.0,1.4224496927324046e-14,Edmonton Green,LO,False,534327.0,193570.0,-0.06087,51.62492,Edmonton Green Station,naptan_rse_tmu,14804.520309985966,13.841377460354153,1870721.0954282423,True,0.0,0.0,0.0,0.00722696140188703,0.0,0.0,0.0,0.6192000749396802,0.038690823888399326,0.3348821397700334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773007514034381,0.0,0.0,0.0,0.5059555184462878,0.03924435148469734,0.4450271225549803,0.0,0.0,0.0,0.0,0.0,1870721.0954282368,0.999999999999997,DRN,DRN,True,DRN
6947,2,1.0,8.22879987870389e-17,Southbury,LO,False,534826.0,196248.0,-0.05263,51.64887,Southbury Station,naptan_rse_tmu,4495.046618179462,16.548112430123265,1961604.3229829525,True,0.0,0.0,0.008603205958025769,0.07178745531330218,0.0,0.0,0.0,0.9134712755637177,0.006138063164954475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266437030632586,0.012031238557591426,0.0,0.0,0.0,0.9716780804185854,0.003626310717497325,0.0,0.0,0.0,0.0,0.0,0.0,1961604.32298296,1.0000000000000038,DRN,DRN,True,DRN
695,2,1.0,3.3143575713761054e-42,St. James's Park,LU,True,529646.6061,179498.074100001,-0.1336270216533475,51.49956127784573,St. James's Park,underground_stations_csv,24502.407275750003,1.0067687197396948,711170.9214957536,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12219978855930684,0.2533962264619563,0.6197895724167278,0.004614412562009157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538106283332837,0.09537659667532197,0.6448208068698291,0.005991968121565242,711170.9214957386,0.9999999999999789,MEU,MEU,True,MEU
6952,0,1.0,6.810161723281186e-16,Turkey Street,LO,False,535140.0,198897.0,-0.04707,51.6726,Turkey Street Station,naptan_rse_tmu,4520.013177763123,19.182709923261623,2007391.0339494327,True,0.004096108726760057,0.03554433567876906,0.22372635637431662,0.07967265810875006,0.0,0.09269704600391429,0.0012265708564426793,0.5630369242510472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008258916579808848,0.025587550548108,0.2928566625915693,0.05191248675405667,0.0,0.1418761793231453,0.00016106561845985568,0.47934713858485206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007391.0339494336,1.0000000000000004,DRN,DRN,True,DRN
6954,0,0.999986065419533,0.0001697389344488,Wood Street,LO,False,538476.0,189400.0,-0.00261,51.58645,Wood Street Station,naptan_rse_tmu,7724.923021294175,12.286879384123539,1940031.9065255865,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30480139085143587,0.04059657422340595,0.6546020349251581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42277180831860045,0.03323035374633171,0.5439978379350678,0.0,0.0,0.0,0.0,0.0,1940031.9065255933,1.0000000000000036,DUN,DUN,True,DUN
6956,0,1.0,4.432799632515442e-15,White Hart Lane,LO,False,533683.0,191373.0,-0.071,51.60533,White Hart Lane Station,naptan_rse_tmu,5701.230864741041,11.552637664187342,1674969.6588167679,True,0.0,0.0,0.0001573759337415669,0.0,0.0,0.0,0.0,0.12752762790304673,0.0,0.8723149961632117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.449769105285215e-05,0.0,0.0,0.0,0.0,0.09936863828477138,0.0,0.9005668640241757,0.0,0.0,0.0,0.0,0.0,1674969.6588167548,0.9999999999999922,DUN,DUN,True,DUN
6958,4,0.999999999996362,9.425039594226307e-11,Bruce Grove,LO,False,533788.5,190131.0,-0.06995,51.59415,Bruce Grove Station,naptan_rse_tmu,4637.620859745746,10.414263020012505,1516524.0361904944,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6249838737089735,0.37501612629102654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5319090949519968,0.46809090504800316,0.0,0.0,0.0,0.0,1516524.0361905019,1.0000000000000049,DUN,DUN,True,DUN
6959,0,1.0,2.3149844350597724e-21,Enfield Town,LO,False,532916.5,196603.0,-0.08008,51.652515,Enfield Town Station,naptan_rse_tmu,8255.700581587173,16.46087732321701,1968341.5259884787,True,0.0,0.10893208774738795,0.14894875276839575,0.0,0.0,0.0,0.08222769874342234,0.6116474816971351,0.04811832011926732,0.00012565892439166107,0.0,0.0,0.0,0.0,0.0,0.0,0.1012070122180038,0.21113588782875575,0.0,0.0,0.0,0.03696837683675721,0.6266182391338764,0.02402500199985443,4.5481982752448464e-05,0.0,0.0,0.0,0.0,0.0,1968341.525988466,0.9999999999999936,DRN,DRN,True,DRN
696,4,1.0,7.721634463881342e-21,St. John's Wood,LU,True,526735.2854,183390.8717,-0.1741475741935914,51.53520496988703,St. John's Wood,underground_stations_csv,20073.566798526204,4.541214823096749,1311057.8313747228,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.117108831080887e-05,0.3710321466881843,0.5340632268136144,0.0,0.09276419335107969,0.002049262058810904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.260335477940721e-05,0.4141695617772481,0.501963003159129,0.0,0.08221117080717777,0.0015836609016656796,0.0,1311057.8313747104,0.9999999999999906,LOU,LOU,True,LOU
6962,2,1.0,1.6610012800067168e-27,Cambridge Heath,LO,False,534852.0,183286.0,-0.05723,51.53238,Cambridge Heath Station,naptan_rse_tmu,6073.2158227203945,5.541676010017186,1080717.753607675,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7249868109944487,0.0,0.27501318900555133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277684487525465,0.0,0.1722315512474535,0.0,0.0,1080717.7536076833,1.0000000000000078,LOU,LOU,True,LOU
6966,2,1.0,6.992747415681488e-35,London Fields,LO,False,534774.5,184246.0,-0.057985,51.541025000000005,London Fields Station,naptan_rse_tmu,7557.294361601734,6.040523921813405,1057281.0446085706,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13253857434944746,0.8674614256505526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227763712408313,0.8772236287591687,0.0,0.0,0.0,0.0,1057281.0446085592,0.9999999999999892,LOU,LOU,True,LOU
6967,4,0.9999999725323508,5.056880950229706e-07,Rectory Road,LO,False,533989.0,186177.0,-0.06857,51.55857,Rectory Road Station,naptan_rse_tmu,7492.59834544952,6.9626021716022235,1099632.1243967216,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099632.1243967272,1.000000000000005,LOU,LOU,True,LOU
6968,2,1.0,1.0200167363148648e-15,Stamford Hill,LO,False,533377.0,187927.0,-0.07673,51.57444,Stamford Hill Station,naptan_rse_tmu,2927.605905797846,8.215190381238893,1275674.0443946065,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011098032661234984,0.988901967338765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003987644580035937,0.9960123554199641,0.0,0.0,0.0,0.0,1275674.044394615,1.0000000000000067,LOU,LOU,True,LOU
697,2,1.0,7.296621888368579e-15,St. Paul's,LU,True,532108.3512,181274.1885,-0.097517753107933,51.51495287569836,St. Paul's,underground_stations_csv,26175.806832325696,2.167815746661557,322524.02923759,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938192215279326,0.01070628086009616,0.05110150386057787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859611356892432,0.024317976278717474,0.11607066682885067,0.0,322524.0292375763,0.9999999999999576,DIU,DIU,True,OTHER_RARE
6970,4,1.0,1.4226794798276049e-39,Maryland,EZL,False,539172.0,184948.0,0.00566,51.54627,Maryland Station,naptan_rse_tmu,16193.555760677997,10.127250614061055,1407046.146852673,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526215660837885,0.24737843391621156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869695235655266,0.13030476434473406,0.0,0.0,0.0,0.0,1407046.1468526707,0.9999999999999983,DUN,DUN,True,DUN
6972,0,0.999885769491898,0.0011511276806281,Silver Street,LO,False,533919.0,192426.0,-0.06719,51.61474,Silver Street Station,naptan_rse_tmu,10361.209431750416,12.627606028064069,1658700.3517700576,True,0.0,0.0,0.001745448110517454,0.04926027790206753,0.0,0.0,0.0,0.45460274728105027,0.03809610698417566,0.45629541972218907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380967942344172,0.012138015827952564,0.0,0.0,0.0,0.31554856795757663,0.007938898497101488,0.6639935497750251,0.0,0.0,0.0,0.0,0.0,1658700.3517700604,1.0000000000000018,DUN,DUN,True,DUN
6973,0,0.9999999895217117,2.0300814903029678e-07,St James Street,LO,False,536376.0,188743.0,-0.03316,51.58106,St James Street Station,naptan_rse_tmu,5937.525748837801,10.436429466057824,1151280.752255501,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929103018315244,0.10708969816847552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831961154353873,0.11680388456461262,0.0,0.0,0.0,0.0,1151280.7522555264,1.000000000000022,DUN,DUN,True,DUN
6977,2,1.0,9.064897993907585e-20,Hackney Central,LO,False,534878.75,184936.25,-0.0562175,51.547205,Hackney Central Station,naptan_rse_tmu,25231.67471549358,6.578843372888581,650043.8545982313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608279901549436,0.9939172009845056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027763899759485483,0.9972236100240515,0.0,0.0,0.0,0.0,650043.8545982175,0.9999999999999789,LOU,LOU,True,LOU
6978,3,0.9999972742326324,3.76503690108659e-05,Hackney Wick,LO,False,537037.5,184567.0,-0.025245,51.543365,Hackney Wick Station,naptan_rse_tmu,19003.345108095004,8.074506563871255,1673814.8561471147,True,0.0,0.0,0.0,0.0008044810878194145,0.0,0.0,0.0,0.0,0.0,0.1823582192556263,0.8168372996565544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5791167349122277e-05,0.0,0.0,0.0,0.0,0.0,0.37128122446395295,0.6287029843686979,0.0,0.0,0.0,0.0,1673814.8561471198,1.000000000000003,LOU,LOU,True,LOU
6979,4,1.0,3.2692508514389562e-24,Homerton,LO,False,535841.0,184936.0,-0.04235,51.54697,Homerton Station,naptan_rse_tmu,17517.935576149404,7.303156714736443,1581932.6306566766,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23649270828511615,0.7635072917148839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15846666639070406,0.8415333336092959,0.0,0.0,0.0,0.0,1581932.6306566251,0.9999999999999675,LOU,LOU,True,LOU
698,4,1.0,4.856101504409988e-44,Seven Sisters,"LO,LU",True,533642.8986,188930.9134,-0.0725100279127818,51.58339794718637,Seven Sisters,underground_stations_csv,54564.286584941365,9.243786680045199,924302.611209603,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09768767110570376,0.9023123288942962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402846290466695,0.9359715370953331,0.0,0.0,0.0,0.0,924302.6112096023,0.9999999999999992,LOU,LOU,True,LOU
700,2,1.0,2.739016035804631e-29,Shepherd's Bush LU,"LO,LU",True,523719.5706,179883.5582,-0.2188348749838903,51.50435277171325,Shepherd's Bush,underground_stations_csv,91919.55526271428,6.43353457321649,611680.102761142,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5470290325356323,0.0,0.45297096746436777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692591490984868,0.0,0.33074085090151323,0.0,0.0,611680.1027611408,0.9999999999999981,LOU,LOU,True,LOU
702,2,1.0,4.465873727731989e-28,Sloane Square,LU,True,528090.7172,178654.7576,-0.1563353394945677,51.49233693461083,Sloane Square,underground_stations_csv,47332.7993196,2.6735774637615686,1415361.5423343861,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816740052154263,0.38979948290268074,0.603383777045165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012095726764427195,0.42248669420493895,0.5763037331186184,0.0,1415361.542334417,1.000000000000022,MEU,MEU,True,MEU
703,4,1.0,8.706963896014728e-22,Snaresbrook,LU,True,540156.7713,188804.041300001,0.0213934263382834,51.58067707711797,Snaresbrook,underground_stations_csv,6620.203611422079,13.093405417950926,1495924.816216316,True,0.0,0.0,0.0,0.01746643274072907,0.0,0.0,0.0,0.6201421425530574,0.3558060203924025,0.006585404313810838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007187039173127624,0.0,0.0,0.0,0.7117423781903094,0.2663481695848674,0.014722413051695624,0.0,0.0,0.0,0.0,0.0,1495924.8162163128,0.9999999999999978,DRN,DRN,True,DRN
704,4,1.0,2.181700408967566e-42,South Ealing,LU,True,517574.6349,179353.532600001,-0.3075052577072797,51.50089966685759,South Ealing,underground_stations_csv,8886.851332467684,12.601160069753842,1324327.450566869,True,0.0,0.0,0.0,0.0010144902324975647,0.0,0.0,0.0,0.3034129831962016,0.06244591028576758,0.6331266162855334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009724182818604593,0.0,0.0,0.0,0.3584564828264364,0.05362049875774618,0.586950600133957,0.0,0.0,0.0,0.0,0.0,1324327.4505668716,1.000000000000002,DUN,DUN,True,DUN
705,0,1.0,3.679407313120024e-12,Southfields,LU,True,524726.397,173312.818499999,-0.2066534771013345,51.44507985784133,Southfields,underground_stations_csv,18670.788036984148,8.897926230114821,1928292.3500260338,True,0.0,0.0,0.0,0.15742833467839826,0.0,0.0,0.0,0.20756667998905678,0.009786717531454436,0.5242314728578364,0.10098679494325415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03190222333786565,0.0,0.0,0.0,0.19416621232630868,0.00047419258415010005,0.6882632662552729,0.08519410549640276,0.0,0.0,0.0,0.0,1928292.3500260208,0.9999999999999932,DUN,DUN,True,DUN
706,4,1.0,5.1448249828132776e-17,Southgate,LU,True,529675.8503,194264.9911,-0.1277625393853033,51.63225854371172,Southgate,underground_stations_csv,15840.395285777417,13.893547062463552,2007391.0339494327,True,0.0,0.39342714707610715,0.018394349500755545,0.048515638035893,0.0,0.0,0.15610212483770722,0.024521726232928923,0.3590390143166081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368050458507889,0.024631883314146275,0.07818339752631108,0.0,0.0,0.17775068064756688,0.03993366793974745,0.3426953247214394,0.0,0.0,0.0,0.0,0.0,0.0,2007391.0339494296,0.9999999999999984,ACS,CRN,False,ACS
707,4,0.9868753485305672,0.0699107108772575,South Harrow,LU,True,514320.5446,186361.227299999,-0.3520927569079474,51.564549549948175,South Harrow,underground_stations_csv,7950.377949424957,16.907170524858433,1941353.4269613544,True,0.0,0.14015890113863005,0.01659939820288295,0.046795294215476596,0.01565177418411772,0.0,0.4690929810711494,0.1860928088626337,0.12560884232510958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411192427714585,0.01379461723466301,0.06801645418691216,0.0017614994332826042,0.0,0.6376742203166228,0.07347609218382718,0.11116519236754639,0.0,0.0,0.0,0.0,0.0,0.0,1941353.426961358,1.0000000000000018,DIS,DIS,True,DIS
708,2,0.9999999999786268,5.439854470062185e-10,South Kensington,LU,True,526917.564,178820.259,-0.1731650469113846,51.49408858708188,South Kensington,underground_stations_csv,98068.0209588534,3.574231952067037,1274994.6626426503,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.960478545000764e-05,7.791619164381871e-05,0.5140180493277797,0.48580442969512644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.709463569722269e-07,0.00013048783683425766,0.562826362032234,0.4370421791845748,0.0,1274994.6626426028,0.9999999999999627,REU,REU,True,REU
709,0,1.0,1.0353676009577488e-12,South Kenton,"LO,LU",True,517336.1598,187060.2129,-0.3083734923397721,51.570212909100526,South Kenton,underground_stations_csv,3310.8413677582166,14.436873608917619,1256008.3890921136,True,0.0,0.4099600225769249,0.0021082773368896707,0.2618867823202357,0.0,0.0,0.0,0.2856546750776001,0.040390242688349565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427339515006032,0.0023615870118931267,0.2382452187200919,0.0,0.0,0.0,0.08732629874866793,0.029332944018743905,0.0,0.0,0.0,0.0,0.0,0.0,1256008.3890921166,1.0000000000000024,ACS,ACS,True,ACS
710,0,0.9999999998035493,4.584261563634359e-09,South Ruislip,LU,True,511097.3834,185434.104699999,-0.3988661306887068,51.55686021118094,South Ruislip,underground_stations_csv,6022.064548700399,19.696366545719744,1702711.617601652,True,0.0,0.33367468321907,0.03597351432013876,0.2891345102745382,0.1837988813127077,0.0,0.0012838830873592771,0.0,0.15613452778618625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389996640906213,0.0849830359644089,0.4635372303328339,0.0896778260835498,0.0,0.0036934466631587228,0.0,0.21910879686542736,0.0,0.0,0.0,0.0,0.0,0.0,1702711.617601653,1.0000000000000007,ACS,WAL,False,ACS
711,4,1.0,3.9615434354136896e-42,South Wimbledon,LU,True,525736.3947,169989.4476,-0.1933065202931911,51.41498929257676,South Wimbledon,underground_stations_csv,16040.91058922382,11.281920556666496,1598605.7788686128,True,0.0,0.013616614695910594,0.05694074330793761,0.0,0.0,0.0,0.017213748067055244,0.2191531541234064,0.0443285771872362,0.648747162618454,0.0,0.0,0.0,0.0,0.0,0.0,0.011862483705246323,0.056658261119054636,0.0,0.0,0.0,0.007831453621488493,0.3630183267787188,0.022871977125381627,0.5377574976501102,0.0,0.0,0.0,0.0,0.0,1598605.7788685893,0.9999999999999853,DUN,DUN,True,DUN
712,4,0.9999999999954524,1.263586800996215e-10,South Woodford,LU,True,540535.7362,190062.669600001,0.0273625184698253,51.591892453017074,South Woodford,underground_stations_csv,15511.78784303364,14.211599941469473,1919490.7237473428,True,0.0,0.006437012909346434,0.005128831430061198,0.1434971210799044,0.0,0.0,0.015441480121705455,0.6613467834985173,0.16444732465129824,0.0037014463091669917,0.0,0.0,0.0,0.0,0.0,0.0,0.00030269542441586716,0.00015379738677249335,0.06452154628166558,0.0,0.0,0.001024940476991473,0.7251406306473747,0.20413727447948832,0.004719115303291751,0.0,0.0,0.0,0.0,0.0,1919490.7237473312,0.9999999999999939,DRN,DRN,True,DRN
713,4,1.0,1.3233207984210466e-26,Stamford Brook,LU,True,521859.3453,178788.8474,-0.2460012251835393,51.4949181050598,Stamford Brook,underground_stations_csv,9102.10183890137,8.426060508655222,1015186.0663027943,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009883534282801353,0.0005498113891741527,0.658008597995553,0.33155805633247143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015252176822796676,9.698464508048196e-05,0.6288620867699934,0.36951571090264645,0.0,0.0,0.0,0.0,990197.5013396996,0.975385236467931,DUN,DUN,True,DUN
714,4,1.0,2.471388896346467e-21,Stanmore,LU,True,517562.6021,192572.9608,-0.3032624771028668,51.61971092780402,Stanmore,underground_stations_csv,12830.215940520426,17.513786716528802,1977333.0136827657,True,0.0,0.08817888702981984,0.050460304635107034,0.4644839124653566,0.0,0.07187790850991063,0.07448277218212881,0.02120029138487766,0.22931592379279941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03396470078784414,0.023905895345127402,0.5937887601191756,0.0,0.14473789202355455,0.04882662344215595,0.006004936668789263,0.14877119161335295,0.0,0.0,0.0,0.0,0.0,0.0,1977333.0136827687,1.0000000000000016,WAL,WAL,True,WAL
715,4,1.0,1.935378112663189e-16,Stepney Green,LU,True,535621.3116,182135.557,-0.0465909032388702,51.52186169216427,Stepney Green,underground_stations_csv,21681.04390623,5.761604037917196,1003086.1558483208,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217418945667685,0.0,0.07825810543323154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806719352499296,0.0,0.019328064750070446,0.0,0.0,1003086.1558483129,0.9999999999999921,LOU,LOU,True,LOU
716,4,1.0,2.162742705415035e-13,Stockwell,LU,True,530460.3355,176432.887399999,-0.1230421883655021,51.47182845729258,Stockwell,underground_stations_csv,35628.46484595575,3.959583249591682,1149314.9646991165,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005300881925095062,0.9994699118074905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036114649196178e-05,0.9999696388535081,0.0,0.0,0.0,0.0,1149314.9646991156,0.9999999999999992,LOU,LOU,True,LOU
717,4,1.0,1.2910717678396525e-23,Stonebridge Park,"LO,LU",True,519615.5138,184218.2261,-0.2764667949099679,51.54419264973252,Stonebridge Park,underground_stations_csv,9571.93890046753,11.197241132819787,1987449.6961720795,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21348334124751375,0.4719584297704003,0.3001834276751219,0.01437480130696414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895090418391799,0.5489376857990269,0.31402999046775587,0.04752328189403722,0.0,0.0,0.0,0.0,1987449.6961720828,1.0000000000000016,CRN,CRN,True,CRN
