NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
530,E01004241,2,1956.18053571276,1571011.4856958091,0.0012451726505655417
530,E01004248,3,154905.9017885475,1571011.4856958091,0.09860265389462691
530,E01004249,2,39194.522661303745,1571011.4856958091,0.024948590776180283
530,E01032764,2,38945.80364270727,1571011.4856958091,0.024790273016659693
530,E01033579,4,94431.70042892726,1571011.4856958091,0.060108854256468384
530,E01033586,4,195611.0257966292,1571011.4856958091,0.12451279164900061
530,E01034222,4,1206.357945255671,1571011.4856958091,0.0007678861397511481
530,E01035665,3,146943.46277139324,1571011.4856958091,0.09353430201454652
530,E01035666,3,37604.230734691875,1571011.4856958091,0.023936318147309257
530,E01035667,3,132389.60193754843,1571011.4856958091,0.08427029537528326
530,E01035671,2,67149.28676073771,1571011.4856958091,0.042742708994897606
530,E01035672,2,49775.119024157306,1571011.4856958091,0.031683485116031244
530,E01035678,2,25164.740457117587,1571011.4856958091,0.016018177261111488
530,E01035684,3,609.8926659576584,1571011.4856958091,0.00038821655443692306
532,E01000126,2,22131.19627184242,1853481.6077304245,0.011940337675614658
532,E01000127,5,181505.82772909122,1853481.6077304245,0.09792696456877382
532,E01000128,4,210004.21118256185,1853481.6077304245,0.11330256006139201
532,E01000129,3,185264.51883139712,1853481.6077304245,0.09995487306628968
532,E01000130,4,151767.59655884074,1853481.6077304245,0.08188244001227458
532,E01000131,4,139090.252546901,1853481.6077304245,0.07504269368888751
532,E01000132,5,79440.52087377387,1853481.6077304245,0.042860161407831956
532,E01000133,4,435.3660483982401,1853481.6077304245,0.0002348909460889352
532,E01000134,5,133384.02241718685,1853481.6077304245,0.07196403884499003
532,E01000226,5,15255.06697469452,1853481.6077304245,0.008230492771586898
532,E01000587,5,34353.639781877384,1853481.6077304245,0.018534653723347803
532,E01000592,4,151752.07121854863,1853481.6077304245,0.08187406370024249
532,E01000593,5,2412.991503754247,1853481.6077304245,0.0013018696779564694
532,E01002119,4,982.8977967322912,1853481.6077304245,0.0005302981117443311
532,E01002122,4,85669.14451784453,1853481.6077304245,0.046220660707146595
532,E01002123,4,127970.96243878946,1853481.6077304245,0.06904355668006279
532,E01002125,5,65252.6995347992,1853481.6077304245,0.035205474531091074
532,E01033913,4,149084.87593537266,1853481.6077304245,0.08043504468216767
532,E01033914,2,112167.81497556879,1853481.6077304245,0.060517360683668996
532,E01033929,4,5555.930592449526,1853481.6077304245,0.002997564458841717
534,E01000869,2,46151.542152306014,1353351.0012885914,0.03410167954090468
534,E01000926,3,2255.576828746056,1353351.0012885914,0.001666660627286204
534,E01002698,2,11057.106178103711,1353351.0012885914,0.008170168838369131
534,E01002700,4,1548.055474399766,1353351.0012885914,0.0011438684221061549
534,E01002708,2,240215.57114146673,1353351.0012885914,0.17749687325220567
534,E01002712,2,123073.9982235975,1353351.0012885914,0.09094019076086896
534,E01002713,2,144404.76311963634,1353351.0012885914,0.10670163393099169
534,E01002714,2,18324.352015540746,1353351.0012885914,0.013539984821449304
534,E01002715,3,4121.720089562971,1353351.0012885914,0.003045566217218209
534,E01002762,2,85328.25696551008,1353351.0012885914,0.06304961305992672
534,E01002763,2,8693.686596353647,1353351.0012885914,0.006423822488087691
534,E01002764,2,125406.02580557085,1353351.0012885914,0.09266334135502591
534,E01002765,2,163858.35745545448,1353351.0012885914,0.12107602336676661
534,E01002766,2,156329.08059492885,1353351.0012885914,0.11551259092879845
534,E01002783,2,59685.726393211145,1353351.0012885914,0.04410217773244447
534,E01002787,2,44464.099623869864,1353351.0012885914,0.032854817103274335
534,E01002796,2,14135.79736020684,1353351.0012885914,0.010445034101831275
534,E01033486,3,679.5903003529781,1353351.0012885914,0.0005021537647704897
534,E01033487,2,1279.2288173788152,1353351.0012885914,0.0009452306283889391
534,E01033488,2,61205.845258126865,1353351.0012885914,0.04522540360915225
534,E01035707,2,41132.6208942671,1353351.0012885914,0.03039316545013284
535,E01000856,2,127777.7355451196,1024591.2104846609,0.12471094250816098
535,E01000858,1,35292.98635511983,1024591.2104846609,0.03444591949839706
535,E01000860,4,147.00203442199918,1024591.2104846609,0.0001434738390469532
535,E01000861,2,95625.22610508522,1024591.2104846609,0.09333012534809054
535,E01000862,1,132323.97761054983,1024591.2104846609,0.12914807023179206
535,E01000863,1,186775.48252110378,1024591.2104846609,0.18229268474082813
535,E01000866,2,20054.95665770537,1024591.2104846609,0.01957361770478082
535,E01000867,3,94794.32075256345,1024591.2104846609,0.09251916255237347
535,E01000946,1,21245.421418658705,1024591.2104846609,0.02073551012467598
535,E01000947,2,6497.01139467457,1024591.2104846609,0.006341076644217256
535,E01000948,2,133453.58469515384,1024591.2104846609,0.13025056562024037
535,E01000957,3,85469.86305724303,1024591.2104846609,0.0834185011374569
535,E01000958,2,50727.56206461707,1024591.2104846609,0.049510050003865914
535,E01000959,3,6765.380070831246,1024591.2104846609,0.00660300420460471
535,E01004730,6,13299.511826461712,1024591.2104846609,0.01298031028410898
535,E01035707,2,14341.18837535174,1024591.2104846609,0.013996985557359943
536,E01032739,1,201900.4864329226,201900.4864329226,1.0
537,E01002107,5,137686.40731453893,1966085.0343725423,0.07003074887779727
537,E01002109,5,131547.7557401498,1966085.0343725423,0.06690847722267111
537,E01002110,4,92287.76312092194,1966085.0343725423,0.04693986348885196
537,E01002113,5,238105.36413952825,1966085.0343725423,0.12110634076186708
537,E01002115,5,71408.42921055225,1966085.0343725423,0.03632011228514416
537,E01002116,4,135985.99852963918,1966085.0343725423,0.06916587846010325
537,E01002118,4,203398.2264666503,1966085.0343725423,0.1034534228737278
537,E01002119,4,19858.856103656235,1966085.0343725423,0.010100710679583604
537,E01002120,5,113105.37707220683,1966085.0343725423,0.057528222378389324
537,E01002121,5,109668.51717911124,1966085.0343725423,0.05578014951632594
537,E01002200,5,70637.06406819819,1966085.0343725423,0.03592777668985276
537,E01002203,6,201882.83357818663,1966085.0343725423,0.1026826561663014
537,E01034589,5,318593.1608430168,1966085.0343725423,0.16204444633529946
537,E01034590,6,121919.28100618569,1966085.0343725423,0.062011194264084864
540,E01000843,2,9795.456261415926,1284359.4073483099,0.007626725202752738
540,E01000845,2,27045.992694658275,1284359.4073483099,0.021057962856750094
540,E01000846,2,38778.24599236998,1284359.4073483099,0.030192674862273634
540,E01000856,2,1583.3851906031418,1284359.4073483099,0.0012328209545894953
540,E01000857,5,85591.85027674078,1284359.4073483099,0.06664166571057693
540,E01000858,1,163045.40242930595,1284359.4073483099,0.12694686666089028
540,E01000859,2,82459.94194852996,1284359.4073483099,0.06420316733520633
540,E01000860,4,146999.4764108859,1284359.4073483099,0.11445353658006151
540,E01000862,1,42423.7881839088,1284359.4073483099,0.03303108766999808
540,E01000891,2,23281.851010856964,1284359.4073483099,0.01812720869069251
540,E01000900,2,92927.70893009311,1284359.4073483099,0.07235335249496228
540,E01000901,2,83445.29623996849,1284359.4073483099,0.06497036247217573
540,E01000902,2,60423.55918525543,1284359.4073483099,0.047045678055183934
540,E01000903,3,28470.51754937753,1284359.4073483099,0.022167095430209678
540,E01000904,2,110646.58562058547,1284359.4073483099,0.08614923905842412
540,E01000905,2,53622.32044283085,1284359.4073483099,0.04175024540330153
540,E01000906,2,141755.4047190379,1284359.4073483099,0.11037051148455891
540,E01000922,2,22.278972212593487,1284359.4073483099,1.734636900319879e-05
540,E01000927,4,14199.596173343129,1284359.4073483099,0.011055780875743835
540,E01000948,2,224.96336549323783,1284359.4073483099,0.00017515608497600956
540,E01000967,5,58664.503151046796,1284359.4073483099,0.04567608008739984
540,E01004730,6,18951.282599789618,1284359.4073483099,0.014755435660269317
541,E01000914,1,176199.53165379097,546686.6347355053,0.3223044436398903
541,E01000915,1,3022.997414319858,546686.6347355053,0.005529671336820638
541,E01000916,1,30880.079718524154,546686.6347355053,0.056485887447137555
541,E01000917,1,77559.57164210717,546686.6347355053,0.1418720830437561
541,E01000920,1,79823.80555936848,546686.6347355053,0.1460138230706671
541,E01002726,1,1376.2942376196168,546686.6347355053,0.0025175194529595316
541,E01004735,1,13163.867137348416,546686.6347355053,0.024079365217547853
541,E01032740,1,164660.4873724267,546686.6347355053,0.301197206791221
542,E01004733,1,78146.42877104082,211408.6888607576,0.36964624865778933
542,E01004734,1,58699.23187610194,211408.6888607576,0.2776576128087321
542,E01004735,1,49576.67874268585,211408.6888607576,0.23450634413299387
542,E01004736,1,24072.12396275045,211408.6888607576,0.11386534816743192
542,E01032582,1,914.2255081785223,211408.6888607576,0.004324446233052742
545,E01001355,3,5549.343648084073,1051236.387469323,0.005278873252706935
545,E01001357,2,20870.71046706187,1051236.387469323,0.019853489391957444
545,E01001358,2,45036.914282656944,1051236.387469323,0.04284185252669558
545,E01001374,3,109574.44125969421,1051236.387469323,0.10423387409893269
545,E01001376,4,18455.550796256375,1051236.387469323,0.01755604259541001
545,E01001377,5,15232.661159154626,1051236.387469323,0.014490233919532343
545,E01001379,5,32648.92966081976,1051236.387469323,0.031057647975272846
545,E01001380,2,163929.07792279383,1051236.387469323,0.15593931096451663
545,E01002687,3,33329.129250199585,1051236.387469323,0.031704695202221765
545,E01002690,5,75531.69899388218,1051236.387469323,0.07185034678614217
545,E01002691,4,51760.82991406463,1051236.387469323,0.049238050100862886
545,E01002692,2,49518.895020615564,1051236.387469323,0.047105385250052166
545,E01002693,2,57656.20139863897,1051236.387469323,0.05484608608101619
545,E01032572,2,197090.9696257791,1051236.387469323,0.1874849196385248
545,E01032573,2,175051.03406962124,1051236.387469323,0.16651919221615563
547,E01003019,4,25568.07744765426,1388080.523827517,0.018419736469720366
547,E01003026,5,84768.67108725652,1388080.523827517,0.06106898672817189
547,E01003027,4,63785.637107385075,1388080.523827517,0.04595240406622915
547,E01003029,2,106439.63851026661,1388080.523827517,0.07668116992000445
547,E01003032,2,221758.42382875868,1388080.523827517,0.15975904857254117
547,E01003033,3,87685.1801204696,1388080.523827517,0.06317009612575283
547,E01003034,2,18331.871480574788,1388080.523827517,0.013206634028713386
547,E01003035,2,52847.72382995223,1388080.523827517,0.03807252023407764
547,E01003036,1,120339.97797018552,1388080.523827517,0.08669524275029665
547,E01003037,4,2671.845212085707,1388080.523827517,0.0019248488587090865
547,E01003038,2,120425.11129753693,1388080.523827517,0.08675657444243556
547,E01003039,1,133133.94921712525,1388080.523827517,0.09591226656650972
547,E01003040,4,158172.3659991658,1388080.523827517,0.11395042527001144
547,E01003041,2,110068.95601199806,1388080.523827517,0.07929580029585895
547,E01003042,2,11601.300562936707,1388080.523827517,0.008357800836328344
547,E01003054,2,19783.284717737348,1388080.523827517,0.01425226013775237
547,E01003057,2,50698.50942642777,1388080.523827517,0.03652418469688692
548,E01003019,4,19237.562445472893,961026.4252364894,0.020017724737110026
548,E01003020,2,159.45328068124616,961026.4252364894,0.00016591976713024086
548,E01003034,2,12754.72490882286,961026.4252364894,0.013271981470940487
548,E01003035,2,61172.50970026827,961026.4252364894,0.06365330660414976
548,E01003036,1,31522.23850151029,961026.4252364894,0.03280059494072007
548,E01003053,1,2341.0988380569097,961026.4252364894,0.002436040026142686
548,E01003054,2,65166.803404297585,961026.4252364894,0.06780958534856243
548,E01003056,2,47637.057900918466,961026.4252364894,0.049568936555720554
548,E01003057,2,62262.760959951236,961026.4252364894,0.06478777203720451
548,E01003058,1,47362.34705835565,961026.4252364894,0.04928308505845791
548,E01003088,2,85552.2119985278,961026.4252364894,0.08902170611747237
548,E01003089,4,16636.42885547043,961026.4252364894,0.017311104480167167
548,E01003090,2,139871.77293266318,961026.4252364894,0.14554414869314705
548,E01003091,2,57309.90252813761,961026.4252364894,0.059634054822201986
548,E01003092,1,53682.045932010325,961026.4252364894,0.0558590737177703
548,E01003094,2,9390.161489374226,961026.4252364894,0.009770971164568648
548,E01003095,2,177441.765039052,961026.4252364894,0.18463775852509687
548,E01003096,1,71525.57946291845,961026.4252364894,0.07442623593343693
549,E01003026,5,314245.1541005851,1692061.271941187,0.18571736101499028
549,E01003027,4,963.6787735147893,1692061.271941187,0.0005695294783322036
549,E01003028,2,110059.13980212102,1692061.271941187,0.06504441749668889
549,E01003030,2,109778.04394634913,1692061.271941187,0.06487829121010981
549,E01003031,2,60611.36037973505,1692061.271941187,0.03582101983233725
549,E01003033,3,35610.533071882004,1692061.271941187,0.021045652224537033
549,E01003157,5,9920.665258944564,1692061.271941187,0.005863065022204106
549,E01003160,4,19246.20940795927,1692061.271941187,0.01137441635661302
549,E01003161,3,124894.8775756544,1692061.271941187,0.07381226652175012
549,E01004472,3,79811.95673034184,1692061.271941187,0.047168479093419
549,E01004473,3,31539.100820808846,1692061.271941187,0.018639455523159734
549,E01004474,2,3643.469483409233,1692061.271941187,0.002153272782627622
549,E01004476,2,226231.96429671266,1692061.271941187,0.13370199297639623
549,E01004477,2,195069.71815617898,1692061.271941187,0.1152852567403713
549,E01004478,2,32561.287916603615,1692061.271941187,0.019243563136013542
549,E01004479,4,34538.70568239565,1692061.271941187,0.020412207439020065
549,E01004480,3,86905.8230850505,1692061.271941187,0.051360919681915154
549,E01004550,4,10278.940585222006,1692061.271941187,0.006074804001293449
549,E01004554,5,162244.41635937733,1692061.271941187,0.09588566268244253
549,E01004555,3,43906.226508341046,1692061.271941187,0.025948366785778634
550,E01000166,5,232951.84989370595,1923513.9703284134,0.1211074385146954
550,E01000168,5,239504.43108792845,1923513.9703284134,0.12451400654347022
550,E01000172,7,102173.76579355926,1923513.9703284134,0.053118286308112696
550,E01001415,7,875567.1479664914,1923513.9703284134,0.45519146804896893
550,E01001417,7,206007.56288900162,1923513.9703284134,0.10709959275930223
550,E01001418,5,267309.2126977267,1923513.9703284134,0.13896920782545047
551,E01000126,2,139695.61117398666,1900645.4903005182,0.07349903592589424
551,E01000130,4,295.00362830301964,1900645.4903005182,0.00015521233697104425
551,E01000131,4,223350.12918206537,1900645.4903005182,0.11751277674972971
551,E01000147,5,188744.43018437567,1900645.4903005182,0.09930543657277853
551,E01000150,4,844.8105884568799,1900645.4903005182,0.0004444861457689849
551,E01000151,3,33990.927995021026,1900645.4903005182,0.01788388637885679
551,E01000152,4,50.99411716969062,1900645.4903005182,2.682989407016021e-05
551,E01000153,3,27506.326963455307,1900645.4903005182,0.01447209756044836
551,E01000154,2,170202.3905628884,1900645.4903005182,0.08954978265619491
551,E01000516,2,74880.67836304884,1900645.4903005182,0.03939749876827854
551,E01033915,4,68275.79594732406,1900645.4903005182,0.035922425457957825
551,E01033916,1,136840.29936477158,1900645.4903005182,0.0719967506108334
551,E01033917,1,20440.418714400766,1900645.4903005182,0.010754461480961847
551,E01033918,3,86113.81747827772,1900645.4903005182,0.04530766937745026
551,E01033919,3,45738.153144024946,1900645.4903005182,0.024064536694211772
