lsoa21cd,cluster,max_posterior,entropy,tot_boardings,tot_alightings,total_activity,lad22cd,lnc_grp
E01004041,1,1.0,2.303067728935808e-19,599.2448899999999,1648.68142,2247.92631,E09000028,3
E01004042,1,1.0,8.995659005994744e-22,1068.5106000000003,1546.6658199999997,2615.17642,E09000028,4
E01004044,2,0.9999927547425354,9.299403759719489e-05,49.21531,74.66204999999998,123.87735999999998,E09000028,3
E01004045,2,1.0,1.3776721549187114e-90,2.80416,24.53788,27.34204,E09000028,2
E01004046,2,1.0,1.94158778080348e-69,6.10725,3.3774299999999995,9.48468,E09000028,2
E01004047,1,1.0,2.881331479436211e-13,378.9352999999999,753.5379499999999,1132.4732499999998,E09000028,5
E01004048,2,1.0,2.228555076555967e-18,123.33890999999998,152.48749000000004,275.82640000000004,E09000028,4
E01004049,1,0.9999999999872102,3.3416274348668996e-10,73.73416999999999,475.45542,549.18959,E09000028,3
E01004050,1,0.9999999999984652,4.2884525639747896e-11,103.67859000000004,142.30018,245.97877000000005,E09000028,3
E01004051,1,1.0,7.871742581251664e-20,2006.32612,2074.2144000000003,4080.54052,E09000028,2
E01004052,1,1.0,1.9365822199355107e-21,1679.01959,2545.9475700000003,4224.96716,E09000028,2
E01004053,1,0.9999999999987494,3.5822235726177947e-11,259.50753999999995,344.92090999999994,604.4284499999999,E09000028,6
E01004054,0,0.999999981994563,3.390892853703683e-07,38.813010000000006,81.1238,119.93681,E09000028,5
E01004055,0,0.999999990696665,1.81348971205526e-07,59.70373,146.53410999999997,206.23784,E09000028,5
E01004056,1,1.0,3.6861027981142434e-18,279.94710999999995,645.6112800000001,925.55839,E09000028,5
E01004057,1,1.0,4.7920577847004565e-15,181.10292,361.98538,543.0883,E09000028,5
E01004058,1,0.999999990514766,1.847114391707443e-07,43.29431999999999,155.54486999999995,198.83919,E09000028,2
E01004059,1,0.9999999999421902,1.4203227980854015e-09,186.4252500000001,223.36490000000003,409.7901500000001,E09000028,4
E01004060,1,1.0,8.39436135168458e-19,1541.34163,1092.38435,2633.72598,E09000028,4
E01004061,1,1.0,3.637245337010951e-17,1481.8186899999998,1606.16323,3087.98192,E09000028,2
E01004062,1,1.0,6.908656612436443e-24,6274.433080000002,4628.334090000002,10902.767170000005,E09000028,2
E01004063,2,1.0,2.441503848703526e-19,133.3607,46.63591,179.99661,E09000028,1
E01004064,1,1.0,6.721210049519992e-23,1196.2274699999998,1885.34527,3081.57274,E09000028,3
E01004065,2,0.9999993711117826,9.6089791849572e-06,83.55525000000002,144.38997000000003,227.9452200000001,E09000028,2
E01004066,1,1.0,6.504209818648288e-20,2220.0486100000003,900.72509,3120.7737,E09000028,4
E01004067,1,1.0,7.43534670037587e-24,9966.792219999998,12251.87858,22218.6708,E09000028,2
E01004068,2,1.0,3.0400487838925504e-14,40.21169999999999,238.05682,278.26852,E09000028,2
E01004069,1,0.9999999999956232,1.1914712918771082e-10,419.7683,594.3255900000001,1014.09389,E09000028,7
E01004070,1,0.999999999972374,6.989742838578677e-10,416.8900499999999,737.1196399999994,1154.0096899999994,E09000028,5
E01004071,1,1.0,9.446239721851563e-14,320.22295999999994,253.9553,574.1782599999999,E09000028,2
E01004072,1,1.0,3.2883848550686484e-19,690.0766399999999,1005.23568,1695.3123199999998,E09000028,4
E01004073,1,0.9999999999999432,2.2462969658088122e-12,157.67992999999998,285.98844,443.66837,E09000028,6
E01004074,1,1.0,1.6886386387010505e-21,568.07016,1082.69604,1650.7662,E09000028,6
E01004075,1,1.0,1.373107119088821e-13,335.76679,349.7959600000001,685.56275,E09000028,5
E01004076,1,0.999930840324918,0.0007316442148801,499.1319599999998,451.64959,950.7815499999998,E09000029,5
E01004077,1,0.9999999995667396,9.773866436257304e-09,338.8192399999999,610.81782,949.63706,E09000029,5
E01004078,2,1.0,7.490133877249346e-20,21.856590000000004,19.80227,41.65886,E09000029,5
E01004080,2,0.9987228254929544,0.0097863064891682,64.79406000000002,132.84134999999998,197.63541,E09000029,5
E01004081,2,1.0,1.0578984882963423e-34,3.27138,7.01819,10.28957,E09000029,6
E01004083,1,0.9999999999996588,9.393335793095443e-12,189.29592,366.7313600000001,556.02728,E09000029,6
E01004084,2,1.0,2.6843359051443418e-21,38.30080000000001,66.46122999999997,104.76202999999998,E09000029,7
E01004085,0,0.9997475320695256,0.0023439375336824,50.94635,55.66562999999998,106.61198,E09000029,7
E01004086,1,1.0,3.943557730237976e-21,559.8243000000001,879.92109,1439.74539,E09000029,4
E01004087,2,1.0,1.8997893403566385e-13,37.42497,69.62420000000002,107.04917,E09000029,6
E01004088,1,1.0,2.0423206106035776e-16,217.19005000000007,392.98597,610.17602,E09000029,6
E01004090,1,0.9999999999964188,9.767727766028815e-11,417.4827,706.4724699999998,1123.9551699999995,E09000029,6
E01004091,2,1.0,1.0720764158273665e-19,116.40972,96.98611,213.39583,E09000029,6
E01004093,2,1.0,5.394514118231344e-37,13.47493,13.55409,27.02902,E09000029,5
E01004094,2,0.9999999577956952,7.588645095977823e-07,214.78448,637.8037499999999,852.58823,E09000029,6
E01004095,2,1.0,1.0520499282976423e-24,58.40301,24.606130000000007,83.00914,E09000029,5
E01004096,1,0.9992438036619296,0.0061908518613773,166.31126999999998,393.75839,560.06966,E09000029,3
E01004097,0,0.999999885875844,1.9385104032011444e-06,76.72035999999999,111.22033,187.94069,E09000029,6
E01004098,1,0.9999999998693738,3.1035410841132156e-09,122.88078,164.66504,287.54582,E09000029,5
E01004099,1,1.0,3.791810412970375e-15,1636.7643899999998,1639.9447699999996,3276.7091599999994,E09000029,5
E01004100,2,0.9999999995606572,9.904861738796646e-09,76.68883999999998,152.61398999999997,229.30283,E09000029,5
E01004101,2,0.99998124158169,0.0002290742141037,66.61195000000001,163.89396,230.50591,E09000029,5
E01004102,2,1.0,1.7537356999003932e-20,40.85062,40.31128000000001,81.1619,E09000029,5
E01004103,1,0.999999999878412,2.8976890316998704e-09,204.46754,212.66792,417.13546,E09000029,6
E01004105,1,0.7819577976560711,0.5244188505372683,178.14981000000003,273.19404,451.34385,E09000029,5
E01004106,2,1.0,8.120691894941105e-140,0.77627,20.99725,21.77352,E09000029,7
E01004107,1,0.9992588381929218,0.0060945664096371,122.78789000000002,149.97575000000003,272.76364000000007,E09000029,7
E01004109,2,0.9999999996749692,7.4256657272130534e-09,49.49190000000001,135.68270999999996,185.17461,E09000029,7
E01004110,1,1.0,1.1021397262389976e-15,1069.38962,957.77399,2027.1636100000003,E09000029,5
E01004111,1,0.9998904353869064,0.0011086778916614,111.70013000000002,144.43264999999997,256.13278,E09000029,5
E01004112,2,1.0,1.4195296871225614e-22,26.81963,20.29935,47.11898,E09000029,7
E01004115,2,1.0,2.2743849654112947e-94,3.1150800000000003,2.383279999999999,5.49836,E09000029,5
E01004116,2,1.0,6.796751134416499e-30,14.815449999999998,14.066499999999998,28.88195,E09000029,6
E01004118,1,1.0,2.7099080856334683e-23,2201.367169999999,3386.8485900000005,5588.215759999999,E09000029,5
E01004119,1,0.8666649200452463,0.3926777435983821,108.04806,633.0913600000001,741.1394200000001,E09000029,4
E01004120,1,1.0,4.647708451087941e-13,244.80619000000007,111.51705,356.32324000000006,E09000029,7
E01004121,1,1.0,1.4914134405427072e-19,480.51517000000007,461.7271899999999,942.24236,E09000029,5
E01004123,1,0.9999999999996588,1.0866281165078725e-11,2370.603390000001,2683.168430000001,5053.771820000002,E09000029,2
E01004124,2,1.0,3.457402868468226e-44,5.906429999999999,22.373050000000003,28.279480000000003,E09000029,4
E01004125,1,0.9999937769872894,8.08198424241172e-05,196.47852999999995,413.9059700000001,610.3845,E09000029,5
E01004126,1,0.9999999958903912,8.348272837821322e-08,85.29796000000002,161.66357000000005,246.96153000000007,E09000029,6
E01004127,1,0.999993495133776,8.419220241292252e-05,107.46648,261.66741,369.13389,E09000029,5
E01004128,2,0.9999999989604476,2.279588638633697e-08,61.82058999999999,136.53277,198.35336,E09000029,3
E01004129,1,1.0,2.3476330676501415e-19,569.7042999999999,718.5569700000001,1288.26127,E09000029,3
E01004130,1,0.9999997080724228,4.684491807948525e-06,196.70038,286.56798,483.26836,E09000029,5
E01004131,1,1.0,1.3787452599778522e-15,226.85821,981.2224600000004,1208.0806700000005,E09000029,4
E01004132,2,1.0,2.0545739669151847e-69,6.3121,6.102759999999999,12.41486,E09000029,5
E01004133,2,1.0,3.492604802111226e-117,5.17018,3.77707,8.94725,E09000029,5
E01004134,1,1.0,4.029253593418219e-17,286.11293999999987,1111.9585400000003,1398.07148,E09000029,5
E01004135,1,0.9993894943731004,0.005128807546729,128.74133,231.57968,360.32101,E09000029,5
E01004137,1,1.0,1.6085462645694308e-17,1726.4133999999997,1349.6889499999995,3076.102349999999,E09000029,3
E01004138,1,1.0,3.621063290161972e-19,224.38529000000003,382.01855,606.4038400000001,E09000029,6
E01004139,2,1.0,2.507237430347889e-15,77.90775999999997,77.83404,155.74179999999996,E09000029,5
E01004140,1,1.0,4.2456743740605443e-13,1073.5788,930.7332,2004.312,E09000029,2
E01004141,2,1.0,1.0368167364501901e-19,36.22185999999999,62.8781,99.09995999999998,E09000029,4
E01004143,2,1.0,-0.0,0.11043,213.14658999999995,213.25701999999995,E09000029,2
E01004144,1,1.0,1.4113955768674842e-14,309.5337399999999,513.8383799999999,823.3721199999998,E09000029,3
E01004145,0,0.9999999554910356,7.979378358008685e-07,47.13278000000001,156.06445,203.19723,E09000029,6
E01004146,1,1.0,1.1791941132000302e-19,805.08484,1006.31618,1811.40102,E09000029,5
E01004147,2,1.0,2.526907489763328e-18,26.86237,59.24202,86.10439000000001,E09000029,6
E01004148,1,0.9999999719766496,5.153561543656136e-07,197.27487,507.05865,704.3335199999999,E09000029,5
E01004150,2,1.0,2.214977448036373e-84,5.40657,2.18239,7.58896,E09000029,3
E01004152,1,1.0,3.6322057815134914e-19,1836.55406,2062.86696,3899.42102,E09000029,5
E01004156,1,0.9998451999443624,0.0015129072031393,79.57078999999999,84.56343000000001,164.13422,E09000029,2
E01004157,1,0.9999999998900648,2.631152480440527e-09,86.41379,99.25223,185.66602,E09000029,5
E01004158,1,0.9999998768062786,2.136501397228144e-06,73.94838000000001,96.40840000000004,170.35678000000004,E09000029,5
E01004159,2,0.999999423224206,8.86262868945947e-06,112.59499,168.10839,280.70338,E09000029,5
E01004160,2,1.0,1.9703359732608637e-13,55.76489,155.11237,210.87726,E09000029,5
E01004162,0,1.0,2.611560732886148e-25,38.66348,32.62768,71.29115999999999,E09000029,4
E01004163,1,0.9986838562203306,0.010045323722995,115.12445999999998,337.97138000000007,453.09584000000007,E09000029,4
E01004164,1,0.9999999995827692,9.4287390758661e-09,204.92193,221.83813999999995,426.7600699999999,E09000029,5
E01004165,1,1.0,5.280448205363276e-18,374.73658000000006,464.0558199999999,838.7924,E09000029,5
E01004166,2,0.9999999611856092,7.011612065721448e-07,51.95479999999999,123.4186,175.37339999999998,E09000029,5
E01004167,1,0.999999999983686,4.218447946602821e-10,182.29167,319.88338,502.17505,E09000029,5
E01004169,2,0.9999999817307528,3.437912964731756e-07,114.47057,329.3289200000001,443.7994900000001,E09000029,5
E01004170,1,1.0,2.947820480775539e-17,628.4678700000002,806.0501600000001,1434.5180300000002,E09000029,4
E01004171,1,0.99999999999676,8.904969731910747e-11,687.7368699999998,969.2494,1656.98627,E09000029,5
E01004172,2,0.9999988422703604,1.698279294214757e-05,63.0855,109.33124999999998,172.41674999999998,E09000029,6
E01004175,2,1.0,3.011101710595121e-21,78.74008999999998,39.52945999999999,118.26954999999998,E09000029,7
E01004176,2,0.9991657480735224,0.006766326858936,104.92089,61.94064000000001,166.86153000000002,E09000029,6
E01004177,1,0.9999999242443808,1.3178263487106045e-06,219.2774,411.56125,630.83865,E09000029,6
E01004178,1,1.0,5.197184622082453e-14,1876.13411,1689.6407299999998,3565.77484,E09000029,3
E01004180,2,1.0,2.6873717704399187e-15,63.865389999999984,53.63401,117.49939999999998,E09000029,5
E01004181,1,0.9974136895403092,0.0179909669958392,212.07544,373.37314,585.44858,E09000029,6
E01004182,1,1.0,2.5162152705458604e-19,223.98504000000003,291.4690499999999,515.45409,E09000029,6
E01004183,2,0.997195181860738,0.0192831607619646,130.07572000000002,312.44229,442.51801,E09000029,6
E01004185,2,1.0,4.818826242138125e-18,108.77111999999998,124.64709,233.41821,E09000029,6
E01004186,1,0.999985632576723,0.0001745719515049,133.82095000000004,194.6598,328.48075000000006,E09000029,5
E01004189,0,0.9999999999957936,1.14094546675113e-10,94.29490000000004,208.89718,303.19208,E09000029,5
E01004190,1,0.9999925059893252,9.593384846711e-05,194.53016000000005,203.2115,397.74166,E09000029,4
E01004191,1,1.0,8.748122191057828e-13,310.47063999999995,227.34703,537.8176699999999,E09000029,3
E01004192,2,1.0,4.70434303924643e-62,27.63253,30.93339,58.56592,E09000029,5
E01004193,2,1.0,1.821648234477628e-78,9.1433,1.69121,10.83451,E09000029,5
E01004196,1,0.9999820962579844,0.0002136004488682,276.35591,144.35451999999998,420.71043,E09000029,6
E01004198,1,1.0,1.5961436414180153e-14,600.07767,433.99649,1034.07416,E09000030,2
E01004200,0,0.9826901958400762,0.0873760303869015,343.2992900000001,94.4241,437.7233900000001,E09000030,2
E01004201,0,0.99995695776928,0.0004757590537619,58.00202000000001,115.31977,173.32179000000002,E09000030,2
E01004202,1,1.0,1.6381628849121128e-17,349.84469,847.7160500000001,1197.56074,E09000030,2
E01004203,1,1.0,7.87724358885298e-19,1143.6752,2184.7778099999987,3328.4530099999984,E09000030,2
E01004204,0,0.9999999999977832,6.152778297928418e-11,276.0300200000001,109.99207,386.0220900000001,E09000030,2
E01004205,2,1.0,1.9885177311665518e-53,15.78319,13.025859999999998,28.80905,E09000030,1
E01004207,0,1.0,9.199610043096106e-46,442.89206999999993,1123.41648,1566.30855,E09000030,3
E01004208,1,1.0,4.672096776660955e-19,4715.0177300000005,4592.710349999999,9307.72808,E09000030,2
E01004209,1,1.0,1.74949628433025e-18,743.40674,1470.22024,2213.62698,E09000030,2
E01004211,1,0.9999999999999432,2.2134212737728045e-12,638.20108,191.13148,829.3325600000001,E09000030,1
E01004212,1,1.0,7.126384436986073e-15,1383.1868600000005,430.4366899999999,1813.6235500000005,E09000030,1
E01004216,1,0.9999999797842068,3.783751291001021e-07,155.02519999999998,337.88832,492.91352,E09000030,5
E01004217,1,0.9999999999957936,1.1477753584354356e-10,1195.1490000000006,870.8028300000001,2065.951830000001,E09000030,5
E01004218,0,0.8900684460665452,0.3463722099832945,146.60877000000002,232.9108,379.51957,E09000030,5
E01004219,1,1.0,1.1862570408973639e-17,2649.03368,3863.98014,6513.01382,E09000030,2
E01004221,1,1.0,9.660293842485812e-15,462.23274999999984,841.3392199999998,1303.5719699999995,E09000030,3
E01004222,1,0.9999999999995453,1.3112060146374604e-11,361.12933,178.34868999999998,539.47802,E09000030,2
E01004223,1,1.0,3.258928627189758e-17,171.77967,639.4103799999999,811.1900499999999,E09000030,5
E01004226,2,1.0,4.134349448065639e-17,47.686530000000005,82.08273999999999,129.76927,E09000030,2
E01004228,1,1.0,9.264204163090769e-19,747.4371200000002,1331.0265499999998,2078.46367,E09000030,2
E01004229,0,1.0,9.081820343674928e-70,98.90503,291.6631099999999,390.5681399999999,E09000030,2
E01004230,1,1.0,2.354751038140753e-22,1226.80067,1292.48707,2519.28774,E09000030,2
E01004231,0,0.9999602901031446,0.0004421256337546,234.40662,882.4852299999998,1116.8918499999995,E09000030,2
E01004232,1,1.0,2.5053822873216347e-19,3197.74677,3867.92879,7065.67556,E09000030,2
E01004233,1,1.0,3.677233775136247e-14,220.19047,356.398,576.58847,E09000030,2
E01004234,1,1.0,7.821544871979995e-17,544.3122499999998,868.9172699999998,1413.2295199999996,E09000030,4
E01004235,1,1.0,3.402685105740317e-15,1319.7412900000004,1249.8843299999996,2569.62562,E09000030,3
E01004236,2,0.9999999999836292,4.2358484966565933e-10,73.14175000000002,134.93600999999995,208.07776,E09000030,3
E01004237,0,1.0,-0.0,4.73875,2.2983299999999995,7.03708,E09000030,2
E01004239,0,0.999999997849926,4.506053507160241e-08,144.95725999999996,273.72838999999993,418.6856499999999,E09000030,3
E01004241,0,0.9978203180033086,0.0155423389324536,101.51239,159.89589999999998,261.40829,E09000030,2
E01004243,0,1.0,1.5022485105542496e-29,150.09213,166.45844,316.55057,E09000030,3
E01004244,1,0.9999999953232646,9.437982631772993e-08,461.1859200000001,1219.96671,1681.1526300000005,E09000030,2
E01004245,2,1.0,1.0440926150979728e-27,31.46183000000001,38.89320999999999,70.35504,E09000030,2
E01004247,1,0.99999999998073,4.947331630786866e-10,1201.9941,995.65071,2197.64481,E09000030,2
E01004248,0,0.9999999996064446,8.916137014070333e-09,68.71465999999998,45.54782,114.26247999999998,E09000030,3
E01004249,1,0.9999106805574958,0.0009220666412983,401.42349,733.9481400000001,1135.37163,E09000030,2
E01004255,1,0.9999999999993748,1.863337371801856e-11,591.38443,618.7332300000002,1210.11766,E09000030,3
E01004257,1,1.0,3.301637974611393e-14,588.1722999999998,334.73755000000006,922.90985,E09000030,2
E01004259,1,1.0,3.932099994845667e-21,1787.2902900000004,2361.5064299999995,4148.79672,E09000030,2
E01004260,1,0.9999999952115104,9.652198617615741e-08,325.13999000000007,179.64139000000003,504.7813800000001,E09000030,3
E01004263,2,1.0,1.1518337750898716e-65,44.46924,5.99884,50.46808,E09000030,3
E01004266,2,1.0,-0.0,37.61947000000001,0.10958,37.72905000000001,E09000030,2
E01004267,1,0.9999999999994884,1.488350384386642e-11,882.7070100000001,624.48144,1507.18845,E09000030,1
E01004270,1,1.0,2.711378169481061e-21,2752.23242,1943.06514,4695.29756,E09000030,4
E01004271,2,1.0,3.0945412913523135e-51,7.897309999999999,9.3809,17.278209999999998,E09000030,2
E01004272,1,0.9557234401328104,0.1813048713560429,199.1146400000001,256.75767,455.87231,E09000030,2
E01004274,1,1.0,1.136699915735371e-16,326.81858,706.48057,1033.2991499999998,E09000030,2
E01004276,1,1.0,2.636382384928975e-17,292.92960000000005,926.8444999999998,1219.7741,E09000030,6
E01004277,1,1.0,1.0655603571091015e-20,4811.60413,3046.2475,7857.851629999999,E09000030,1
E01004280,1,1.0,1.4934589785713102e-15,362.8325699999999,649.1356899999998,1011.9682599999996,E09000030,1
E01004281,2,0.9998540180542588,0.0014352879015318,77.55419,227.71316,305.26735,E09000030,3
E01004283,2,1.0,1.1953056344419477e-23,28.33034,45.87934,74.20967999999999,E09000030,2
E01004286,1,0.99999961997277,5.997978413517433e-06,451.7564499999999,1114.7160500000002,1566.4725,E09000030,2
E01004287,1,0.9999977786131584,3.113801849255898e-05,232.4766,281.1497299999999,513.6263299999999,E09000030,1
E01004289,0,0.9999999999975272,6.887390887111683e-11,203.09167000000005,848.44682,1051.53849,E09000030,2
E01004290,1,1.0,8.547447782946662e-13,720.1877700000001,702.36115,1422.5489200000002,E09000030,2
E01004291,2,0.9999964359993628,4.827305463144786e-05,217.66792,206.78101,424.44893,E09000030,2
E01004293,1,1.0,5.133853178823154e-16,2036.7001700000008,1209.6425700000002,3246.342740000001,E09000030,2
